,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,jaredpahl,"Spielberg Magic, This Is Not. Still, a Visit to Jurassic World Is Worth the Price of Admission.",7/10,12 June 2018,"You may have heard some critics champion Jurassic World as ""The best Jurassic Park sequel"", some fans declare that it ""brought them back to their childhood"", and others who may have made the absurd claim, ""It's better than the original"". Don't believe the hype. Jurassic World is nowhere close to the best Jurassic Park sequel (Spielberg's own, The Lost World: Jurassic Park, will always have that title). It is not going to bring you back to your childhood, and it doesn't hold a candle to what Steven Spielberg and crew accomplished with the original Jurassic Park. That being said, in a time of dark, self-serious, and pretentious blockbusters such as last year's Dawn of the Planet of the Apes or Christopher Nolan's Dark Knight films, Jurassic World is a refreshing antidote. Light, wholesome, and heavy on adventure, JW harkens back to the big Hollywood ""event"" blockbusters of the 80s and 90s. Let's just not pretend this is anything groundbreaking. The fourth Jurassic Park movie remembers to have fun with its premise, but Spielberg's magic touch is still sorely missed.Jurassic World is the latest film in the Jurassic Park franchise in name only. Call it a sequel, reboot, or re-quel, the fact remains, this is not the same world created by author Michael Crichton and made real by Spielberg and company in 1993. All the major characters from the first three films are gone. Alan Grant, Ellie Satler, Ian Malcolm, and the rest of the appealing and memorable characters of the earlier movies are replaced with broad movie archetypes and superfluous supporting characters. With respect to our new kid characters and Vincent D'Onofrio's bone-headed military grunt, the only two characters worth noting in Jurassic World are Owen Grady, a rugged dino-expert played by bona fide movie star Chris Pratt, and Claire Dearing, an uptight scientist played by Bryce Dallas-Howard. Both are really likable in doses, and the script doesn't subject us to too much of their dopey bantering. While Owen and Claire are cliched, and ultimately uninteresting, as characters, the charm and sheer star power of Pratt and Dallas-Howard are quite enough to bolster JW's brand of disposable summer adventuring.There's a neat little hook to the story of Jurassic World. After a re-branding of sorts, John Hammond's dream is finally realized and Jurassic Park is opened and fully operating. However, when the public begins to lose interest in seeing the same old dinosaurs, the scientists of Jurassic World are prompted to create an all-new hybrid dinosaur called the Indominus Rex. Well, you guessed it, that dinosaur escapes. Okay, so that's a clever solution to the classic Jurassic Park sequel dilemma, ""How does this stuff keep happening?"", but that plot line takes all of twenty minutes to peter into a chase picture, and a simple one at that. The few subplots are banal. Be it, two brothers who come to Jurassic World to spend time with their aunt, or a ridiculous plan to weaponize velociraptors (The latter of those subplots is one of the most embarrassingly stupid ideas I've seen in a movie in years), Jurassic World doesn't have much to get invested in besides big scary monsters running after people.There is one aspect of the film that I love, and that is the design of the Jurassic World Resort. The care that went into perfecting the look of the theme park is a great deal higher than the care that went into the story or the filmmaking. Jurassic World is a living, breathing place, and it is filled with all kinds of minor details that help sell the illusion. The triceratops petting zoo, the hamster ball ride, the souvenir shops, and scores of other theme park related details are touches that I was grateful made it into the film. There are more than a few nice moments where you get to enjoy the park as it was ""intended"". The immersion lasts throughout, even as the prehistoric psycho-killer, and all the destruction that it brings, takes center stage. Once the Indominus Rex gets out, and all Hell breaks loose, director Colin Trevorrow's filmmaking starts to show its deficiencies. Jurassic World is an impressive technical feat. The action is staged well, and the special effects and production designs are incredibly polished. It all looks like a million bucks (or 150 million to be exact), and it's all very fun, but when it comes to the meat of the movie, it's foolish to think that Jurassic World is anything more than Transformers with dinosaurs. In Jurassic Park and The Lost World, Steven Spielberg infused his action scenes with tension and suspense. There was a certain kind of visual poetry to the T-Rex attack in the first movie or the raptors in the grass scene from The Lost World. They were exhilarating because of their selective restraint. Without showing everything, Spielberg made scenes that were subtle and scary, and that exploded to life at just the right moments. Jurassic World's action scenes are big, loud, and entertaining, but it's all chaos, no technique. Trevorrow throws the kitchen sink into every shot. The Indominus Rex chomps up dozens of machine gun toting mercenaries, pterodactyls dart all over the screen pecking and biting everything in sight, and big, lumbering CGI beasts fight each other and destroy every last peanut brittle building around them. Sound familiar? It's the kind of Call of Duty-esque sensory bombardment that can be loads of fun to watch while you're there but doesn't leave the lasting impact of truly great action.So it is with Jurassic World. The movie is big, bright, and fun, with lots of action and good special effects. It pleases crowds. But as with most big budget crowd pleasers, it comes with dull characters, brain dead plotting and booming CGI overload. Jurassic World left me with the exact same feeling I got after seeing Jurassic Park 3. Both movies are serviceable summer romps, full of dino-action and great visual effects, but there is simply a noticeable dip in the quality of the production. Jurassic World successfully mines from the franchise name a good B-caliber FX spectacular. For dumb summer fun, it works. But there was a time when Jurassic Park aspired to more than dumb summer fun. Steven Spielberg's first two movies had class. They grappled with ideas, they were intelligent, they showcased real filmmaking, and they were genuinely thrilling. Jurassic World is colorful and entertaining, but let's be clear, when it's all said and done, nothing beats Spielberg. 74/100",Jurassic World,369610
1,TheLittleSongbird,"Not a patch on the original Jurassic Park, and is an uneven film, but by far the best of the sequels",7/10,20 September 2015,"The original Jurassic Park still is a personal favourite, it is an enormously fun, thrilling (with some nail-biting moments) and brilliantly made film, with one of John Williams' most memorable main themes and scene-stealing dinosaurs. The Lost World has its admirers, but for me it was a major step-down and one of Spielberg's weakest films, and Jurassic Park 3 was even more disappointing.Jurassic World is not a patch on the first Jurassic Park and I didn't quite find it the return to form that it has been touted as, but for all its faults and uneven parts it is a massive improvements on the previous two sequels and is an entertaining film in its own right that does more right than it does wrong.First things off, Jurassic World is an incredibly well-made film, it's beautifully shot with scenery that's both colourful and atmospheric and the dinosaurs look wonderful. The dinosaurs also steal the film, not just their designs but also that they're lots of fun and are scary, their scenes are great to watch and there could have been even more than there were. This is especially true with the Indominus Rex, who is chillingly bloodthirsty, when she is stalking her prey it's enough to be glued to one's seat and then jump out of it. Michael Giacchino's music score is positively stirring, and even includes themes from Williams' score for Jurassic Park, which was just a lovely homage and fits within the rest of the scoring beautifully.The film's homages are most enjoyable and give the film a nostalgic quality, some of it is savvy and funny and while not as much as the original there's still a good of thrills and scares to be had. The latter half is often very exciting, the film is efficiently directed, doing nicely in maintaining the tension, and the acting is good (though one does wish that the characters were written better). Chris Pratt has a likable and warm presence, as well as a nice wit, and Bryce Dallas Howard is similarly good even with the most problematically written character. Vincent D'Onofrio makes a real effort making his somewhat one-note and underused character more interesting than he deserves to be and does bring some intensity.However, Jurassic World does contain some large problems. Not all the acting works, Judy Greer for my tastes was annoying in places and the children's acting was often too forced and their back story goes nowhere. The script and story are uneven, with the script it has its moments but it can be a bit muddled, as a result of trying to do too much at times, some of the dialogue is very weak and can induce cringes and some of the reversals are really out of place. It also could have done a much better developing the characters, because they felt very underdeveloped and clichéd, especially Claire, and any character arcs come off clumsily or aren't explored enough, particularly for the children. Owen and Claire's romance can slow the film down and does contain some forced dialogue. The story is at least never really dull, and excites more than it limps, but at the same time it does lack the wonder, consistent suspense, smartness and originality that Jurassic Park had. It does feel like a too predictable rehash at times, does feel muddled tonally, the exposition in the first half hour does go on for far too long and doesn't really say anything interesting and the ending is too silly and anti-climactic for my tastes.All in all, uneven and not on the same level as the original Jurassic Park, but a very entertaining well made film and by far the best of the sequels. 6.5/10 Bethany Cox",Jurassic World,369610
2,mmcgee282,Great 3D movie,10/10,21 October 2015,"This film combines the stories taken from king Kong and The lost world,25 version.Bryce Dallas Howard Plays a Bitchy corporate executive ,who can't get with her nephews on Christmas holidays ,played by TY Simpkins and Nick Robinson, that her sister has sent them for visit,played by Judy Greer.Bryce works for a huge corporate amusement park that focuses on dinosaurs.Bryce can't make time for her nephews,so they wonder on their own.She a a troubled working and personal relationships with a dinosaur trainer and activist play by new movie star Chris Prat.Though owner and designer of the a park Irrfan Kahn ,who is more concerned about people having fun than how much profit has increased.Chris has a problem working relationship with Vincent.Vincent believes that the dinosaurs should focus on killing each other ,but, Chris believes they should be trained for peace.Well, there is one dinosaur that was create artificially ,for a new part of the park ,to be open soon.I call him T.Rex Kong. A problem arises he not following instructions and eats another dinosaur .All hell breaks loose when he jumps the wall and terrorizes the customers the customer of the park making a nice meal out of some of the worker and security guards .The dinosaurs were so realistic and were digitally created . Earlier Jurissic Park had used some puppets .The movie is made in style of an amusement park .It seems that the character development is shorter for the sake of the action.In some out takes that was shown ,flat, indicated that may be some of the shots should have been kept of the character development.It was not even.Did you see the little old fashion camera that the smaller nephew was carrying?could indicate Hollywood dislike towards home digital cameras?Chis originally did a you tube joke about him getting a job in Spielberg's next Jurassic movie .I think it was you tube.His dreams came true. Another problem was that the characters and the whole atmosphere of the movies and sets were cold and stoic.Even the kissing scene was cold and the family reunion scene,which Claire's sisters husband was played by Andy Buckley, was also not warm..E.T ,Poltergeists and Star Wars was far more Warmer.What's the problem?I am afraid it's a real world currently problems in general.Hollywood has always pretentiously serve the establishment ,for profit,then claims they serve the masses.This movie reflects our phony liberal side of big business and the wealthy running our government and exploiting the animal rights and environmentalist ,who are desperate for a quick answer to protect animals and the environment as well a s fanatics and those who have a contempt against the human race ,due to constant warmongering ,for profit and political power.This reflects pitting animals and the environment against humans ,very subtle, in this film,but,this is an outer problem.In spite of this it is an excellence film,Gorgeous sets and realistic dinosaurs ,Bryce in her 1970's hair do,which has become popular again and handsome leading man Chris Pratt.I was certainly satisfied with this movie.Both 3D and flat were good. The sound was arousing and excellent .No out of synchronizing problems here,since both images are in a folder stabled .Great for Dino fans and 3D fans. 10/21/15",Jurassic World,369610
3,Movie-ManDan,"Despite Clichés and Predicability, The Movie Still Rocked!",10/10,13 June 2015,"I knew right from the get-go that this would not be as good as the original 1993 masterpiece. The only thing I wondered was if it would be in the same league. Although not as good, it is inferior by little. Although not a masterpiece, I call it a ""near-masterpiece"" like The Outsiders and The Aviator.This is the first Jurassic movie where the theme park is actually open and tourists check it out. This does a great job in capturing what it would look like if there actually was a dinosaur park. Lex and Tim are not in it and the two brothers that plays the main kids are much inferior and stereotypes of modern kids. I couldn't help but laugh at them. They weren't dumb, but not good either. It was a flaw I liked and let fly by. Chris Pratt is a raptor-tamer who is also a stereotypical sensitive hero. He is no Sam Neill or Jeff Goldblum, but I had a similar reaction to him as I did with Neill and Goldblum. Bryce Dallas Howard is the the most realistic and multilayer ed character as one of the park's heads. She is the boys' aunt and becomes Pratt's girl. The relationship between the two is a dead giveaway. So the characters are flawed, but still likable.The actual story is a bit worse than the characters. The scientists try to breed different dinosaurs together to make really cool new kinds. Why? To build up tourists. Dinosaurs have been extinct for 65 million years and have been alive again for over 20 years in the movie. What kind of person would get bored seeing dinosaurs? It would take about 100 years for humans to get bored with dinosaurs. Even if it were true, look at renowned animal parks like Marine Land. They have regular animals but it's always wonderful to see. But the scientists wanting a new kind of dinosaur was cool. The new dinosaur they make is actually pretty cool, kinda like Godzilla. It escapes and everybody must evacuate. It becomes a regular monster movie from there, with every cliché in the book being thrown at you. At least the clichés were taken advantage of. There's lots of suspense built around and jump scares that were mastered. When the dinosaurs raise hell and battle each other, it feels like you're a kid watching a cartoon special. The movie pretty much is a cartoon special since most dinosaurs are noticeably computers.So despite the lack of wow and wide range of emotions that 1993's gave and having forgivable flaws, Jurassic World is one of the year's best.3.5/4",Jurassic World,369610
4,Figgy66-915-598470,Another watchable instalment,10/10,17 June 2015,"17 June 2015 Film of Choice at The Plaza Dorchester Tonight - Jurassic World. Let's just say I'm a BIG fan of these movies, right from the minute we saw Sir Richard Attenborough clutching that cane with the amber head, I was hooked. I don't care that it's fiction and highly improbable, what matters is that these films take me to another land and in many ways another time.....65 million years ago to be precise. To be honest there wasn't anything terribly new in this film, two children, a rugged hero type, a woman running around in her high heels and a man with an alternative agenda. What we did get however, was dinosaurs on our side, and I love that. As portrayed in the film, the public want bigger, scarier attractions and a film going audience in a sense want that too. In this film however, we got more of the thinking man's dinosaur and a gaggle of well meaning people whose intentions were good but misplaced, a a couple of characters who really need to get eaten. I watched it in 3D, and I'm selective about the films I watch in 3D these days, but I have to say I was pretty darn good. Wouldn't mind watching it again......oh and Chris Prattt.....yum.",Jurassic World,369610
5,leplatypus,Jurassic Photoshop (paytv),4/10,23 July 2017,"You know the feeling of the actual magazines in which all the pictures are enhanced digitally: sure they have no defects but they look terribly fake and at the end, the result is opposite to the one wanted: they inspire no emotion! Here it's the same thing with this movie: Released 22 years after the original Spielberg, you can compare both easily and it gives you an accurate state of filmmaking. So sure the dinosaurs seem real and scary but look at the world they live in: it's either blue (night, inside rooms) or yellow (outside, props, building). So if you have to trade technicolor to have better SFX, I say no! Give me back my colors and my inferior dinosaurs of 1993 because here, after maybe one hour, I was already fed up by this fake world! Now, if I look at the story, it's the same mixed feelings: this is a great thing to discover how the park can actually work, with people and attractions I liked also the wink to the original movie; But, except those few moments, the movie just keep recycling: that is to say doing what has been already done: everything is under tight control except the moment when ; Kids tied to park management in danger; the greedy experts that fails miserably  In addition, there is a lot of pretty stupid stuff: the vanishing dinosaur ? the divorce case ??At the end, the movie is entertaining maybe one hour before becoming totally predictable and fake. As the Star Wars, Alien franchises, I won't look at any quick sequels and just wait another 22 years to take the pulse.. NB: as a french, I feel compelled to add a few words about our most beloved people, the laughable Omar Sy (sadly, his 1st rank is not a joke)! What an American career (translated by our french medias as worldwide notoriety)! After a cameo in X-men, now he just pet raptors and he is as mediocre as ever!",Jurassic World,369610
6,PWNYCNY,"A great science fiction movie, a take off on the Frankenstein story. Total mayhem on the screen.",10/10,15 June 2015,"This movie is about what happens when people dabble in areas of research that are best to be left alone. It is about what happens when military and business interests conspire to engage in projects without any outside controls. It is about what happens when people become smug and complacent to the point of recklessness. It is about what happens when science is perverted for the sake of profit. It is about what happens when caution is tossed into the wind. It is about what happens when nature is violated. It is about what happens when freaks of nature are produced for all the worst reasons. It is about what happens when the scientist loses his moral compass. It is about the arrogance of man. It is about the consequences of unrestrained materialism. This movie contains all the elements of a great science fiction movie. First, it has an excellent and highly inventive story. The idea of dinosaurs working with humans is engaging. Its rationale as explained in the movie is not beyond the realm of plausibility. Second, the special effects are spectacular. The movie contains numerous scenes depicting many different species of dinosaurs, some friendly, some lethal. Third, the dinosaurs are not demonized. Instead, they are portrayed as creatures who are being manipulated. Fourth, the story includes good guys and bad guys. Fifth, the action is nonstop. The principle characters are literally running throughout the movie. Sixth, the script includes many clever and corny lines that evoke laughter. Seventh, the movie dramatizes what happens when safety is sacrificed for profit. The cast is excellent. Vincent D'Onfrio is especially strong as the head of park security who is actually a sell out for the profiteers. But the biggest star are the special effects which in this movie are entirely necessary and in no way gratuitous. For this movie to succeed as a drama, it has to be able to depict the total mayhem and terror caused by the irresponsible conduct of those who sacrificed the public good to make a quick buck. One other point: This movie succeeds in drawing from other great science fiction movies, like Predator, Frankenstein and Jurassic Park to produce an original, unique and powerful dramatic story.",Jurassic World,369610
7,851222,Highly entertaining and a true sequel to the original,9/10,27 September 2015,"Greetings from Lithuania.After my next words i do believe i will be stricken by a lightning but still here it goes - ""Jurassic World"" (2015) is THE most entertaining ""Jurassic"" movie YET. Before you starting to throw rocks at me, here is the only reason why i think this movie is the best in the series (including the original) - simply because it is superbly entertaining.The first film had a groundbreaking special effects, and the first hour or so was amazing, but when the shix hit the fan, it wasn't so exciting anymore. I always believed the human characters were weak in the first movie, although actors and acting were very solid, somehow for me second part of the movie was simply boring. Yes. Second movie was the worst Steven Spielberg's movie yet, even Steven Spielberg have admit it. The third was OK, better then 2nd by a mile. That said, ""Jurassic World"" should have been the true sequel to the original. It is bigger, louder and more entertaining - everything that a good sequel must have. Special effects in here are truly special, i don't see any movie this year who could steal the best special effects Oscar from ""Jurassic World"" - they aren't groundbreaking, but they are truly spectacular. Acting was very cool, as well as cinematography and very solid directing. Now i kinda see why this guy will helm one of the new ""Star Wars"" movies, which about i was skeptical before seeing ""Jurassic World"". Overall, ""Jurassic World"" is a highly entertaining movie. Best of all is to see it with friends on the biggest screen possible, it is a helluva entrainment, not a perfect one, but the best from this franchise yet.",Jurassic World,369610
8,Anurag-Shetty,An instant classic that lives up to the original and improves upon it.,10/10,14 June 2015,"Jurassic World is set 22 years after the events of Jurassic Park(1993). Jurassic World is a fully functioning dinosaur theme park & has fully realized John Hammond's dream all those years back, of creating such a spectacle(John Hammond appeared in Jurassic Park, played by the wonderful Richard Attenborough). Jurassic World has been in operation for about ten years. However, the theme park's visitors have been steadily losing interest in the dinosaurs, over the years. The scientists who have created these dinosaurs come up with a plan to reignite visitors' interest in the park. On the order of the chief executives who own Jurassic World, the scientists create a new & terrifying genetically modified dinosaur to up the 'scare & wow' factor of Jurassic World & bring the park to its former glory. Unfortunately, this new 'attraction' escapes. Now, it is up to a dinosaur handler named Owen(Chris Pratt) & Claire(Bryce Dallas Howard), one of the head employees at Jurassic World, with help from the technical team of Jurassic World to find & stop the dinosaur before all hell breaks loose at the park. Jurassic World is a fantastic movie! When I first saw the trailer of the film, I was intrigued. I thought, there's no way it can match up to Steven Spielberg's 1993 cult classic. However, I was pretty sure that it would be better than the slightly disappointing sequels, The Lost World: Jurassic Park(1997) & Jurassic Park III(2001). With a great cast & Spielberg executive producing, I knew this movie would come darn close to being as good as the original. Then, I watched it. This movie blew my mind & roared past my monstrous expectations! Not only does it capture the magic of the original film but also, modernizes the Jurassic Park movies for a new generation of viewers. The viewers will get excited when they see the huge gates of Jurassic World open & enter this incredible park. The 3D lets us see Isla Nublar(the island where Jurassic World is located) in all its magnificence. All the dinosaur set pieces look amazing in 3D. You actually feel like the dinosaurs are chasing you, roaring at you & creeping towards you. One of my favorite set pieces in the movie is the pterodactyl set piece. This is just one set piece out of many superb set pieces involving dinosaurs. I love the fact that the chaos involving dinosaurs doesn't take place immediately. This way, there's a growing feeling of dread during the early stages of the film. This adds to the overall thrill factor of the movie. The special effects are outstanding. The dinosaurs look even more realistic than they did in the previous Jurassic Park films. I liked Jurassic World better than Jurassic Park(1993). Director Colin Trevorrow ably takes the reins from Steven Spielberg & makes a movie that both fans & newcomers will love. Another reason the movie is so great is because, all the actors give us superb renditions of their characters. Chris Pratt is spectacular as Owen. After delivering three back-to-back hits with The Lego Movie(2014), Guardians of the Galaxy(2014) & Jurassic World, Pratt has clearly established himself as the latest Hollywood superstar. Bryce Dallas Howard is superb as Claire. Vincent D'Onofrio is amazing as Hoskins. Ty Simpkins is adorable as Gray. Irrfan Khan is charismatic as Simon Masrani. Nick Robinson is great as Zach. Jake Johnson is hysterical as Lowery. Omar Sy is effective as Barry. BD Wong is impressive as Dr. Henry Wu. Judy Greer is good as Karen. Jurassic World will satisfy fans of the original film & will gain millions of new fans. A must watch!",Jurassic World,369610
9,tomntempe,"A 3 is generous. Dull, cliche ridden, hackneyed, predictable, stupid",3/10,11 February 2018,"Dull, cliche ridden, hackneyed, predictable, stupid and those are the reasons I give it a 3 instead of lower. The characters do predictable stupid things over and over.. Is there danger? Yes so RUN OUT IN THE OPEN instead of going inside. As the dino's are attacking we see people running OUT of buildings right into the path of the toothy dinos.And of course there is ALWAYS an SUV, or Quad right at hand when our hero's need one... keys in it of course... yet all the screaming people have been running right by them rather then jumping in and driving the hell away.Yes, it's a movie but can't we keep at least some reality of physics in dino stories. It is NOT possible for ANY flesh and blood animal to swing it's arms and tails around and smash thru huge concrete columns and turn them to dust without doing massive damage to their own body. Yet time and again the arms and tails go swinging and knocking down multiple foot thick concrete stuff.And really, you are going to take out these dinos with assault rifles? Of course the assault rifles are worthless but someone did have the sense to bring ONE grenade launcher with them which blows up dino's just in the nick of time. And of course we wouldn't want to give away our position although we do shine laser gun sights right at the dino which would lead them straight back to where the gun holder is.How on god's green earth this movie gets 10's is beyond me. Even if you ignore the stupidity, etc it is SO predictable that there is not a moment of suspense in the whole thing.",Jurassic World,369610
