,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,Coventry,What it feels like to be nine years old again!,8/10,2 December 2021,"About ten months before the release of ""Ghostbusters: Afterlife"", and without any knowledge whatsoever that a belated sequel was in production, I re-watched the 1984 original for the first time in 25 years, and together with own kids (aged six and ten). Needless to say, my offspring wasn't the least bit impressed with special effects from the early eighties, and to be totally honest, I found that my childhood favorite had badly dated as well.My biggest regret was that I couldn't pass on that magical feeling of ""discovering"" the world of horror, monsters, F/X, and ectoplasm! But when we saw publicity for the brand new ""Ghostbusters: Afterlife"" on television, it were my children who spontaneously asked if we could go and see it on the big screen. So, yes, with a slight delay they experienced how I felt when I saw ""Ghostbusters"" for the first time. And I felt 9 years old again, myself.Undoubtedly the best thing that could have happened to the franchise, especially after the flopped 2016-remake, was a return to the roots. The story links straight back to the original, the beloved protagonists show up (albeit briefly) and the co-writer/director is none other than the son of Ivan Reitman; - Jason. ""Afterlife"" is chock-full of gimmicks references towards the original, varying from subtle to plain obvious. The young cast members are refreshing, and fit wonderfully well in the ""Ghostbusters"" universe, but it feels even better to reconnect with the old-fashioned familiar trumps, like the legendary Ghostbusters-vehicle and - of course - the Ray Parker Jr. Theme song. The homage to Harold Ramis, one of the creators of the original concept and the only cast member who passed away, is beautiful.",Ghostbusters,4513678
1,Sleepin_Dragon,Surprisingly good.,8/10,21 November 2021,"I'll be honest, after the last Ghostbusters movie, I wasn't keen on it, reluctantly I went along, and have to admit, I thoroughly enjoyed it. It feels like a worthy successor to the original film, it doesn't just ignore the past, it supports it. I would advise seeing the original movie ahead of this, as there is a lot of nostalgia surrounding it. I feel like they wanted it to respect the original, that it does.Some really nice special effects, a few perhaps not so good, but that's just me being picky. A good atmosphere, and a really good pace, there's nothing slow about the film, it doesn't lull, nor did it feel overlong. It's a bit goofy, it doesn't take itself too seriously.Great to see some old, familiar faces, if you're a fan of the original, you really will love the nostalgia vibe. Paul Rudd was awesome I thought, he stood out for me.8/10.",Ghostbusters,4513678
2,lareval,Finally!! A movie that's worthy of the legacy of the first two!,8/10,19 November 2021,"The first 'Ghostbusters' is one of the most beloved movies of my childhood. The second one gets critized sometimes but I think it's as good as the first. Let's forget that embarrassing awful movie that took place in the 2010's and finally focus on this one: THE TRUEST THIRD MOVIE OF 'GHOSTBUSTERS'. I had no hype for this one (mostly because of the trainwreck that out-of-place-2010's movie), but I felt somewhat compelled to give the benefit of the doubt and realise if my fears were right or wrong... I'll tell you this: watch this movie!It is a heartfelt, coherent and fun story that pays respect to its roots and moves forward the saga on a loving way. The plot hasn't been revealed too much because of a key reason and even if someone has been sadly spoiled, when that part occurs in silver screen is just downright marvelous. But not just that peak: the movie has several peaks. The characters were much, much better than I expected thanks to great and compelling performances. Finally we go back to some terror and some suspenseful sequences that harck back to that so damn missed old style from the eighties. The CGI is good, the soundtrack is on point and the script never dragged to me.All in: a pleasent surprise. If the story ends here, it is the best finale they ever could have pulled off. Whatever happens in the future, this movie made its work so right and so enjoyable (with a truly emotional ending in which I cried) and that's all that matters. This is a joyful, emotional throwback call that must be seen!",Ghostbusters,4513678
3,UniqueParticle,That hit the spot especially in RPX,9/10,18 November 2021,"I absolutely loved this Ghostbusters definitely better than 2016 mess! This has everything you'd want in the series with comedy, amazing cinematography, great story I even went with a friend and he noticed a few plot holes I didn't even realize it had some; I think everything was the way it should be. So much exciting bits that are feel good and has the perfect amount of surprises. I'm glad I got to see the advanced screening and I really hope the film gets the recognition it deserves!
                
                    242 out of 359 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Ghostbusters,4513678
4,kosmasp,Ghostbusters the next Generation,9/10,23 November 2021,"I have to admit I had certain expectations and thought about seeing certain people/characters in this. Let's say if I was just rating the movie based on that, I probably would have rated it lower. I also missed out on the opportunity to rewatch the first two movies. But I don't think it would have mattered that much. Even a female character that had a small cameo in here, I sort of remembered her (small) part in the original movies.That being said this adds a few cool people - namely Paul Rudd and the kids. Especially the daughter and the kid who befriends her (Podcast) are a great team together. Really funny and with great respect to the movies that came before it. Maybe minus the one with the all female cast. Now I personally liked that too - if you didn't enjoy that fair enough, can't compare those two anyway.So much weirdness and comedy that works here, because of the script and because of the actors. And yes many flashbacks still - that even if you don't have the movies fresh in your memory work wonders. Also stay through the credits - one mid credits scene and one after credit scene.",Ghostbusters,4513678
5,Calicodreamin,Worthy successor,7/10,20 November 2021,"This reboot of sorts did it all right in terms of being respectful to the original, maintaining a plausible storyline, and having awesome cameos. The story was a bit slow to develop but had some cool moments and a lot of small laughs. All of this proudly sponsored by Walmart.
                
                    197 out of 318 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Ghostbusters,4513678
6,garethvk,Ghostbusters Afterlife Is A Winning Entry In The Series And One Of The Most Enjoyable Films Of The Year,9/10,16 November 2021,"Back in 1984 when big hair and neon were the norms; a movie appeared that soon became a cultural phenomenon. The movie involved a team of unlikely Paranormal Investigators and the mix of comedy, FX, and Ghosts turned the movie into a smash hit and a Pop Culture mainstay. The abundance of products that followed and the inescapable theme song and tagline soon gave rise to a sequel which while a success; did not resonate the way the original film had and thus the ""Ghostbusters"" film franchise became dormant.While a successful video game and merchandise line kept the franchise alive; the 2016 reboot with an all-female team failed to capture the magic at the box office and again put the franchise's cinematic future in question.Thankfully after several delays due to the Covid 19 Pandemic; ""Ghostbusters Afterlife"" has arrived and is the worthy sequel that does justice to the original film and sets the stage well for future cinematic exploits.The film follows a down on her luck mother named Callie )Carrie Coon) and her children Trevor (Finn Wolfhard); and Phoebe (Mckenna Grace), as they are forced to move to a dilapidated farm in rural Oklahoma following the passing of Callie's estranged father and her subsequent eviction.A series of unexplained earthquakes clues the smart and precocious Phoebe that something is up and with her new friend Podcast (Logan Kim), and teacher Mr. Grooberson (Paul Rudd); help her uncover her connection to the original Ghostbusters and the abundance and significance of the gear that her Grandfather has left on the farm.Things soon take a turn for the worse and despite skeptical locals and the emerging danger, Phoebe, Trevor, and their friends have to battle the forces of evil to save the world.The movie takes its time getting to the action and spends plenty of time establishing the characters, their motivations, and their relationships with one another. There are abundant homages to the original film; some of which are very subtle and clever but never seem gratuitous or tacked on.The film also does not rely on the FX to tell the tale as while there are some solid effects in the film; this is a character-driven tale and the new cast works well with some surprise guests who pop up throughout the film.Director Jason Reitman; son of the Director of the original film; clearly knows and loves the material as he not only helped craft the story but deftly weaves a new tale into the franchise which also fits well with the first film and does not attempt to reboot but rather continue the franchise.There are two extra scenes in the credits that you will not want to miss as not only are they great fun; but also tease of future adventures to come.The film also has a few touching moments that caused some unexpected emotion from the audience at our Press Screening and helped establish ""Ghostbusters Afterlife"" as not only a winning entry into the series but also one of the most enjoyable films of the year.4.5 stars out of 5.",Ghostbusters,4513678
7,sinnerofcinema,"FANS REJOICE! coming from a die hard Ghostbusters fan, this is EXACTLY what we were waiting for. an event film",10/10,18 November 2021,"Ive been waiting for this movie for two years. So my expectation were at another level. I had the pleasure to attend the advance screening and I have never experience anything like this. This movie, with its die hard following, make the viewing experience an event film. The energy was electrifying from begining to the last credit. And everyone stayed to take pictures of each other. Its exactly the movie we needed to continue the Ghostbuster legacy.Jason Reitman did not dissapoint and makes his father proud in this new Ghostbusters. And can you spell nostalgia, nostalgia, nostalgia. Did I forget to mention nostalgia? All of us Generation Xers who experienced this film at the cinema in 1984 and 1987 will be brought back to our childhood once again. I can't stop ranting about this film. It was that good. I am going to watch it again tomorrow and this time Im seating my ghostbusters wardrobe! Don't go, run, run, run to the cinema and experience this once in a lifetime event from the biggest to the smallest fan. This is a movie for generations to come. Congrats to the filmmaking team in bringing us back to the original experience. It was wonderful!!!!",Ghostbusters,4513678
8,george.schmidt,Reitman's valentine to the original comedy horror classic will make you feelin' good.,8/10,22 November 2021,"GHOSTBUSTERS: AFTERLIFE (2021) *** Carrie Coon, Paul Rudd, Finn Wolfhard, Mckenna Grace, Logan Kim, Celeste O' Connor, Bill Murray, Dany Aykroyd, Ernie Hudson, Annie Potts, Sigourney Weaver, JK Simmons, Olivia Wilde. (voices of : Josh Gad & Shohreh Aghdashloo). Filmmaker Jason Reitman, son of executive producer and director of the original comedy horror classic, returns the franchise true to form in this valentine to the team of paranormal exterminators with the Spengler family retiring to their estranged paterfamilias Egon (the late, great Harold Ramis) where his granddaughter (Grace, in a winning and often uncanny turn as the famed comedian) discovers her grandfather's plans to stop the return of Gozer the Gozarian to return for another shot at destroying the world, while in the process of uniting her family in their new Mid-west environs. Reitman, who co-wrote with Gil Kenan the chock block of Easter eggs screenplay that wisely incorporates its source material with its new cast (the weight of the legacy rests well on the slender yet able shoulders of Grace, the heart of the film). Fun mix of visuals and much welcomed extended cameos make for a heckuva night at the cineplex.",Ghostbusters,4513678
9,kuarinofu,An expertly crafted commercial product prepared for a specific audience for the purpose of prolonged stimulation of nostalgic sentiments,5/10,8 January 2022,"The title reflects the way Egon Spengler would've described this. I'll keep this short.I want to say right away that this review reflects purely my individual point of view. And as a viewer who is tired of the constant stimulation of those parts of the brain that are responsible for nostalgia (due to most of the old franchises being constantly milked) I was absolutely insensitive to all such moments in the film.That's why the film itself turned out to be completely hollow for me, apart from a very beautiful visual aspect, there's absolutely nothing in it. If you imagine for a couple of minutes that the original film was never made, or that you haven't seen it, there's nothing left in this movie for you.Every single scene, event, line of dialogue, visual of the first two films are referenced in this. Moreover, apparently, there is absolutely nothing going on in the lives of these characters unrelated to the names and events of past films.I was ready to rate this product a 7 out of 10 even though I did not enjoy it. But the (expected) CGI ending made me feel miserable. I really don't understand why they did that.There are more respectful ways to pay tribute to Harold. And the worst thing is that I hoped they wouldn't, but they did.In the end, mostly due to the first scene after the credits, which was the best part of the whole thing, I stopped at 5 out of 10.If you're up for a 2 hour ""remember this?"" ride - check it out. It's a well-produced product.If you love Ghostbusters for what they were - sharp funny dialogue, relatable and memorable characters, the sense of adventure, and the venture into entrepreneurship...I mean, at this point you probably stopped caring.",Ghostbusters,4513678
