,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,room102,Awful,1/10,10 August 2016,"My god, that was AWFUL. Just random made-for-trailer tiny scenes that add to nothing, have zero depth and don't make up a coherent plot. Wall-to-wall inappropriate songs that come at random times. Boring plot (if you can even call it that), boring and indistinguishable flat characters. Harley Quinn was annoying. Jared Leto did his best as The Joker but had absolutely nothing to work with - he just appears at random times for a few seconds and disappears. There's no depth and no story. If you've seen the trailers, you basically saw all the one-liners and ""money shots"".If all that isn't enough, the last third of the movie is simply unwatchable.I don't think David Ayer is a bad director (I liked HARSH TIMES and FURY), but this is definitely his worst movie yet and I'm pretty sure it's due to massive pressure from the producers.
                
                    787 out of 1,034 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Suicide Squad,1386697
1,Hitchcoc,Just Too Much,2/10,28 October 2019,"I remember as a child when Universal decided to take all the monsters (Frankenstein's monster, the Wolf Man, the hunchback, Dracula, etc.) and have them all in the same movie. These were the worst of the series.. This is another case of too many characters, no plot, no substance. I guess it won an award for costuming but the characters demand that they be costumed to be the characters. Don't bother.
                
                    51 out of 67 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Suicide Squad,1386697
2,TheLittleSongbird,"The potential was big, the waste of it was even bigger",3/10,30 September 2016,"'Suicide Squad' didn't sound so bad in hindsight. The concept was actually pretty interesting and there is a good deal of talent in the cast. Unfortunately what should have been a winner turned out to be a sore loser, even more of a wasted opportunity than 'Batman vs. Superman'.The costume and production design is both brooding and vibrantly colourful. There are two performances that are good. One is the enormously fun but also just as deliciously deranged Margot Robbie, her Harley Quinn being the film's most interesting character. The other is a menacing Viola Davis, proving that even a stony face makes one feel uneasy. El Diablo is also entertaining, and one of the few characters to be used right and feel necessary.However, for me Will Smith didn't work. You don't see him as Deadshot, you see him playing himself in wooden fashion here and plays Deadshot too jovially, something that Deadshot isn't really, that he also had two introductions gives an indication that the writers didn't know how to characterise the character. Enchantress is a pretty lame villain played with all cheese no menace by Cara Delevigne, while Jared Leto's Joker proves pointless and misplaced to the story (other than giving Harley Quinn backstory which wasn't fleshed out enough). Likewise with the Batman of Ben Affleck, while Killer Croc has nothing to do.One of 'Suicide Squad's' biggest failings is its treatment of the characters. Only Harley Quinn is fully fleshed out, while many characters are either given short shrift or either there was no use to them being there, for example what was the point of having Slipknot and then dispatch the character so quickly and cheaply. This is the consequences of having too many characters and a very muddled story that not only feels rushed but also incredibly confused. The script is equally a mess, with forced and very lazily-written jokes.Visually, other than the costume and set design, 'Suicide Squad' doesn't have the redeeming value of looking good. Editing is choppy and the special effects range from average at best but mostly amateurish. The action scenes are very routine and less than thrilling, chemistry is extremely limited and suspense is next to zero. Plus the music is too constant and far too loud that it becomes a nauseating assault on the ears.In conclusion, could have been a fun film but flounders badly due to lame execution that wastes its characters and much of the cast (with only Davis and particularly Robbie standing out). 3/10 Bethany Cox",Suicide Squad,1386697
3,Aaron1375,"In some bizarre way, this film just clicked for me...",9/10,8 August 2016,"I had heard that the reviews for this film were less than stellar so I was not sure what to expect. The reviews for Batman V Superman were not so good either, but I enjoyed that one and I am happy to say I enjoyed this one too. In fact, I thought it was more enjoyable than Batman V Superman. I cannot explain why, but it just really worked for me for some completely unknown and strange reason. Perhaps, it simply worked well with the myriad of mental issues I have and it blended well to form some sort of connection with my warped brain. I just do not know, but I am glad I enjoyed it as I took a gamble to see it in theaters and I would hate to shell out money for tickets and not like it. Not only did I like it, but the other two people I was with enjoyed it as well. It was not without its problems, which is why I give it a nine rather than a ten, but most of the issues are in the opening portion of the film. Once the squad is together and in the field the movie is off and running and it is nearly nonstop action the rest of the way.The story starts out with a woman with a plan to bring together a team of meta humans and those with special skills to combat any threat from a superhuman. Basically, it picks up where Batman V Superman left off and Superman is dead so not only is he not around anymore there is always the chance that another like him turns up and perhaps this one will not be as friendly. Well, we are introduced to the candidates who are criminals for the most part. There is Deadshot, an assassin for hire, Harley Quinn the Joker's insane partner in crime, Killer Croc, Diablo master of flames, Boomerang and a mysterious woman who is possessed by a being known as the Enchantress. Well that last one turns out to be a huge mistake as she releases her brother and together they hatch a plan to take over the world. The team of criminals are assembled and forced to help a special teams unit as in Escape From New York and are led by Rick Flagg who is joined by a girl named Katana. They must enter the city and retrieve someone important, but the Joker is tracking their movements as he tries to take Harley back!The actors and actresses all do a good job. I especially enjoyed Will Smith's Deadshot as he is probably one of the few people that can make an assassin for hire a sympathetic character. I also enjoyed Margot Robbie as Harley Quinn. A lot of people have been complaining about the amount of screen time Jared Leto's Joker received, but I thought how was presented worked as he is not a member of the team, he is just someone trying to get his girlfriend back and does so in strange ways. He was almost like Micheal Keaton as Beetlejuice, not really in the film for very long, but he made an impact any time he was on screen. The main problem I had with the film was the first portion of the film as it was at times, a bit hard to follow. The characters are introduced, but then it flashes here and there; however, this stops once the team is dispatched and after that it is almost all action the rest of the way.So it was not a perfect film and from all the negative reviews it is not going to be a beloved film by everyone. That being said I really enjoyed it. The music clicked for me, the characters clicked for me and the action was great and kept me entertained. That is all I can ask for. It also sets up next year's Justice League film which I saw a trailer for and it sadly had almost the same amount of humor in it than the entirety of Batman V Superman. The trailer was like two minutes long so that should say something. This film, too, had some more comedy and at the same time dark so it melded really well. I would love to see these characters turn up again in another Suicide Squad film or in other films in the DC movie universe as they really made the film work for me.",Suicide Squad,1386697
4,ayoreinf,Taking cartoon villains and making them flesh and blood one can root for,8/10,7 August 2016,"It's about 8.5 worth of a movie in my book, for some real good acting and well written roles. That is, some well written roles, had it been true with all the characters in this movie, this would've been a real masterpiece, but all too often it did fall short of the quality performance of Will Smith, Margot Robbie and Joel Kinnaman. there are a few other solid performances which didn't get their characters developed enough to shine like these three, especially Viola Davis who's very good as the perfect government agent that sees nothing but getting their job done, but truth is her role is too one dimensional, and there was room for real depth here. Same is true with Jai Courtney and Adewale Akinnuoye-Agbaje. Jared Leto, isn't bad in his role, but it's hardly a role to speak about, and he was hyped from here to forever, so it was a letdown. But the roles that were properly written were really superb and the three actors I mentioned did them great justice. This together with a reasonable plot and solid technical aspects of this production, make it a worth your while movie. But once again this could've been a lot better, and the fact it's not is plain shame.",Suicide Squad,1386697
5,slowcloud,What's with these ratings? This is an exasperatingly bad movie,2/10,3 August 2016,"I don't get the ratings here. This is a cut and dry poorly made movie and fans of the DC universe deserve better. I don't normally post my reviews here. But I have to share my take on this movie because it just wasn't good. I didn't even have to go into spoilers to show how terrible it is. Movie goers shouldn't mindlessly consume these films. Christopher Nolan set a high bar, but producers and studios need to step messing with auteurs and maybe we can get a quality DC movie:There is nothing in Suicide Squad that shows any hope that an auteur filmmaker can do anything distinctive with the current cash cow of the Hollywood machine: the super hero movie. What Christopher Nolan once made his own has devolved into a predictable pastiche whose charms should be wearing thin on audiences. It doesn't help that the movie is also an example of how bad one of these films can be when it becomes watered down and designed to refrain from shaking up anything in the so-called DC Universe. Suicide Squad, a PG-13 film, was supposed to be DC's entry to rival Marvel's R-rated Deadpool. Even though Deadpool had its own problems as a self-aware action movie, it still had focus and a bravado that is nowhere to be found in Suicide Squad.Suicide Squad follows a group of villains with super powers released from prison as part of a government plan to protect the world from terrorists or whatever sign-of-the-times fear currently plaguing society (Zika?). Starring Will Smith as the hit man Deadshot and Margot Robbie as the Joker's manic girlfriend Harley Quinn, alongside several other less familiar DC baddies, these guys are supposed to be complex people who have long fallen from grace and are supposed to rise above to find their humanity and gain the audience's sympathy. But writer-director David Ayer tries so hard to take a safe route, you can see the gears trying to manipulate audience emotion, revealing the inherit problems of these comic book adaptations straining to catch up with decades of printed storytelling.You can't totally blame Ayer, who last gave moviegoers Fury, an incredibly strong and startling war movie featuring a better fleshed out motley crew of characters. The preciousness Hollywood has for its ongoing world building of interconnected comic book films creates such tight restrictions on storytelling that anything that might upset that world has no room to prosper. At one point, toward the end of Suicide Squad, one character asks another, ""Shouldn't you be dead?"" Of course not, this is the DC universe, and it's gotta be milked. That means no major players should be written off in one movie.The result of these storytelling restraints is a soulless kind of filmmaking hampered by pussyfooting. It's like a syrupy glaze that drowns out any possibility to shine above what has become a predictable pattern of storytelling. Characters dole out uninspired lines that play superficially to feelings, like, ""Dad, I know you do bad things, but I still love you."" Then there are the clichés, like ""fight fire with fire."" Sometimes the script inadvertently deflates the tension by spelling things out. Someone over a radio says, ""Use extreme caution,"" and someone in the action responds, ""I don't like this."" But in case you miss that, someone else says, ""I don't like it either."" A kid playing with his action figures can come up with better chatter to establish tension....",Suicide Squad,1386697
6,SilverWolf47,They're the bad guys LOL,3/10,4 August 2016,"Disappointment. That's actually far better than what I felt after watching this movie. I wanted to leave the cinema about 30 minutes before the end but that's against my personal policy so I tried plan B but found nothing to poke my eyes out so I watched, and cried...-First, where is Deadshot? No, because all I saw from start to end is goody Will Smith playing the good family guy, very far from the cold hearted hired assassin he is supposed to play.-Second, what was that false publicity? The Joker appeared a lot in the trailer but he has absolutely no purpose in this movie apart from being the background story of Harley Quinn. Really, you remove him, you get the same movie but with only half of the theatre full.-Third, while I'm on her, the guys who made this movie obviously didn't get the relationship between Harley and the Joker. The Joker don't give a damn about her, she is his tool, he can throw her from a bridge without a second thought while Harley has developed a serious Stockholm Syndrome toward him. In this movie they are all lovey-dovey, at the end of the movie I nearly expected to see them leave in a car with ""Just Married"" written on the back with a ""And they lived happily ever after.""-The first half of the movie is actually not that bad, the villains really look and act like villains most of the time but everything started to fall apart after Will Smith reunite his troops after they failed the mission the first time, each one of them just want to drop everything and leave but then Will Smith says they can't give up and of course all the bad guys listen to him because he is Will Smith (God?). That was when I did my first face-palm.-This movie is 50% Will Smith, 40% Harley Quinn, and 10% the others. Really, apart from the first two, the others are just background characters, to make a comparison, in Guardian of the galaxy, you got one hero but you know the background stories of every members of the team, and they get their fair share of screen time. In this movie, they just don't care.-The jokes, sorry... The ""jokes"", well, I think the quotes speaks for themselves. Sometimes it's funny, most of the times it's not and sometimes they even try to explain the joke you understand but don't find funny. I think Warner tried to be more funny and less dark in this movie after they got some bad reviews about Batman Vs Superman being too dark but that's just ridiculous, they remade some scenes to add jokes and sometimes it even breaks the action.-And while I'm on it, Batman vs Superman had an impact in the DC Universe, it starts with the consequences of what happened in Man of Steel and at the end of it, the world has changed. In this movie, there is no progression of the DC Universe, it feels more like one of those filler episode you don't want to watch in any series.-I won't talk about the end of this movie because, as a sadist, I want you to go watch this movie and suffer during the two hours needed to finally reach the end credits. Just know that the last minutes are actually way worse than the rest of the movie. Enjoy ;)Anyway, as a DC fan, I wanted to see Harley Quinn in a movie but certainly not in this one. I really, really, REALLY hope that Warner won't use this movie as a reference to make Justice League because if they do I'll have to formulate an official request to DC so they can let Marvel do their movies :D See you all in 2017.",Suicide Squad,1386697
7,alexarag,Simply Not That Interesting,5/10,12 August 2016,"Is this movie terrible? Absolutely notIs this movie great? Absolutely not.I always heard from people that they either HATED or LOVED this movie. And for me it was neither.The audience for this film is served with a classic action movie/comic book. ""The world is in danger! There must be a solution! Although there are bumps between the characters along the way, eventually, we'll solve the problem""The interesting twist is *supposed* to be that instead of classic superheroes, we have bad guys. To that I say ""so what?"". The movie didn't really establish why I should care about much of what was going on on screen—it was all just classic popcorn movie action and sequences that were occasionally broken up by half-attempts at character development.",Suicide Squad,1386697
8,Sleepin_Dragon,Not my cup of tea,3/10,4 November 2018,"I sometimes feel a little disconnected as I'm not a lover of superhero type films, but I'll always compromise and go and them with friends. Perhaps I'm just unlucky, I was made to sit through Batman Vs Superman, and then this, I felt as if I were being punished for something, based on the film it just have been something bad.Two hours of wall to wall nonsense, there was virtually no plot of any kind, or what there was went over my head. I can't say the acting was bad, Will Smith I really liked, and despite not particularly being a huge fan, I'd say one of Cara Delevingne's better performances.Some great special effects, perhaps a film if have enjoyed if I was twelve. At this very time I'd have to say I thought it was very poor. 3/10.
                
                    22 out of 35 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Suicide Squad,1386697
9,piecookie,It's just a mess,5/10,3 August 2016,"This movie tries to be so much but ends up being a real mess.Where do I begin? Character introduction runs for almost 40 minutes and I still don't end up giving a damn about anyone.Jokes are often very misplaced and feels extremely forced. Many scenes feels like they were made solely for sake of the trailer and also the trailer resembles nothing of what the actual movie is like.CGI is so off that I divide the movie into 2 teams, CGI-team and real team, and I keep ending up thinking how the ***k is human team going to beat world consuming superman-like characters.However I do like the look of the Villains, especially Enchantress.Maybe this film is the best thing for DC Universe superfans, but for the casual viewer it's very hard to get a grip of this movie, at least for me it was.",Suicide Squad,1386697
