,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,Sleepin_Dragon,Not what I was expecting,7/10,28 September 2015,"I was expecting something in the way of a James Bond spoof having only seen a 30 second trailer, how wrong can you be. Instead I got a crazy, mad, violent, nutty and over the top film. It has a definite Britishness to it, it's a very smart looking production, very well acted, with some jaw dropping fight scenes, the visuals and production values are extremely high. The fights involving Sofia Boutella were just insane, she's particularly good. Some big casting, Colin Firth as always makes the perfect gentleman. It's Samuel L Jackson I particularly enjoyed, he was just so funny. Lots of violence, which if it's not your thing you should avoid. Overall, slick and very funny. The world is saved by a chav!! 7/10
                
                    41 out of 52 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Kingsman: The Secret Service,2802144
1,TheLittleSongbird,Surprisingly brilliant,9/10,11 June 2016,"Having really enjoyed/loved 'X Men: First Class' and 'Kick Ass' and being someone who likes a lot of the actors, 'Kingsman: The Secret Service' did seem really intriguing.There was the intrepidation of whether it would balance the violence and humour well, whether the violence would feel too much or whether the humour would leave a bad taste in the mouth. Finally watching it, 'Kingsman: The Secret Service' was surprisingly brilliant. It sends up the spy genre (primarily James Bond), very like 'Kick Ass did with comic books, and does so brilliantly.'Kingsman: The Secret Service' is stylishly and audaciously made, with slick visual effects, very imaginative camera work and editing in the action scenes that gives the film an almost operatic grandeur (like in the fight scene in the church), very cool gadgets, richly coloured lighting and audacious production design. The soundtrack is very groovy and catchy, but is careful not to be overbearing, it is far from one-note too and fits with everything going on very well.Vaughn does a fine job directing here. Not just achieving the right balance of humour and violence (injecting much needed fun into a genre that has become increasingly serious over the years) and keeping the story absorbing and the characters interesting, but standing out in particular were how he properly allows the audience to properly take in what is happening in the action, without jumping around incoherently or being static, and the huge amount of work that he even puts into the little things like with the opening credits.The film's script is deliciously irreverent, sometimes raunchy, unrelentingly vulgar and very witty, with a plethora of laugh-out-loud funny to hilarious moments. While the action is grim and unflinching (some of it is not for the faintest of hearts) but nail-biting and surprisingly dynamic, the fight scene in the church especially standing out. The story is very clever and absorbing, with incredibly energetic pacing without being too hectic or rushed. The film does deal with the twist well, it could easily have been out-of-place, clichéd or overly silly but it's actually a lot of fun with a touch of humanity injected.'Kingsman: The Secret Service' contains some very memorable characters, including a hench-woman with legs that can kill. It's very well acted too, three of the standouts being Colin Firth, cast against type but doing a phenomenal job (also doing incredibly well in the action), Taron Egerton as an immensely likable main lead and Samuel L. Jackson (though his performance has divided reviewers it seems and understandably), who is clearly having the time of his life as lisping megalomaniac villain Valentine. That is not to dispute Michael Caine, who is more than dependable as a somewhat ambiguous sort of character, and Mark Strong who has a knack of making even weak material interesting, or Sophie Cookson, very fetching though in a slightly underwritten role, and Sofia Boutella who nobody wants to mess with.If there is something that lets 'Kingsman: The Secret Service' down it is the ending with the anal sex. This was the one part of the film that to me came over as really unnecessary and tasteless, also seeming very out of place compared to the rest of the material and it is introduced randomly. The infamous Princess line is pretty offensively perverse as well.All in all, though, a surprisingly brilliant send up that does nearly everything right. 9/10 Bethany Cox",Kingsman: The Secret Service,2802144
2,SnoopyStyle,ultra-violent Bond-like movie,9/10,2 January 2016,"Kingsman is a secret spy organization not connected to any government working in the shadows with no rewards and no fame. Arthur (Michael Caine) is the head of the organization. Harry Hart (Colin Firth) is Galahad. He recruits Eggsy (Taron Egerton) who's father once saved his life. Super billionaire villain Valentine (Samuel L. Jackson) has vicious hench-woman Gazelle and a devastating plan.It's fun, ultra-violent and expertly made. Matthew Vaughn delivers a sharp product. This is more fun than most Bond movies. The action is better than many superhero movies. The church scene is a piece of art. Colin Firth really delivers the needed class. I like Jackson's villain with a speech impediment. It's a fun exciting compelling action adventure from start to finish.
                
                    33 out of 45 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Kingsman: The Secret Service,2802144
3,bloodnguts29,One Of The Funniest And Most Violent Action Films In Years,10/10,26 December 2014,"I'm going to be honest about this: I like unabashedly violent action films. I'm 42 years old, I'm from Texas and I can take it. Growing up with films like 'Rambo', 'Die Hard', 'The Terminator' and 'Robocop', I can't stand that watered-down ""no-blood-no-swearing"" gutless kiddie fare that is being served as ""action"" these days. I know the real thing when I see it - we used to see it all the time back in the day - and I hardly ever see it anymore.Which brings me to this movie. 'Kingsman: The Secret Service' was being shown just around the corner from where I live, and because I loved two of director Matthew Vaughn's previous films, 'Layer Cake' and 'Kick-Ass', I naturally took the chance to see it. I had already read some comments from previous screenings that this film was totally bad-ass, and I can now say that's actually putting it mildly. This film is nothing short of bat-shît crazy.Years ago Tarantino said in an interview that he had written a James Bond script and that he would love to direct a Bond film. Sadly, that never happened, but ever since I read that I wondered what an R-rated Bond might be like. I don't know, maybe Matthew Vaughn has read that interview too and saw the potential, because 'Kingsman' is pretty much that: An ultra violent, funny, crazy, foul-mouthed James Bond film (with a little bit of 'Men in Black' and 'Mission Impossible' thrown in). You could say that this is to Bond what 'Game of Thrones' is to 'Lord of the Rings': Where the former can't and dare not go (for marketing and box office reasons), the latter joyfully and gloriously ventures. Dirty and (very black) humor - check. Bad language - check. Gratuitous violence - check. Needless to say, I was thrilled.But it's also a fantastic action film with an amazing cast (Oscar winners Colin Firth and Michael Caine, plus Sam Jackson AND Mark Hamill) and spectacular, over-the-top fight-scenes that in some instances even rival films like 'The Raid' for their sheer visceral intensity. In short, if you're as fed up with lame wannabe Die-Hards and Terminators as I am, go watch this film. Apart from the rare 'John Wick' or 'Equalizer', 'Kingsman' seems to be pretty much the only antidote to the toothless, generic tripe Hollywood tries to pass for action these days. 9 stars for the film and the story, 11 stars for the balls to pull this off the way they did. Average = a perfect 10.EDIT:P.S. I recently stumbled upon an article on the importance of R rated movies. If you're a film fan (especially of films that don't cater to teenagers), you might find it as enlightening as I have:www.the-fanboy-perspective.com/the-importance-of-the-r-rating.html",Kingsman: The Secret Service,2802144
4,PadmeAgnes,Daring Fun with the potential of becoming Iconic,9/10,10 January 2015,"#Kingsman: The Secret Service is a gentlemen secret spy-society that saves the world from a villain with the help of new recruits ... Don't let this summary fool you, the movie fantastic! It got applause at the end of the preview; for me first time ever in a cinema. Great lines, never laughed this much: Bond with a wink and fresh edge. Plus super shot ""martial art"" action that should make the Matrix jealous. The action has its true Shakespearian/GoTh moments and all supported by cool tech-stuff. Great aspect in this movie is the music, an extra comic dimension. When you see the movie you'll know what I mean. Next too all the clever fun and furious action, it touches on petty crime poverty and home violence. Matthew Vaugh captures the grimness yet doesn't loose it's lightness ... and I like the message: ""a gentlemen is not born, a gentle(wo)men is someone who chooses to be one."" The young gang, like Sophie Cookson, held up well and Taron Egerton established his position in the gang of giants. Colin Firth's aloofness was crowned with a kick-ass bite, Samuel Jackson brings his role back to old fashion comedy, strongly supported by Mark Strong and Michael Caine. It is a big 9,5 - this movie just nailed it.",Kingsman: The Secret Service,2802144
5,CharlieGreenCG,007 meets Kick-Ass,10/10,15 January 2015,"Kingsman: The Secret Service marks the third film in a row that director Matthew Vaughn has adapted from a comic book background. His two predeceasing being Kick-Ass (2010) and X-Men: First Class (2011) - which, by all means, were pretty damn good!Over the last few decades, both comic and superhero movies, mostly fall into the easy trap of taking themselves too seriously. Where Vaughn's vision lies, and so-far proved by his former comic adapted films is that they draw a clean balance to where drama and serious character development ends, and cartoonish humour meets, leaving a unique entertainment that stands out.Based on the comic by Mark Millar (who also created Kick-Ass), the film sees a young – no better way to put it – chav, called Gary 'Eggsy' Unwin (Taron Egerton), taken under the wing of Harry Hart (Colin Firth), a spy for her majesty's secret service. With the aid of Michael Caine and Mark Strong, they soon come face-to-face with the villainous Richmond Valentine (Samuel L. Jackson); an ego- centric - Steve Jobs-type - billionaire madman (with a lisp), who hates the sight of blood – yet holds a vision of mass biological warfare.Licenced to thrill, Kingsman' is almost a love-letter to the James Bond films – but not too far as a parody, like Austin Powers - but more a homage to the franchise - a 007 meets Kick-Ass, of sorts. At a point, Colin Firth's character, Harry, even mocks the thought by saying 'give me a far-fetched, theoretical plot any day'Fans of Bond and Kick-Ass are certain to love it, as through rollercoasters of action, comedy and espionage, comes a bucket of winks, references and nods to the world of spy movies. Just like the colourful, gadget ridden Bond films of the 1960's, Kingsman is very fun to watch, with 'wham, bam, thank-you ma'am' style of mayhem, one- liners and bonkers soundtrack crazed all over it.The comic the film was based on was already hugely entertaining – in fact, probably the best we have read. Littered with Millar's creative quirkiness and with Vaughn's auteur film-making, has left a stylized-spectacle of ultra-violence.Portraying the lead character of 'Eggsy', Taron Egerton (also in this month's Testament of Youth), proves to be an outstanding newcomer as he brings the character to life with an energizing vibe of a comparing ethic of chav lifestyle vs. gentleman's class.Alongside, and tackling the mentor, come father type role, is Colin Firth, who based on previous filmography alone could easily be classed as Britain's most boring and typecast actor. Until now, the mold romantic films is broken as he picks up a gun and finds an encyclopedia of wit and enters openly new territory. It's Colin Firth like you have never seen before! – and it is bad-ass.Squeezing in with a 15 rating (somehow), Kingsman is never short of violence and its guts and guns galore, when kneecapping; slicing off body parts and explosions become all too familiar. Given the calibre of talent involved, Kingsman' does not fall stereotype and gimmicky like other YA spy adventures like Stormbreaker, or Spy Kids, but instead, a well-deserved mash-up of espionage and true cinematic excitement.",Kingsman: The Secret Service,2802144
6,Sherazade,"Chill out, it's all been done before and better,",4/10,14 September 2017,"Same script, different cast. I'm not sure why this film is so highly rated, I mean it had its moments and an attractive cast but haven't we seen it all before? I'm giving it 3 out of 5 stars because it could have easily been 5 out of 5 if they'd just toned down the unnecessary ""purge' violence and nonsensical objectification of the female characters. A princess is held against her will and promises sexual favours to a random guy who happens to just be by her cell and promises to open it as soon as he saves the world? Yeah right, Hollywood misogynists, go kick rocks. Better luck with part 2, which hits theatres in a few days.",Kingsman: The Secret Service,2802144
7,A_Different_Drummer,A Funny Thing Happened on the way to this review,9/10,7 August 2015,"True story. I saw the film in August 2015 just after catching President Obama's speech to the nation on the evils of Global Warming and his ""plan"" to save the planet. And although I usually try to avoid sinking into states of Deep Irony I could not help but notice how similar that speech was to Sam Jackson's in this film when he explains his own unique view on saving the planet... just saying...The film itself: Is what I have called in the past a ""bumblebee"" movie in that on paper it should not work, but wow in real life it does.The ultimate iteration of the 1960s pseudo spy thrillers (OUR MAN FLINT) with the perennially overexposed Sam Jackson doing yet another variation of his character in UNBREAKABLE and in fact he did a better job in the earlier film.Yet the production values are so sharp, so superb, so technically perfect that, with a tight script and great acting, the whole thing works a treat and may possibly be one of the most entertaining films of the decade",Kingsman: The Secret Service,2802144
8,preppy-3,Has its moments but gets way too cruel and vicious,6/10,25 February 2015,"Gary ""Eggsy"" (Taron Egerton) is a teenager who has no direction in life. His father was part of a secret agency called Kingsman who battle evil undercover. His father was killed when Eggsy was a baby. His fathers mentor Harry (Colin Firth) persuades Eggsy to try out for the Kingsman. Then there's evil Valentine (Samuel L. Jackson) who has a (pretty stupid) idea for world domination.This has been a hit with critics and audiences seem to like it. However this directors last film was ""Kick-Ass"" which was OK but got way too violent and vicious in the end. This is no exception. The beginning and middle are not bad. Full of action and energy and some excitement. The violence is restrained but really kicks in at the end. As a rule violence doesn't bother me. However this movie seems to take an unhealthy attitude to it. They seem to LOVE showing people being viciously killed or tortured. It's all speeded up so it's like a Looney Tunes on acid so it isn't too upsetting but after a while it wears you down. It got depressing and uncomfortable. Also the movie is far too long. This doesn't have to run over two hours. Worst of all is Jackson. He's TERRIBLE! His OTT performance wasn't funny or amusing--it was just incredibly annoying. And what was with that lisp? Pretty stupid plot too even for a spy spoof.On the positive side the rest of the acting was pretty good. Egerton is a likable main character; Firth is always good; Michael Caine is good also in his too few scenes; Mark Strong is fun as Merlin and Sofia Boutella is interesting as Gazelle. So it does have a lot of action, suspense and violence but it's too much and far too cruel.",Kingsman: The Secret Service,2802144
9,dcobbimdb,Didn't work for me on any level,3/10,26 February 2015,"I went into this movie with decent hopes given the high rating it had, but it's not like I was over expecting or anything. In the end I found this thing a total a mess. I think for me it tried to ride too many lines and as a result failed in most aspects. It tried to take itself serious as a spy movie, yet it also tried to be this weird comedy, and while I think movies are capable of doing both, this one just didn't do it well or right to the point where it just bounced me out of the movie completely. Far as it taking itself seriously I found it to be way over the top unbelievable and unrealistic to the point of being stupid. Far as the comedy, I just didn't think the nuclear head explosions or the McDonalds being served on a silver platter was funny at all.Granted I'm American and I get that English humor is a bit different, but I love Monty Python, Snatch, Mr. Bean, even most of the Bond films. Yet most of the funny moments in this movie I just found remarkably unfunny to the point where rather than it being a quick laugh it just completely bounced me out of the movie. And the few comical moments that were actually funny were already covered in the trailers, so for me this movie totally fell flat on the comedy scale to the point of actually hurting the movie.Now on the taking itself seriously aspect, the whole spy gig, the young recruit, it just failed on that level for me as well. Certain aspects of the action scenes were done well and some of the bullet time action was good, but I thought the editing needed a lot of work. The massacre in the church I just thought was way over done and too long. I find it amazing in movies like this how fight scenes go on for many minutes and when it's all done, people are barely winded, breathing normally. Give me a break, go watch professional boxers or MMA fighters and see how they look after just one round, and they are real athletes who train vigorously. So while some of the action was okay, it was so over the top that again it bounced me out of the movie. So between the bad comedy and overcooked action I was constantly being reminded that I was watching a movie rather than be swept up into one.My last beef is with the main kid and the whole ""recruitment / training camp"". Probably what bounced me out of the movie the most was here we have some reckless rebellious kid who's training to this point has been gymnastics, so okay he's flexible, has good balance, etc... Yet with little to no further training at all he's the biggest bad ass? The recruitment / initiation program was a joke. It wasn't a training program of any kind, it was basically ""lets throw these kids in a no win situation and see how the fend and who comes out on top."" I get the idea was they were trying to weed through all the recruits to get the best one, but the whole while I kept thinking ""So this kid is just a natural born bad ass because he did gymnastics and has daddy issues?"" Then once he's out and starts real life spy work he's untouchable and better than all the worlds master assassins. It's like her Mom's bf who bullies him early in the movie, who he confronts in the end, and I'm thinking ""So other than being this super spy what has he done to actually improve his skills as a fighter?""Overall I thought the action was decent, but very over the edge of what you'd consider to be believable ""movie believability I mean."" The black comedy was pretty flat and did very little in making me laugh or enjoy myself. Finally the believability of this kid taking over for his dad and his quasi predecessor was just absurd. I give it a 3 / 10. One point on principle and because I liked the main spy girl, a 2nd point because some of the action was decent, and a 3rd point for the best part of the movie which was the bare ass scene at the end, which shocked me enough to yell out ""HELLO!""",Kingsman: The Secret Service,2802144
