,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,Bored_Dragon,"""We never lose our demons, we only learn to live above them""",8/10,26 February 2017,"I'm not a big fan of Marvel and, in my opinion, their movies are mostly overrated. This one isn't. This is probably the second best Marvel movie, after ""Guardians of the Galaxy"". If you expect a movie to have depth and the point, you should skip, not only this one, but whole Marvel production, but if you are looking for fun you are at the right place. Visually it is amazing. I recommend watching it in theater or at least on a TV as big as possible. Standard computer monitors or, God forbid, tablets are out of question. Although 90% of this movie is pure action and fighting scenes, compared to most of the genre, story and characterization are more complete and Benedict and Tilda are excellent. Sure, like in all Marvel movies, there is a certain amount of humor and finale is one of the funniest things I have ever seen in Marvel movies. The way Strange finally defeats the enemy is at the same time unbelievably stupid, unbelievably clever and funny to tears. I gave it 8/10 within all the movies I ever watched, but within the genre, it is pure 10/10.8/10",Doctor Strange,1211837
1,chinandchin,Most amazing CGI ever,8/10,16 December 2020,"The Jungle book won the Oscar for best visual effect, without a doubt it was very great.. but everything was predictable, it was just perfectly done. However, what Doctor Strange did was more than perfectly done, it's about the most craziest imagination that anyone had ever done in movie industry up to date.
                
                    55 out of 62 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Doctor Strange,1211837
2,SquigglyCrunch,Superb Visuals Accompanied by a Solid Script,8/10,5 April 2017,"Doctor Strange follows a surgeon who, after suffering from a major injury, sets out to search for healing. Instead, he ends up learning about magic.The movie opens with a scene that is both darker and funnier than most Marvel superhero movies I've seen. It sets the tone really well, and it actually manages to carry that all the way through. It is comedic, yet it maintains a level of urgency or threat to the entire situation that the characters constantly find themselves in, keeping the audience intrigued for most the entire duration.The special effects were probably the biggest selling point for this movie. For me, anyway. I made a point of getting it on blu-ray, and it paid off. The effects are pretty trippy (for lack of a better word), and that's really all I'm going to say about them. I wasn't sure they always made sense in the context of the movie, but they were still pretty cool.Unlike other Marvel superhero movies I've seen recently, this one is actually funny. The character of Stephen Strange is actually fleshed-out and realistic to an extent. He's an engaging character with plenty of faults and just as much charm. He's a fun character, and I get the feeling Eggs Benedict Cucumberpatch felt the same. In fact, basically the entire cast seems to be having a jolly ol' time making the movie. There's just this air of fun surrounding it.The writing is actually pretty good, with dialogue that comes expected of a particular character, and a plot driven in a direction that makes sense and ceases to be boring. I never found myself questioning a character's decisions due to pure stupidity, nor did I find myself dozing like I have through the last few movies. It manages to build an intriguing world without revealing too much or boring the audience with lore and exposition, yet it gives us just enough to keep us interested.Overall Doctor Strange is both fun and funny, clever and pretty, well acted and well-written, and is just an all-around great movie. It's a step in the right direction for Marvel, and I'm hoping to see them continue in this direction. In the end I would recommend this movie.",Doctor Strange,1211837
3,TheLittleSongbird,Well worth expanding your mind for,8/10,11 November 2017,"Saw 'Doctor Strange' (although fairly late perhaps) because of liking the cast a great deal, who can argue with Benedict Cumberbatch and Tilda Swinton, and having liked a lot of what Marvel has done, something that one doesn't see people saying a lot here.'Doctor Strange' is not a perfect film, but to me it was a thoroughly enjoyable one and is one of Marvel's best. Lets begin with the things that from personal opinion didn't quite work. Rachel McAdams does do a good job with what she has, but the character was underused and underwritten. Her screen time, while essential, was not large and her development was sketchy at best. Strange mastering magic does happen too fast, didn't buy how rushed that aspect was, and while there are a lot of fun and witty moments a few jokes felt random and out of place (i.e. Beyoncé).However, the cast are a major asset. Had reservations about McAdams's character but not with her performance. Benedict Cumberbatch really makes the interesting title character his own and knocks it out the park. The standout of the rest of the cast is Tilda Swinton, wonderfully mysterious as the film's most interesting character and played with relish by her.Chiwetel Ejiofor has a charismatic intensity and Benedict Wong has fun and enjoyed his chemistry with Cumberbatch. Do think that the villain Kaecilius could have been explored in more depth, but Mads Mikkelsen is intriguingly menacing.The story, making the most of a great innovative concept, is never dull and is told with absorbing atmosphere, exuberance and very rarely sacrifices coherence or credulity. There are some really interesting ideas here, explored with thought-provoking intelligence. The action excites and thrills, as well as being visually stunning, instead of being drawn out even though quite long the climax is great fun to watch (or at least it was to me).'Doctor Strange's' script has emotion, wit and tension and although he doesn't have the character growth one would like Strange is a well realised character and Cumberbatch has a lot to thank for that. The music score has great intensity, rousing excitement and nuance and Scott Derrickson clearly engaged hugely with the material.Where 'Doctor Strange' is particularly good is in the production values. It's very stylishly shot and edited and handsomely mounted in production design but it's the incredible special effects (particularly jaw-dropping in the climax) that take centre stage.Overall, while not quite finding it a masterpiece of film-making and having a few problems with it 'Doctor Strange' was a thoroughly enjoyable film and among Marvel's best. 8/10 Bethany Cox",Doctor Strange,1211837
4,DanLawson146,Upper Echelon of the MCU,9/10,26 September 2021,"POSITIVES:1) The cast is incredibly impressive and they all give amazing performances, for example I loved the fractured relationships that they are able to portray between the Order and the Zealots
2) The fight / action scenes are very well shot and choreographed and are able to occur in a way that doesn't feel silly
3) I thought the film did a very good job of world building and establishing lore - the conflict between the Ancient One and her relationship with The Dark Dimension was particularly engaging
4) The humour is a lot less 'in your face' that most MCU films and that made it land a lot more for me
5) The film stands on its own rather than relying on the other MCU filmsNEGATIVES:1) Not really this film's fault, but when there are powers like this that exist in the MCU, it makes people like Hawkeye and Black Widow just seem ridiculously weak
2) There are times where the film almost feels like it has too many characters that it is trying to flesh out; so some developments are skipped over rather quickly and it feels rushed
3) The final battle did not really satisfy me. It was certainly unique and well done to the film for that, but I felt that Mads Mikkelson was a brilliant villain so to see him be pretty irrelevant in the final battle was a bit disappointing.",Doctor Strange,1211837
5,SPZMaxinema,Lots of magical and wondrous amazement!,8/10,2 September 2021,"This movie's CGI is quite impressive and how well done the action scenes are, along with the origin of this character and the deeper messages provided regarding growth beyond limitations. Plus, an intimidating and cool villain who you can actually somewhat get! An impressive finally as well!
                
                    17 out of 20 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Doctor Strange,1211837
6,maxnexus-97144,One of Marvel's best,10/10,14 February 2017,"This movie is fantastic. I truly enjoyed watching it! Unlike most other movies of Marvel franchise, there is a heavy emphasis on character development. This keeps audience glued to the story on a deep cellular level.The movie is littered with spiritual themes which adds further depth to this already amazing story.Those who like movies and TV series of medical genre are in for a treat. As the title suggests the story involves a doctor.I also like how the story blends in and moves forward, in prefect synchronization. Particularly given the complexity of the plot. Quite a tribute to the three screenwriters.Great movie, can't wait for the next one!",Doctor Strange,1211837
7,wlbtraveler,Gets better and better every time,8/10,28 December 2020,"Personally, I find that every time I watch ""Doctor Strange,"" I enjoy it slightly more than I did before. I suppose it comes down to my belief that ""Doctor Strange"" is far more rooted in reality than many other Marvel movies. Whereas many others have storylines that audiences and humanity in general cannot exactly relate to, ""Doctor Strange"" (simply put) follows a man who loses his way. After a bad car accident, Dr. Stephen Strange finds that he is unable to continue his work as a surgeon, and essentially spirals into despair. He eventually finds salvation in the mystic arts, finally understanding that the world does not revolve around him and becoming involved in a battle to save Earth. In terms of Marvel stories, that is fairly simplistic.Let me make myself clear: ""Doctor Strange"" is in no way a simple movie. Many scenes (especially those in the mirror dimension) are some of the trippiest scenes to ever grace a Marvel title. We're talking ""Inception""-level chaos. What I mean is that the story itself is fairly simplistic, which allows audiences to sympathize with Strange. Almost everyone has had or will have a crisis of faith. It's something we can understand, and I think that makes ""Doctor Strange"" a very solid film.On another note, the characters and cast in this movie are spot-on. Benedict Cumberbatch is literally PERFECT at being an arrogant neurosurgeon-turned Master of the Mystic Arts, Rachel McAdams is perfect as the down-to-Earth and often extremely confused Christine, and Benedict Wong is wonderful as... Wong. Huh. I never noticed they had the same name. Anyways, they're all hilarious in some way. Tilda Swinton (The Ancient One) and Mads Mikkelsen (Kaecilius) are more serious in tone, but both still have marvelous performances. I won't really mention Mordo, because he's a little annoying (even though I suppose that's purposeful). Chiwetel Ejiofor still does a great job of playing him though.So overall, I really enjoy ""Doctor Strange"" nowadays. I suppose its more realistic approach to characters was a little off-putting to me at first, but I think I've warmed up to it.",Doctor Strange,1211837
8,ubasarsahin,My review after second watch,9/10,9 September 2021,"Revisited this beauty today.I forgot how massive this movie was with very well-done CGI works. It's just awesome. Normally this amount of visual effects would tire my eyes but they managed how to not do that to the audience by using a very professionally made color grading.Don't think I NEED to mention how Benedict Cumberbatch fits his role. It's like he was born to play Doctor Strange.
                
                    19 out of 22 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Doctor Strange,1211837
9,Jeremy_Urquhart,A good entry into the MCU,7/10,31 January 2021,"This one holds up surprisingly well on a rewatch. I was bummed to find some of the effects already looking dated in Civil War, but almost all of the visual effects-heavy shots in Doctor Strange hold up (probably thanks to how fantastical and decidedly not grounded in reality many of those shots are).There are some very cool visuals and set pieces, the cast is very good, and it's paced well, clocking in well under two hours if you factor out the almost 10 minutes of credits.Despite mostly working, I'd say as a screenplay it doesn't quite feel 100% satisfying, and great actors like Mikkelsen and Swinton are good but kind of under-utilised (Chiwetel Ejiofor is good but maybe goes a little too hard? He kinda sounds like a voice actor from the Elder Scrolls, the way he speaks in some scenes 😅)
                
                    15 out of 20 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Doctor Strange,1211837
