,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,siderite,"Done really well, considering",8/10,8 July 2016,"There were several constraints that the movie had to work with. There was the already established Warcraft mythos and stories, there was the terrible stigma of game adaptations and finally there was the matter of so many main CGI characters that had to look realistic, not like something Pixar or Disney designed. Given that, I was not expecting much.Yet the movie exceeded all my expectations and gave me hope for the future. The story is something placed at the end of chapter III of the mythos and the beginning of chapter IV. In game, it is the story of Warcraft I, which was another bold move, considering the hordes (heh heh heh) of World of Warcraft players that weren't even born when that game was published. It pits the peaceful kingdom of Azeroth vs the war clans of the unknown Orc, fleeing from their dying world through a portal fueled by the very thing that destroyed it. A half human, half orc girl is instrumental in providing information about who the Orcs are, what they want and how they have reached the kingdom.Characters were well developed, graphics were good, the script had few holes and the mature story was clearly well smoothed out. The only problem one could have is that it's just the first part in many, with the main conflict point resolved, but none for the character story lines.Actors came from all kinds of TV series, Vikings, Preacher and Legends of Tomorrow to name a few. The only predominantly big screen actor out there was Ben Foster. It shows both the direction of cinema and TV blending together (and perhaps with games) and the fear of well established cinema actors getting caught in unsuccessful game adaptations. Perhaps with the success of this and - one may only hope - Assassin's Creed, things will begin to change.",Warcraft,803096
1,claudio_carvalho,Highly Entertaining Fantasy Film,7/10,24 July 2016,"When the world of the Orcs Draenor is being destroyed by the evil fel magic that uses life-force, the powerful warlock Gul'dan creates a portal to the world of Azeroth and forms the Horde with members of the Orc clans. He also captures many prisoners to keep the portal. The king of Azeroth Llane Wrynn (Dominic Cooper) and his brother-in-law Anduin Lothar (Travis Fimmel) are informed by the apprentice of magician Khadgar (Ben Schnetzer) that he has found fel magic in dead bodies and the king decides to summon the Guardian of Tirisfal Medivh (Ben Foster) to protect his kingdom. Lothar and Khadgar head Kharazhan to meet Medivh and a shadow points a book to Khagdar and he takes it and hides. Anduin, Khadgar and Medivh and a group of soldiers are attacked by Orcs and they capture the slave Garona (Paula Patton), who is released by King Llane, and she shows the location of the portal. Garona is contacted by the Orc chief of a clan Durotan that wants to meet King Llane to stop the fel magic. Meanwhile Khadgar learns that the gate was opened with the help of someone in Azeroth. Shall King Lllane trust on Garona and Durotan? Whi might be the traitor? ""Warcraft"" is a highly entertaining fantasy film with an abrupt beginning without development of the situation and characters. Most of the characters are unpleasant and non-charismatic. Maybe the fans of the video game have a big picture of Draenor and Azeroth. But the special effects are top-notch and the story is not bad. My vote is seven.Title (Brazil): ""Warcraft: O Primeiro Encontro de Dois Mundos"" (""Warcraft: The First Encounter of Two Worlds"")",Warcraft,803096
2,Hellmant,"I probably would have liked the film much more, when I was a kid.",8/10,16 June 2016,"'WARCRAFT: THE BEGINNING': Four Stars (Out of Five)Fantasy-action flick; based on the immensely popular video game franchise, and novel series (of the same name). This movie tells the origin story, of how an army of orcs invaded the world of Azeroth; to take it for their own. It was directed by Duncan Jones (who also helmed such other popular sci-fi flicks, as 'MOON' and 'SOURCE CODE'); it was also written by Jones and Charles Leavitt (based on a story, and characters, created by Chris Metzen). The film stars Travis Fimmel, Paula Patton, Toby Kebbell, Ben Foster, Dominic Cooper, Daniel Wu and Ben Schnetzer. It's gotten mostly negative reviews from critics, but it's also been a hugely profitable blockbuster overseas (breaking many records, all around the world). I really wanted to like this movie, and I did love it's visuals, but the story and characters are a little disappointing. The film tells the story of a world of orcs, called Draenor, that's quickly dying. They've discovered a portal, using a powerful magic force called the fel, that will lead them to another world (known as Azeroth). The army of orcs, known as the Horde, is lead by a sinister orc, named Gul'dan (Wu); who uses the fel to drain the life force of other species (in order to fuel the portal). One noble orc chieftan, named Durotan (Kebbell), doesn't want to enslave the people of Azeroth (for this purpose). So Durotan, and a half-breed (orc-human) named Garona (Patton), attempt to form an alliance with the humans there. The humans are lead by a king, named Llane (Cooper), and a knight, named Lothar (Fimmel).I've never played the game, or read any of the books (or comics), so I didn't have any real high expectations for this movie. I did love the trailer though, because of it's visuals; and I have to say, the special effects (in this movie) are some of the best I've ever seen. I also love epic sc-fi fantasy flicks, like this. I'm just disappointed that the story, and characters, don't live up to the film's spectacular visuals. Duncan Jones is a very talented director; but his wife did get cancer during the production of this movie (and his father, David Bowie, died of it). Still, I think he delivered. I think the movie's main problems are due to it's script (which Jones did help write though). I think it was probably too faithful to the video game series, and novels. The story might have worked really well in those formats, but translating it to other art forms (like film) doesn't always work. I hope the sequels are much better (I did absolutely love this movie's visuals though). I probably would have liked the film much more, when I was a kid.Watch our movie review show 'MOVIE TALK' at: https://youtu.be/cnnfZjVyQIc",Warcraft,803096
3,Bored_Dragon,"Good, but not great",7/10,3 October 2017,"To begin with, I have to say I'm not Warcraft fan. I played the game occasionally, but I never gave too much thought to it nor read anything related to this lore, so I'm not competent to say if movie is faithful to original story or not. But I am fan of epic fantasy and it's my favorite genre. The only thing that somewhat bothered me was that two hours is not nearly enough to tell this story proper. Fact that movie feels incomplete is acceptable, cause it is obvious this is just the base for movies that will follow and this franchise looks very promising. But even just introduction to this world can not fit in only two hours. It needs at least three hours, or even two movies for this part of the story to be told right. Beside that I have no other objections. It is very good movie. But they call it The Lord of the Rings for the new generation. That's where I must draw a line. However good this movie is it is not worthy to be even compared to LOTR. Not only it is blasphemy to say that Warcraft is better or equally good, but they are beyond any comparison. Even after fifteen years nothing came even close to LOTR, let alone overthrow it from the throne of the genre. Maybe this movie standing alone deserves higher rating than what I rated it, and if there was no LOTR maybe I would rate it much higher, but LOTR set standards so high for this genre and in every single aspect it so much better than Warcraft, that on the scale where LOTR is ten, I simply can not give this movie more than seven. Still, I warmly recommend this adventure to all genre lovers and I can not wait for the sequels.7/10",Warcraft,803096
4,randywwe412,A great Fantasy flick,10/10,19 May 2016,"I didn't have any expectations for this film,and it completely blew me away!Visuals were stunning,acting really surprised me,action was incredible.I really can't wait for the sequel cause the ending set it up really well.Magic was also pretty damn cool.Orgrim was a ferocious bad ass.It was a damn fine film,best of the 2016 dare i say.Bring on more,and it finally broke the video game movie curse!Go see it,you won't regret it!10 out of 10 for me!I think that it will have a good reception from audiences and critics.Warcraft fans will love it.Direction was amazing,one of the best motion capture for a film i've seen,i really hope it does well in the box office and review department cause it was really amazing!
                
                    933 out of 1,315 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Warcraft,803096
5,nogodnomasters,We got a demon to kill,8/10,27 November 2017,"Orcs invade a planet of humans from their own dyeing planet through a magical gate. There is a human vs orcs battle, and of course the typical double agents and unlikely love story. The film leads to a sequel.In this story the Orcs are more like Klingons with a code of honor than the Orcs we witnessed in LOTR. There is a lot of magic, with a fear of ""The Fel"" a magic which sucks the life out of a living thing. (Guess why the Orcs keep relocating.) The film is based on a video game, and unlike ""Final Fantasy VII"" movie, it is watchable. The CGI and humans blended in perfectly. It was incredible to watch.The game/film builds upon what we loved about LOTR, Harry Potter and previous RPGs. It combines it into an epic tale.On the downside, I didn't like the actors. I think names like Liam Neeson and Zoe Salada would have brought much more to the screen. I liked our hero mage Callan, I just didn't think Burkely Duffield was right for the role. The dialogue needed some zip. And since this is a film and no longer a game, the love story/drama needed better development.Disclaimer: I have briefly played WOW when my sister left her computer on while she had to talk to a bill collector on the phone. Certainly having WOW is worth going late on a mortgage payment. I managed to get her level 70 mage killed in five minutes. How is that even possible? I enjoyed the feature and look forward to a more promising sequel.Guide: No swearing sex or nudity. Killing without gore and blood splatter. One sex talk scene about wanting to ""lie with me"" and he would get hurt.",Warcraft,803096
6,israphel-53548,WarCraft: The Beginning - Review,10/10,22 May 2016,"I actually thought this film would be bad. Like most other video game movies I thought this was going to be a massive flop and just suck. This movie broke the video game movie curse with style. WarCraft surprised me even though I am a WarCraft fan.If there are sequels WarCraft could easily be this generations equivalent of The Lord of the Rings. The acting was great, the effects were spot on and the action was epic. I was really impressed with the motion capture on the orcs, they looked amazing. Travis Fimmel as Anduin Lothar was a good choice. He did a really good job of portraying the lion of Stormwind. WarCraft has a lot of lore that could easily be made into a film series and I think this film did a good job of establishing the world of WarCraft for future sequels. Do I recommend watching WarCraft? Yes, WarCraft is a movie everyone can enjoy, although it may be too intense and violent for younger children. If you were a fan of the games there are Easter eggs for you. If you have never heard of WarCraft you will be amazed by the world and want more.",Warcraft,803096
7,kosmasp,Pretty fun,8/10,4 February 2017,"For an adaptation of a popular game, this is pretty fun. It tries to do both sides justice (good and bad are a fine line, when you get both perspectives), which may anger a couple of people, but is a nice touch. I have only played the original Warcraft games and never got around to the World of Warcraft one. Which on one hand is a good thing of course, considering how much time I would have been online playing.So I can't really compare what is being taken from the game and what they left out (heard some people complaining about missing characters). But you can imagine that a movie can not hold everything in it. Maybe there are (or were?) plans to include some things in a sequel. I doubt there will be one, considering the Box Office this made (or rather didn't make). Still if you like Fantasy and Science Fiction, you could do a lot worse. This is really fun
                
                    8 out of 10 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Warcraft,803096
8,christopherholich,Is The Video Game Curse Broken?,8/10,21 May 2016,"First off, i would like to point out Duncan Jones has made another fantastic flick. Better than source code, but me personally i loved moon so.... Warcraft isn't good enough to beat it lol. So Everything about this movie felt right. And i would like to point out this movie is about the warcraft storyline (First game) Not World Of Warcraft. The acting was good, the pacing was great. The CGI was amazing! Gul'dan was an awesome villain. Never heard of Daniel Wu But i feel like he will be voice acting more characters soon. I love how they wear that ridiculous armor that a normal person can't stand up in. Lothar was an amazing main character, and I only know Travis Fimmel because he's in the show vikings but i feel like if the rest of the critics like this movie this could be his breakthrough movie. If there is a sequel then i would definitely go and see it. And lads, The Video game curse is broken! Hopefully Assassins Creed will live up to the hype! Fans will love it, people who like lord of the rings or the hobbit will love it, just regular people who has never played WoW will love it! All in all, i think that the hype was well worth it and it is definitely going to be a recommend for me! After you have seen Captain America go see Warcraft, you wont regret it.",Warcraft,803096
9,JanskiT,Awesome!,7/10,3 June 2016,"You know, there are films in which the first frame is clear that they will be so-so. Here the situation is reversed. After seeing the first frame, I immediately realized that it will be very cool.Seriously, I'm all covered with goose bumps when I saw how much it is great. I was just literally shaking when I saw the gorgeous magic. However, better than in this movie magic effects have not been implemented in any fantasy films, it seems to me. I love Warcraft story so much and I think even if you don't know anything about the original story after that film you'll love it.Would certainly recommend to both fans and non-fans alike.
                
                    47 out of 72 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Warcraft,803096
