,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,aridalebelmont,I dunno what everyone was expecting given the title...,4/10,20 May 2017,"But when I commit to watching a movie called ""Don't F*ck in the Woods"" I don't expect to be treated to a top tier cinema experience. I expect to see young hot girls get some variety of naked, have simulated sex, and then be killed horribly...And that's EXACTLY what I got! Was it great? Nope... but it sure wasn't terrible! The dialog was great for the most part and they all seemed to be a real group of friends.So yeah... I don't get why all the other reviews are 1 and 2 stars... I've seen plenty of movies that make this look like a solid 8. I guess people just went in expecting too much, which I don't get given the title...
                
                    48 out of 50 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
1,BA_Harrison,Don't get your hopes up.,3/10,12 May 2017,"A group of twenty-something wastrels go camping in the woods, where they spend their time gassing, smoking weed, drinking beer, and, of course, f**king. What they don't realise, until it is too late, is that the area where they have set up camp is home to a bipedal lizard monster that doesn't take kindly to people humping in the woods.With such a brazen title, one might reasonably expect this film to be a bold, tongue-in-cheek, trashy horror flick that isn't afraid to deliver an excess of those essential genre ingredients, sex and gore, and that is precisely what writer/director Shawn Burkett strives to deliver, even so far as to getting a genuine pornstar, Nadia White, to take part in his shenanigans. However, a serious lack of both talent and budget results in a tedious film that fails on almost every level. The softcore sex and nudity is plentiful, but unappealing (unless, of course, you particularly like to see skeezy, out of shape, heavily tattooed types bumping uglies), the gore is strictly amateur hour, the acting is barely passable, and the less said about the film's creature the better. Don't F**k In The Woods also features lots of dull conversation that makes the film drag, even at a scant running time of only 73 minutes, and finishes with an inept imitation of Arnie classic Predator (which is referenced earlier in the film).To finish on more positive note, some of the camera-work is pretty decent for a low budget independent horror, with some especially impressive aerial shots.",Don't Fuck in the Woods,3620452
2,LLgoatJ,I don't think people watch it for the complex plot....,5/10,12 April 2018,"As the title may suggest, this is about a monster/creature that kills you if you have sex in the woods. No subtext, twist or anything else. The acting is okay, the effects are okay, the script is okay. All that is irrelevant because people will watch this for the nudity and sex. Most of the actresses get naked or at least show their breasts. There is straight and lesbian sex. There is sex from the very start. The title meets expectations. I watched the film purely because with a title like that, how can you refuse? I wouldn't watch it with your Gran. I wouldn't watch it if you like films that you can think about and discuss later. Its a bit of fun and titillation (with a capital T).
                
                    12 out of 14 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
3,acedj,"For a low budget film, it is pretty great",7/10,22 November 2022,"The plot is kind of explained by the title. Something is killing off campers whilst they engage in coitus.This is a low budget creature feature. Sure, there is a ton of nudity, some pretty graphic. On fact, there are only two of the actresses that do not get naked. The plot is not deep, bit the acting is surprisingly good.Everyone was believable in their roles and the required ""stoner"" was perfect in his comedic timing.The only flaw with this is due to tue budget I am sure. The creature was, shall we say rough. They did a fairy good job obscuring it in shadows, but the jaws did not articulate, and they had quite a few shots of its head.Overall, I would say that if you are a horror fan, watch this.",Don't Fuck in the Woods,3620452
4,tyrionisthecat,One of the worst movies I've ever seen,3/10,20 January 2017,"How this movie possibly got an average rating of 8.7 (as of the first 45 ratings) is beyond me. I only watched this based off the ranking, but I am disappointed in the IMDb community that this rating would stand for more than a day. Basically the movie is about a creature that kills you if you have sex in the woods. It stars a porn star (Nadia White) who acts like you would expect a porn star to act, badly. There are a lot of pointless nude scenes in this movie, and was more of a soft core breast video than a cohesive movie. If you want to see women who expose their breasts, and then are killed, you might like this movie. Otherwise, go watch any other movie. The only reason I gave this movie a 3 was the camera work was decent, and some of the conversations were entertaining. Quintin Tarantino was always good at creating natural sounding conversations, and the beginning of this started like that. The rest was pure garbage.",Don't Fuck in the Woods,3620452
5,selfdestructo,Let me refer you back to the title,7/10,30 December 2022,"And you pretty much know what you're in for. I mean, a movie based on this slasher trope, to me, was a stroke of genius (though this movie, as it turns out, is a creature feature). Don't F in the Woods certainly delivers on gore and sex (the vag even makes a couple brief appearances), but don't expect much else. To its credit, they only milk the premise for about 60 minutes (and tack on 5 minutes of bloopers, and 5 minutes of credits). I can see where other people would want more out of this movie, but it is fun for what it is, a no-budget exploitation flick.I loved that the creature ""senses"" sexual activity (by sniffing it out!), yet they stray a bit from this, as the creature gets less discriminate with who he targets. I also got a real kick out of the ""tribute"" to Fast Times at Ridgemont High. Can't say I've seen that iconic scene parodied in another film. Chicks, for the most part, are decent in a sleazy sorta way (though, uh, final girl I wanted to see more of, she filled out her shorts nicely, and Brandy Mason is downright gorgeous), guys are lizard-fodder, and the creature is, well, there's a Blu-ray extra on it, and let's say they struggled with it.I did have trouble making out the dialogue when someone wasn't facing the camera (assuming they couldn't afford a boom mic), so I would crank the volume... only to be met a minute later by blaring metal. I'm hoping the sequel rectifies this. Word of warning: If you're buying the Blu-ray, it's a Gravitas Ventures release, which are burned BD-R's. To their credit, I didn't have any issues, it's got 5.1 surround sound, plus a few extras.Kind of a mild recommendation from me, I think people who ""get"" a kick out of the title, like grade-D low budget slashers, and a heapin' helpin' of naked ladies, might enjoy this.",Don't Fuck in the Woods,3620452
6,sakram,Deserves an Oscar.,10/10,27 March 2019,"I went into this with such high expectations, and oh boy did it deliver. It has everything a movie needs- Love, Sex, Drama Thriller, Comedy, and most importantly, great acting skills. With such a low budget thrown into the mix, the director turned it into a masterpiece ! I never regretted my popcorn and the time spent on this. Absolutely terrific !!This movie changed my view about indie movies, and my view about movies in general, don't trust the bad reviews, this is a MUST-WATCH !(im lying please end my life)
                
                    18 out of 29 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
7,jgkelley-48797,I dont know what people were expecting either,6/10,24 April 2019,"But when I see a title Don't F in the Woods in the horror genre, im assuming the title speaks for itself. If your not interested in seeing some skin, or anything else the title & genre clearly gives away then yeah I guess stay away. Otherwise enjoy the comedy/horror. I mean any1 expecting oscar worthy anything from screenplay down to acting-c'mon man
                
                    3 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
8,andy_ryan84,A mystery more than a horror.,1/10,30 April 2017,"I had to give it one star because zero isn't an option. I really don't know what to say, that hasn't already been covered by the other reviewers other than, this movie left me with a lot of unanswered questions. Such as: Who the hell makes these films? Why? How? Surely the production cost outweighs the incoming revenue? Who signs off on it's production? Are they proud of their work? Do they have any concept of shame? Is it an inside joke nobody gets the punchline to? Who are these humans? Are they some bored affluent people taking the Micky out of Hollywood? Are they even human? The list really does go on. The mystery will forever baffle me. Yet oddly depresses me too.
                
                    39 out of 60 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
9,davidnhewko,Horror Cinephile's Delight,6/10,2 May 2019,"I am a bit of a horror movie nerd. I went to film school with the best of intentions only to wuss out and find a job with a more secure future and regular work schedule. That said, I enjoyed this and I am a little jealous of the filmmakers for pulling this one off. They kind of knew what they were doing and had fun with it. It felt like they made it because they wanted to, they weren't looking for awards or trophies, they were looking for a good time and it looks like they got it. Memories for life! It even had some funny moments where they clearly tell the audience what they're getting into, hell, the title says it all. If you were expecting more then why did you hit the play button?I like natural girls and Motionless In White, both are present here.To keep this brief-ish. The acting wasn't painful to watch, the dialogue made me laugh and the characters weren't the type that make you want to reach through the screen and slap them around for being so stupid. Clearly this movie was made with effort over budget and a passion for the genre. Making movies is hard because there are so many details that the audience will only notice if you eff it up. I didn't notice too many eff-ups in this one. Grab some munchies and spark a j because you found what you were looking for.Watched on tubiTV, 2019.",Don't Fuck in the Woods,3620452
10,raphaelclayette,Good indie horror hommage,9/10,21 August 2019,"First, this movie was done by passionate people for under 10 000$ budget, so don't watch it with other expectations (and then bad rate it).
And for the budget i find pretty nice. Typical teenage (monster) slasher. I loved some references. And once again, impressed y what people can do with no money. So please appreciate it, at its just value.
                
                    8 out of 11 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
11,kannibalcorpsegrinder,A highly enjoyable sleazy monster movie,9/10,23 October 2020,"Heading out for a trip to the woods, a group of friends decides to use the time getting high or having sex with each other as they wait for their friends to show up, but when they realize a creature attracted to sex has killed their friends and turned on them they must try to get out of the woods alive.This was an exceptionally fun time. One of the strongest elements here is the incredible story that manages to work in much more than the expected sleaze and gory thrills. Despite wallowing heavily in these areas, that there's more on offer here is a great plus as there's an incredibly strong visual prowess featured here where a lot of the scares are enhanced due to the camerawork offered. These shifts from the impressive close-quarters work inside the tents to the creepy shots of the creature looking over the group passed out in the middle of the campground. Other scenes, from the stalking in the woods which has a creepy feel to it with the monster charging through the treeline to the surprisingly emotional resolution to a key relationship that works nicely here, offer up hints that there was more to offer throughout here. Still, the sleaze factor is perhaps the greatest selling point which is certainly worthwhile and appreciated. That the copious nudity shouldn't be a surprise given the subject matter, but this still helps hold up the continuous sexual exploits that are constant in the film. Given that the entire premise is on a creature that's attracted to the pheromones emitted during sex, that each of the creatures' attacks is during providing some really impressive attacks that also give this the chance for solid indie-flavored bloodshed with the nudity. This one features some interesting attacks of the creature coming through tents or stalking them through the wood where it also manages some suspenseful ambushes that aren't expected in this kind of effort. As well, the action-packed confrontations in the jungle where it gets extremely fun with the tactics and plans brought to bring it down give this one plenty of likable elements. This one does have some minor flaws. The main issue here is the film's length where it's over so fast that it misses some big points. The creature itself is a complete mystery, never given a name or origin story as for where it came from or what it really is. The only aspect known about it, that it's violently attracted to human sexual activity and sets out to kill people who are actively engaging in it while ignoring those that aren't, is only inferred through obvious activity on-screen and is never really given any purpose at all. More time in the story could've fleshed that out a little more as well as fixing the minor issue of not needing so many speed-ups for what they showcased here that took up time rather than letting the film naturally be. The sleaze quotient could be a problem, but for the most part, none of the flaws here are that detrimental at all.Rated Unrated/R: Extreme Graphic Language, Full Nudity, strong sex scenes, Graphic Violence and heavy drug use.",Don't Fuck in the Woods,3620452
12,nogodnomasters,Hate you 2,4/10,15 September 2017,"Young adults have sex in the woods and are killed by something in a cheap ""Predator "" costume. The film was similar to said ""Predator"" except it is kids in the woods and not Arnold.Characters were not developed. There was some humor in the dialogue, but nothing worth repeating. The film was an hour long with about 10 minutes of bloopers. No real story line.Guide: F-word, sex, nudity (Nadia White, Brittany Blanton, Brandy Mason, Kayla Stone.) 4 stars for the nudity.",Don't Fuck in the Woods,3620452
13,lukasmcsherry,Obviously terrible,1/10,28 October 2018,"Obviously bad. Watched it because I heard it was bad, but I expected it to be bad on purpose. It was bad because some guy tried way to hard to be a jack black type character and it made me want to curl up and die
                
                    9 out of 19 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
14,jackmeat,"Read the title, best part of the movie",3/10,28 May 2017,"My quick rating - 2.8/10. As much as I wanted to like this movie, mainly for the goofy title, it just was not good. I thoroughly enjoy finding low budget movies made by unknowns to find your Raimis or Jacksons (both of which I found on their shoestring budget flicks long before Hollywood) this movie isn't going to be catapulting anyone into stardom. Especially not the creature creator, whom I assume shops at the local Halloween store. The effects were terrible. I am fairly sure the dialogue was adlibbed. The ""woods"" may have been someone's backyard next to a local forest, at best. I really tried to like this, but with so much not to like, such as being within feet of this big bad monster, and acting like nothing is there, I just couldn't possibly enjoy this. I expected boobs and gore in that order, and neither really delivered. Too bad to waste the clever, yet obvious title on such a snoozefest. But I will say, in the end, the blooper reel did seem like the kids had fun in filming this, so at least that is good. And some bonus points added for bow and arrow use, then subtracted for lack of reason or method of making an exploding arrow out of literally nothing combustible (I doubt the nudge to Predator is appreciated). At a mere 75 minutes, you won't be all that upset if you watch it, you most likely just won't enjoy it.",Don't Fuck in the Woods,3620452
15,SnoopyStyle,amateur horror flick,3/10,7 August 2023,"Meg and her boyfriend Luke are camping in the woods. They F and get attacked by a monster. Their friends follow them a day later. They F and get attacked by a monster. It seems to be attracted to sexual activities.It's micro-budget indie amateur filmmaking. The lighting at night is poor. The road flare may be the best prop in the entire movie. The dialogue is generally poorly written if it is written down. They do have a discussion about horror films while doing the video rental clerk thing. They seem to be renting VHS tapes. Other than no cell phones, there is no effort to define the time period. The girls are no supermodels, but they are showing T&A. Supposedly, they are taking a break from school although they are too old for high school and not the college type. It is bad although I've seen worst. It's barely an hour in total and it feels it.
                
                    0 out of 1 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
16,abandonsorder,Sometimes the Title of the Movie is the Long Distance Runner...,2/10,30 April 2017,"...I couldn't refine my sensibilities to ignore the movie when I saw the title. Several characters resembled the lost youth in my neighborhood; I stayed with the movie out of pity. The antagonist is not explained, but I don't think plausibility could justify this production. T&A from kids whose parents are completing the name-change paperwork as I type these words. Dull.SPOILER: The movie lasts an hour. The bloopers last ten minutes. I last saw that imbalance in a Dana Carvey movie. YIKES.",Don't Fuck in the Woods,3620452
17,justind-5,"Had to turn it off, like a amateur porno metal movie",1/10,14 May 2017,"Well, I am not quite sure how this stuff even gets produced, the visuals are so bad and acting so terrible, it makes you think how OK those movies you hated previously really were. It's like a college made metal porno movie so be honest. The opening scene has what looks like a predator type alien in the scene. Looks like its in 360p it's that bad, I don't turn off many movies or delete them but this one will get deleted and I had to turn it off. It's worth a 1/10 at best.
                
                    11 out of 28 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
18,kosmasp,What else are you going to do?,3/10,1 October 2022,"No pun intended - clearly why else would you go into the woods, right? No that is not why you would go there? There are way more reasons to go there? Well before you think this is ... well it has a lot of nudity, but that is not what this is ... well not the only thing this is about. Because this is also a horror/slasher movie. Whether it is a good one or not ... well it does try and maybe if you have a heart for low budget movies, you can suspend your disbelief enough to actually like it.That said, the movie is quite self aware, talking about other movies (horror related mostly). It knows what it is and it tells you - the title is quite clear. Some may have issues with the ... talent on hand, but that is nitpicking I reckon. You can't have it all .. there is a bit of mystery going on ... but nothing major. The effects are decent too.
                
                    0 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Don't Fuck in the Woods,3620452
