,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,BJBatimdb,Where no idiot has gone before,1/10,5 June 2012,"Prometheus is the story of a trillion-dollar mission to discover the origins of human life on a distant planet. Basically, this is supposed to be the greatest exploration undertaken in the history of mankind.So who do they send? A gaggle of fractious goons whose collective scientific nous is rivalled only by that of the Three Stooges. Within minutes of touching down (conveniently beside the only 'man-made' structures on the planet, a'la 1960s Star Trek) the 'scientists' are yanking off their helmets, on the basis of 'it seems fine to me', dipping their fingers into strange organic ooze, and lugging a severed alien head back to an unquarantined spaceship in a sandwich bag.Once there, they speedily discover the meaning of life. Then, while one of them gets a bit drunk, his two female companions decide it would be useful to stimulate the head electrically to reanimate it. They don't say why. They give it a bit too much juice, then too little,then dither over too much or too little like a couple of schoolgirls fiddling with a dicky bunsen burner, while the most important scientific discovery in human history waggles its ears and rolls its eyes - before eventually blowing up like a frog in a microwave.Are the scientists abashed? Is the man angry? Do they all calm down and remember they have degrees in clever things, not diplomas in macramé? Do they heck.The WHOLE MOVIE is a litany of ludicrous so-called science, schoolboy errors, and pseudo-profundity about the origin of species. Ironic really, when none of the crew would have a chance in hell in any sort of contest governed by Darwinian rules.Crass stupidity is rampant in every department. Hi-tech helmets record every heartbeat - apparently until anything worth recording happens; stranded crewmates are abandoned to their fate in favour of a quick shag, and the spaceship door is opened to anyone who comes a-knocking. Although, after hitting the 'welcome' button, Idris Elba does do a double take and go 'Hold on a second!' but that might have just been an involuntary ad lib at his own character's baffling idiocy.There is spectacular cinematography and effects, but not one iota of originality has been squandered on plot, subtext, tension or characters - which are as shallow as the Prometheus's muddy little gene pool.Ridley Scott is a hero of mine, but Prometheus is not the intelligent, emotionally satisfying prequel that Alien deserves. It's a derisory, empty experience - and anyone who loved Alien is surely too old and too smart to be fobbed off with something this bad just because it's shiny.",Prometheus,1446714
1,SnakesOnAnAfricanPlain,Prometheus (2012),7/10,13 September 2012,"Prometheus seems to have disappointed many viewers. Luckily for me I had no expectations, despite being a Scott film set in the same universe as the Alien franchise. The ship Prometheus goes looking for the beginning of mankind and what created us. It's a rather ambitious idea and the film should be given credit for trying to have some kind of theological and scientific debate. Unfortunately, the script also feels as though it has to give us the scares and frights that we associate with the Alien films. The majority of the film is intriguing but for every positive there is a negative. We get fascinating characters such as David, Vickers, and Janek. But they are mostly pushed aside to focus on the stupid scientist characters. Did the writers not realise how bad their work was? Rapace refuses to let one character take weapons on an expedition because it is a ""scientific"" mission. I call BS on that. No scientist would be so stupid as to explore a new planet, with no information on said planet, without a bit of protection. Characters decide to do stupid stuff, such as approach viscous looking new species etc. and it is here where the film annoyed me. The set design was beautiful, and I enjoyed the quieter moments the film had to offer, such as David's trying to understand emotions etc. The most interesting ideas the film has are delivered in single lines of dialogue, but are never explored. It's head and shoulders above many science fiction films of late, but it also needs a few sequels to clear things up. Unfortunately, that means it wasn't so great as a stand alone film.",Prometheus,1446714
2,michael-albertsen,Ridley Scott forgot everything about great movies except for the craft,3/10,31 May 2012,"I'm really sorry, but this a major disappointment.No, I didn't expect miracles or something close to the original Alien. I've been following Scott for 30 years - and it's clear that he has been on the decline since Gladiator and Black Hawk Down.I liked a few of his later movies like A Good Year - but most have been rather flat and uninspired.One thing I've noticed, is that he's gotten increasingly complacent with his own ""point of view"" in terms of historical facts and how things work in reality. It's like he has a complete disregard for plausible motivations or factual information about how things work.Case in point - there's a scene in the movie where a certain character has to have an operation performed on her body - and it involves slicing directly through the skin and muscle-tissue of her abdomen. After the procedure, she's simply ""stitched together"" by metal clips in like 3 seconds - and with a bit of local anesthetic, she continues to move and jump about with some moaning. Ehm, you CAN'T have any kind of normal movement with your muscle tissue completely severed - and there was absolutely no healing involved. Just one of a series of ridiculous events.The plot is entirely juvenile and cliché stuff with ""profound"" questions like who created us. For some reason, the beings who created us also want to kill us - and it seems to involve incredibly elaborate genetic engineering that also happened to kill most of them in their remote ""lab facility"". They're CLEARLY much more powerful than we are - and they could just bomb the hell out of us, or do it in a thousand simpler ways. But no, they seem to want to utilize excessively elaborate and dangerous genetic modification or infestation - that they can't even control.They also like to record recent events with some kind of holographic recorder device that is unable to render clear images, only some cool ghostly images that I bet Scott loved to play with. But they're quite flexible in how they let you play recordings of their security procedure - so you can access their systems without effort.Characters are void of personality and growth, they're REALLY stupid - and they like to freak out for no reason, and they like to stay calm and playful when there IS a reason - like when encountering a nasty looking cobra-worm - an alien - for the first time in history.Among these faceless people - we have some willing to gleefully commit suicide by ramming an alien ship, because they like their captain, and they're required to do so because he ""can't fly worth a damn"" - despite him being the primary pilot hired by a billionaire to do nothing but fly the ship.We have a religious scientist who concludes that she's found our creators, based on: ""It's what I choose to believe"".Then we have the very same religious scientist look at an alien ""head"" they brought back - and she notices some strange growth on it. She then spends 2 seconds thinking and concludes that this is obviously some kind of ""foreign cells"" (impressive deduction, I must say) - and she decides to stimulate the cells with electricity - just to see what happens. No research - no caution - no nothing.We have people who decide to open the door to their ship, seemingly with no thought process, despite having just faced complete chaos by extremely hostile alien forces - because one of their crew mates seems to be lying in front of the door. This while other crew mates have just been taken over by some kind of alien infestation.Then we have the boyfriend of said religious scientist (a douche) who decides that the air in an alien environment is safe to breathe because his device tells him it is - and he immediately removes his helmet. A classic Hollywood scientist moment, and clearly there's no need to worry about biological contaminants in a place like that.This movie is FULL of this kind of utterly implausible behavior and random decisions.It has a couple of ""for effect"" gore scenes - but Scott manages to include ZERO tension along with them. As a result, they're mildly disgusting - but they have no lasting effect whatsoever.The ""aliens"" that are a part of this movie all look like plastic - because of overly smooth and pale skin. They look like Lovecraft creatures without a much-needed paint-job.We have a horribly predictable, pointless and wasted twist involving Guy Pearce and a certain other cast member. We have an android, well-acted by Fassbender, who seems to be fully random in his decisions and motivations. Few actions made sense in any context - not to me anyway.The music was overwrought and didn't fit with the mood of the film, and it seemed like one theme being repeated endlessly. A surprise, given Scott's usual flair for good music.I think Lindelof is a complete and total hack - who only got the job because he was the ""yes-man"" who could match Scott's ego. This is pretty obvious in interviews - where Lindelof always manages to publicly kiss Scott's behind.1 Star for Fassbender's performance. 1 Star for the amazingly detailed visuals. 1 Star for how the above combine to form the excellent beginning.Now, it's just a matter of leaning back - musing over a thousand different people coming up with a thousand different explanations - each being the ""correct"" interpretation of this deep and thought-provoking masterpiece.Going by the IMDb rating, I can do nothing but stay mesmerized by how efficient it is to rely on the ""Emperor's New Clothes"" effect and let hype do the rest. Stay real Scott, Lindelof and Hollywood.",Prometheus,1446714
3,nogodnomasters,Plot Spoiler review. I tell you why....I think.,6/10,27 February 2018,"The writers intended this to be an ""Alien"" prequel by incorporating ""Chariots of Gods"" into the film, although some might question the timeline. They concentrated on creating a special effects film, putting science facts on the back burner. It's basically 60's science fiction with great special effects.Earth has been visited by aliens who created us, and leave a calling card. Instead of traveling to a moon of Jupiter like in 2001, we travel to a distant ""galactic system"" to a moon of a planet that looks like Saturn. The year is 2091, the crew is placed in suspended animation for a trip that takes 3 years, nearest star is 4.5 light years away. Sirius is the star frequently indicated as that ""ancient"" alien connection. It is 11 light years away. The writers needed to do the math.In this ""2091: A Space Odyssey"" tale, HAL is replaced by an android named David (Michael Fassbender) who like HAL has his own orders. When they get to the planet it turns into a special effects sci-fi horror as man tries to find his ""creator."" Noomi Rapace provides us the only decent human performance in this film. In fact she was so good at one point they called her character, Dr. Elizabeth Shaw, ""Noomi"" in the film. They are either paying tribute to the famous Carrie Fischer ""Star Wars"" blooper, or their film editor is Ed Wood.The dialogue was written in such a way that it lacked entertainment value. It needed to be lighter. The theme of creating life, so that it is not special, bogged down the film. In case you are unaware, the earliest common human language was believed to be a form of ""click"" language. I waited for Fassbender to start clicking when he spoke the alien language to show me the extensive research the writers did. It didn't happen.Why is there always some idiot who takes off his helmet to test the air in these films? It's not the oxygen, its the foreign microbes, stupid!Great movie to let the teens go see. Yes, I liked the film, but the writers were a let down. The good news is we can gut part of the voice track and do over the text and make it science fiction presentable without any re-shooting. Heck we might even add a joke or two... ""These two earthlings, one an android, land on this alien planet and say, ""Why did you create us?""....SPOILER: And if you haven't figured it out from watching 3 movies...the reason why we were created is to generate a species genetically similar to the ""creators"" so they could test their biological weapons out on us, i.e. those alien critters.Parental Guide: 1 f-bomb, 2 people in bed, near sex, no nudity, brief hot chicks. This would easy have been a 5 star movie had the writers did their homework. BTW, I just removed my own appendix, I am going out now to do some dirt biking.",Prometheus,1446714
4,danielcereto,Prometheus extended version,8/10,7 May 2020,"I just rewatched Prometheus after watching previously the four Alien movies and I enjoyed more than the first time. The reason is because the extended version of 2 hours 31 minutes it's far better that the theatrical cut. More answers are shown and overall the movie script is better. So, if you want to give it a second chance to this, go for it. You won't regret.
                
                    17 out of 21 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Prometheus,1446714
5,Rob_Taylor,It's official....scientists of the future are stupid!,7/10,4 June 2012,"I had high hopes for this movie. Ridley Scott, Alien, yada yada. It all seemed so promising. Perhaps the highlight of the scifi movie calender this year.Oh well, more hopes dashed.First, the good things. The cinematography, acting, special effects and everything to do with the film-making process are all better than average or excellent.The writing, however, is entirely another matter. Those who have read even a few of my reviews know I hate one thing above all else. Insulting the intelligence of the audience.Prometheus, sadly, does this again and again.Having been sent off into space on an expedition (which most of the crew and scientists don't even know the purpose of - how did they sell that to them? Sign on for this expedition without knowing what you're getting into!) our heroes are briefed on arrival in a scene that was almost a copy of the marines briefing from Aliens, right down to the barracking and disbelief of the listeners.I don't know about you, but being told I might find the creators of our own species would get me excited, not lead to pour scorn on the speaker. But anyway, our scientist heroes duly land on the planet and find an alien structure. On going in and finding the air breathable, the first thing a supposed intelligent scientist does (on an alien world, remember.) is take their helmet off. FAIL!After having mapped the majority of the structure remotely, two scientists then get lost on their way back to the ship and never once think to ask for directions, or call out for assistance, even though their comms devices are working just fine. EPIC FAIL!Later on these two discover a small alien creature. Their first reaction. To go up and prod at it with their hands. DARWIN AWARD FAIL! You see where I'm going with this? All of the above takes place within forty minutes or so. And it doesn't get much better for the rest of the film.Remember, these aren't clueless freighter jocks as in Alien. They aren't dumb grunts as in Aliens. They aren't dumb-enough-to-get-caught criminals as in Alien 3 and they aren't gung-ho pseudo-mercs as in Alien Resurrection. They are supposed to be intelligent scientists.I'm not saying the writing is bad. I'm saying it is pitiful! It's like when you watch a horror movie of the slasher variety. You know the characters are going to do dumb-ass stuff like this. But you don't expect it in a scifi movie to this extent. Especially not one helmed by Ridley Scott.It's a shame, because everything else about the film is beautifully done. But the writing is inept and insulting, forcing characters to do ridiculous actions for the sake of the plot. Here's an idea Damon Lindelof.... how about you write the plot around the actions of the characters, and not the other way around! Thanks for taking a somewhat off-the-wall franchise and tarring it mercilessly with the Hollywood action-blockbuster brush of sloppiness! As far as the franchise goes, I'd actually rate this below both Alien 3 AND AVP, though not below AVP2, which remains the shitty mud at the bottom of the celluloid rain-barrel.In short then, a wasted opportunity ruined by abysmal writing and characterization. Watch it for the pretties and try REALLY hard not to think about it too much.",Prometheus,1446714
6,yogsottoth,"You too, Ridley?",1/10,3 June 2012,"SUCKED BIG TIME! The story was all over the place, most of the characters were completely unnecessary and underdeveloped, and there were no creatures to talk about really. I wasn't even tensed up for a second, let alone being scared.Can you imagine a biologist guy, signed up for a mission to explore a different race, shitting his pants and literally leaving the scene at the first sight of an alien body that's been dead for 2000 years? Well, Ridley Scott could. However, the same guy goes ape schit over a real, moving alien cobra-thing and wants to cuddle her! Perfectly consistent character writing! And what the hell was that android guy trying to do with his plots and schemes? What was your plan? Who actually did you serve? And Shaw who did nothing to fill in Ripley's shoes... She attacks the crew, performs a surgery -I'm not even gonna touch that one- that probably overthrows a plan in motion, comes out covered in blood and no one even says ""Hey! What the heck?"" and they go on another expedition together? And what was that space jockey's problem!? Relax, dude!! I mean you have to be a really mean bastard, consumed with rage to come out of a crashed ship and go after a woman you missed the chance to beat up before.The final suicide mission could easily be completed with 1 guy.I will never understand what Shaw hoped to achieve by going after ""our creators"" to ""find the answers"". What answer are you gonna find with a beheaded android by your side from a race that clearly thrives on rage and hostility? And finally, this was the most UNNECESSARY use of Guy Pearce ever in a movie.Making fun of a Ridley Scott movie... Wow, I thought THAT would never happen.",Prometheus,1446714
7,tarekali-19909,eminently rewatchable film that provides new layers of meaning with each repeat visit,9/10,28 February 2021,"Prometheus is an eminently rewatchable film that provides new layers of meaning with each repeat visit. How often does a master filmmaker get to revisit their original oeuvre and recreate an even bigger world around and about it? The myth of the engineers and their world changing experimentation is absolutely romantic, compelling and terrifying at the same time. It hurts even more to see how badly utilized this new mythos was in the follow up Covenant. The true mark of success that Ridley Scott achieved was igniting years of debate around the origin and nature of the engineers and their creations. Deep connections to established historical finds on earth make this origin story even more personal - the myth of alien astronauts, benevolent or cruel giants from the stars with incredible, magical technology - creators and destroyers of worlds.
Getting back to the film itself - such gorgeous cinematography and production values. I recently rewatched in 4k format and developed a greater appreciation for small clues hitherto unseen - for example navigation hologram destinations in a reactivated ship of mass destruction.
David is himself a conundrum and a polarizing figure. Was his programming to blame, or the algorithmic output of his treatment at the hand of cruel masters. The android is a central theme in the alien mythos, an expression of creation and self awareness.
The only criticism I have of Prometheus and the sequel Covenant is the proliferation of human stupidity. Predecessor films did not showcase human hubris and blundering to such a great extent - protagonists always took calculated risks. If anything the buffoonery of crews almost seems to justify their fate and reduces sympathy accordingly.
Ridley Scott may still have time to catapult his mythos to legendarium, if his subsequent sequels after Covenant retain purity of spirit with his expanded universe. I for one look forward to seeing more of this wondrous unravelling and exposition.",Prometheus,1446714
8,Scrooge-3,It's like they deliberately screwed up the science,4/10,17 June 2012,"I can forgive the unanswered questions about the motives and biology of the aliens in Prometheus. After all, they're aliens! What I can't forgive is the awful, awful protocols shown by the human scientists, technicians, and spaceship crew throughout the movie.To begin with, a legitimate scientific expedition would have started by releasing weather and observation satellites to orbit the planetoid for weeks, perhaps months before Prometheus ever landed. This would determine the most likely places to hunt for aliens, rather than just luckily finding alien structures. Then, the small, remote-controlled probes would be sent into the alien installations to map them thoroughly and take air and soil samples. When pictures of the dead aliens came back, the scientist would spend many hours determining likely scenarios and procedures to avoid a similar fate before setting a foot inside.The biggest mistake the movie makes, though, is something I haven't seen discussed anywhere. People have written about the folly of the crew taking off their space suit helmets without checking for microbes or other contaminants. It's not just the air quality that could cause illness or injury. What hasn't been mentioned is the danger of the humans contaminating the alien environment. Good scientists are concerned to the point of paranoia about destroying a pristine environment and invalidating their results. This is why Mars rovers are sterilized before they leave Earth. Once an alien planet is contaminated, there's no way to know what's alien and what's not. The crew of Prometheus would have to undergo rigorous decontamination procedures both when exiting the ship and on their return.Another question that I haven't seen discussed elsewhere is why would an expedition as well-financed and equipped as Prometheus not have more than one robot? Weyland would want to have as much redundancy as possible to maximize success. Moreover, the humans would need to be cross trained, just as astronauts are now, so that in case of injury or illness there would be someone to fill in the gaps. This goes for the scientists, flight crew, security, and every other function.Wouldn't Prometheus be crewed with the absolute best people in every role? People who knew what the mission was and who had trained together for months before leaving Earth. There is no excuse for second-best in a first-contact mission that's exploring a dangerous alien world.It's one thing to have a haunted-house movie filled with naïve teenagers, but it's quite another to see supposed top scientists do dumb things. With a little more thought, Prometheus could have addressed the plot holes I and others have noted, and as a result been a tighter film with more tension and surprises.",Prometheus,1446714
9,TheLittleSongbird,"Not in the same league as 'Alien' and 'Aliens', while heavily flawed it was still better than expected",6/10,10 June 2017,"'Alien' is still to this day a tense, shocking suspenseful and frightening masterpiece, one of my favourites of the genre. The bigger and bolder 'Aliens' is one of those rare sequels that is every bit as good as its predecessor. Both are two of my favourite films and the character of Ripley is one of the most iconic female characters in film.To be honest, there were initial doubts about 'Prometheus'. Ridley Scott, as especially proved with 'Alien', 'Blade Runner' and 'Thelma and Louise' has shown that he has a lot of talent as a director, though his filmography is hit and miss. So that he was back on board as director and that there is a great cast promised much. There were worries however as well, due to some negative reception amongst audiences who criticised the script, story and notorious ""plot holes"".Watching 'Prometheus' finally, it was a better film than expected though nowhere near in the same league as 'Alien' and 'Aliens'. That said, it was heavily flawed and there are criticised personally agreed with, though it doesn't deserve the 1/2/10 ratings which indicate that the film had no redeeming qualities at all which is not the case.'Prometheus' best asset is the visuals. The settings look tremendous, of sheer beauty and with a real eeriness, the cinematography complements it perfectly and often powerfully arresting and the special effects are a feast for the eye. Scott's direction has moments where it is superb, if more in the visuals and spectacle than the narrative.More than up to the level of the quality of the visuals is the cast. Noomi Rapace is an authoritative lead, and Michael Fassbender is even better in one of his best performances to date. Charlize Theron and Idris Elba also prove how talented they are as performers. Most of the rest are more than up to their level.While the story is very problematic, it does have its moments. There is some tension, especially in the last act, parts are thought-provoking and there are some thrills. The music is suitably haunting.However, there is a good deal that doesn't work. The script is often very weak, often rambling, clichéd and not very logical with some stupid decision making. The story does suffer from too many concepts not explored enough, some leaden pacing and at times a lack of cohesiveness.Characters are also not particularly well-written, they seemed underdeveloped and there are too many of them, the decision making of some are a cause for extreme frustration. Not to mention lapses in logic, ridiculous science and parts that don't make as much sense as ought.In conclusion, better than expected but heavily flawed and one may question the point of it. 6/10 Bethany Cox",Prometheus,1446714
