,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,masonsaul,Stronger version,8/10,10 April 2022,"Surprisingly, Batman V Superman: Dawn of Justice Ultimate Edition manages to fix a lot of the problems with the original version with only half an hour of extra content. It's able to recontextualize the central conflict of the title with added depth and fixes a lot of the plot holes.It also comes to a more satisfying conclusion due to great callbacks to previously unseen characters and is allowed to be more mature by being able to show more of the violence rather than hide from it or edit it out. Additionally, seeing more of Henry Cavill's Superman saving people is always welcome.Not all of the problems are fixed as the unnecessarily destructive third act is obviously still present as is the forced franchise set-up that still feels very clunky. Ben Affleck's portrayal of Batman is still excellent but the increased violence makes him killing even more distracting.",Batman v Superman: Dawn of Justice,2975590
1,dk777,The Ultimate Edition,7/10,10 April 2022,"Great improvement over the lukewarm PG-13 theatrical version.If the film studio had had more courage, who knows in which directions this story would have continued.The Ultimate Edition is certainly a superior product in all segments compared to the theatrical version. The gaps in the story are filled, and the characters have more depth.In PG-13 films the action is lukewarm, bloodless, and that degrades the impression of the whole film. The film received intensity, atmosphere and worthy action in its R-rated version. A lot of films failed due to the short-sightedness of producers and film studios.The cast, with the exception of Jesse Eisenberg, is excellent. Yes, I didn't like Lex Luthor, but Henry Cavill as Superman and Ben Affleck as Batman are great. Henry Cavill seems to have stepped down from the pages of comics and is certainly a great choice for this role.In this version his character is more complete and gains in depth. Ben Affleck excellently portrayed this iconic figure. His Batman is dark, furious and brutal. The only miss is Lex Luthor, but maybe his character would improve in the sequels that would follow.Apart from the improved story, the action is better, more brutal and there are no restrictions set by the PG-13 standard.The casting is really great, although Lex Luthor is a complete failure, but like I said, maybe his character would have evolved further had we been able to see how the story unfolded later. The cinematography is excellent, and the costume design itself did a great job.This version of the film would definitely have been better accepted, if only the film studio had a little more courage. The action scenes are superbly directed.Batman v Superman: Dawn of Justice Ultimate Edition is certainly a big improvement over the theatrical version.",Batman v Superman: Dawn of Justice,2975590
2,panthersfreak,Waaaaaaaaayy better than theatrical version,10/10,26 March 2022,"I will never understand why this cut was not in theaters. The theatrical cut was choppy and I struggled to follow the story because of holes in the plot. This version fills in those holes and gives us a very good movie that has very good character development and sets things up very well for Justice League. This is a must watch over the theatrical cut.
                
                    185 out of 208 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Batman v Superman: Dawn of Justice,2975590
3,Johntrek187,Watch this one.,8/10,26 March 2022,"If you've only given Batman v Superman, BvS, once, or havnt given it a shot due to divisive reviews give the directors a shot. This film fills in the holes and expands the story and characters enough that certain scenes mean alot more and certain views are more understandable. It's not crazy different from the theatrical version, but enough warrant a better score and ultimately make BvS a better film. Man of Steel, BvS Directors cut and Zack Snyders Justice League, when viewed in the order are a decent trilogy in their own right and enjoyable for the fans of DC comics...
                
                    107 out of 122 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Batman v Superman: Dawn of Justice,2975590
4,jared-25331,Watch the extended version! It's awesome!,9/10,6 May 2020,"This film was amazing. Ben Affleck was easily the best part of this movie, he brought his a-game as Batman. The chemistry between Affleck & Irons was outstanding. Gal Gadot did a great job as Wonder Woman. The fight between Batman & Superman was awesome. The final fight with Doomsday was outstanding in every way possible. However, there is only one problem with this film and that's Jesse Eisenberg as Lex Luthor. He was sadly missed cast in this role, but then again it's really the fault of Warner Bros. Studios. Overall, this film deliver on almost every level. I highly recommend that you watch the extended version of this film.
                
                    325 out of 401 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Batman v Superman: Dawn of Justice,2975590
5,thenerdygamer,Masterpiece,9/10,26 March 2022,"This is the version WB should have released in theaters. Snyder delivers yet another gorgeous movie with a compelling story. Ben Affleck's Batman is easily the best Batman yet and his arc in this movie is fantastic. A political thriller with imperfect heroes. Underrated masterpiece.
                
                    167 out of 194 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Batman v Superman: Dawn of Justice,2975590
6,matt_zxy,Watch extended cuts!!,8/10,17 February 2021,"Good things,The storyline was great and easy to follow even will look slow burn to some viewers, but there is a reasons behind, to leaving you no question in the end. Production values was high.Bad Things,There are some moments was illogical to the film and also some amateur cast.",Batman v Superman: Dawn of Justice,2975590
7,joshey_kun19,"Theatrical was fine, but this is better",9/10,26 March 2022,"After I saw the original theatrical cut opening night, I was conflicted. I knew I still liked it but couldn't tell how much. So I watched it again that weekend. Upon my second viewing I realized I liked it a lot and gave it an 8. Still a great, although misunderstood, film. It made me think, feel, and had my favorite Batman and Superman in it (with an awesome Wonder Woman too).When this Ultimate Edition came out though, I had to buy it and watch it right away. I was blown away. It was actually better than the theatrical cut! And seeing it several times over the years, this film has become even better than the day it released. In my opinion it is one of the most interesting, thoughtful, emotional, and beautiful superhero movies ever created. I can honestly say it changed my life, and I will always defend it.
                
                    90 out of 103 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Batman v Superman: Dawn of Justice,2975590
8,waqassaleem-85201,Extended Cut- Outstanding,7/10,4 July 2021,"The first Batman v Superman movie I saw was the extended cut and it was incredible. I loved this film. The story was good. Loved all the dc Easter eggs in the film. The only thing that I didn't like was Jesse eisenberg as lex luthor. He is a great actor but him as lex luthor just didn't work. Other than that I highly recommend watching the extended cut other than the regular version.
                
                    42 out of 50 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Batman v Superman: Dawn of Justice,2975590
9,jeetdutta-16586,A modern Art.,9/10,26 March 2022,"This isn't just a movie it's much more than that. Connecting the CB characters with the real world and the way Zack executed it was par excellence. It's an underappreciated movie which will be talked eventually too.
                
                    138 out of 171 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Batman v Superman: Dawn of Justice,2975590
