,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,classicsoncall,"""A man's reach should exceed his grasp, or what's a Heaven for?""",8/10,24 January 2019,"While watching, I had no idea the film was based on a true story. That makes it more interesting in retrospect. Reading some of the trivia notes for the picture here on IMDb, I was intrigued by the fact that the novelist Sir Arthur Conan Doyle based his Professor Challenger character on that of Percy Fawcett. They in fact were good friends, and Doyle was present at the Royal Geographical Society lecture of February 13th, 1911, the one in which Fawcett described his expedition to Huanchaca Plateau in Bolivia. Fawcett's memoirs, which were posthumously published, spoke of the possibility of ""monsters from the dawn of man's existence"", an idea taken to heart by Doyle when he came up with his science-fiction novel titled ""The Lost World"". Quite coincidentally, the silent film version of ""The Lost World"" was released in 1925, the same year Fawcett went missing with his son in The Amazon.What fascinates me about Fawcett (Charlie Hunnam) is that he was determined to return to the Amazon time and again following the first expedition to delineate the border between Bolivia and Brazil. Though that occurred over a span of twenty years, the man never lost his innate desire to find out the truth about a possible 'lost city' that might have existed deep in the jungle, pre-dating the arrival of white men who would doubt the ability of savages to create a civilization. The only disconnect in the story for me was when Fawcett encountered various tribes and attempted the use of Spanish to address the natives as 'amigos'. Barring contact with the outside world, the idea didn't make much sense to me, especially when he would occasionally get a response.Beautifully filmed, the jungle scenes are breathtaking in scope, and painfully illustrate the types of hardship and discomfort Fawcett's expeditions would have to contend with. Determined to find glory for his home country of England, it was devastating to learn that his final foray into the Amazon was one of no return. The scene in which Fawcett and his son (Tom Holland) were taken captive by a tribe who saved them from an earlier fateful encounter eventually resolves to speculation about how they may have met their deaths. One would also have to speculate as to the veracity of that scene in which Mrs. Fawcett (Sienna Miller) returns the watch presented to her husband by the Royal Geographical Society. Despite the various anomalies, I enjoyed the story and found it a rather thought provoking one, soon to be a century since the tragic disappearance of Percy Fawcett.",The Lost City of Z,1212428
1,A_Different_Drummer,Unusual Review Notes for an Unusual Movie,7/10,27 June 2017,"That the movie succeeds is a credit to Hunnam, who comes of age both literally and figuratively in this movie with a performance of great humility, charm, and grit. A far cry from his breakout role as a motorcycle gang leader, and an even further cry from his awkward performance in Guy Ritchie's unique (and hopefully never-to-be-repeated) view of young King Arthur as a slum thug.Props to audiences worldwide who are connecting with a 2 hour and 20 minute opus that is as far from the new Transformers attempt as the earth is from the moon. Shows that quality film-making will always find an audience.Would have been nice if the script were historically accurate but perhaps that is asking too much.Ironically, because of the internet, the amount of solid new archaeological evidence being released each 24 hours in today's world would be the equivalent of ten years of time in Fawcett's era. In particular, I am referring to the material of late which suggests lost civilizations submerged in both the Atlantic and the Pacific over 12,000 years ago (see Graham Hancock's lectures for more, most free on Youtube) would explain how Brazil, centered between the two, could indeed have hosted a ""lost city"" which, thousands of years ago, entertained guests from both realms.Finally -- for hard-core history buffs only -- the written diagrams preserved even today in the Archives of Rio de Janeiro (""Folio #512"") which constitute the last known ""communication"" from the ACTUAL final, ill-fated, Fawcett expedition were discredited because ""experts"" of the day claimed they contained elements of different language roots, not one root, and hence ""must"" be fake. However, if indeed the area was a centerpoint between two now-lost civilizations originating in two different oceans, the multiple language roots would be expected and natural, and not an indication of fraud. ((Designated ""IMDb Top Reviewer."" Please check out my list ""167+ Nearly-Perfect Movies (with the occasional Anime or TV miniseries) you can/should see again and again (1932 to the present))",The Lost City of Z,1212428
2,MOscarbradley,An art movie more than a conventional adventure epic...and a very fine one.,9/10,27 May 2018,"Far from a conventional 'jungle adventure' James Gray's outstanding ""The Lost City of Z"" has more in common with the films of Werner Herzog than ""The Mission"". Bases on real events it's the story of explorer Percival Fawcett's search for the lost city of the title deep in the Bolivian jungle. It is a long, slow film more concerned with the psychology of its characters than their actions and it's very well played by Charlie Hunnam, (a revelation), Robert Pattinson and, in a major supporting turn, Angus MacFadyen. It's also stunningly shot by the great Darius Khondji and superbly written and directed by Gray, moving away here from the gritty confines of the American city where we usually find him. It wasn't really a commercial success but then in this day of action superheroes did anyone really think it would be. This is an art movie posing as an adventure epic and doing it very well indeed.
                
                    27 out of 31 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Lost City of Z,1212428
3,TreasureHunterGirl,"A great, enjoyable watch",8/10,12 August 2019,"I really enjoyed this movie. I didn't know anything about the true story and had not read the book it is based on, so I don't have any complaints about accuracy and I didn't compare it to the book. So from the point of view of a simple movie watcher, it was a great movie.The cast, locations, costumes, sets etc. were all great. The story was very enjoyable and it seemed quite authentic to its time period.
With a running time of 2hr 20mins it could have ran the risk of being long-winded and boring, but it kept my interest the entire time. I didn't think it felt like a long movie.
I'd only seen Charlie Hunnam and Robert Pattinson in a couple of movies before this, but I think they played quite different roles to usual and were both very good, as was the entire cast.
If you're not going to get hung up on historical accuracy and just watch it as a movie than I highly recommend giving it a chance.
                
                    62 out of 68 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Lost City of Z,1212428
4,TonyAtTheMovies,Civilisations Lost and Found,8/10,12 June 2020,"Having not known quite what to expect from this movie - had it been made anytime before 30 years ago that might have been easier - I actually found it fascinating, and it held my attention the whole way through. Based on a true story, it paints a vivid picture not only of the Amazonian region which Percy Fawcett and his men set out to explore, but also of the Western society they came from, but in a fairly balanced way - this didn't feel like another case of 'weren't Western white people before 1980 all absolutely dreadful' but rather a portrayal of a society with its own beliefs and attitudes (as all societies have) faced with the prospect of discovering another, much older, civilisation.This wouldn't be a film for fans of action movies as such. Instead it offers a fascinating study of place, society and the often slow and hazardous process of discovery and its effect on the people - all of the people - involved.
                
                    17 out of 17 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Lost City of Z,1212428
5,ThomasDrufke,Where No Man Has Gone Before,6/10,29 April 2017,"It's very rare in 2017 Hollywood that we get an epic like The Lost City of Z. Albeit noticeably flawed in many aspects, this film hearkens back to the days where exploration epics were a normalcy in the filmmaking world. The strengths of The Lost City of Z lie with its unique journey the protagonist takes, and not necessarily with the protagonist or the film itself. What I mean by that is that I think the actual story the film is based on is more interesting than how the film portrays it. Sometimes biopics that span a great length of time are difficult to effectively portray on the big screen. Because 'Z' takes place over the course of roughly 20 years, it becomes increasingly tough to grapple onto something worth enjoying. Every time one of his explorations seems to get interesting, we get interrupted by his abrupt return to civilization and more family drama. Whether or not that's how the true story of Percy Fawcett went is irrelevant. Sometimes it takes some tweaking to make for an entertaining feature length film.Charlie Hunnam plays Fawcett, an explorer who seeks glory in finding a mysterious city of people which has ""never been touched by a white man"". Fawcett himself is an interesting character, especially when the film dives into his own psychology and obsession over 'Z'. He's a lot like Matthew McConaughey's character from Interstellar, always searching for something nobody has seen before even if means leaving his family for years at a time. Perhaps this is one of the reasons why Fawcett isn't very likable. We constantly see him leave his family even though, with the exception of war, he has a choice in the matter.There is something to admire about someone, or in this case multiple people, who keep searching for the dreams no matter the cost. Fawcett, along with a few consistent compadres, go on dangerous expeditions through the jungle to find what they think is a real lost city. The aspects of the film I enjoy the most are watching men go through hardships in search of something they truly care about. In this regard, the film is a fascinating exploration physically and mentally.Aside from Hunnam, there are a few great performances from Sienna Miller as Nina Fawcett, Robert Pattinson as Henry Costin, and Tom Holland as Jack Fawcett. All elevating each scene they are in and making the journey worth it for sure. There's a lot this film does well, including making a lasting impact on viewers minds in terms of exploration, but the writing can be a little bit more polished with certain changes made to fit a movie and not just serve the story properly. There's a happy medium there that I think could have benefited the final product.+The Story+Brings back a lost genre-Uncharismatic characters-Uneven script6.7/10",The Lost City of Z,1212428
6,subxerogravity,"Interesting portrait of a man, indeed but as a movie it almost lost me.",7/10,15 April 2017,"It's one of those labor of loves it seems as the film felt like it was more interested in making an artistic narrative than it was about making money. I can respect that, but it was a boring movie for that reason. The Lost city of Z is about a British explorer named Percy Fawcett who while on a survey mission in the amazon discovers evidence that the ""savages"" once had a civilization the might even be older than the one he came from and spends his life trying to find it.I loved Charlie Hunnam in it. Hands down, his most grown up acting performance, and really made Fawcett a compelling man to follow. In fact the whole cast was impressive with Sienna Miller as Fawcett's wife and Robert Patterson who I totally did not recognize under the bread as Fawcett's most trusted companion on his trips. Tom Holland is also in the movie as Fawcett's oldest son who joins him on his last journey to the amazon. Other people gave great performances, but these are the ones I knew by name, making it a pretty stellar cast for me.While this movie does such a great job making Fawcett's life look fascinating,following him through his time with the army to his time as an explorer, I must admit that the slow burn of the narrative almost put me to sleep. It reminds me of another project Brad Pitt (who produced the movie) was evolved in, The Assassination of Jesse James by the Coward Robert Ford. Though the Lost City of Z is not as painfully slow (Notice the tile is half that of the Jesse James movie), the combination of the quiet tone and it's speed was not something I wanted to sit in a movie theater and watch. It's not that the movie is long, it's that it feels long, and it feels like something that the movie does on purpose.I feel like the movie tries to gives us the realest accounts of a man's life as they can and I can respect that, but man, the two hours and thirty minutes this film comes in at was not easy at all to get through. That's just my warning.http://cinemagardens.com",The Lost City of Z,1212428
7,SnoopyStyle,beautiful but meanders,7/10,20 January 2018,"It's 1905 Ireland. Major Percy Fawcett (Charlie Hunnam) with no medals is snubbed for his unfortunate choice of ancestors. He eagerly accepts the Royal Geographical Society's mission to map a river in the amazon to calm the near-warring Bolivia and Brazil. He leaves behind his wife Nina (Sienna Miller) and young children. He is joined by Henry Costin (Robert Pattinson). The group guided by a former slave native finds evidences of civilization in the jungle. Percy returns to ridicule for his claim of a lost city of Z. James Murray (Angus Macfadyen) is one of his few supporters who joins him on the next expedition. Murray turns out to be an incompetent coward who sabotages the quest and demeans him upon return to London. He is dismissed by everyone including his angry son Jack. After being temporarily blinded by a heroic action in WWI, he returns to England vindicated and his son Jack (Tom Holland) convinces him to lead one final quest for his lost amazonian city.There are some beautiful scenes. The quest is a personal epic. The acting is fine. At its best, the river journey is Apocalypse Now. The story does meander since there are actually three journeys. The back and forth keeps the flow disjointed. My favorite parts are all in the Amazon. The native in the first quest is compelling. The second is Murray's cowardice. The third is the native warriors. I almost wish for a fictionalization with one simple journey.",The Lost City of Z,1212428
8,TheMovieDiorama,The Lost City of Z explores the density of obsessive discovery shrouded in a jungle of abandonment.,8/10,17 September 2019,"Exploration. The yearning for discovery. To set foot where no man has ventured before. To excavate rarities that determine ancient civilisations. There's nothing quite like it. The addiction for reconnoitring. That overwhelming chase for glory in the ambitious overlay of cementing one's name in the history books. During my childhood, I desired to gain such credibility as an explorative scout. The inner Indiana Jones or Rick O'Connell within me, presenting film as a means of inspiration, screaming for adventure. Alas, working behind a desk will have to suffice, as Gray's portrayal of Amazonian fauna and flora proved to be devices for both the dangers of adventure and character self-destruction, in what is the most realistic depiction of exploration presented in film.Percy Fawcett, a young officer, is sent to the unknown Amazon jungle to map out the boundaries between two rivalling countries. His expedition proved fruitful, as he continually lusts to discover greater finds and prove the existence of an ancient civilisation. A jungle city covered in gold to which he describes as ""the lost city of Z"".First and foremost, Gray's illustrious biographical feature is a character study. Surveying a man corrupted by obsession, determination and compulsion. Selecting the option to risk his life discovering an ancient city, on multiple expeditions, as opposed to residing in England with his family fathering his newborn children. Representing the Amazon as a means of escape, Gray balances Fawcett's fanatic behaviour against his wife's abandonment with such infirmity that it instantly allows connectivity with each character. Nina's lust for her husband's safety and adventurous opportunities coincides with Percy's painful sacrifice of missing out on his children's adolescence. His unavailability scarring the mentality of his offspring, as they fail to grasp their father's longing for exploration.This isn't an outrageous adventure film where Percy is fleeing from an oncoming oversized boulder. Not even an action blockbuster where colonialism results in ""savages"" being viewed as antagonists. It's reality. Gray grounds the story and characters in realism, and rarely explores the route of fantastical ambiguity, with several scenes tackling societal issues. Fawcett's speech after his first expedition unravels the conflicting ideologies of what makes a society civilised, showcasing the narrow-minded viewpoints of RGS academics. Nina arguing with her husband for his misogynistic remarks in an attempt to level out equality. His son, Jack, reconciling and following the footsteps of his father, presenting the themes of respect and admiration. It's epic, both literarily and in scope.The extensive runtime is rarely noticeable, with only one or two segments slowing down the pace. The Battle of the Somme, just to further highlight Fawcett's lust for pride and provide reconciliation with his son, diminished the intent obsession for ""Z"", which consequently made the third and final expedition feel more like a holiday than an adventure. And that's really my only gripe. Gray expertly maintained the aura of compulsion for the first two expeditions but faltered at the last hurdle.However, the deliberate slow pace meticulously produced plenty of opportunities for cast and crew to display their talents. Hunnam gave a mesmerisingly commanding performance as the lead, although slightly lacked nuance in the calmer moments. His ferocity and thirst for adventure was truly infectious, as was Pattinson's role who yet again proved he is no longer the sparkly vampire of 'Twilight'. Miller and Holland, although lesser roles, had important scenes that were conveyed beautifully, affecting Fawcett's mentality in poetic ways. Khondji's cinematography was stunning. Emphasising the frivolous shades of yellow and green to complement the natural environment that these characters have embarked upon. And Spelman's score, shifting between uplifting and sentimental, portrayed Fawcett's conflicting interests euphorically. Technically, an astounding achievement that cements Gray's understanding of filmmaking.The slowness, despite not accessible for all audiences, works in Gray's favour. It coincides with Fawcett's gradual susceptibility to pride. And at its core, The Lost City of Z is a wondrously engaging character study. One that is eloquently performed, meticulously written and creatively constructed. A biographical adventure that, whilst set a century ago, seals its relevancy by exploring not just luscious jungles, but societal issues. A drama that, providing you put in the investment, may just quench your thirst for dangerous adventure. Just don't take James Murray with you...",The Lost City of Z,1212428
9,bkoganbing,Percy Fawcett 1867-1925?,8/10,16 July 2017,"No doubt that Percy Fawcett has shuffled off this mortal coil in at least the year 1925. The British explorer and his son vanished in the deep Amazon jungle in that year on a quest to find Fawcett's fabled Lost City Of Z(ed)which is how they would say it across the pond.His quest proved to be his undoing. He was convinced that evidence of this city showing a high civilization deep in the tributary country that make up the Amazon. Quests for lost cities did in Spanish conquistadors like Hernando DeSoto. Coronado looked for his 7 cities of gold in the American southwest and Ponce DeLeon died in Florida looking for the Fountain Of Youth.Seeing the story of the real Fawcett makes me think he was the inspiration for Arthur Conan Doyle's George Challenger and those stories regarding the Lost World he sought in the same area.Fawcett had a home and hearth as well. Sienna Miller plays his wife and Robert Pattinson of the Twilight series plays his son in his last years. Fawcett is played by Charles Hunnam and all distinguish themselves in their performances. Fawcett's domestic life was hardly serene as his wife wished he'd be home more instead of weeks and months at a time when he would leave her with yet another mouth to feed.Like Francois Villon, Jean Lafitte, and Amelia Earhart whose last days are unknown and open to speculation, Fawcett's have also been ripe with argument. The scenes here with Hunnam and Pattinson resolved to meet whatever fate awaits them with the Amazon tribes they encountered are beautifully played and sure to illicit an emotional response.The cinematography is stunning, it looks a lot like the Scorsese film The Mission. The cast is perfect and the film is quite the tribute to one intrepid explorer.",The Lost City of Z,1212428
