,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
64,sovannrachna,This film is awesome.,9/10,20 November 2015,"First of all I wanted to say that this is one of my all time favorite film. Though, it was pretty sad but I did enjoy it anyway. I love the connection they have between the cast in the film they are original and as if they are a real family. I've been such a big fan of the fast and furious series since the beginning and I'm glad that this is not the final one.I absolutely love every part of this film and that it contains such an amazing actors, incredible action scene and cool effects that capture my attention. I also like the comedy side of Tyrese and Ludicrous it was very hilarious. And obviously this movie is a tribute to one of my absolute favorite character Paul Walker as I said before that it was pretty sad because this is the last Paul Walker film.I wanted to recommend this movie to my of you who love the cast of this film, action movies and a fan of F and F series.
                
                    32 out of 38 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
65,yurilad,awesome by jack wilder 910210,10/10,28 October 2015,"movie was awesome lots of packed action, and the hot girls were awesome wish i could date them and be together and do stuff with them, you know what i mean and the music was cool too loved it all, even know when me and my friend watched it on DVD, it kept stuffing up the part i saw were cool, and would watch it again all the way to the top,i hope they make a 8 one, because that would be cool to see it without Paul walker, let try it see how it goes i never seen any of the other ones but might think about seeing it, but really loved the movie to bits and am happy i saw it, i know one boy who loves this movie and that what made me want to see it, and now i have.
                
                    34 out of 41 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
66,sohylejain,This One's For Paul...,10/10,2 April 2015,"I watched this movie first day, first show. It started with a bang and ended with a bang, and in a way that would have crumbled even hearts of steel.This has everything one might need in a blockbuster movie. There were smoking hot chicks, electrifying dialogs, fantastic humor, awe inspiring stunts, and a menacing addition - Jason Statham.This is a movie which you dare not miss, because if you miss this one you are never going to see another. Be prepared for one last lovely beautiful and thrilling ride ahead of you, that's well worth your time and memories.In terms of cast and crew, Vin Diesel proves to be the man of the series aided by brilliant performances by Michelle Rodriguez, Tyrese Gibson, Jordana Brewster, and Dwayne Johnson. And finally the unforgettable Paul Walker. Walk into the sunset, walk through the rain... Walk straight into our hearts, and never abandon our memories again. For Paul... May your soul rest in Peace.",Furious Seven,2820852
67,FilmMan47,"Bond,Mission Impossible & Michael Bay All Mix Together Is Furious 7",5/10,3 April 2015,"to sum it up in few words i must say this latest installment in the franchise is a mash up and mixture of James Bond 007,mission impossible series and pretty much all those films that Michael Bay directed we have seen over the years is equal to furious 7.why here are some of the reasons since 2001 the first installment came things changed in films if you go back and look at Rob Cohen's original you will find a balance later on directors changed and Justin Lin took over the franchise which was a good thing but the tone started to change it changed from the racing and heist element to the sake of action and new villains were introduced in each next chapter but they at least they tried there best at being stuck to some realism while this 7th film tried to included everything & ended up ruining itself.the cast:new members are added here Paul Walker passed away in 2013 in midway filming this was his last film but he looks great here doing action but his character cant do much here,Vin Diesel looked bored here seriously he should make the triple x sequel these films are enough now,the rock role is chopped off he gets beat up so bad and only appear in the climax blowing everything up he stole the whole drone & helicopter scene but the biggest highlights are Kurt Russell,Nathalie Emmanuel & finally my favorite Jason Statham he is so bad-ass here i thought i was watching a transporter sequel but sadly he is not used well he is not the main villain here,Elsa Patkay is here too but in a changed hairstyle but what i hated the most was role for Tony Jaa he gets wasted here this guy is a icon.The Plot:Deckard Shaw is after Dom and his family because they let his brother Owen Shaw left for dead just as Dom is about to deal with Shaw he gets in between a war with Somalian terrorists and government agents.for those who don't know Han died at end of Tokyo Drift 2006 and the events of fast and furious 2009,fast five 2011 & furious 6 2013 happened before that this begins right some time after Tokyo drift story Tokyo drift is my personal favorite film most underrated in franchise.let me be clear on one thing i did like the action here but at many times they were over the top critics will love it for sure but when same thing John Woo does it these hypocrites hate it i mean the Dubai building to building car stunt is insane it looks epic but hello guys not even Daniel Craig do this type of action as 007 the shaky camera wont bother as there is plenty of dialog and chemistry of actors with each other is enjoyable the scrip is to be blamed here seriously all these elements like technology and those comic book type stunts were not necessary if they had kept it little simple just like the first film in 2001 it would have been much better.the crowd was enjoying it no doubt but the guys need to be careful in future the edited needs to be tighter so the narrative wont go loose cannon the micro chip plot was not required at all Jason Statham's character is ignored here on purpose furious 7 tried hard to go back to the roots but what can anybody do these guys added too many stories in one film this is not avengers or batman please.this films is for adrenaline junkie fans only universal should remove James wan and bring some other director next time otherwise the fast and the furious series are done for.Overall Furious 7 2015 is a half good half bad film just don't expect a masterpiece that's all i have to say enjoy it for what it is my rating is 5/10:Recommended",Furious Seven,2820852
68,namashi_1,What A Ride!!,10/10,2 April 2015,"The seventh installment in the Fast & Furious film series, 'Furious 7' is pure bad-ass, no-holds-barred entertainment! It redefines popcorn entertainment & offers pure thrill. Its presentation & execution, both, are mind-bogglingly done!'Furious 7' Synopsis: Deckard Shaw seeks revenge against Dominic Toretto and his family for the death of his brother.'Furious 7' has style & substance. The Script is perfectly done, while the Action-Sequences leave you stunned. You will cheer each time a car collides with another, or when a car flies from one building to another. When was the last time an Escapist flick left you awe-struck, been a while right? Finally, 'Furious 7' does that!Chris Morgan's Screenplay is swift & fact-paced. James Wan's Direction is high-octane. Cinematography captures all the maddening action, with zeal. Editing is razor-sharp, despite a running-time over 133-minutes. Action-Sequences, simply, are spell-binding.Performance-Wise: The Late/Great Paul Walker is the emotional strength of 'Furious 7'. The talented actor who passed away back in 2013, gives the film immense power through his presence. And a beautifully fitting tribute is given to him in the film's final moments. Vin Diesel is tough, as ever. Dwayne Johnson, surprisingly, is reduced into a cameo here. He's brilliant nevertheless. Michelle Rodriguez is efficient. Ludicrous & Tyrese Gibson bring the house down, with hilarious turns. Jason Statham, as the antagonist, plays it straight. Ditto for Djimon Hounsou. Ali Fazal leaves a mark. And its so nice to see Kurt Russell back after a hiatus. The veteran is superb.On the whole, 'Furious 7' takes summer blockbusters to another level. Its entertainment at its finest! Two Thumbs Up!",Furious Seven,2820852
69,emirsuljevices,Review for Furious 7,10/10,5 November 2015,"Furious 7 is the newest of the Fast and Furious sequels. It is an action film in which you see how street racers live. The main actor is Vin Diesel (Dom Torreto) he is the leader of the gang his girlfriend is Michelle Rodriguez (Letty) and also one of the main characters Paul Walker (Brian) the are other characters Dwayne Johnson, Tyrese Gibson, Chris Bridges, Kurt Russel, Jordana Brewster and Jason Statham the villain (Deckard Shaw). In the movie you follow Dom Torreto and the gang who are trying to live a normal life now until Deckard Shaw decides to seek after revenge for his brother. The action takes place all over the world and its very fast paced but in the end Torreto and the gang stay alive and but Shaw in prison. The movie was amazing the special effects were great that is something that really made this film awesome I also loved the characters and the revenge seeking villain was amazing. Overall this movie was great and I loved it i would recommend it to everyone to watch however you really have to watch the other parts to know what is going on.",Furious Seven,2820852
70,q-49034,Fast and Furious 7,10/10,9 November 2015,"By far one of the best films I've ever watched, doesn't disappoint from the previous 6! Watched it last night for the first time and I was extremely impressed! I think if you're a fan of the previous films, this one definitely deserves to be watched. The storyline is easy to follow, full of amazing action shots(no spoilers). I for one seriously cannot wait until the release of the ones to come in future. Although I didn't watch it in cinema, I felt the full affect of the clarity of the characters, it was an amazing film, I cannot express it enough. Many people expect disappointment due to Paul Walker's death, yet they managed to take it into a consideration of a big part of the film which made me both cry and happy at the same time.
                
                    29 out of 35 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
71,sukhmanjitcheema,A farewell with a bang.,9/10,18 March 2015,"I saw Furious 7 at a SXSW screening. The sudden death of Paul Walker shocked his fans and the people who were setting hopes for another F&F movie. Well, James Wan and his crew managed to pull it together using CGI and stunt doubles. I have to say, it was a bigger stake here than Furious 6, which felt more bang- bang than a GOOD movie. If you are looking for little story, more car chases, stupendous action and violence and hot babes, Furious 7 is your ticket. The scenes shot in Dubai are particularly spectacular, with lush resorts, exotic cars being driven off hotel rooftops and crashing into an art gallery, ah! What wonders F7 takes you to! You may know, James Wan from Insidious and Saw, and his crazy camera tricks are highlight here. But it comes with a little compromise, the acting, Diesel feels raw, while Rodriguez feels stale and bland. Walker is great, as usual (R.I.P) Tyrese Gibson is the worst, with his ""cool guy"" attitude and ""bad boy"" cliché character. Overall, this one last trip as Torretto calls it, is refreshing, bang on and full out spectacular. Furious 7 deserves to be watched.
                
                    273 out of 476 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
72,thesar-2,Serious Seven,4/10,5 April 2015,"I never got vested into the series until #5, still my favorite installment because they were finally honest and embraced the fact these are live-action cartoons and with each of the many ""Yeah, right!"" near misses and stunts, it makes it actually fun. #6, though not as good, but still entertaining, carried that tradition.Unfortunately, someone decided to go back to being serious. Sure, there were some ""Yeah, right!"" scenes I enjoyed in Furious Seven, but they were few and far between. In fact, maybe just 2-3 in an almost 2½ hour movie. Sad.Not to say this was a bad movie. The action scenes, though cut down tremendously from previous chapters, were really good. Mostly involving Paul Walker. And speaking of PaulYes, RIP Paul. I really did like him and his presence in movies. But, his part here seemed almost irrelevant. Yup, I liked his fighting the same dude twice, and he did have the most exciting ""Yeah, right!"" escape in the best chase/action scene in the film. But, his part in the team just seemed blah. I understand his arc, destination, etc, but his character was actually the lamest of all of themincluding the bad jokester.What I did like most about Furious Seven were the characters played by Michelle Rodriguez and Kurt Russell. They absolutely kept things interesting. Unfortunately, the two I wanted to like more, but was sadly let down by, were: one of my favorite action stars, Jason Statham who was not as exciting to watch as is the case in any of his other films and The Rock, whose measly 10 minutes of screen time was a joke.Unbelievably, for this series, that is, they worked on the story and, while still simple, it was enjoyable. Basically it was twofold – revenge from the brother of someone they previously killed (Die Hard with a Vengeance, anyone?) and yet another big brother device they need to obtain from the bad guys sothe US government can use it. Um, seriously? I am proud to be an American, but would absolutely think that device would be best in the bad guy's hands than in our Government's. (Thoughthey probably already have something similar, if not exactly the same, to the one in the movie, anyways.)While the movie was decent and the few action scenes were good, I'm not 100% leaning on a recommendation since it was just sodamnlong. And what we came for just took too much time to get to. Maybe for fans, but even then, they were probably expecting what I was: another silly live- action cartoon, albeit fun, ride. They just took it way too seriously, especially for a part 7 in a franchise. That all said, at least director James Wan gave the dudes in the audience the two things they wanted most. And when those two things showed up, for my own amusement, I had to shout out at the screen: ""GIRLS! GIRLS!"" and ""RACE SCENE!"" (Taken from a hilarious YouTube video that summarized the previous six installments. And don't worry – the movie was so flipping loud, especially during those scenes, no one could hear me.)* * *Final thoughts: Yes, this is a movie. Yes, fiction. But, dang it, one of the most pointless and clichéd scenes that simply drove me nuts was one where a gun could've ended a dispute, but was discarded in lieu of a street fight. Again, I recognize this as a fictional movie, and definitively a Fast & Furious sequel, and Indiana Jones already did what I wantedbut still, it was frustrating. At least make the person run out of bullets and then do the butch, male fighting. Sheesh!",Furious Seven,2820852
73,obloco,are you kidding me?,3/10,5 March 2018,"Watched this the other night, and I can't believe all the good reviews it is getting. I just oon't get it. I wasn't expecting a cinematic masterpiece, I knew full well going in this was going to be a car chases and explosions thrill ride sort of movie. Well, we got the car chases and explosions, but for me there was no thrill ride. I found most of the stunts visually uninspired and boring, and in spite of usually being able to turn off my brain and go with it, in this case I spent most of my time shaking my head in disbelief. This was so over the top it made old episodes of The A-Team look like a documentary. It wasn't so bad I stopped watching, but the thought did cross my mind. To all the ""it is so bad, its good"" folks, I usually like that sort of movie, but I don't think this one fits the bill, and since I enjoyed Crank 2 I think that says plenty enough. If you dig it, more power to you; if you haven't been following the franchise, go re-watch the Transporter or anything else for your car chases and explosions fix and give this one a pass. A certain amount of hoak and cheese can be fun, this was just too much for me, and I'm not the only one.
                
                    9 out of 12 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
74,Theo Robertson,Won't Win New Converts But Fans Will Love It,6/10,4 April 2015,"This isn't a franchise to appeal to me . I think I gave up after the third film and the series does seem like a teen version of TOP GEAR with added silicone and steroids all shot in an MTV style that makes Michael Bay seem almost like Bela Tarr in comparison . So to be blunt I watched FURIOUS 7 just to see what the fuss was about and perhaps morbidly to see a film whose lead character is played by an actor who sadly died mid way through production To be fair it plays out very much as I expected for the first third . Car chases . explosions , pumping music playing the action , speed ramping , fisty-cuffs and karate kicks , constant slow motion every time the camera lingers on a semi-clad beauty and of course Jason Staham playing Jason Statham who looks like Daniel Day Lewis compared to Vin Diesel . What I have noticed in the gap between this and the last one I watched is how different this latest one feels from the early entries . From what I remember the original had a simple plot of a cop going undercover to break a gang of racers who've turned the streets of Los Angeles in to their own personal race track . It's not a brilliant premise for a film but it is a fairly sensible one . In spirit this one feels more like it belongs in an alternative universe similar to THE EXPENDABLES franchise or even James Bond . The action scenes are over blown and totally , totally ridiculous but to be fair I wasn't exactly bored by any of this and the cinema audience who were no doubt hard core fans of the films seemed to greatly enjoy it laughing out loud at the one liners so it's not a total dead loss and there is a meta-fictional feel that addresses towards the end that takes note that if the series continues it'll be without one of its mainstay characters played by Paul Walker In summary I was slightly surprised with FURIOUS 7 but much of my surprise is probably down to the fact I haven't watched most of the other movies and failed to see how the franchise evolved in to something different from its genesis . It probably won't win any new converts to its cause and I'm in no hurray to visit the films I missed but for those of you who enjoyed THE FAST AND THE FURIOUS and stuck with the series you'll love this one",Furious Seven,2820852
75,joelmulder96,Solid,8/10,6 June 2021,"In my review for Fast & Furious 8, I have already said what I wanted to say about the series. Bottom line: The saga knows what the audience wants. As viewers, we ride alongside the family members, and we embrace the over-the-top action with them.This part of the saga has a larger scope, more style, and all the crazy stunts cranked up to eleven. Except for the frustratingly anticlimactic ending fight sequence, this movie had all the elements to make a solid installment, especially the beautiful ending.
                
                    3 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
76,teampw7,A badass movie with an emotional tribute to Paul Walker.,7/10,20 March 2015,"Furious 7 is badass. This movie is way different than the previous installments, due to James Wan, who was a fantastic director and had great camera shots in this. The fight scenes were awesome,the Statham and Rock fight is one of the best in the whole series. The audience was cheering and clapping through the whole film. The movie was also hilarious due to the comedic sides of Tyrese and Ludicrous. It was interesting to see how they dealt with Paul Walker,the CGI could've been better but I loved the way they used archive footage of him.Along with the action, there is a very emotional side to this movie. There are certain scenes that are very sad and one of them,Paul actually filmed. Overall,this movie was packed with tons of action,badass one-liners,and a farewell to an amazing actor and person. Rest in Peace Paul Walker.
                
                    135 out of 214 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
77,lasttimeisaw,R.I.P. for Paul Walker,6/10,5 April 2015,"An Easter weekend cinema-going of this topical car-chasing no brainer, a franchise has already exceedingly overstayed its shelf-life, reaches an unforeseen acme catalysed by the tragic loss of its co-leading man Paul Walker last year (ironically in a car crash, again a bloody testimony of ""movies are deceitful"", considering in this latest offering, no lack of crashes, but not even a minor concussion incurred or whatsoever.). After the series best FAST FIVE (2011, 7/10) and a degenerative FAST AND FURIOUS 6 (2013, 6/10), this time, the director chair has been delegated to James Wan, the master-hand behind SAW & INSIDIOUS horror trademarks, it is a sure-thing its box office will explode and achieve another series-high, but reckoning a story and cast overhaul is inevitable for its next move, let us take it as a sincere eulogy not only to Paul but the franchise itself. The cast continues ballooning with Jason Statham as the indomitable villain, and Tony Jaa makes his Hollywood debut in a thankless role as a heavy, with a has-been action star Kurt Russell back in the game with the hope to hog the position as a regular for the upcoming adventures. Universal surely is hatching a bigger plan for their top-ranking monkey-maker mammoth. The movie never veers from binging on its WTF spectacles, this time, the highlights include a car-parachuting stunt, an action-packed hostage-rescuing set piece ending with a science-defying cliff-hanger, and a car-swooping among three adjacent high-rises in Abu Dhabi. No doubt they are all thrilling to watch, and the admiration for the teamwork behind swells up spontaneously, which inadvertently overkills in the final showdown with a bombarding drone running amok in the city, personally it descends to a headache-inducing and eardrum-hurting nuisance because it drags too long and the hand-to-hand combat between Statham and Diesel fails to match its promise. Now, to the mushy part, as a half-finished swan-song of Walker, Wan and the screenwriter Chris Morgan choose the safest route for his exit strategy, with the aide of body doubles, CGI effects and montages of previous scenes, to say the least, fanboys will feel satisfactory and the due respect has been properly paid to the gone-too-soon. After all, the over- sensational phenomenon is not because the picture per se is the best of the series, purely, it is another victory of the ever-correct marketing tactic exploits on people's sentimentality on tragedies, which in some way, actually could give this enervated franchise a glance of hope to regain its vigour and keeps its life span. But for now, I can only wish R.I.P. for Paul, never a versatile actor, but a down-to-earth presence our generation hopefully will not forget in no time.",Furious Seven,2820852
78,FeastMode,jumped the shark,4/10,25 June 2019,"Very disappointing. Inferior in every way to the previous two. There was some crazy stuff in them, but nothing like this one. Not only was it ridiculously absurd many times, the action in general wasn't even done well. Lots of shaky cam. The fights were hard to follow and didn't flow well with the different battles like they did so flawlessly in the others. You can easily tell it was directed by a different person. I looked up his previous movies he directed and most of them were horror films, including the first Saw.It tried to take itself too seriously and get too emotional. The rock was barely in it. That along with the characters they previously lost made this team a lot less fun than the last two.Also in previous ones, everyone had their roles, with some overlap. In this one, everyone could fight and shoot. Statham was awesome as a villain but was very underused. And the other villain was stupid (3 viewings, 6/21/2021)",Furious Seven,2820852
79,vyperlook,"The stuns and the entire action had no logic, it should be SF",2/10,3 April 2015,"If you don't like to think at all while you watch a movie, this movie is for you. Their stuns and most of the action makes no sense, unless this movie is SF, and they have super powers.It also makes no sense how they shoot with so many bullets that don't get to the target even if if so close! It's also pretty lame how they make the bad guys so stupid (they shoot with 'canons' using bullets, but they don't have a grenade or something to blow the cars that follow them?! really now.And many stupid things, like simply 'holding' on to the windscreen while the car was in move, staying on your feet in a fast moving car with rough terrain? jumping from a car to another while moving? Cars jumping directly on a drone? Falling with the car so many times, getting hit badly, but never getting hurt?Their lines are also so low, with no sense of humor or intelligence.And you rate this movie for it's final scene, you give this movie a high rating because of Paul Walker? you should rate the movie, not the tragedy...",Furious Seven,2820852
80,DarkVulcan29,An action movie for people who like action movies,9/10,5 April 2015,"Deckard Shaw(Jason Statham) older to Owen(the villain from the last film) wants revenge on Toretto(Vin Diesel) and his gang for happened in London, and Deckard is a trained military killer and he will stop at nothing. Will Dominic and crew be able to uncover this conspiracy before it's too late? It's a sad note, that Paul Walker died during filming, although his scenes where nearly finished, there where other scenes left to film, they had a body double to stand in, and CGI Paul Walkers face. Although those scenes are pretty obvious. Paul Walker will be surely missed.Paul Walker 1973-2013Action scenes are pretty intense, in films like this you have to suspend a serious of disbelieve. Fight scenes are also great, with each film it gets amped up for the better. Vin Diesel and Jason Statham are great, and there awesome showdown is beyond epic. The other cast members get there chance to shine, nobody really stands out this time. A fight scene between Michelle Rodriguez and Ronda Rousey is quite the guilty pleasure. Like I said an action movie for people who like action movies.",Furious Seven,2820852
81,TronNorth,"Fake and unrealistic, very lame",1/10,5 January 2017,"Movie is so boring and very unrealistic, people only gives good reviews because they think it's insulting or disrespectful to Paul Walker which it isn't. Movie is so unrealistic and boring, actors are so boring throughout the series and people think they are good actors only because of their looks. Like really? Driving one building to another? So unrealistic nobody wouldn't do that on real life unless they can land on the ground safely. I feel like I'm the only person in the universe who's smart enough to know how fake this movie is, people acts like they did all this in real life when they didn't. Also it's lame how their character won't die as if they are immortal which isn't possible in real life. It so easy to not die in movies it's like Call Of Duty where you can't die in campaign or else you're stuck in one mission and can't proceed.",Furious Seven,2820852
82,vithiet,Most over the top of the franchise to date. Doesn't make it the best,5/10,31 December 2018,"They topped everything they did in previous F&F I grant them that. It doesn't make it a good movie though, and certainly not the best of the series.
                
                    4 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
83,t-sai771,"Great tribute, but movie was just another movie.",4/10,3 April 2015,"While the ending to Furious 7 was executed extremely well, the same cannot be said for the rest of the movie. The acting fell flat and it was nothing more than a two and a half hour long soap opera that has started since the franchise stopped racing cars. The loves scenes became ridiculous and the car action increased in more B.S. than Congress. The movie recycled every cliché in the book. The fighting actions that involved Deckard Shaw (Jason Statham) was welcoming. Jason was Deckard during those moments and he played the part well. All the random moments where he would show meant you knew it was about to go down. When he appears, action is none stop between Domini Toretto (Vin Diesel) and Deckard Shaw, with the fighting between the two intensify with every encounter.Furious 7 has an incredible tribute to a man that was loved by many and he deserved nothing less. But that alone cannot make this movie be worthy of anything higher than a 7.",Furious Seven,2820852
84,indieke,When Too much of everything ruins the party,5/10,2 April 2015,"Sure, a lot of people are going to like cars falling out of the sky. Sure they going to like things blowing up over and over again. Some will find ""Awesome"" the special effects. Most will.Not me. The fast and furious franchise has gone trough some changes since it first installment. Since the return of the original cast in the fourth movie, the tone has changed, and ""popcorn"" action privileged over a strong story. But it was well done. Still keeping the ""buddy-touch"" the charismatic characters, raising one from the death in the 6 th movie, and also keeping some sentiment.But every movie, kept going in a stronger direction of ""you not believe what you will see"", but also in more and more nonsense. As the balance was still fine in the fourth, the fifth had just some ""over the top"" situations, The 6 th, was for me limit of ""believable moments"", but OK, it was still fun.Now, the movie in unbelievable from start to end. The situations are so overdone, and have no gram of realism. On the contrary what happen to Paul Walker in real life, the can fall from heights, crashed in cars many time, they will all be running around as nothing ever happen. Action is fine with me, but please give us a story we can believe in!Then I not know how Paul Walker death affected the final result. First, on many occasions, I had the impression it was not him, which of course is true. The theft of the car in the building, the fight with the Thai movie-star, Walker's face was either not really visible, or then not realistic, like a video game character. Sure, because of the circumstances, still well done, but visible.Where it affects probably the most is the ""buddy feeling"" of the movie and the dialogs between him and ""Vin Diesel"", were almost non existent. Vin is deciding everything, Walker, is just there to execute, probably because, their conversations were not all shot yet. And that is more difficult to artificially create, when people are not running or driving around. Loud Fireworks, crashing cars, a lot of action, not always make an exiting movie, like mentioned before, especially when what is happening is so much over the top. You not fear for your heroes any more, because, and I not say this ironically, they are not people of flesh and blood any more, but super heroes like Superman, that seem stronger then a normal human being. And that was for me the strength of F&F before, just ordinary guys, getting in a difficult situation.",Furious Seven,2820852
85,hypestyle,Furious 7 Blasts Trhough One Last Ride,8/10,5 April 2015,"""Furious 7"" is the seventh entry in Universal Studios' enduring ""The Fast & The Furious"" movie franchise. The action film stars Vin Diesel, Dwayne Johnson and the late Paul Walker in what is his final on-screen performance. This latest and possibly final sequel in the series finds the Diesel-led team of drag-racing avengers facing off against two terrorists in a contest of firepower and horsepower.The globe-trotting adventure introduces Jason Statham as the film's primary antagonist, Deckard Shaw. Shaw, an ex-military assassin, vows revenge against Diesel's Dominic Toretto for putting Shaw's brother Owen in traction by the end of ""Fast Six"". (Or rather, at the beginning of this film; it was assumed Owen was vaporized by the end of the last movie. Luke Evans plays a near-corpse quite well, it must be said.) To telegraph Shaw's tough-guy bona fides to the audience, his introductory scene leaves the entire wing of a hospital in shambles. After the brutal sidelining of federal cop Hobbs (Johnson), Shaw's got his cross-hairs aimed at Toretto and his team, including Brian O'Connor (Walker), Roman (Tyrese Gibson), Tej (Chris Bridges) and amnesiac Letti (Michelle Rodriguez), all gathered by mysterious CIA rep Mr. Nobody (Kurt Russell, seemingly in a nod to his own history as an action icon). Mr. Nobody wants Toretto's team to rescue a pretty computer hacker (Game of Thrones' Nathalie Emmanuel) from the clutches of yet another terrorist, Mose Jakande (played by Djimon Honsou); in exchange, a special computer-satellite chip she has access to will allow them to track down Shaw for a final showdown.The particular MacGuffin of this film is somewhat of a moot point; Shaw manages to somehow abruptly show up like Jaws the shark at inopportune times to assert his revenge as the heroes are trying to rescue someone or steal something. Director James Wan-- heretofore known for lensing horror films like Insidious and Saw-- is a newcomer to the franchise and capably abets the over-the-top sensibilities of the film series. In comparison to the first film's Southern California setting, the latest entry casually adds Azerbaijan and Abu Dhabi to its list of exotic locales visited. Before the credits roll, viewers will be also exposed to not one but two games of chicken, a fleet of cars parachuting to a mountain road, a marauding helicopter, a remote-controlled drone, and a sports car soaring between three skyscrapers. Subtlety isn't a virtue in the ""Furious"" universe.The acting performances are all on-point for the characters featured. Diesel's Toretto is all stoicism and bottled fury, punctuated by the occasional smart-aleck quip; Statham's Shaw is a cocky bastard who isn't above bringing an automatic rifle to a street fight; Johnson's Hobbs is a macho cowboy prone to spout testosterone-laced punchlines that would only be credible coming from The Rock. Sadly, he isn't in the film as much as he could be. Most of the film's comic relief comes from Gibson's motormouth Roman with Bridges' Tej as his tech-savvy foil. Rodriguez arguably has the most demanding character arc with her lingering amnesia, but its resolution is rather abrupt. Lastly, Walker's Brian is the level-headed heart of the team, but torn in adjusting to being a new dad and husband to Toretto's sister Mia (Jordana Brewster).Walker and a friend were tragically killed in a car accident before the film's primary photography was completed. Subsequently, his remaining segments were filmed using body doubles and computer-driven special effects. To the extent that the film series has already made heavy usage of stunt doubles and CGI enhancement, this is both par for the course and a curious commentary on the potential for posthumous acting performances in cinema. None but the most wizened (or cynical) of filmgoers can likely tell where the real Walker begins and ends. Still, occasional in-story comments about characters being ""tired of funerals"" and Brian's lingering angst about being retired from the craziness of dodging bullets and leaping from moving vehicles casts a bittersweet pall over the proceedings. Screenwriter Chris Morgan's script regularly brings up family ties as the film and franchise's prominent theme. It works, albeit nominally, though these films are more about muscle cars (and musclemen) than philosophy. Bring popcorn, fasten your seat belts and enjoy this (alleged) last joyride from Diesel and company.",Furious Seven,2820852
86,fntstcplnt,Furious 7 (2015),5/10,7 December 2019,"Directed by James Wan. Starring Vin Diesel, Paul Walker, Michelle Rodriguez, Jason Statham, Chris ""Ludacris"" Bridges, Tyrese Gibson, Dwayne Johnson, Nathalie Emmanuel, Kurt Russell, Jordana Brewster, Djimon Hounsou, Elsa Pataky, Ronda Rousey, Tony Jaa. (PG-13)The gearhead gang is back once again (excuse me, ""family""), this time taking turns pursuing and being pursued by the brother (Statham) of the last baddie they took down. The street racing component is limited to a single brief scene at the beginning; the rest of the time, they're just IMF with hotter cars and smaller vocabularies (an undercover heist at a party in Abu Dhabi feels at times like a plagiarism of the ""Mission: Impossible"" franchise). If the last few outings were really dumb, this one is just plain stupid--raucous fun in fits and bursts, but too long, too over-the-top, too overstuffed, with flashy but pointless camera movements masking a firm sense of space, geography and logic. Less mayhem would have been a good thing, none of Gibson would have been a great thing. A few familiar faces make brief appearances, but the real stars will always be the cars and stunts; it's just a shame that so many of those stunts are too obviously staged/digitized and too physically impossible to legitimately thrill. Johnson is sidelined for most of the movie, but his bicep flex during the climax is one for the ages. Walker's final film, and the fitting farewell that caps the film is handled with surprising sensitivity.47/100",Furious Seven,2820852
87,arabnikita,Bollywood on a whole new level,4/10,2 April 2015,"You definitely should go watch this movie in the cinema!!!I can safely say that this was the funniest movie that I have watched in a past couple of years. And when I am talking about humor, I do not mean all the lame cliché ""so called jokes"" by Luda and Tyrese; it is the overall movie that made all the audience cinema laugh for two hours. The reason why Bollywood has crazy action scenes is because they can not afford CGI and other equipment; however, this movie is a whole new level. Part 6 had some really crazy things happening with flying cars and 100 km runways... I have no idea what the writers and the director were smoking when they created this.... Don't get me wrong, the action scenes were intense and extremely captivating; it is just they were even more ludicrous than Fast 6. In this movie every character had some type of superpower; it felt like watching X men racing in fast explosive cars.The only reason why this movie is not a 1 is because Jason Statham is an ultimate bad-ass who played his part very well.Get ready to burst from laughing, because no matter what I type here, it will not prepare you for what you are about to witness.",Furious Seven,2820852
88,anapcardosor,for Paul,10/10,14 April 2021,"There's no single time I watched it and the last scene didn't crash me. Miss this team.
                
                    5 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
89,dickinsonjason-34081,Vengeance Hits Home,10/10,5 September 2020,"Furious7 Was An Enjoyable Fast & Furious Movie The Action Stunt Work And Story Was Very Enjoyable Highly Recommend The Extended Edition Fast & Furious Review Series The Fast Saga The Road To F9
                
                    3 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Furious Seven,2820852
