,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,tkarlmann,I have NEVER seen such a performance ... ever!,10/10,27 February 2020,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them.
Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo!
He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms.
All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!
                
                    133 out of 150 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Inglourious Basterds,361748
1,ruelshepperd,Glorious indeed!,9/10,12 December 2021,"Aside from the Kill Bill's I have not seen any other Tarantino film. I heard this one was good and so I watched. It's great. From the opening scene you are mesmerized by Christoph Waltz's unnerving performance. He gets a lot of credit and rightfully so. Hans Lands is possibly one of the greatest movie villains of all time. There so many iconic moments and Tarantino demonstrates how normal dialogue scenes can become suddenly intense with words alone. Every actor gives it their all with Brad Pitt giving a memorable performance as well. This movie is worth watching just for its opening but it also has back to back quality scenes that are well shot and have excellent dialogue. The movie balances it's comedy with excellent dark moments reminding viewers that this is indeed a WW2 film. Overall, my favourite Tarantino film of the three I've seen and might be for some time. Worth watching for Christoph Waltz.
                
                    16 out of 16 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Inglourious Basterds,361748
2,SnoopyStyle,Quentin Tarantino's style and Christoph Waltz's menace,8/10,30 May 2014,"In 1941 Nazi-occupied France, ""The Jew Hunter"" SS Colonel Hans Landa (Christoph Waltz) finds the Dreyfus family hidden by their neighbors. Shosanna Dreyfus (Mélanie Laurent) escapes after her family is massacred. Meanwhile Lt. Aldo Raine (Brad Pitt) has gathered 8 Jewish American soldiers to kill Nazis behind enemy lines. Their brutal scalping campaign instills fear among the Germans. Donowitz (Eli Roth) is even given a nickname ""The Bear Jew"" for brutally beating Nazis with a baseball bat. Then in June 1944, Shosanna has a new name and a theater. She catches the eye of German war hero Fredrick Zoller who wants a big premiere in her theater that will attract the biggest of Nazi leaders. It even attracts the Jew Hunter as well as the Inglourious Basterds.Christoph Waltz is great as the cold menacing well-mannered Nazi. He is completely engrossing in every one of his scenes. Every word he speaks is dripping with menace. His scenes are quiet and some of the most compelling parts of the movie. Then Quentin Tarantino has injected his brutal violence into this Jewish revenge fantasy. It is nothing less than audacious and uniquely original.",Inglourious Basterds,361748
3,Xstal,Oh! What a Lovely War...,9/10,20 November 2022,"There's a hunter called Hans Landa you should fear, if circumcision defines the way your men appear, on the surface quite polite, underneath riven with spite, carries a scar that lets you know of his career (or at least he will). But those un-helmeted can rejoice and be spurred, avenging evil come Inglorious Basterds, being led by Aldo Raine, with a remit to cause pain, several parts may disappear as things are sheared.Great dialogue, great direction, sublime performances and original in its depiction of a war picture that's been repainted a thousand times before, but seldom with such entertainment - Tarantino's best in my opinion.
                
                    23 out of 27 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Inglourious Basterds,361748
4,Leofwine_draca,Tarantino's best? I think so,10/10,5 August 2016,"No joke – I believe this film to be Tarantino's best yet. The movie has its naysayers, but I see this as the epitome of movie-making: a literate, intelligent film, beautifully shot from an excellent and original script. You might be forgiven for thinking that little more needs to be said about the Second World War, but you'd be wrong, as this outing shows: it's as fresh as a field full of daffodils in the springtime. I knew I was in for some fun with the opening sequence, in which spaghetti western style music riffs on an old classical piece and builds up the tension as Nazi officer arrives to question a remote French farmer.From then on in, we're involved in a film which uses long scenes of dialogue and character interaction as a way to build the utmost suspense. Suspense plays a big part in this film's effectiveness, and nowhere else is it better than in the basement bar sequence around halfway through: this 20-minute segment is one of my favourite scenes in a film, where great direction, scripting, and acting all combine to make a masterful moment. The cast is excellent: Brad Pitt and Eli Roth headline the titular squad of soldiers, on hand to lend some much needed humour (usually of the pitch-black variety) to the film, while Diane Kruger shows how much she's matured as an actress by playing a double agent. Michael Fassbender reminds us why he's a rising star with his turn as British officer Archie Hickox, and even a cameoing Mike Myers doesn't ruin things. Only Tarantino would cast the long-forgotten Rod Taylor as Churchill, but it's a move that pays off.In the end, though, it's the unknown European actors who really make this work. Christoph Waltz deserves his Oscar as the impeccably mannered Nazi officer, an utterly horrifying creation; Melanie Laurent delights by providing the movie's emotional core. And the little turns, from Til Schweiger's psychotically vengeful German soldier to August Diehl's slimy SS officer, are also perfectly judged. Throw in some snippets of outrageous violence to break the tension, add in a bravura climax that, for once, doesn't let the viewer down, and you have a film that's quickly become a new favourite of mine.",Inglourious Basterds,361748
5,laurabethc1,I can't believe I just now watched this for the first time.,10/10,7 February 2020,"This is a perfect Tarantino movie. It's explosive and exciting while also deep and well thought out. It took me a minute to get used to reading so many subtitles because of the variety of languages used, but I think that's a quality that makes the movie even more enticing. It is incredibly well done and it had a hold of me from beginning to end. Fair warning for any Tarantino movie, be prepared for the gore and violence. It runs rampant throughout the movie, but it's kind of gratifying seeing it happen to the Nazis.
                
                    205 out of 253 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Inglourious Basterds,361748
6,ablewuzi,People seem to be missing the point,10/10,10 July 2012,"This review gives everything away, so see the movie first.It is neither allegory nor satire, the two finest categories in both fiction and cinema, and yet it approaches perfection anyway. It is of a nature I have no name for, but it is a nature that reveals truth and undermines falsehoods. Nothing is more cloaked in falsehood than the victor's depiction of past wars. It is especially true of the children of the victors--especially the children of US WWII veterans, like myself.We get our view of the war from movies like Audi Murphy in To Hell and Back or Saving Private Ryan. Nothing but praise for our heroes and cheers for killing the enemy. But QT exposes this hypocrisy by engineering a film where we are disgusted first by the excesses of the enemy and then by the excesses of our heroes. That is the first instance. The hypocrisy is slammed home in the second instance where we are first disgusted by the sight of American after American being shot dead by by a German sniper hero and secondly brought to revel in the butchery of several hundred enemy at the hands of our heroes. Tit for tat.It fits the pattern of praise for our heroes and cheers for killing the enemy, but because it is presented both ways the hypocrisy becomes self- evident. This is why so many people hate the movie--even if they fail to realize it. High art, true art, 10 of 10.",Inglourious Basterds,361748
7,paulmuehlendahl,Who the hell is Christoph Waltz?,10/10,25 August 2009,"That's what I thought, when I heard about the cast of Inglorious Basterds. And I'm both from Germany and into movies.That guy is older than 50 and so far he almost only played in mediocre TV series - and even there he didn't play the main parts. Obviously nobody ever noticed, what he's capable of. Now, thanks to QT, he got one shot to change that - and - let's put it this way - that was a bingo! He is the living proof of what a great caster Tarrantino is.By the way: I think it's a great privilege to watch the movie as a German - being able to understand everything. And the German dialog is written almost as good as the English.Now I could repeat, what many others have written here before. I'll put it short: Finally, QT is back.
                
                    801 out of 1,108 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Inglourious Basterds,361748
8,BenjaminPopkin,My Favorite Tarantino Film,10/10,30 March 2022,"What's better than dudes killin Nazis?It is no surprise to say that this film is indeed a masterpiece of cinema. Not only in terms of writing, but the acting and execution as well. It uses every element of film in order to create tension and suspense mainly through the use of dialogue and camera work. There are multiple scenes that will have you on the edge of your seat simply because two people are having a conversation. My friend who had just seen the film for the first time calls it ""Tension: The Movie.""
When it comes to atmosphere, Tarantino is the king at creating suspense and tension in a scene. I've never seen a war film like this. It's able to balance action, comedy and drama perfectly.This film has one of my favorite opening scenes of all time. Tarantino's writing combined with Christoph Waltz genius acting and they can make any conversation seem like the most interesting thing in the world. This opening scene is both intriguing and extremely tense and grabs the attention of the viewer right away. Christoph Waltz is absolutely amazing in this film. He feels like a genuine psychopath. The character of Hans Landa is extraordinary. I also really liked the character of Shoshanna. Being a Jew myself it is awesome seeing all these Nazi's get killed by this vengeful girl. I couldn't help but feel for Shoshanna. She was definitely one of the best characters in the film with a great arc. The way she goes out is brutal. Daniel Bruhl was also great in this movie. Poor guy had PTSD and just wanted some.The characters within the Basterds are great as well. Specifically Brad Pitt and Eli Roth. The Bear Jew was awesome and the scene where we are first introduced to him really hypes him up and it doesn't disappoint. Such a well filmed scene. It really is hard not to laugh or smile when the Bear Jew starts swingin the bat. Michael Fassbender is in this film and I was surprised that he wasn't in it longer. But, his scenes were really good and he does a great job. In fact that scene in the basement bar is one of the best if not the best scene in the film. Literally every scene is so well written and interesting. There are no scenes that drag and everything that is shown or said has a purpose.Overall, Inglorious Basterds is a masterpiece, no doubt about it. It is one of the most well written films i've ever seen. All the performances are amazing, the script is fantastic, and the direction is perfect. I don't have any flaws for this film. It is one of my favorite films of all time. It is so extremely well thought out. All the characters are interesting. The opening scene is one of the best in film, and the entire third act is just perfect. In fact the whole film is honestly a perfect movie. It is also extremely rewatchable. Which is hard for a movie that is this long. But, it is so entertaining you will genuinely enjoy it with each watch.This is what moviemaking is all about. Exceeding audience expectations and keeping the viewer entertained throughout while delivering a great story. That is art. As Aldo says in the final line of the movie, ""This just might be my masterpiece."" And honestly Tarantino, I think it is. *chefs kiss*",Inglourious Basterds,361748
9,bkoganbing,World War II In an Alternate Universe,8/10,8 September 2009,"I take exception to the comment that one reviewer made saying that a film like Inglourious Basterds had not been made before. Not only was one made, but it was made during World War II. When Hitler, Dead Or Alive was shown I'm sure the same rousing cheers went up from the audience who really wanted World War II to end that way.Quentin Tarantino must have seen Hitler, Dead Or Alive and decided to do a big budget version of that B film propaganda flick from the Forties. In that one Ward Bond, Paul Fix,and Warren Hymer play three German speaking gangsters who take a contract out on Adolph Hitler from some public spirited citizen. They enlist in the army, but as soon as they can they desert grab a plane with a pilot and land in Germany and set about to perform their task. What Tarantino has given us is Hitler, Dead Or Alive with official sanction. Brad Pitt heads a group of GIs, the rest of them are Jewish so they'll have proper motivation for this job, Pitt's a good old boy from Tennessee. The purpose of their mission is to just kill Nazis, the higher up, the better. And they soon get a reputation that's come to the attention of the Fuehrer himself.This film is a throwback to those propaganda films that came out as morale boosters during World War II. Pitt and the rest of the cast look like they're having a great old time with this. Best performance is Christoph Waltz who plays an SS colonel who specialized in tracking down Jews who've escaped Hitler's final solution. He might just get an Oscar nomination for Best Supporting Actor.As for the end, just relax and imagine this is World War II in an alternate Universe.",Inglourious Basterds,361748
