,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,A_Different_Drummer,I know that chicken ... I voted for him .... TWICE!,10/10,5 December 2016,"Instant classic.Easily ranks among the best from the Disney Studio, and a very worthy successor to Mulan 1998, a similar story equally well done.Oddly also seems to be best work ever from Dwayne Johnson, perhaps not the first name I would have associated with ""voice acting,"" but a star turn nonetheless.If you want to be picky -- which is the reviewer's job, after all -- the momentum slows a little at the top of the third act, but the ultimate themes of redemption, forgiveness and self-discovery at the finale are an absolute joy.As they used to say, ""for children of all ages.""((Designated ""IMDb Top Reviewer."" Please check out my list ""167+ Nearly-Perfect Movies (with the occasional Anime or TV miniseries) you can/should see again and again (1932 to the present))",Moana,3521164
1,TheLittleSongbird,"When it comes to sheer entertainment value and visual beauty, 'Moana' knocks it out of the park",9/10,13 December 2016,"Despite being a lifelong Disney fan, that is not to say that everything they've done is great. They've done many classics, their best revolutionary, though they had hit and miss periods in the 80s and the 2000s.'Enchanted' and 'The Princess and the Frog' saw a return to form, while the likes of 'Tangled', 'Wreck It Ralph', 'Zootropolis' (aka 'Zootopia') and 'Frozen' were even better and there was a lot to like too about 'Big Hero 6'. Of the ""2nd Renaissance""/""Disney Revival"" period, 'Moana' is up there with the best of them and as one of Disney's best in about twenty years.Maybe the momentum dips ever so slightly going into the final act, Maui's change of heart is a touch rushed and for me there was no real point to the pig character that induced more unintentional awkwardness than amusement. It was however difficult to fault 'Moana', because of how many things it did right and how brilliantly the things it did right were executed. There have been criticisms regarding a formulaic story, HeiHei the chicken being irritating and the portrayal of Maui being stereotypical, but these were criticisms that didn't bother me at all.Firstly, the animation is phenomenal. Disney's best-looking film in a long time and one of their best-ever looking films, not just this but perhaps the most visually exquisite animated film this year in a year that also saw 'Your Name', 'Kubo' and 'Zootropolis' and even one of the year's best-looking films. The attention to detail is impossible to fault, whether it's the water, the trees or even Maui's tattoos, while the colours just pop out at you and everything is immaculately detailed with not an ounce of artificiality in the backgrounds, further boasting visually stunning sequences such as the climax, ""We Know the Way"", ""Shiny"" and with the coconut pirates.The soundtrack has garnered a huge amount of praise, and for good reason. Love the evocative orchestration and instrumentation, with its seamless blend of South Pacific Culture, pop and Broadway. Likewise with the songs, which are along with 'Frozen' the best and most consistent set of songs from a Disney film since 'The Hunchback of Notre Dame'. ""How Far I'll Go"" is an ""I want"" sort of song that's infectious, heartfelt and inspiring. ""You're Welcome"" sees Dwayne Johnson showing a quite wide range of emotions through a surprisingly good singing voice. ""Shiny"" is deliciously kooky and like something that David Bowie would be proud of, Jemaine Clement sings the heck out of it. ""We Know the Way"" sends chills up the spine.Scripting-wise, 'Moana' encompassed a wide emotional range within me. There is something for everybody, never too complicated for children and never too childish for adults, tonally it's focused throughout, and it's very witty and thought-provoking. Throughout there are many opportunities to laugh, cry and be inspired. The story is, while not exactly original, beautifully paced and enthralling.The whole Polynesian culture, faith and seafaring traditions included and explored generously but in a way that feels part of the story rather than just thrown in, and while there are elements that reminds one of Disney past and present this feels more affectionate than Disney just running out of ideas. The coconut pirates scene may seem like filler, but instead of being incidental and dull filler it was entertaining and visually dazzling, while the musical numbers bring the storytelling forward and say much about the characters' motivations and the climax is hair-raising.Moana is has now joined the list as one of my favourite female Disney characters, while Maui is a fun, compelling character and the chemistry between the two being a large part of the film's humour and heart. Personally found myself entertained by HeiHei and that his existence and role in the story were justified. If anybody does find him dumb or annoying, this is a rare of those not being bad things for a character clearly intended to be that way from reading up about the film. The voice acting is top notch, with Auli'i Cravalho making a startling debut (voice and singing, goodness she has pipes). Dwayne Johnson, on paper an unlikely and eyebrow-inducing choice, is also splendid, as an actor he's grown a lot, while Alan Tudyk is amusingly zesty and Jemaine Clement bringing gleefully kooky menace.In summary, knocks it out of the park in visual beauty and sheer entertainment value, Disney does it again with their latest classic 'Moana'. 9/10 Bethany Cox",Moana,3521164
2,snperera,what a delight!,8/10,8 February 2017,"Wow, what a great great movie! The visuals in this movie are breathtaking!! They are so gorgeous! But, besides the visuals there is such a heart and imagination and creativity to this movie. Moana is such a likable, smart, and relatable person. the voice work for Moana is so sweet and so good. The chemistry between Moana and Maui is so great and so natural. The songs in this movie are so charming, catchy and fun! But, How Far I'll Go is such an emotional song and it has such heart...I dare say I like it a little more than Let It Go! The way Moana sings it and you can feel it!! Wow, I just looved this movie and it is great for kids and adults. I will always love it and I wanna see it again!
                
                    134 out of 179 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Moana,3521164
3,Matt_Layden,You're Welcome.,8/10,3 January 2017,"2016 has been a particularly strong year for animated films. With the likes of Zootopia, Finding Dory and Kubo & The Two Strings all vying for best animated picture of the year, it seems Moana deserves to be mentioned in the same breath as well. It's no fluke that out of the four movies I just mentioned, 3 of them belong under the house of the mouse.Legend has it that demigod Maui stole a sacred stone, the heart of the goddess Te Fiti. The lava demon confronted him and both the heart and Maui were lost forever. Now, the world is slowly dying and someone must find the heart and force Maui to put it back. But who is this chosen one? It might be Moana, a Polynesian girl who is suppose to be taking over as chief of her tribe, but longs to sail beyond the reef. Featuring new comer Auli'i Carvalho as Moana and the most electrifying man in sports entertainment, Dwayne 'The Rock"" Johnson, as the demigod Maui. It's not surprising that I found myself tapping my feet to the songs in this film because Lin-Manuel Miranda, creator of Hamilton, shares his talent with this film. I can easily see any one of the songs in this piece going up for and winning Best Original Song, giving the man the O in the prestigious PEGOT award circle. He currently has a Pulitzer, Emmy, Tony and Grammy, among more. The songs here remind me of the old-school Disney songs, easy to listen to, fun to play on repeat and important to the story. At first, I felt it was a little too on the nose with some of the lyrics, but eventually he won me over and I've been listening to the soundtrack ever since. The film itself might lack some of the intricacies of plot heavy films like Zootopia, but this journey story is entertaining and heartfelt. The vibrant colours of the green islands and the blue sea help propel the film above and beyond what some others films have to offer. The animation takes a nice little turn for the creative when the characters find themselves under the sea in a side villains lair. We are treated with some bioluminescent sequences with another catchy tune not far behind. Johnson is stellar as Maui, he seems completely comfortable in a voice acting role and surprisingly has the chops to sing a tune. Newcomer Auli'i Carvalho holds her own against a star like Johnson and she really gives a strong voice to a driven female character. I applaud that Disney didn't feel the need to shoehorn in a love story either. This is a tale about self discovery, not some young woman needing to find a man. Disney nods and respects their past while looking to the future with Moana. Princesses no longer need to be the 'love' goal of a man. Moana is a visually beautiful film with great songs and a strong female lead character. There are some visually gags for the kids and a great time for adults. Moana is a great film.",Moana,3521164
4,akarmiotis-94922,"Beautiful in every sense, Moana will soften even the hardest of hearts",9/10,5 March 2017,"Moana is a return to the classic Disney formula, the clichés and characters ripped from a number of other animated films. However, the pure beauty and skill of the production rises the old story into new heights.Following from the success of Zootropolis, Moana follows a more traditional narrative we know and love; the princess who wishes for something more and is whisked on a supernatural adventure. We know this story so well yet Moana seems fresh and thrilling as if the plot was innovative. Perhaps this is due to the Polynesian setting or the morally ambiguous Maui, played perfectly by Dwayne Johnson, but most likely it is it the simple magic of Disney – the wonder for both children and adults has reached its peak with the perfection of the classic formula. For once, the clichés make the film more enjoyable. The quality of the animation helps too: it's clear they have reached the pinnacle of blending realistic textures with stylised designs, creating an aesthetic beauty that few other companies can match – Disney have mastered water to the point it looks better animated than in real life! Even the music has been perfected here, the annoying catchiness of Frozen's tunes replaced by memorable but effective songs that fit the culture and setting of our adventure. A childlike warmth was awakened in me and many other adult members of the audience as the film brought the emotional highs of the Disney renaissance without the modern subversion of the classic tropes. While Moana sometimes threatens this with pop culture references, the film thankfully keeps to mostly traditional values and morals; a step above many children's animated films released today.Moana is good, old fashioned Disney magic; the traditional narrative and morals updated with stellar animation and an awareness that's effective but never overpowering enough to threaten the integrity of the Disney formula.SWEETVisit https://sweetorsaltedmoviereviews.com/ for more.",Moana,3521164
5,dilipbts,Moana,9/10,29 April 2020,"From the opening lyrics to the final shot, Moana was a fun glimpse into Polynesian life. Reminds me of Spirit: Stallion of the Cimarron with its depiction of tribal peoples, people who depend on the land and environment to live. As one of the several catchy songs say, the island gives them everything they need. No need to go beyond the reef.I'm glad that Moana and Zootopia, Disney's two most recent feature films, humorously refer to the archetypal Disney traits that appear in film after film -- i.e. an animal sidekick, the heroine bursting into song, following your dreams. Even if they do year after year, it never gets old. (... Well, maybe a little bit. I'm actually jaded by the happy ending trope in practically every work of film, literature, etc. out there. But that's beside the point.) Even if you can predict the ending of Moana, it's not quite what you expected. Disney has recently been changing things up a bit and having creative endings. Frozen, for example. Even if they weren't slightly creative, the story still enacts the Disney magic -- the ability to inspire, motivate, uplift, and ultimately enlighten further on mankind's communal desire to go beyond the norm. You don't have to do something amazing to make a name for yourself. It's not the hook that defines you, it's what you do that defines you and makes you who you are. Just don't follow hard tradition all the time. If someone says you can't achieve your dreams, he/she is most likely right. HOWEVER. That's only true if you don't give it your all. Those right now who are living their dreams gave it their all. If it's something you really want, after all, then naturally you'll give it the necessary effort and force of will. It won't be easy; life wasn't meant to be easy.It's not as amazing as Zootopia, but Moana is still a genuinely good Disney movie. It has a superb single, a nice accompanying soundtrack, great characters, sublime animation with crystal- clear attention to detail, and wonderful themes and messages. I admit, I was expecting too much from Moana after seeing Zootopia, which is probably why I give Moana a 9. Zootopia hits the 10. If you haven't seen either one, I recommend seeing Moana first.",Moana,3521164
6,ayers-timothy,One of the best modern Disney films,10/10,24 February 2020,"Like most adults, I came to view this film as a result of having two small children. However, I was very pleasantly surprised by the film, and my kids loved it.Let me start by saying that the original music for the film was outstanding. When watching Disney, you expect it to be good, but the soundtrack is amazing. The animation in the film was also what you'd expect from Disney...superb.Now as far as the plot goes. You have a heroine, and what I feel is the first real heroine in all of the animated films that I've watched. Most films make a forced effort to show girls that they can also excel and be whoever they choose. Moana takes a girl, who's also a princess by the way but an ordinary one, and allows her to truly explore, achieve, and save the world not through magic, extraordinary power or luck, but through hard work and perseverance. She is real. Maui is also the perfect comic relief and the Rock does an excellent job in this roll.My kids want to watch it again and so do I.",Moana,3521164
7,paul_haakonsen,Simply fantastic...,10/10,15 May 2017,"It is indeed very rare that I toss a top rating at an animated movie, but ""Moana"" definitely deserves that.The storyline in ""Moana"" was quite good and rather thrilling. It is a storyline that appeals to both a younger and older audience, because the story is timeless and has classic elements of good versus evil and the uprising of an unlikely underdog heroine. But it is also the story of friendship, forgiveness and acceptance.Shortly summarized, ""Moana"" is about young Moana whom is the daughter of the chieftain of a dying island. She goes against the edicts of the tribe and sail out beyond the reef to search for a demigod who has the power to set things right.The animation and the art style in ""Moana"" was just spectacular. There was just something very alluring and beautiful to the particular style that was used for this animated movie. And the levels of detail was just bedazzling. There were so many impressive details in every scene, and it looked so very real. I was especially impressed with the hair and the way that they had drawn the characters. Moana was very charismatic, while Maui was lovable.""Moana"" also has some good dialogue that keeps the movie up in a constant beat, well assisted by a good amount of action and storytelling.And while were are on the topic of dialogue, then ""Moana"" had some really good voice acting talents on the cast ensemble. Auli'i Cravalho really did a wonderful job, and she is quite talented. It was also a treat to have Dwayne Johnson do the voice for the demigod Maui. I didn't know that Alan Tudyk also voices a character in this movie.There is a fair amount of singing in this animated movie too, and it actually worked quite well in favor of the movie, for different reasons. The first being that the songs were quite appropriate for the story and fit naturally into the movie. The songs are also quite nicely orchestrated and performed. Usually, I am not overly keen on songs in animated movies, but ""Moana"" did it quite as well as ""The Little Mermaid"" did back in 1989.I was instantly blown away by the comedic element of the chicken that came along on the oceanic journey. That chicken was just downright hilarious and really spiced up the movie quite a lot, pardon the pun.As I mentioned in the start of my review, then it is very rare that I give a top rating for an animated movie, and only have done so once before to ""Epic"". But ""Moana"" ranks up alongside with it, because this is a fantastic animated movie in every sense of the word. I watched it with my family, and we all loved the movie and were very entertained by it.This is definitely an animated movie that is well-worth watching and this is a movie that rightfully belongs in the collection of anyone who enjoys animated movies. And this is an animated movie that you can watch more than just once.",Moana,3521164
8,mjsharples,One of the best Disney movies in recent years.,8/10,3 August 2022,"The movie is still one of the best modern Disney movies. Its a real pleasure to watch with the kids. My daughter especially enjoys the Polynesian style and the catchy songs..even when i sing then out of tune. Worth a watch and a revisit from time to time.
                
                    6 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Moana,3521164
9,hezekiahlamet,Just the best!!!,10/10,18 December 2017,"I love everything about this movie. The colors, the setting and the characters, all good to my eyes!
                
                    61 out of 79 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Moana,3521164
