,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,AlsExGal,A master class in screenwriting,9/10,30 July 2021,"What impresses me about this movie is how much good was done in a short amount of time for each character. There are really clever time-saving 'tricks' like Tony using the broom to bust open the hatch that caused the Spidey costume to come dangling down. That saved them minutes of precious dialogue; it just cut straight to the point. And during that whole scene in Peter's place, almost every line of dialogue counted toward something important, with just enough 'fluff' to make it sound like a real conversation instead of 'movie dialogue' (the funny asides like 'please move your leg' and 'your ridiculously hot aunt'), etc.The same is true about the scene near the beginning with Tony's holographic 'flashback' . That scene served so many purposes at once - first, it got me caught up in the background story; then, it gave me an insight into Tony's attitudes and regrets concerning his parents;
then, when it was shown that it was a therapy technique, it showed me that Tony still has unresolved emotional issues concerning his parents, which then set up the stage for a reveal that causes Tony's later actions.These two previously mentioned scenes took about four or five minutes tops, and many other scenes in the film managed to squeeze in a half-hour's worth of material (per scene) into 5-minute snippets by accomplishing a lot of stuff simultaneously (story-building AND character-building AND plot development) , and making it feel natural and not rushed or forced.This film serves as a great example for others to study when it comes to screenwriting effectiveness. Something really remarkable was done here. And it was very refreshing after seeing so many big-budget blockbusters with horrible screenwriting.",Captain America: Civil War,3498820
1,Venomage03,Captain America: Civil War is one of the best in the MCU,10/10,30 May 2021,"This movie has a fantastic plot and brings all these characters perfectly on screen. The conflict between Steve and Tony is written so well. Zemo is also a good side villain in this movie. The action scenes were well-made.
                
                    48 out of 59 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Captain America: Civil War,3498820
2,andreascaloni,"GRIPPING, BOLD AND SMART",9/10,7 April 2021,"Captain America Civil War is a gripping, bold, smart and awesome superhero movie. It boasts of a talented cast, a great direction and awesome action sequences. Matching spectacular and epic moments with the smarts of a great, grown up thriller, Captain America Civil War is a fun, epic and emotional ride that you won't miss.Rating: 8,8.
                
                    45 out of 57 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Captain America: Civil War,3498820
3,ivo-cobra8,I don't understand the hate a descent awesome MCU super action superhero - Captain America is the king,10/10,2 July 2017,"I don't understand the hate for this movie it actually surprised me, I really enjoyed this film. Captain America: Civil War is a descent awesome MCU super action the third film of the Captain America trilogy. To me the second movie Captain America: The Winter Soldier is still the best one I just love that movie to death, but I like this one I love the first one but I just love all three of Captain America films. I thought the cast did a good job Chris Evens kicks ass once again he is Captain America and I look this movie from his point of view. He is really become my favorite hero of the Marvel Cinematic Universe and the Avengers films especially Age of Ultron, Captain America is still a guy who has a lot of screen time that it is the focus of a movie and he is still the guy I can take a side I agree with him, I can understand his choices.We have also almost everyone from Avengers films except Thor and Hulk actors Chris Hemsworth and Mark Ruffalo did not appear. Chris Hemsworth thought that MCU fired him because he was not cast as Thor but he was later explained that MCU wants his own movie and his own stand alone path which I can't wait for Thor: Ragnarok.The cast beside Chris Evens includes Robert Downey Jr., Scarlett Johansson, Sebastian Stan, Anthony Mackie, Don Cheadle, Jeremy Renner, Chadwick Boseman, Paul Bettany, Elizabeth Olsen, Paul Rudd, Emily VanCamp, Tom Holland, Frank Grillo, William Hurt, and Daniel Brühl.In Captain America: Civil War, disagreement over international oversight of the Avengers fractures them into opposing factions-one led by Steve Rogers and the other by Tony Stark. We have two opposite teams now fighting each other:Team Iron Man: War Machine, Black Widow, Black Panther, The Vision, Spider-Man.Team Captain America: Hawkeye, Sharon Carter, Falcon, Bucky Barnes, Ant-Man, Scarlet Witch.The battle between Captain America and Iron Man draws a political line in the sand. On one side, you have Tony Stark, a man looking to protect the world from super-powered individuals who've proved in the past to be more destructive than helpful. On the other, you have Steve Rogers championing civil liberties. It's the age old debate of safety coming at the cost of freedom, and we'll get to see it play out to a hopefully satisfying conclusion this year.The action scenes are fantastic, the fight scenes on the airport are incredible heart pulse breath taking awesome. The fight scenes were very well done and well choreographed. I liked this movie more the story drew me in, the villain wasn't that good.Robert Downey Jr. Does a good job, Paul Rudd he is fun in the flick, he has a great moment as Ant-Man he has a few moments but one predictable. Scarlett Johansson did great! Black Widow kicked ass specially in the beginning of the flick. Anthony Mackie I really like him as Falcon he as a lot of good stuff in this. He was down played in Age of Ultron but has a lot screen time in here which was excellent and they made that for that in this one I am glad for it. Anthony Mackie has a lot of good screen time, specially in the action moments. Falcon has a remote control like a mini Flacon I thought that was really cool. Chris Evens is to root for this character, Black Panther interesting the actor playing black panther was really good I like him and I am really interested seeing his up coming movie. Bucky Barnes: Winter Soldier did fine.A lot of people are complain about how terrible this movie is I am sorry I don't see it that way, I don't see at all it is peace of sh**. I wish that Frank Grillo as Brock Rumlow / Crossbones wouldn't die and it was nice to see him in the beginning of the movie. I still wish he would work for the villain I still enjoy his screen time.I thought Chris Evens and Robert Downey Jr, did work great as a opposite team. I love the end of fighting between Cap, Iron Man and Bucky Barnes. I thought the last fight scene was well choreographed I honestly think Iron Man would have won and he would killed Bucky Barnes. If Cap wouldn't have hurt his heart. I know when Tony find out Bucky killed his parents and he killed his mom in 1991 he decide to kill him. I mourn with Tony and it was a great dialogue ""That shield doesn't belong to you. You don't deserve it! My father made that shield!""Captain America: Civil War is a 2016 American superhero film based on the Marvel Comics character Captain America, produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures.I understand the hate, because Captain turn the law politics back to save his friend, but he actually try to safe an innocent man who was framed by Zemo.Captain America Civil War WAS BETTER THAN X-MEN APOCALYPSE, Batman v Superman: Dawn of Justice, Man of Steel and Deadpool I don't like those movies they are peace of sh** and too way overrated. The rating I am giving is 10/10.",Captain America: Civil War,3498820
4,snoozejonc,Huge amount of spectacle & character moments,8/10,24 July 2021,"When an incident involving Wanda Maximoff causes a deadly explosion in Lagos, the UN want to regulate the use of the Avengers.'Captain America Civil War' is an enjoyable but slightly overlong MCU movie that has some fantastic spectacle and strong character moments.The plot has an excellent premise with a plausible world reaction to the exploits of a group of people with superpowers and a good villain. Where it slightly falters as a stand-alone movie is the introduction of several new characters that somewhat bogs down the proceedings, but for the wider franchise narrative (and expansion) it is necessary. Several characters have emotional arcs to go through in this story and there is only so much time to do it all.All that being said it has some of the best moments of the franchise, particularly during the scenes of internal conflict amongst the central characters. Iron Man, Black Panther, Captain America and the Winter Soldier are involved in some very compelling scenes, as are Wanda and Vision.Some of the visuals are incredibly well done. The early Lagos action scenes hit like a sledgehammer and you can almost feel the impact of what is being shown. The airport showdown is excessive but so much fun you can imagine the writers planning a fanboy's ultimate fantasy. The final confrontation is well made from a spectacle and character perspective.The first time I saw it was my first sight of the digital effect that makes actors appear younger. This is a very impressive use of CGI that feels like real movie magic.All performances are strong especially Robert Downey Jr and Daniel Bruhl.It's a 7.5/10 for me but I round upwards.",Captain America: Civil War,3498820
5,Ch4ndler_B1ng,Marvel at its finest,9/10,16 December 2021,"Captain America: Civil War is an amazing superhero movie, it features one of the best action sequences in cinematic history (Iron Man's group vs Captain America's group) and Spiderman's reveal made me jump up and down like a mad fanboy (seriously the outfit is so fresh). The music really fits the superhero theme, easily one of the best superhero movies of all time and Chadwick Boseman's performance is great and moving (rest in peace). The character development is perfect (except Black Widow) and it's as good as a superhero movie can get nowadays.A+",Captain America: Civil War,3498820
6,Movi3DO,#TeamCapWin,9/10,27 March 2021,"""Are you Tony Stank?""Ahhh the actions just keep getting better and better. But now we had more superheroes fighting each other. Of course the best was Spiderman who was both funny and charismatic.As entertaining as the action, I felt the story wasn't as strong as in Winter Soldier. However, it's still a good story that led to awesome fight scenes.For sure one of the best trilogies. 9/10.
                
                    13 out of 17 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Captain America: Civil War,3498820
7,SebMoz,Excellent character dynamics,8/10,23 November 2020,"Captain America: Winter Soldier was everything I wanted from a superhero movie. It was well directed, written and acted, and I was very excited for the next Captain America movie. And this movie most definietly delivered in quality. Is it as good as its predecessor? No, definietly not. There are a few flaws, which I'll talk about later. With that being said, this movie gets 4 things right for every one thing it does wrong. The plot is engaging and for the most part easy to follow and the pacing is solid. The characters all feel very 3-dimentional and fleshed out, and none of them feel different from what we already know. The movie's biggest strength is the interactions between the characters, and the different arguments presented by both sides. I love that despite obviously wanting us to side with Cap's team, the movie doesn't really make one side the ""correct"" one. Both sides present reasonable and logical arguments, and there is no right answer to what the Avengers should do. The new characters such as Black Panther and Spiderman are both very interesting and compelling, and both feel like a natural inclusion to the character list. All this is of course helped by some excellent performances as usual. The direction and cinematography are also both really good, and the action scenes are almost just as good as in Winter Soldier, even though some feel a little meaningless. And, while it might not be a big deal, MAN was it good to see a truly great antagonist in Zemo. He's well written and very well played by Daniel Brühl, and he challenges the ideological perspectives of our hero in a way no other villain in the MCU has done before. With that being said, his plan is somewhat ridiculous, and felt a little too complicated. The movie also feels a little dumb sometimes. It feels like Cap and Stark could've solved the issue much sooner had they just communicated better. Those are my main complaints, and while there are a few other things I could nitpick, nothing really ruins the film by any means. It's a more mature take on the Marvel formula, and while it's the best movie in the franchise, it's still more than good enough for me to recommend it.",Captain America: Civil War,3498820
8,cotandreea,I am proud that Sebastian Stan had the chance to speak Romanian and was a nice introduction of Chadwick Boseman,10/10,30 August 2020,"I am proud to have a fellow Romanian in the States that represents us, our language and values. I am also super happy that I had seen Chadwick Boseman in this movie, because he was a very good actor. I feel shocked that he died so young.
                
                    28 out of 38 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Captain America: Civil War,3498820
9,browniesnack57,Team Steve. PERIOD.,10/10,26 October 2021,"I mean, he was right to do that, wasn't he? Bucky was innocent, Ross was on his ass to keep the bond between SHIELD and...the only source of vibranium? Seriously? Tony could absolutely suck up to T'Challa and save the team a lot of grief- and shave off some of the truly epic runtime.",Captain America: Civil War,3498820
