,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,coasterdude44,Ghost of a Movie. Nothing more than a sociopathic superficial cash grab,7/10,15 April 2016,"This film really is nothing more than an Advertisement. I'll admit the first time I saw it at the movies I thought it was pretty good, and i watched it another two times with friends and family over the course of a month before it finally left theatres. But after seeing it again, I realised something is off, something is not right about this movie. It's completely hollow with nothing beyond its visualsThe movie is well shot, I'll say that. It has great looking effects, but it's only there to hide the fact that once you look past all the superficial razzle dazzle to hide the mess underneath. The movie is nothing more than a shadow of the previous movies. Everything about it feels rushed. The characters are so aloof and seem almost brain dead. The dialogue is so shallow and paper thin, it's like the writers just gave up. The characters hardly develop or learn anything and Rey's transition to a Jedi is so fast and forced, you can see how how obvious that the writers were too lazy to even bother to give give her a proper arc and story and make her feel like an actual human we can care about. Because that would be too long and boring, wouldn't it... God forbid challenge people's short attention spans... Who even needs real developed characters... Nobody cares about that anymore... Just give them the razzle dazzle crap or whatever???It really is sad just how empty this movie is. The third time I watched it, it actually physically left a bad taste in my mouth, thank god for popcorn...",Star Wars: Episode VII - The Force Awakens,2488496
1,Ben-Hibburd,Star Wars: The Force Awakens Review(re-upload),8/10,22 August 2017,"Star Wars: The Force Awakens Is a newest chapter in the long running Space opera saga, taking place 30 years after the events of Return of the Jedi. We learn from the opening text crawl that in the absence of Luke Skywalker, the sinister First Order has risen into power led by the menacing Kylo Ren(Adam Driver), who is on the hunt for the last Jedi Knight Luke Skywalker. He is introduced into the film in an explosive sequence setting the tone for the remainder of the film. Driver brings a lot of raw emotion to the part of Ren, who's being tormented by his feelings, and lure to the Light and Dark side. During the opening scene Ren comes into contact with newcomer Poe Dameron(Oscar Issac) a rebel fighter pilot regarded as the best in the resistance. Who is handed a vital piece of information, that could lead to the whereabouts of Luke Skywalker, and thus sets off a chain of events bringing in old and new characters alike. Issac brings a-lot of likability as Poe to the film, and was reminiscent of Han Solo(Harrison Ford) In the original trilogy. Whilst on the Planet of Jakku we're introduced to Finn(John Boyega) a disillusioned stormtrooper, who wants out of the First Order. Boyega plays the part with a lot enthusiasm, and joy he brings a lot of laughs to the story whilst maintaining his own dramatic moments through out the story. He eventually comes into contact with a scavenger named Rey(Daisy Ridley) on the planet Jakku. Who struggles to make a living finding scraps/relics for food, she is also torn between waiting for her family to come back, and realising that her journey is much more then salvaging parts, when She crosses paths with Finn and a lovable new droid named BB8. After a thrilling escape from the First Order our heroes come across veterans of the original series Han Solo(Ford) and the Wookie Chewbacca(Peter Mayhew). Ford does a good job of tying the mythos of the original trilogy, and connecting us with the newcomers, without ever leaving old viewers feeling cold and new viewers guessing as too what is happening.From the moment the film begins it maintains a breakneck pace, that hardly allows the viewer to stop and reflect what's happening with the plot of the film, which Is a good thing, because there are a-lot of plot holes In the film. We are also given enough information sprinkled throughout the film so that all the new characters feel fleshed out enough, to make us care about them.The film spends most of the first half on a desert planet named Jakku, The cinematography Is beautiful to look at, the screen Is filled with sweeping landscapes that gives the world a vast feeling of isolation and hopelessness. Disney brought In director JJ Abrams, who recently came off of rebooting the successful Star Trek franchise. He's the perfect choice to re-invigorate this franchise, his use of practical effects give this film a weight that all the prequels were sorely missing. We feel the size and scope of Starkiller Base, the heaviness of the Lightsabers, you feel the impact of the blaster rifles. The use of real locations and sets also give the film a-lot of natural colour which bursts onto the screen. Where-as the prequel trilogy which was all shot on digital, and Used a lot of CGI characters and effects. CGI in the film is used to a minimum and only used when needed. There were however a couple of characters, Unkar Plutt and Maz Kanata which felt like they could of been done better. In a couple scenes they look out place when surrounded by practical effects and actors in costumes and make up. Overall the film is visually stunning to look at because of this it gives the film(and series) a fresh vibrancy that has been lacking since Return of the Jedi. There are also just the right amount of callbacks, without it becoming crowd-pleasing, there is a plenty of nostalgia and references to the original films that fans of the series will recognise. John Williams also creates a new score with him that feels a little lacklustre when compared to original and prequel films. The only memorable theme being Kylo Rens.There were on the other hand certain aspects of the film which felt like it was treading old water from A New Hope, especially Starkiller Base, which is essentially a third Deathstar that feels like it's only part of the film so there's a third act, for all our heroes too band together and fight. It's hard not too notice certain similarities from the A New Hope, and at times feels like It's been done to play things safe after the backlash of the Prequels. The film is also filled a lot of humorous moments as-well, which helps to lighten up some of the darker aspects of the film, although not every joke hits the mark, and occasionally they feel out of place, especially during the the last act of the film.Star Wars the: The Force Awakens is filled with excellent set pieces which immerses the audience back into the universe. We're given enough plot information, and character development to draw us into the the new generation of characters. Whilst some areas feel familiar, there Is a lot too love about this film, watching this In the Cinema was an Incredibly exciting and engaging experience, which had me feeling like a kid watching the original films for the first time and being swept away into a galaxy far, far away. This film has resurrected the Star Wars franchise, and made it one of the must see film experiences of the year.",Star Wars: Episode VII - The Force Awakens,2488496
2,Sewaat,An Exciting Return to an Amazing Saga,8/10,7 June 2017,"When I go to the movies, I aim to experience one thing: escapism. Even if it's for only two hours, I like to occasionally escape this often unfair world we all live in and lose myself in a fictional adventure. And I think I speak for both the young and the young at heart when I say that Star Wars has brought escapism to audiences all over the globe and for many generations over the past 40 years.I was born in the mid 1990s, so I never had a chance to experience the original Star Wars trilogy on the big screen and this was something that I had a hard time accepting ever since I was a child. I never thought I would be able to see Luke Skywalker, Han Solo or Princess Leia on the big screen ever in my life time. So you can imagine my excitement when I found out that they were making another Star Wars film that was not only inventing an entirely new cast of fresh faced characters, but was also bringing back the cast from the original films, who that of which have not walked on a Star Wars set for over 30 years. So it brings me great delight to be able to tell you that the most recent installment in the franchise did not disappoint.The new characters of the film are all fully developed and come with their own strengths and insecurities. They don't clash with the old cast, but instead melt beautifully with them in every scene. Daisy Ridley, John Boyega, Oscar Isaac and Adam Driver all do amazingly well. The old cast of course are all stellar too. They slipped back into their respected characters so seamlessly, it feels as though no time has passed at all.I was already familiar with J.J Abrams directing style going into this film. He, once again...does not fail to impress. This film is rife with stunning cinematography. The various locations are as gorgeous as they are aesthetically pleasing. CGI is used in this film, but to my relief it does not overpower the organic and practical effects. The environment in which these characters are staged in feels so authentic and believable, you feel as though you are a part of the journey yourself. It's instantly apparent that this film was made by a man who loves Star Wars just as much as we do.Overall, the film is a triumph. It's a wonderful collaboration of new and old filming techniques that combine beautifully to create the ultimate Star Wars film that everyone can enjoy. It doesn't matter if this is your first experience with the Star Wars saga, or if you've watched all of the films one hundred times over, fans both new and familiar will equally appreciate the love and care that was tirelessly thrown into this dazzling, epic adventure. I anxiously await the next installment.",Star Wars: Episode VII - The Force Awakens,2488496
3,eve_dolluk,Not perfect but an excellent starter for a future wider scope of the Star Wars Universe,8/10,16 December 2015,"Well first thing is its a whole lot of fun !! I can see what JJ has done here which is to introduce new characters as well as reviving the older ones. This creates a huge nostalgia trip and gives you a very familiar setting. The story is nothing new granted and I can understand avid Star Wars fans who are well versed in the expanded Star Wars universe that may be a bit disappointed. Having said that as a stand alone film it is far from disappointing and for the younger audience this is a new story. The new characters are great, Fin an ex Stormtrooper plays a rather naive young man who is clearly trying to impress the girl Rey. Rey takes the lead however yet Fin is not just a tag along buddy. Rey certainly seems like the most interesting character with the most depth, a scavenger from a desert planet who doesn't know her parents ( sound familiar ) Ren as the bad guy seems more like a petulant child early on who hes a lit of anger issues. Cant say too much more without spoilers although I wish he had kept his helmet on.Poe is the dashing Xwing Pilot as part of the resistance and he is quickly separated from his sidekick BB8. BB8 is a very likable character and is an R2 replacement but slightly cuter.You then have other characters such as supreme leader Snoke, Captain Phasma ( who looks awesome ) and the quite scary General Hux.On top of that Han, Leigha, Luke, Chewie, C3P0 and R2 all return in varying degrees.What we end up with in story terms is a bit of a reboot of a New Hope with slightly different elements. This is not a terrible thing as for older fans its a great nostalgia trip and for newer fans its a great introduction to the Star Wars universe.You will however leave the cinema knowing the previous 6 films wanting more answers as to why things have turned sour again. As a standalone film it works on all levels but is slightly vapid in depth and at times could have done with a slow down in pace.It seems JJ tried to cram as much as possible into one film to move the sage forward, JJ is of course not directing the next instalment so I can see there being a lot more depth in the next 2 films ( plus 2 or 3 more expanded universe films )I just hope that the following films can find some emotion and spirit that is somewhat lacking in the Force Awakens. I will look forward to a second viewing but one thing Force Awakens does do is puts you back in the Star Wars universe with a great big bang !!May the Force be with you !",Star Wars: Episode VII - The Force Awakens,2488496
4,moviecritichank-7,The Triumphant Return of the Star Wars Saga,9/10,15 September 2017,"In October of 2012, almost five years ago next month, there was an announcement made in regards to Star Wars. George Lucas, the visionary creator of the Star Wars universe, struck a deal with Disney where they would acquire Lucasfilm for around $4.05 billion and that there would be a new Star Wars movie set to be released in 2015. This brought an immense amount of joy and excitement to me as a life-long Star Wars fanatic! For the first time in over ten years, I would be able to see a new Star Wars film on the big screen! From late 2012-early 2013 to several days before it's December 2015 release, I read as many articles I could about pre-production, production, what the movie would actually be about, whether or not material from the Expanded Universe would be the basis for the next trilogy, etc. With that being said, here is my review of the first movie of the sequel trilogy, The Force Awakens. Directed by JJ Abrams (""Star Trek"" 2009), this seventh entry of the Star Wars saga is set thirty years after the Battle of Endor and the defeat of the evil Galactic Empire in Return of Jedi, the galaxy has undergone significant changes. While several of our favorite characters from the original trilogy we grew up knowing and loving such as Luke Skywalker (Mark Hamill), Han Solo (Harrison Ford), Chewbacca (Peter Mayhew), Princess Leia (Carrie Fisher), R2-D2 (Kenny Baker), and C-3P0 (Anthony Daniels) all return, a new generation of heroes and villains are introduced in this episode such as Rey (Daisy Ridley) a scavenger from the planet Jakku (which is very similar to Tatooine with it's desert-like climate), Finn (John Boyega) a former First Order Storm Trooper turned ally of the Resistance, Poe Dameron (Oscar Isaac) commander of the Resistance starfighters, BB-8, an astromech droid similar to R2, Kylo Ren (Adam Driver) Sith Lord in training under Supreme Leader Snoke (Andy Serkis), and Captain Phasma (Gwendoline Christie) commander of the First Order of Storm Troopers. In this film, the conflict is centered around the Resistance of the New Republic, (led by General Leia Organa) waging war with the First Order, a legion of Storm Troopers risen from the remaining ashes of the fallen Galactic Empire. In the midst of all of the widespread galactic conflict and turmoil, Leia is also seeking to find her long lost brother, Jedi Master Luke Skywalker, (our hero and main protagonist from the original trilogy that redeemed his father, Anakin Skywalker/Darth Vader by bringing him back to the light side and reestablishing balance to the force, fulfilling the prophecy of Anakin/Vader being ""The Chosen One"") who mysteriously went into hiding not long after the events of ROTJ. While not as good as the original trilogy in terms of story, acting, and character development, it still had several strong elements present in the film. Now, I'm going to give what I liked about the movie and where I think (and hope) they can improve in the next two ST entries starting with The Last Jedi in December. Here's what I thought JJ Abrams did a good job of: Unlike Star Trek where he made a lot of changes to the main characters (which is one of the things I feared the most when I found out that he would be directing TFA), I thought that he did a great job of re-introducing our favorite characters and keeping them the same as they were in the OT, just older. I also liked his use of flashbacks, specifically the scene where Kylo Ren is talking to the decaying mask of his grandfather, Darth Vader, by making the claim that as a (future) Sith Lord and leader of the First Order, he will finish what he started with the Galactic Empire. Along with keeping the action consistent throughout the course of the film, I also thought he did a good job of building up the tension towards the climactic showdown at the end. Now, here's what I think they can (and hope) improve on in the next two films: While we all know the backstories of our returning heroes from the OT, the character development was a bit lacking in the new characters introduced in TFA. Rey is basically a ""Mary Sue"" like character (think Wesley Crusher from Star Trek: TNG) in that she's basically presented as being perfect, all strengths and no weaknesses. This frustrated me to no end in one scene where Kylo Ren basically did as he wanted with her blaster when he used the Force on her but, in her duel against him during the film's climax, claiming to have had no Jedi training, they portray her as a ""great"" wielder of the Force that is (somehow) able to defeat him! How does this make sense??? I also hope they flesh out more of Finn and Poe's backstories and I really hope they show more of Captain Phasma in the next movies. I firmly believe she has the potential to be an iconic character in the vein of Darth Maul and Boba Fett. I also hope they cash in on the opportunity they have with Kylo Ren by making him the next great and powerful Sith Lord as he continues to complete his training with Snoke. All of that aside, it was an enjoyable film for me and I can't wait to see how great The Last Jedi will be!!! Rating: 9/10!!!",Star Wars: Episode VII - The Force Awakens,2488496
5,lnvicta,An exhilarating continuation of the Star Wars saga and an homage to what made it special in the first place.,8/10,18 December 2015,"If there's any movie you should see in theaters, The Force Awakens is it. From the first frame you're sucked right back into the Star Wars universe, and that's probably the best part of the movie - it feels genuinely like Star Wars. Not a child-pandering political farce (The Phantom Menace), a melodramatic soap opera (I'm looking at you Attack of the Clones) or a CGI filled sensory overload (Revenge of the Sith anyone?). No, it's barebones Star Wars. Visually stunning, constantly engaging, and most of all, it's incredibly fun. There are a lot of parallels with A New Hope, like how we're beginning this epic adventure with vastly different characters and learning their stories for the first time. And it shares the basic outline of that movie as well from the monumental opening shot to its massive riveting climax. It's a blast from beginning to end, and especially exhilarating in a packed IMAX theater. The characters are easily relatable from the moment they're shown. Their stories are simple and to the point, allowing the audience to follow them in their journey every step of the way. There's also a lot of humor in the movie, and not the dopey kind either. It's clever and self-referential humor that suits the characters and their motivations while also being damn funny in context.It's hard to put this into words because if you're a fan, you're well aware that watching Star Wars is an experience. There's a rush of being back in the universe and seeing some of your favorite characters again. The threats are even bigger this time around. The First Order is what the Empire has become, led by Supreme Leader Snoke and his apprentice Kylo Ren. At first glance Kylo might seem like a second-rate Vader, but he has much more depth than that. Things are revealed in the movie that piece everything together, and when all is said and done, Kylo Ren is not only a great villain but a great character - charismatic but insecure, arrogant but unexperienced. You can empathize with him at times, but it's obvious there's great darkness within him, and not only because of his haunting mask. The heroes Rey and Finn are immediately likable and easy to root for, and when they start uncovering the bigger picture behind the First Order's sinister plot, they behave exactly as you'd expect them to. Not pompous or valiant but hesitant and curious, at least until their lives are on the line and the only way for them to survive is to band together. Then their inner heroism comes to light.Everything about The Force Awakens is phenomenal - the acting, directing, and writing are all on point, and it serves as a wonderful template for this new Star Wars era. I don't need to spoil anything because the fact is, if you loved the original trilogy you're going to love this. Hell, if you're a fan of good cinema you should love this. Episode VII is what Star Wars fans have been yearning for, and when all is said and done, I couldn't ask for anything more.",Star Wars: Episode VII - The Force Awakens,2488496
6,Chalice_Of_Evil,"Something, something, something, Dark Side. Something, something, something, complete",9/10,16 December 2015,"It's as if millions of Star Wars fans suddenly cried out in criticism and were suddenly silenced. That's the effect this movie *should* have on most (other than those who'd already decided they were going to be disappointed/hate it no matter what). For all the SANE Star Wars fans out there, I'm happy to report that the Force is strong with this series once again (after taking a walk on the Dark Side with the prequels). All other shoddy imitations take note: THIS is how you do a space opera. The Force Awakens possesses everything that was missing from the soulless prequels: we have a non-snooze-worthy storyline, likable new characters, great acting, non-cringe-worthy dialogue and not such a reliance on only CGI effects/green-screen. The pluses of this movie are in abundance, starting with what's new. All those with reservations about the fresh young actors cast to play new characters Rey and Finn should sit back, relax and watch the beautiful chemistry between the two as their characters form a believable friendship/dynamic on screen like that of the Original Trilogy's trio.Daisy Ridley more than proves she's up to the challenge of having a large portion of the new trilogy rest on her shoulders. Rey is a scavenger with a good heart (as evidenced by her rescuing BB-8, a droid carrying something important). Whilst certain people (who for some unfathomable reason don't like seeing a woman who can handle herself) may take this new female lead (who is smart, brave, kind and just all around awesome) as a personal affront to them, for the rest of us who *don't* hate seeing a woman take centre stage, this is what we've been looking for in a female character for so long. She's everything you could hope for, but not without her faults, as she does make some mistakes (but not enough to hate her for it). She's flawed, but much more interesting because of this. Ridley imbues her character with so much heart/soul, she conveys a lot with just looks and even proves adept at humour as well. Most importantly, she's *likable*, forming instant friendships with other characters who we already like (so we know she's awesome). Any gripes about her would be nitpicky/for petty reasons.Sharing Ridley's responsibility as one of the new faces of this trilogy is John Boyega as Finn, a former Stormtrooper who refuses to go along with the rest in doing something terrible. It's after this that he meets Oscar Isaac's Poe Dameron, who he forms an almost-immediate friendship with. Out of the three new leads, Isaac's Poe is probably given the least development, but he manages to make it believable that he and Finn become close friends in such a short time. The best dynamic, though, is without a doubt the one formed between Rey and Finn. The way they play off each other with such ease is, in large part, thanks to the actors, but also the dialogue being snappy/quick-witted. They share a fun friendship, becoming quite close, and the actors' enthusiasm/energy helps a lot, as they're truly inhabiting their roles/believing in who they're playing as well as the universe they're a part of (where characters talk/act in a unique way). One of many things the prequels sadly lacked was heart, but this movie/these characters have it in spades.Adam Driver's Kylo Ren picks up where Darth Vader left off as our main villain and is clearly devoted to his memory (since he talks to his burned mask). Driver is quite good at playing the bad guy, though he is prone to the occasional 'hissy fit' with his crossguard lightsaber which verges into slightly over-the-top/petulant teenager behavior. Thankfully, when the big moments occur, Driver shows real emotion/conflict within his character. His lightsaber duel, first with Finn and then Rey, is everything the over-choreographed prequel duels were lacking. They may've had the needless fancy twirling and whatnot, but here we have rough and tumble, gritty fights between someone skilled and two people who are only just learning what they're capable of. Plus there's real emotional investment, which helps. It's an epic tension-filled battle, which is a BIG plus with this movie, as we don't know what's going to happen.Naturally, it's good to see our old favourites back (Han, Chewie, Leia, R2-D2, C-3PO, even the Millennium Falcon, all of which received applause at my screening). Those claiming this film relies on nostalgia/good will towards the original films alone are mistaken. Whilst the prequels included familiar characters/moments just for the sake of callbacks, what they do here is much more satisfying. Han is his usual charming, funny, ""scruffy-looking nerf-herder"" self, but he forms attachments to our new characters, and his dynamics with them allows for some of the film's best moments. The movie certainly has humour, but thankfully it's not the ""cutsie"" nauseating variety found in the prequels. There are genuinely funny moments for young and old alike.J.J. Abrams has been unfairly criticised, when he should be receiving thanks. He had the unenviable task of reinvigorating/re-energising the franchise after the prequels nearly killed it and has managed to do so successfully. So what if there's some familiarity? My only quibbles were Domhnall Gleeson's shouty performance and Andy Serkis' CGI Supreme Leader Snoke. In most other instances, Abrams ensured that, along with story/character development, locations/miniatures/practical effects/make-up took precedence over a reliance on CGI/things that simply 'looked cool'. Some familiar musical themes appear on the score, but there are also some new ones which I appreciated were more restrained and not so 'in-your-face' as certain popular themes introduced in the prequels. There is also an abundance of excellent shots throughout the movie; quite a few are instantly iconic. It would be quite the feat for the following films to match this thrilling/exciting and enjoyable/satisfying first chapter of a new era in the saga. If nothing else, at least The Force Awakens easily beats The Phantom Menace in being a great start to a new trilogy of films.",Star Wars: Episode VII - The Force Awakens,2488496
7,gengar843,A Monument to Mediocrity,6/10,21 June 2016,"From the virtue signaling of social justice, to the cheap-jack plot-line which was easily discerned in advance, to the awful acting which evoked little but hooting from me, I was, as you can see, disappointed, and in some cases outraged. If you dare to join me, I will explain.I have nothing against diversifying the Star Wars universe, which is why I LOVED Star Wars 1, with its Oriental villains, Jamaican Gungan, Jewish scrap dealer, and more. It was a delight of indulgence which fleshed out characters of charm, making the experience vivid and interesting. But after Lucas received flak for ethnic portrayal, Jar-Jar became boring in Star Wars 2. In Star Wars 7, this pandering becomes intolerable. It's fine that Leah has the force, and it's fine that Rey inherited it, but Finn is gratuitous in his race. I would have nothing against this either but they make Finn formidable with a light-sabre against Kylo Ren. And please don't soft-soap me that love gave Finn the strength and skill to take on a pupil of the force - only hate has that power, the dark side. Otherwise, one must be cool and focused. Given this, I dismiss Finn and therefore it irritated me to watch Kylo Ren sword-play with Finn and not simply crush his windpipe with a wave of his hand, or penetrate his mind, which seems to be Ren's forte. As for Kylo vs. Rey, a bit more believable, but it made Kylo seem almost inept. Really? Rey's raw ability with zero training is tougher than Kylo with training? Not even close to believable.What didn't I like about the plot? Well, first, aren't we simply replaying Death Star destruction from the first trilogy? Why, yes we are. And it looks like the Supreme Leader made all the same engineering, logistic, and tactical errors as the Emperor, just on a grander scale, including the convenient ""having to recharge the cannon"" just long enough for the Resistance to ""win the day."" Yawn. Second, much of the plot was geared to exploit the Skywalker/Solo family tree, and there was no thrill to any of it. Darth Vader is Luke's father - WHOA! I jumped out of my seat. Han is Kylo's father? Zzzz. Even if you wanted to say this was a remake, which it's not, it doesn't have the pizazz, never mind the oomph, of the original. But what does? But the acting is where I think I really blew my cool. I can understand characters of convenience, and plot-lines of olde being rehashed, but it has to be acted well to pull it off. Even in Star Wars 3, as sappy as it was, the acting was GREAT, IMO. In Star Wars 7, Harrison Ford is just about limping to his finale, Carrie Fisher looks doddering and not commanding, Daisy Ridley grits her teeth so often I thought she was Red Sonja, John Boyega makes a concerted effort to appear naive at every turn (which makes his good fortune all the more unbearable), Adam Driver does not look torn in the least, and so forth.I can point to hundreds of interesting and thrilling moments from the first six episodes of Star Wars which makes a complete weekend binge-watch, over and over again. Star Wars 7 does not add to that excitement. The tech seems standard, the CGI a little too self-conscious, the nostalgic cheese forced, the push forward too bossy and not natural. Still, I give this film a 6 in the hopes that Star Wars 8 will push the envelope once again.",Star Wars: Episode VII - The Force Awakens,2488496
8,TheLittleSongbird,The force has awakened!,9/10,1 August 2017,"Loved the original 'Star Wars' films as a kid, still do. Especially 'Empire Strikes Back' while considering 'A New Hope' a genre landmark. Didn't think the prequel films were that bad personally, but they had a lot wrong with them and were a long way from great, especially 'Attack of the Clones'.Despite seeing 'Star Wars: Episode VII- The Force Awakens' around the time it first came out (maybe a little after), there was a long time of being put off by the vitriolic hate it's gotten here and the practical war zone there is in order to review it (even when it was critically acclaimed). Finally mustering the courage, count me in as somebody who loved 'Star Wars: Episode VII- The Force Awakens'. A masterpiece? No. Better than the prequels? Absolutely, and although some may disagree this is saying a lot. The best 'Star Wars' film since 'The Return of the Jedi?' Yes.'Star Wars: Episode VII- The Force Awakens' is not the most original plot-wise. It has been criticised for being a re-hash of 'A New Hope', understandably. However, instead of being done in a cheap and slap-in-the-face way, it felt like an affectionate and nostalgic homage. Exemplified by bringing back major characters from the original trilogy in supporting roles. JJ Abrams, and this may be considered blasphemy, does a much better job here than he did with his 'Star Trek' reboot films, here he keeps the original spirit of the original trilogy intact while giving the film its own identity at the same time.While it certainly dazzles in spectacle and action, 'Star Wars: Episode VII- The Force Awakens' doesn't feel too big, too noisy or too chaotic at the expense of creating memorable characters, a fun story and brains and heart. The characters are memorable with easily identifiable leads, the original trilogy characters bringing a lot of affectionate nostalgia and a well executed if not iconic (not by Darth Vader standards anyhow) villain in Kylo Ren (unpredictable and dangerous but feeling he is morally justified).The story lacks originality but more than makes up for it in energy, non-stop heart-thumping thrills and excitement, generosity, a cheerfulness that is positively space operatic, vibrant charm and a few fresh twists along the way. In many ways it is a celebration of the universe while also an expansion of it. It is sometimes sentimental but never overly so, one crucial death scene is just heart-wrenching (particularly Chewbacca's reaction) and doesn't feel like a slap in the face to the character in question.Could the villains have been better written? Ren is fine but Snoke only just about works as a character thanks to the visual effects and especially the powerfully enigmatic with a touch of vulnerability performance of Andy Serkis, other than that the character is underwritten. Also felt that Gwendoline Christie's character was unnecessary, so limited was her screen time.Visually, 'Star Wars: Episode VII- The Force Awakens' is a triumph. It is gorgeously shot and designed with Abrams' visual storytelling shining far more here than it has in other films he's done. The special effects are a dazzling marvel. John Williams delivers yet another rousing score that has its own character but cleverly includes the well-known iconic themes from the previous films. Thank goodness that the dialogue contains little to none of the cheesiness heard in the prequels, and it even has more layers than that of the original trilogy.Acting also shines, with winning charismatic performances from John Boyega and particularly Daisy Ridley. Mark Hamill, Harrison Ford and Carrie Fisher still have it, while Max Von Sydow shows himself to be a master of gestures and eye contact speaking louder than words. Adam Driver is a suitably menacing Ren and Serkis makes much of his somewhat underwritten character. Oscar Isaac gives a typically strong performance.In conclusion, a great film, the best 'Star Wars' film since 'The Return of the Jedi' and one of the best of the saga too. 9/10 Bethany Cox",Star Wars: Episode VII - The Force Awakens,2488496
9,RockyMtnVideo,"Watchable for nostalgia factor alone. LK, JJ, et al. should be ashamed of this script.",6/10,3 January 2016,"First the good (no spoilers here.)Rey and Finn: Daisy and John deliver delightful performances, and are extremely likable ""new heroes"", around which to attempt to re-launch this franchise.As mentioned in my title, it's hard to argue with the nostalgia thing. For true fans, it's hard not to have your adrenaline level rise, the instant that John William's score kicks in, followed by the perfunctory crawl, giving us the skinny on what has happened since Episode VI, and as ""old faces"" later begin to make their way into the film, it does start to feel like home.And, in my opinion, that's pretty much the end of the ""good things"".!!!! SPOILERS FOLLOW !!!! !!!! SPOILERS FOLLOW !!!!But now, the badThe problem is that it feels ""just a bit too much"" like home. If we only consider the ""real"" SW trilogy ( episodes IV thru VI), and ignore Lucas' foray into unnecessary special effects craziness (episodes I thru III), then we've now endured three out of four films (counting this new one) where the ""empire"" has constructed planet killing technology, and ""the rebels"" spend the last third of the film concocting an elaborate scheme to discover, and then exploit (with a ""desperate, down to the wire"" effort) the ""design mistakes"" of the empire, in order to ""blow up the planet killer"", and ""save the day"".But for episode VII, it's actually far worse than just that. You pretty much feel like someone took the script from episode IV, and did ""search and replace"" changes in a Word Processor, i.e. the script for VII is pretty much just a ""treatment"" on the IV script:Crash landing on a desert planet at the beginning: ""check"" As yet, unknown, future hero living on that same desert planet: ""check"" (but we'll do a gender change on the ""future hero"");Cute droid (with secret/important message), who finds its way into the hands of the ""future hero"": ""check"";Bar room scene: ""check"" (but we'll move it to a ""forest planet"", instead of a ""desert planet"", so that it ""won't be the same"");""Save the day"" hero with a troubling past: ""check"";Dark-side-related ""father/son problems: ""check"";Rebels infiltrate base, and miraculously disable planet killer ""shields"": ""check"";Hero/pilot makes miraculous attack on planet killer: ""check"";And on and on.I mean jeez nearly 40 years of waiting (since this all started), and the billions that Disney sunk into this franchise, and the best that we can get out of Abrams and Kasdan is a recycled version of ""A New Hope""?Disney needs to remember that the Star Wars franchise isn't heroin, and we are not just a bunch of crazed addicts. Wait maybe I'm completely wrong about that? As it will apparently break every box office record in existence, maybe fans are willing to eat anything that gets doled out, but if that's the case, then that is truly sad (and I guess that they deserve whatever they get).So, I'll go back to my original thought for me (at least), I am not addicted, and I can ""take it, or leave it"". In order to continue buying tickets, I want to see some ""something completely different"". Aside from the core canon, and the requisite characters, somebody is going to need to ""tell me a story"" that won't leave me with another ""been there, done that"" feeling. If I want to see the ""same old story"" again, then I'll just stay at home, and continue to just toss IV thru VI into the Blu-Ray player, and it will be far more satisfying.I really do like the newly introduced characters, and I really do want to see where this franchise might take them, so PLEASE get off your tails and give us a truly original story in VIII that will leave us all begging for this to go on forever.",Star Wars: Episode VII - The Force Awakens,2488496
