,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,js-66130,Couple of monsters.,8/10,9 May 2017,"Great movie about horrific stuff. There ya go. Evelyn and John cruise Perth school yards, fishing for teenage girls with friendly Aussie banter and car ride offers. The pleasantries end right there.As the secret predator couple in the neighbourhood, Emma Booth and Stephen Curry are spectacular in their complicated performances. Charming and congenial, slick and methodical, brutal and sadistic, vulnerable and suspicious; all bases are covered. ""Hounds of Love"" is about serial sexual homicide, and it is as brutal as that sounds. Not in an exploitative manner (most of the cruelty is off screen), but in its believable depiction of perversion, and the matter of fact execution by the monsters.Sporting a cheesy mustache, Curry presents a tiny, unassuming wimp - he is humiliated and berated about money owing. Yet deep inside he is a tight wound ball of explosion, and the creepy manipulator of all crimes. Evelyn is a more than wiling accomplice, but she has a wounded past, shows some semblance of sympathy, and is thus the weak link in the monster couple. How all this plays out in the most recent triangle is expertly framed by newbie filmmaker Ben Young. ""Hounds of Love"" is a difficult watch, but it's also difficult to ignore.",Hounds of Love,3896738
1,Reviews_of_the_Dead,Terrifying Look at Kidnapping,9/10,18 August 2019,"This film I actually first watched when I decided to do my first round up of films for the year. I binged watched a bunch of films during the month to make sure I could make a top ten list. This one really effected and when a local podcast was hosting a showing on the big screen, I decided to give it another viewing. The synopsis is Vicki Maloney (Ashleigh Cummings) is randomly abducted from a suburban street by a disturbed couple. As she observes the dynamic between her captors, she quickly realizes she must drive a wedge between them to survive.We then start by seeing a bunch of girls who are in gym class. Their uniforms are short skirts and white sleeveless blouses. We then see a couple in a car, watching them. They're John White (Stephen Curry) and his wife Evelyn (Emma Booth). School lets out and we see one young lady walking along the street. The couple comes up and offers her a ride. She reluctantly accepts. We then learn that this is in Perth, Australia back in 1987.The film then gives us a duality of their sick routine with that of Vicki. She has a similar school uniform to the previous missing girl. Her parents are going through a divorce and her attitude is struggling because of it. She has a boyfriend, Jason (Harrison Gilbertson) who helps her by doing her school work. We learn that she resents her mother for leaving her father. When she goes to stay with her mother, she sneaks out.While walking to the party, a car comes up to her. It is Evelyn and John. They offer her drugs and a ride. She reluctantly agrees. This begins the nightmare when she realizes the real reason they offer and what their plan actually is.I had heard about this film from a few horror film podcasts I listen to. As I said above, I checked it out when filling in what I had seen for 2017 and my top 10 lists. I have to say that this film was quite interesting to me as well as disturbing. The realism of what is happening here definitely is a perk to the film. You have a controlling man that has a much darker side to him in John. He is very particular and he is a master manipulator. He is quite the despicable human being as well. There is an interesting dynamic that almost humanizes him though with these two 'gangsters' that he owes money to. They treat him like he treats Evelyn.On the other side, you have Evelyn. She loves him and just wants a family with him. She is willing to help in this fetish he has in order to keep him. She actually has two kids that we learn about, that John holds over her head and uses it as leverage as well. He does provide a roof over her head and no matter what he does; she believes that she will get the perfect life she wants. There's a bit of justification through the plan they have to get money from parents via the letters they make previous victim's write. It seems a little implausible.Then there's Vicki. I love the realism with her in that she is a naïve young woman. She is leery about getting in the car with them, but the scary thing is, I've actually gone through the progression to do things I shouldn't. I feel horrible what they do her. No matter how much though, she does keep trying to find a way to get out. There's an interesting concept here as well of the airplanes that we see over head. People on them are escaping and this is a theme that Vicki is just trying to do the same. The other aspect there is driving the wedge between Evelyn and John. She can see the truth of their relationship and what he's doing to her. It is believable for someone to do in her predicament.The last aspect of the story elements would be the mother, Maggie (Susie Porter). She is blamed by Vicki for leaving Trevor (Damian de Montemas). Vicki is too angry to understand the dynamics there and that her mother deserves to be happy. I think it is great that Maggie is the one spearheading trying to find her, as it shows no matter what she says, does or thinks, Maggie loves her more than she realizes. I also love the dynamic here that Evelyn is partially projecting on to Vicki the guilt and longing she feels toward her children.All of this is edited together in a way that never gets boring. The film runs 108 minutes, but to be honest, it doesn't feel like it. We get introduced to the sinister couple and then from there we get to learn their routine juxtaposed to Vicki's. Neither of them is normal, but it is for them. The kidnapping and torture is quite powerful, but I have to say, writer/director Ben Young masterfully shows us very little, leaving a lot to the imagination. I think that the ending is very fitting for this film and the tension that builds throughout really gets the anxiety going. I might have even teared up as well.The acting I thought was really good after this viewing. Booth is an interesting character. She is insecure and has latched on to a man with a strong will in John. He on the other hand is a despicable human being. He is turned on by younger women, but has control issues were rape turns him on. He uses Evelyn as his accomplice. He also gives her glimmers of hope to keep her around. I thought together they are great and realistic. I also really liked Cummings. She has to do whatever she can to stay alive so she goes along with some things. I thought Montemas and Porter's dynamic were good too. I also thought Gilbertson was okay in his role as well. The rest also round out the film for what is needed.There isn't a lot in the way of effects in this film, just bruising and some blood. Both were done practical and looked real. I had no issues there. The film is also shot very well in my opinion.The last thing to cover here would be the soundtrack. It doesn't necessarily stand out, but it really does help to enhance the dread of the scene. I don't mind the score not being something that stands out if it doesn't have to be. During the climax, I really noticed it and it really helped what they're going for.Now with that said though, I thought this was a really good film. I enjoyed the concept as much as you can with the subject matter and thought how it played out was interesting. There is a good dynamic between both couple who are the captors and how Vicki drives a wedge into them to survive. There is even a good dynamic between her parents who are separated, but have something that brings them together. The ending of the film definitely drives up the anxiety along with the pacing. The acting of the film was good. The effects were done practical so I had no issues. The score really did help to build the tension as well. I do think this film is good and definitely worth a viewing, especially if you want to see a realistic kidnapping film. It probably won't be for everyone so keep that in mind.",Hounds of Love,3896738
2,youngcollind,"Straddling the line between art and exploitation, it's irredeemably bleak and hard to sit through, even though it's undeniably well made",6/10,14 January 2022,"Oof, that was brutal. It's movies like this that make me question why I keep watching movies like this.The story is quite simple, boiling down to a murderous couple tormenting their latest victim. As a Canadian, it brought to mind the relationship between Karla Homolka and Paul Bernardo, but upon researching the film, it seems it more closely shadows the case of Australian couple David and Catherine Birnie. Which is to say that I suppose every country has a similar tale that lives in local infamy, while the world at large tries to tune out how frequently these things actually happen.Attempting to turn this kind of tragedy into a piece of entertainment puts you on shaky ground. Even the survivor of the real life case has called out the film for needlessly drawing attention to these horrible people. The movie does go out of it's way to avoid the gore porn tag, with a lot of the violence being implied and appearing off-screen, and the tone never approaching a glorification of the situation. The filmmakers do understand the gravity of the circumstances and make you uncomfortable by design. There is a mastery in how they deliver this, and many of the scenes are chillingly effective.The movie also justifies it's existence through it's exploration of the relationship dynamic of the killers. It poignantly portrays domestic abuse and the kind of conditioning that emotionally shackles people to situations that externally seem obviously bad. It handles this subject matter well, with a believable dynamic between leads Emma Booth and Stephen Curry.Nevertheless, the very nature of the premise is grotesque, regardless of how much tact you approach it with. It's brutal exposition of misery is sure to leave you feeling icky, and will be of little value to all but the most calloused moviegoers.",Hounds of Love,3896738
3,ocosis,Haunting.,8/10,14 December 2019,"I will confess to often finding Australia to be a haunting place. I have a strange fascination with it. It's hard to explain, but I really enjoy watching Australian films, because of that.Hounds Of Love is a well made psychological drama. It's harrowing, because of it's subject matter, but I also find it quite subtle, in the way it's handled. The central characters are all well played, but Emma Booth as tormented wife Evelyn White, I found pretty mesmerising.It was also refreshing to see the male protagonist (Stephen Curry) portrayed as a streak-of-piss coward, as I feel many of these types of individuals are, in real life.Class.
                
                    12 out of 15 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Hounds of Love,3896738
4,autisticreviewers,Autistic reviewers Opinion Of This Movie.,10/10,12 May 2017,"""Vicki Maloney is randomly abducted from a suburban street by a disturbed couple. As she observes the dynamic between her captors she quickly realizes she must drive a wedge between them if she is to survive."" Let us start off by saying that the second this movie starts (slow motion effects) it immediately lets you know you are in for a very unsettling, uncomfortable and disturbing movie. The movie slowly introduces us to each character bit by bit. The main focus is Vicki and her horrible relationship with her Mother. But within the first 20 mins the story wastes no time in getting really tense. The acting was absolutely brilliantly played by everyone involved. This would not have been an easy role for Ashley Cummings to play Vicki, the girl who went through and goes through hell. Stephen Curry does a great job at playing the childish, yet ringleader of as John White. While he may be skinny and not looking so tough...trust us...actions speak louder than words. And while he maybe childish he is a leader and one not to be messed with, especially if he loses his temper. Last but not least...Emma Booth. She seriously gives an Oscar Worthy Performance here. Her role is so powerful, and yet so terrifying and horrible and disturbed that she is twice as bad as John (Stephen Curry). At times you feel sorry for her then she does the unthinkable! I doubt it will happen but Emma Booth truly deserved an Oscar for this role if the movie gets more recognition, because it's her best role yet. A truly terrifying villain. Newcomer Ben Young does excellent as this is his first feature Film, and he is off to a magnificent start. While people may complain that this is a student film and it's incredibly low budget...try to look beyond that and see just how disturbing and terrifying and uncomfortable this film will make you feel. Me and Nick (The Autistic Reviewers) wouldn't recommend it to the faint of heart, because so many people would be offended over a film like this. It's a great movie, but only see it if you have a high pain tolerance. 5/5 stars.",Hounds of Love,3896738
5,bjarias,... really so much better than expected,9/10,8 June 2020,"... this is one where a Roger Ebert reviewer got it wrong ... this is a much better film than the subject-matter ... the three leads are all extraordinary in a production that for its entire length is very taxing on all of them ... hard to see ANY actors doing better
... subject matter has been worked numerous times before ... yet rarely as well done as in this amazing first work from its creator ... high standards to match
                
                    5 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Hounds of Love,3896738
6,flicklover,A really disturbing film......,9/10,5 December 2018,"I have been seeking out Australian films especially thrillers since I saw THE LOVED ONES. That film blew me away with its performances and suspense. HOUNDS OF LOVE is every bit as good as that film. In fact, it is in many ways more disturbing because there is more character development.The film is about a deranged couple named John and Evelyn that kidnaps young girls and takes them home to eventually kill them. One night they see a girl named Vicki that snuck out of her home to go to a party walking on the street and stop to offer her a ride. At first, Vicki refuses, but they convince her to come to their home for some drugs. They go to the house and have a drink Vicki starts feeling woozy. She tries to leave but is forcibly prevented to leave. The couple takes her into a room and chain her on a bed and gag her. The film at this point becomes a disturbing but riveting character study. The couple mentally and physically torture Vicki. But what is shown is that Evelyn is a very unstable woman that is totally controlled by John. Vicki begins to try to drive a wedge between the couple, telling Evelyn that John doesn't love her. Evelyn begins to have doubts. But eventually she becomes more willing to see Vicki die. Vicki's mother is desperately looking for her daughter. The tension is built up very well by a cast that is committed to their roles. But the film is so well acted that you become invested in what's going on.Grade: A-",Hounds of Love,3896738
7,SnoopyStyle,disturbing crime drama,7/10,3 September 2021,"It's Perth 1987. Schoolgirl Vicki Maloney's home is breaking up. She sneaks out to a party. She gets lost and gets a ride from a seemingly nice couple, John and Evelyn White. It turns out that they're not so nice.This movie starts creepy right from the beginning with the slow motion leering of young women's bodies. It's notable that the girls' faces aren't shown as if their identities don't matter. They are just objects to be used by the couple. This is such a disturbing film. The screaming is awful. This is basically an artistic exploitation flick. I reluctantly agree that this is well-made with great performances. The story is pretty simple. Apparently, there was a real life couple doing this. It's disturbing.
                
                    6 out of 9 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Hounds of Love,3896738
8,Leofwine_draca,Grim,3/10,19 August 2021,"Another grim and depressing slice of true crime from Australia, very similar to the bleak SNOWTOWN in look and tone. I didn't like this one at all, feeling it too much of a standard 'torture porn' movie; plus, there's very little story here, just a girl chained in a house with a psycho and his wife. Inevitably the focus is on creepy 'male gaze' nudity and the degradation and humiliation of women with a bit of animal abuse on the side. Utterly nihilistic in terms of character and tone, it just serves as a reminder of man's inhumanity and misogyny and it's one I could have done without.",Hounds of Love,3896738
9,stephenw-30180,Another Strong Aussie Thriller,7/10,12 May 2017,"I have always been a fan of Australian Horror/Thrillers. Let's face it, with the vast outback and big Cities Down under, there is a lot of room for varying plots and story lines that make for great entertainment.""Hounds of Love"" is a story set in the late 80's about a psychotic couple who kidnap and abuse young women. Without giving too much away about the story, it follows a common theme often seen in Horror/Thriller Genra's made these days but, to its credit, there are sub plots and other mysterious factors going on beneath the surface of the main story.I thought the acting was above par and the low light settings in the home and quirky behavior of the main characters (the kidnappers) lends an eerie air to the film that works well to bolster the uneasy feeling you get watching the film.There are many frustrating points in the film, which are by design. It is no easy task pulling off scenes that get under your skin so much you want to scream at the television or movie screen. This film does so on several occasions thanks to the talent and ability of the director and actors. What I enjoyed most about the film is the fact that a commonly told story had many sub plot variations happening as well as sticking to the main thematic plot. This, I found, was unique to the modern day Kidnap/torture stories film production companies pump out as often as a McDonald's commercial.Of course, you be the judge but I definitely recommend this film for fans of the Genra/s. Anyone who has ever read any of my reviews will know I am not one to hold back when a film stinks to high Heaven. I tell it as it is. With that, you will get your $'s worth with this film.",Hounds of Love,3896738
