,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,blanche-2,"Yeah, I'm sorry, it is that bad",1/10,12 February 2015,"""Fifty Shades of Grey"" is based on a badly written book, so why someone thought they could make a decent film out of it is beyond me. Actually I don't think anyone believed they could make a good film, the producers just wanted the money that would come in from all people who for reasons known only to themselves read the book.I had a free ticket and I had to go in order to do a story on it. Bottom line, I'm not doing a story on it.Okay, here's the problem, and this is what breaks my heart. We no longer know what good or great is. I am no follower of Ayn Rand, but in The Fountainhead, she predicted the rise of mediocrity, mediocrity being considered great and the norm we shoot for. It only stands to reason that at this point, some things can't even rise to that sad level. This isn't mediocre, it's pathetic. I can't believe there are people complimenting the actors. But then I can, because they have come to accept mediocrity. Something I fight against with all my heart.There is one other problem. The book sucked; in order to like it, one had to use his or her imagination. The success of this book lay in the fantasy aspect. Sometimes imagination is more powerful than just about anything and can give you an erotic experience. This film doesn't fulfill the most inane imagination, let alone someone who really has a wild and creative one. The only fantasy it can give you is how fast you can get out of the theater.There were people around me laughing. The ones who weren't left, and from what I found out in the lobby, actually demanded and got their money back. When was the last time you saw people leaving a movie in the middle? I'm not sure I've ever seen it, and I'll guess I've been going to movies longer than a lot of you.I lament the loss of artistic soul, of creativity, of going for the best. I miss the days when Billy Wilder was a writer and a filmmaker. What are we left with but a horrible book written on a first grade level and the resulting bad movie.",Fifty Shades of Grey,2322441
1,gangstah_vino,My god.. this was awful,1/10,10 February 2015,"I don't want to spoil a lot, so ill just give ratings with a brief description on certain elements of this so-called ""film"".Acting; 3/10. The acting was misplaced, awkward.. not to look at. At least convince us you're an intense guy, Mr. Grey. Plot: 1/10. that wasn't a plot for a normal movie, it was a plot for soft-core porn.. which had as terrible acting in it as real porn. Camera work/scenery/etc. 7/10 for what it is.. great camera work i guess and good sceneryRomance; 2/10. I've seen the notebook... that's romance. This is a poor attempt to romance. It tries to tell you they're madly in love, but it's just a weird sexual relationship.Drama: 1/10. there is no thrill.. no intense things going on. There is no drama in this soft-core-erotic-drama. ""The deeds"" 10/10.. they did it. so.. can't give it any lower points than this. Overall, it's was horrible acted, plot-less, non-romantic nor drama movie about a girl being horny and the guy doing an attempt of BDSM, which comes down to.. soft-core.. almost nothing different than normal sex with bondage.. boring sh*t. on that note, go watch the kings man; secret service. that's one of the best action movies i've seen in a while!",Fifty Shades of Grey,2322441
2,planktonrules,If everyone hates the film and it has a 4.1....why did it make so much money?!,3/10,25 September 2018,"I never had any intention of watching ""Fifty Shades of Grey""...none. However, when IMDB recently revamped their Bottom 100 List and I saw the movie was now on the list, I felt I had to see it. After all, I constantly am checking out the list to see what new additions there are so I can watch them. I do occasionally like seeing a bad movie...they can be very entertaining and unintentionally funny. Now ""Fifty Shades"" is very different from any other film on the list (with the exception of ""The Last Airbender"") in that it WAS a mega-hit and lots of people liked it...though at the same time its score of 4.1 on IMDB is anemic....making it a love-hate sort of picture.Anastasia Steele (great name, huh?) is a dim sort of lady....and I'm sorry but there's no better way to describe her accurately. When she goes to interview a big-shot businessman, Christian Grey, she has no idea what she's doing, hasn't prepared in the least and asks him only banal questions. She seemed rather dull and with little personality and it was difficult to see what he saw in her. Yet, despite this, inexplicably Grey is now obsessed with her. In some ways, he seems like a nice guy--such as coming to her aid when she's drunk in a dance club soon after this meeting. But in many, he gives so many signs that he's not normal in the least...and rather creepy and possibly very dangerous. He's incredibly controlling and in response to her getting drunk he says ""If you were mine, you wouldn't be able to sit down for a week"". In other words, for getting drunk and behaving stupidly, he'd paddle the crap out of her! He then has her sign a non-disclosure agreement--saying she'll never tell anyone about him!! Soon, they are embarking on a weird S&M relationship...and that's when the film shows a lot of nekkidness, though it's of the soft-core variety. But he is clear...this is NOT love and he doesn't want to be close to anyone...and he doesn't even want to actually sleep with her...just have his way with her.What I find so bizarre about the whole ""Fifty Shades"" phenomenon is that in the 21st century, the actions of BOTH Anastasia and Christian are the exact opposite of what society is telling us folks should be like or what romance should be. There really ISN'T any romance...and he doesn't want to date her. It's not so much just the S&M aspects that I found bothersome...it's more that you have a man who dominates a woman and controls her and she is passive and does whatever he says. Her needs are also not particularly important and he wants to control every aspect of her life and breaks into her apartment when she isn't home. This is NOT the feminist idea of today...at least not what folks SAY they want in a relationship. I simply do not understand this dichotomy...nor why folks loved the books and films...yet also claim to hate them! I also worry that a film like this could set the stage for date rapes, as here in the film it's supposed to be romantic...but in real life, it could get you imprisoned. Weird.So although I found the message strange and possibly dangerous and the writing occasionally silly, what about the techincal aspects of the movie? The movie is very polished--with lovely and very appropriate music, excellent cinematography and is very artistic. For this reason alone, although I didn't like or respect the message, the film deserves more than a few stars on IMDB. I should add that although the film features a lot of nudity, I really didn't find it all that exciting to watch...mostly because the film was just creepy. It also didn't come off as sexy....just creepy. And, it probably would NOT be a great date night film...as your date might think you are...just creepy. Watch it if you'd like...I just didn't particular enjoy it nor understand WHY it made so much money...I just found it, believe it or not, to be rather dull.",Fifty Shades of Grey,2322441
3,Westeire,This used to be call porn.,1/10,10 February 2015,"Sorry but I can't get over Jamie Doran.. I mean he comes from playing a serial killer in the Fall (who tied up women and murdered them) to .. Well. 20 mins of sex. The movie is boring and predictable. The fine line between abuse and pleasure is so thin it's almost non- existent. Lacks any of the raunch or controversy promised, and is instead tiresome, banal and as thinly plotted as a porn. I haven't read the book.. and I have to say I didn't finish the movie. I don't think i missed much by leaving 20 mins early, but it was just boring. If a man had written the book he would probably have been jailed. Its beyond understanding what people see in the book/movie. Unless all the women I know are telling me lies and secretly want to be tied up and abused by a perverted man.
                
                    1,307 out of 1,834 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Fifty Shades of Grey,2322441
4,TheLittleSongbird,Two minor pros far outweighed by several massive cons,2/10,5 December 2016,"Hopefully, as a heterosexual female student in her twenties with a love of film that spreads across all genres and decades, this will come over as a fair assessment of a film that genuinely did nothing for me.Have not read the books, though have heard conflicting opinions that has mostly been intense dislike. The reason for watching 'Fifty Shades of Grey' was not due to wanting to hate on it, being a negative person, curiosity but for the reason of being at a film night with friends recently and 'Fifty Shades of Grey' happened to be the film choice. Just for the record, the general consensus ranged from indifference to hating it with a passion.There are two minor pros. The best thing about 'Fifty Shades of Grey' is most of the beguiling soundtrack, that has a soothing nostalgia and appropriately amorous quality, this is all for the song choices though. 'Fifty Shades of Grey' also looks good, nice use of scenery and very nicely shot.On the other hand, Danny Elfman's score is one-note and repetitive, as well as too derivative of his recent work. He has composed some wonderful stuff ('Edward Scissorhands' is magical) but this is really not his best work. The direction has slickness but overall is too mannered which really affects the film's tone and pacing.Regarding the acting, none of the supporting cast are of note, including Marcia Gay Harden, but a larger issue is the two leads and their complete lack of chemistry. Understated can be a lovely quality to acting, as long as it also becomes nuanced and with believability given to the dialogue. Dakota Johnson, especially in the first third, is too understated that it feels more like there is a lack of personality or emotion. Jamie Dornan looks uncomfortable throughout, delivers his cringe-worthy lines awkwardly and is just bland as dishwater with no charisma whatsoever. Chemistry is non-existent.'Fifty Shades of Grey's' dialogue does them absolutely no favours, dialogue so bad that absolutely nobody (even the best actors and actresses) can do anything with it. It causes unintentional laughter throughout, is embarrassingly clunky and is pure smut. Then there is the story that is so thin structurally, heavy in repetition, so badly plodding and without style or atmosphere that the film feels twice as long, with the sexual elements done far too tamely and the BDSM portrayal deceitful. None of the characters are engaging or interesting, practically ciphers.All in all, a very poor film with two minor pros and the rest of the film massively flawed. 2/10 Bethany Cox",Fifty Shades of Grey,2322441
5,Old_Man_From_Scene_24,My Faith in Humanity Has Gone,1/10,13 February 2015,"When the end credits began to roll, I was given a fleeting look by the people sitting next to me in the cinema. They were probably checking to see if I was still alive; such was my horror and, quite frankly, disbelief, I had not moved from the same position for at least an hour. A wide-opened mouth, bulging eyes and clenched fists on the armrests at my sides. No, I was not enamoured with the movie. No, I did not find the scenes of bondage shocking. I had simply lost the will to live. One might remember a famous novel by a famous author, '1984'. Until I walked out of that movie house, I didn't know what had spurned Orwell's mind in the creation of his dystopian society, but now I have a vague idea. Orwell wasn't afraid of being stalked by the government - he was terrified that future society would become the way it is today. I'm not referring to high-octane sexual fantasies, because we all have our own desires and it's not my place to judge. No, what Orwell envisaged, surely, is acting so terrible, movies so poorly made and producers so incompetent, that the likes of Hitchcock and Bogart are probably turning in their graves. With laughter. Fifty Shades of Grey is a mediocre work by a laughable author of FanFiction, meaning that without the abysmal Twilight series, the TRULY abysmal movie that I have suffered through today could not have existed. Someone get me a DeLorean and a Flux Capacitor; it's time to right a few wrongs.There is only one sure-fire way to improve this catastrophe and that is, quite literally, with fire. Burn it. Burn it all to ash and spread the cinders across the resting ground of Cthulhu. Without this worthy sacrifice, surely the monster will rise up to wreak havoc upon us deserving mortals. All in all, I have only one recommendation for the people who will, inevitably, be dragged (ironic term, given the movie) to the cinema/theatre to watch this complete abomination: therapy. Years and years of therapy. But avoid the groups. Once you see Mr. Grey's 'desires' for yourself, you'll probably be afraid to stand in the same room as another human being for, oh, several hundred millennia.And there's worse to come: rumours talk of a trilogy, to keep things up to speed with the 'books'. What's that sound? Oh, it's just the splatter of the blood I'm currently weeping. I'm sure that's unrelated...Right? Guys? Oh...",Fifty Shades of Grey,2322441
6,nxxnne,Fifty shades of $hit,1/10,30 May 2021,"This movie, clearly sucks, I personally couldn't recommend it to anyone, it's cringe asf the acting is well, not so good it's pure cheesy garbage.
                
                    8 out of 8 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Fifty Shades of Grey,2322441
7,bubab2,Oh this film was just DREADFUL!,1/10,12 February 2015,"Okay. So I have not read the book, (being a male), and I went with one of my female friends who HAD read the book, (and she said she had enjoyed it) -- although having said that, she had read it a number of years ago. We paid our money and we took our seats. The film began; and I have to say that the wooden acting, the cruddy screenplay, the corny dialogue, the ridiculous script, the highly improbable storyline, were all just TOO much for us! (And not just us it seems! As we could hear titters from the audience at large as well coming from dialogue within the story that were supposed to be serious scenes -- so not just us I hasten to add)...We gave it half an hour and then I leaned over to my friend and said ""Do you think there's any chance they will give us our money back?? What do you think to it?"" -- and thank God she replied, ""Oh thank Heavens you said that; I can't stand it another minute! Lets just get outta here!!!!!!! It's just terrible"".We got our money back. We complained it was nothing like the book and that we demanded a refund as had only seen half an hour of the movie, and hey presto they refunded my credit card! No questions asked! I give this rubbish 1 star; and that was for the pretty outdoor scenery! Don't waste your time with it -- it is Hollywood at it's worst.",Fifty Shades of Grey,2322441
8,Ltufano23,A Gratuitous Exploration of Perversion,2/10,5 September 2023,"Fifty Shades existed as a deranged fan fiction of an already stale and messy series. Eliminating as much plot as possible and replacing it with unnecessary and uncomfortable sexual nonsense, this managed to be both an incredibly boring film and a laughably unsexy porno. While I have no interest in watching a Harvey Weinstein type pervert that takes advantage of his employees and cannot control his child-like impulses, I understand that everyone has their own kinks. This film would've been much better produced at Pornhub where it could find the audience it wanted and be exactly what it wanted to be, a kinky porno with a no-thought plot and actors that are only there to collect a paycheck.
                
                    6 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Fifty Shades of Grey,2322441
9,hayleyhillis,Flippity-flop.,1/10,12 February 2015,"You simply can't make a silk purse out of a sow's ear. The book was unquestionably the worst piece of writing I'd ever encountered, so what the hell were they thinking in making this rubbish? Apart from the tedium of the plod (read plot), the script is cobbled together with hollow dialogue, countless use of retch-inducing signifiers and cliché, a complete lack of chemistry between the characters and predictable scenarios and outcomes at every turn. I got the feeling throughout the film that both these actors were desperate to get off the set, go home (but certainly to separate houses), drown their shared humiliation with a stiff drink or ten, and set fire to their contracts. Woeful book. Woeful film. Don't waste your money on this drivel. There are Fifty Reasons to STAY AWAY.
                
                    869 out of 1,198 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Fifty Shades of Grey,2322441
