,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,amichnea,Mediocre at best,3/10,14 May 2017,"The movie is nothing new, nothing you haven't seen before. I could name about 3 4 just last year.I am not familiar with the actual ""sleep paralyses"" problem but it must be terrifying. This film is obviously using it and mixing it up with ""The Ring"" and the many other similar horror movies.I honestly got bored and even started to make jokes as some of the things happening were just plain silly. Very Blah movie. Would not recommend it to anyone looking for a good horror film or a good scare. Not going to get any with this one.... Sorry, I did jump once, the first time I saw the ""entity"" appear. Then it was all fun and giggles.
                
                    26 out of 37 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Dead Awake,3778010
1,brep91,The Ring with sleep instead of VHS,1/10,16 September 2017,"As someone who has experienced sleep paralysis countless times, I can say the ordeal is extremely terrifying. The concept & real life experiences could have made this a very decent movie, but it completely missed the mark. This movie doesn't even deserve one star, but I that's the lowest I could rate it. I wasn't expecting one of the greatest movies ever made, but I at least thought I would have a jump moment, feel tension, anything. I just found myself checking to see how much time was left.
                
                    14 out of 19 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Dead Awake,3778010
2,nogodnomasters,Get some sleep,4/10,5 July 2017,"The film opens with the definition of ""sleep paralysis."" And don't worry if you missed it it is repeated by Dr. Tank Girl (Lori Petty). Beth has it and her twin sister Kate (Jocelin Donahue) doesn't. Soon Beth doesn't have it and Kate does as does nearly everyone around her. During this time they are visited by a hag who chokes them. Sometimes they die. Like Santa, you must either believe or be very pretty for it to come visit.Go to sleep and see a hag. Not as interesting as a Freddie film, where you move around in your sleep trying to escape. Face it, people laying there getting choked by a hag is low energy. The cover scene was interesting as a spider lowers itself on the open eye of the paralyzed girl, except we see her move her eyelids afterwards...something I might have done with a spider descending into my eye and not wait until I am choked. The sister relationships didn't work for me, it seems they were not developed properly as if they cut a scene. It wasn't until the end that we got the real story. And the final scene with Tank Girl should have come in the middle of the film and been part of the feature.That is the formula we want to see. I didn't find the film scary, but if you have sleep paralysis it might scare the bejesus out of you. And would you sleep around a guy who looked like Hassan (Jesse Borrego)? Hey, Hassan, as long as you are not sleeping, go take a shower and wash your greasy stringy hair.Guide: infrequent F-word. No sex. Brief blurred butt body double nudity.Winner of Best Thriller Feature Film Award at Shriekfest 2016.",Dead Awake,3778010
3,Aktham_Tashtush,How to say this respectfully !!! It was just not good .. at all.,4/10,25 December 2018,"So first i gotta complement Jocelin Donahue ,, she did well in the beginning of the movie doing the two sisters roles ,, but the movie plot was just bad ,, the script was slow for a Horror/Thriller genre ,, watched it on my laptop ""thankfully"" so i kept on speeding up to see the good part till i found myself in the credits :DThe cast was okay ,, i watched Jesse Bradford before ""in a comedy"" :D so this was weird ,, Jesse Borrego ""Dr. Hassan"" was just not sensible to be a psychiatric , and even Lori Petty ""Dr. Sykes"" was so obvious and not engaging .My advice find some other movie to watch ,, Not recommended.
                
                    3 out of 5 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Dead Awake,3778010
4,filipsalapa,"What the hell, Jocelin?",2/10,14 May 2017,"Watching ""Dead Awake"" made me sleepy. The acting was so dreadful I honestly wanted to get sleep paralysis myself - I guess experiencing that (horryfying condition nonetheless) would have been more interesting than listening to the wooden dialogues, watching no chemistry between ANY of the characters. The music that was such crap, that I honestly thought it was put on there by accident, the camera work, the lights, the sound in general, those inconsistencies. It was ...........Nah.... you know what? No. To hell with it - watch it! I could go on and on and tell you why this movie is so appalling but no - watch it and see for yourself.And when you reach the 50-minute mark and you get to the point where the main lead asks ""Where's Linda?"" and you get to ""experience"" the dialogue that follows.... the ""ACTING"" from both of the female characters pretty much sums up this garbage of a movie.Yeah, watch it.I suppose all I can say to the team that made this film is.... ""great job"" (with sarcastic, Heath Ledger's Joker's clapping).2/10 because I know that Jocelin CAN act, it just seems to me she forgot how to do it this time.Curtain!My God, was that movie terrible.....",Dead Awake,3778010
5,willandcharlenebrown,Not bad at all.......,6/10,15 September 2020,"Scary moments and sleep paralysis is real. I've had it a few times and it's terrifying. The ending got cheesy otherwise I would have given it a 7. Great idea to make this sleep phenomenon into a horror film.
                
                    2 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Dead Awake,3778010
6,dcarsonhagy,Dead Asleep,2/10,29 May 2017,"""Dead Awake"" centers around two sisters (both played by Jocelin Donahue). One is a recovering addict, the other is a social worker. After they both start having the same nightmare (which involves dying during sleep paralysis), some digging is done and it seems there have been many people dying under these same circumstances.I did not find anything original in this movie. The ""monster"" looks like it crawled--literally--out of ""The Ring"" franchise. One scene was practically stolen from the original ""Nightmare on Elm Street."" I'm glad those involved with this POS decided to be sure everyone knows when something bad is going to happen because each victim is treated to a ""lights-off; lights-on"" trick.I had to laugh at one reviewers summation, especially when they warned about watching out if you are drinking or eating something because you may spill your drink or you might drop your food. Funny, the only thing I thought about during the movie was how I could keep my food and drink DOWN.Rated R (couldn't tell you why) and not recommended.",Dead Awake,3778010
7,Mivas_Greece,One of the best films on that metaphysical entity that appears during sleep paralysis. Recommended to the fans of metaphysical horror films,6/10,10 March 2021,"Metaphysical horror movie. The film focuses on a metaphysical entity that occurs over the centuries and around the world in many cases of paralysis during sleep. Each different culture has given it a different name like Mora. The film has a very interesting plot, quite well written and with convincing acting, while it had enough suspense and some plot twists. However, it is a bit long in duration and therefore has breaks in the suspense, I would prefer to be shorter and maintain the suspense throughout. Very good overall and above average. Recommended for the fans of the genre.
                
                    1 out of 1 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Dead Awake,3778010
8,nowego,Solid with genuine fright moments,6/10,13 May 2017,"Most horror fans will have seen it all before and this one, written by Jeffry Reddick, who was part of the Final Destination series was the main reason I looked at it.Jesse Bradford and Jocelin Donahue are very solid as Evan and Kate, the lead characters and they hold the movie together well.That's all I am going to say about the movie, I'm not into giving the plot away and going into detail about a movie like some reviewers, you will have to check it out yourself.Word of warning. Use careful timing if you are eating and drinking during it. I nearly wore my drink and could have choked on my food in a few scare moments that genuinely gave me a fright even though I was expecting them. Kudos to the makers, they did a good job there. Few movies make me jump the way this one did.While I am not a huge fan of horror movies, I would recommend this one to any horror aficionado.6/10",Dead Awake,3778010
9,spencergrande6,"Full sleep, no nightmares",4/10,23 November 2017,"A film about sleep paralysis, the only theme I've been more scared of going in to a film (see: ""The Nightmare"") than I have waking up the next day (as in, I thought I was going to have nightmares and wake up paralyzed but then woke up the next day having forgotten all about it).Well here's the fiction take, including the woefully underutilized since ""The House of the Devil"" actress Jocelin Donahue. It's too bad the the film itself is a tepid, creaky tale of a sleepytime boogeyman that strangles you while you lay there paralyzed. That's not exactly scary. The plot is just pure nonsense and the film has literally no tension nor atmosphere to speak of.
                
                    2 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Dead Awake,3778010
10,spg2000,Boring and Misinformed,2/10,3 June 2017,"OK, firstly 'Sleep Paralysis' is very real because I had experienced it at least 3 times in my life now. It was always around morning time just when I was waking up, still feeling that slight drowsiness. In my 'Sleep Paralysis', I felt like I was caught between my dreamlike state and the real world. My mind was very much alert or so I thought. I'm not so sure now. I recalled I couldn't move any part of my body but I could open my eyes and I had no problem breathing. Everything in my room looked exactly the way it was. However, what frightened me was the whispering voices which were all around me. I could not make out what they were saying or whether they were spoken by men or women. I can not remember what went on in my mind just that I was very scared. The paralysis went on for at least 1 to 2 seconds and then suddenly I was able to move and this time I knew I was fully awake. Normally I would forget my dreams after an hour or a day, but I recall every moment of my 'Sleep Paralysis' after so many years. Therefore I know I was not dreaming. In this movie, people died from it and I believe people can die from that. I was in my early 20s and 30s when I experienced my 'Sleep Paralysis',I was scared as hell but I could handle it. I'm in my late 50s now. If It happens again, I would either get a stroke or die from a heart attack. I enjoy watching horror movies but being frighten by a movie does not even come close to being scared when experiencing 'Sleep Paralysis'. Part of this movie is true but 'Sleep Paralyses' is not contagious. This movie is a joke making people think that it can transfer from person to person, example the scene where the girlfriend died and the sister slept over at the boyfriend's place and suddenly the girl's demon from her 'Sleep Paralysis' happened to the boyfriend. What a load of rubbish. If they had taken this story a bit more seriously, I would have enjoyed it. But it was not scary at all.",Dead Awake,3778010
11,wandernn1-81-683274,Lori Petty And The Hag!,3/10,12 May 2020,"Surprised to see Lori Petty in anything anymore. Remember back in the day when she used to be in more mainstream movies? Well she's gotten a lot older since then!!!So this movie...seems to fail on most levels, but not quite all.'If someone had defeated it I would have found them. I've studied thousands of medical records, researched supposed cures from all over the world.''Did you Try the Online Message Boards?''I didn't think of that.'-1 Star for Terribly incompetent scientist!!!-1 Star because I predicted the ending almost down to exact specifics. Haha",Dead Awake,3778010
12,zombiefan89,It's like The Ring meets Nightmare on Elm Street,4/10,27 September 2017,"It's predictable. It's full of clichés, and you'll see every death coming in advance. Still, the concept is pretty good. The thought of some evil force attacking you as you sleep, sounds like another famous, far better, horror movie. The monster was more subtle in appearance than Freddy Krueger. She was basically a much older version of The Ring girl. The director clearly drew inspiration from The Ring and told the actress, ""You remember The Ring? Yeah, Crawl on the floor toward the camera like that!""
                
                    3 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Dead Awake,3778010
13,ihearthorror81,"Half decent, entertaining watch",6/10,22 March 2018,"Start off by saying Dead Awake comes in on the lower budget side, so take it for what it's worth. It brings a cool idea to the horror scene, and delivers some good supernatural scares. Some of the filler scenes are cheesey, but that comes with this type of movie. I liked most of the characters, and thought the concepts of the movie were interesting. Compared to the poor quality of horror movies on Netflix, Dead Awake is pretty good. All in all, decently entertaining horror you can watch when you're in need of those fun, horror nights.
                
                    1 out of 1 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Dead Awake,3778010
14,SashaDarko,A great movie.,8/10,24 August 2017,"Actually a great horror movie, even though it's basically a mix between Nightmare on the Elm Street and Ring, nothing new at all. The monster is like a girl from the Ringu and it also prefers to crawl rather than walking to do its, ehm, things, which is stupid and always was stupid (""look ---- I CRAWL! SLOOOWLY! ARE...YOU...SCAAAAARRRRRRED? No? F/ck."").However, the movie is captivating and atmospheric, not to mention very well done overall (aside from a couple of fade-ins by the editor, why?). Actors do their best and they're believable. The characters are standard (like all ya Americans, right?), but not very stupid and ultra-thin, like in most of the other US / Hollywood horror movies. Some kind of movie magic happened here and I believe the great cast was one of the reasons.",Dead Awake,3778010
