,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
69,jwolf-87865,Perfection,10/10,9 October 2019,"The best movie I have ever seen. There's nothing to criticize at all... Great Performances by Gosling and Stone, great direction and screenplay by Chazelle, great score and Songs, ...
                
                    13 out of 18 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
70,kaaber-2,La la la la la la la,10/10,4 April 2017,"Those who have seen the film will recognize my review title as the theme song. I don't really know what to write about the film, except that I fell in love with it after about half an hour, and I can't put my finger on why. And not being able to set your finger on it may just be a quality that surpasses so many other more verbalizable qualities. Well, the acting was top notch, the story touching and sweet in the best possible sense, the dialogue funny, the musical numbers did not seem out of place (as one might have feared), and if Gosling doesn't have the greatest singing voice ever, he has the ability to make it work to perfection anyway, sort of like the young James Stewart when he soldiered through Cole Porter's ""Easy to Love."" As for the ending – well, I cried. I don't mind admitting it. Or, yes I do, but I admit it anyway. And I'm an old and unsentimental guy, not unlike Dickens' Ebenezer Scrooge, but I did shed a tear. It was when that ""la-la-la-la-la-la-la"" started again near the end as one might have expected it would, and on came the waterworks. It's funny how movies can make us completely sentimental about things we get so quickly over in real life.",La La Land,3783958
71,iquine,A Colorful Life Tale,9/10,9 March 2018,"(Flash Review)A colorful and poetically told story about two people who must choose between their dreams or their relationship. Was their romance truly meant to be or will fate intervene? The two romantics are scraping by and trying to make it in music and on the acting scene. Will various life hurdles throw them off track? Gosling and Stone melt into their characters with honest dialog and compliment by emotions revealed through expressions. It had some peppy musical moments, vivid scenes, colorful costumes and had a warm spirit about it. Additionally, there were a few nice touching moments as well as several creatively dreamy and whimsical scenes. Overall, it was a simply story laced with a spectrum of emotions.",La La Land,3783958
72,r-89491,"Love its songs,dance and themes.",9/10,23 March 2020,"The scenes and colors of the movie are very beautiful, and I also like its discussion about dreams and love. After watching the movie, I listened to the songs in the movie in a loop.
                
                    6 out of 8 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
73,gailmck-62224,Really disappointing,2/10,4 January 2017,"Saying that this film is a Musical is like saying The Martian is a comedy. I found the film extremely slow moving and it did not hold my attention. The story line was weak and it had me hoping it would improve. It did not improve and I walked out with about 40 minutes of the film remaining. Considering the exceptional reviews and ratings this film has been getting I was sorely disappointed. Films like Singing in the Rain are musicals. This is not even a fraction of a musical. I am an avid film goer and consider that I have enough musical knowledge, coming from a musical background, to give such judgments. I notice one other reviewer stated this could be classed as a poor man's Woody Allen film and I totally agree. Last year I saw The Cafe Society and this had far greater costumes, acting, depth and music .
                
                    92 out of 185 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
74,eddie_baggins,The film of the year. A true piece of cinematic magic,10/10,8 December 2016,"Ladies and gentleman, boys and girls, I present to you what very well could (and should) be this years Best Picture winner; La La Land.From the films incredibly choreographed opening scene, La La Land becomes an eye catching, toe-tapping and most importantly of all joyous movie going experience and the film transforms a story that at its core is rather generic into something else entirely, that will very likely place La La Land into the top echelon of cinematic musicals, as well as a classic of our time.Quite the feat then for third time feature film director Damian Chazelle.Announcing himself to the film world with his sweat-inducing drummer thriller Whiplash in 2014, La La Land is Chazelle stamping himself into the ranks of the great directors working in the industry today.The jazz loving artist is a talent worth all the praise he receives, as every thread of Chazelle's love letter to Hollywood, jazz, romance and perhaps most importantly of all, dreaming, is a pure piece of cinematic ecstasy.Alongside DOP Linus Sandgren (whose work here may well lead to a hefty individual awards haul this season), his composer Justin Hurwitz and genuinely the whole team behind this production, Chazelle has crafted up that rare movie beast, a unique tapestry of brilliance that practically bounces along frame to frame and is matched majestically by its two leads, who in turn give us a duo of characters we are unlikely to forget anytime soon.Tasked with not only reigniting the chemistry they shared in the likable 2011 romantic comedy Crazy Stupid Love and the 2013 Gangster Squad but pulling off the unenviable task of singing and dancing their way into the moviegoers hearts, Emma Stone as the big dreaming wannabe actress Mia and Ryan Gosling as jazz loving hard-done-by musician Sebastian make for a lovable on screen duo whose relationship together is all at once alluring, believable and at times heartbreaking.The bond between these two starry-eyed lovers is one you can't help but be swept up by as their individual plights and plans take shape, so do our affections towards them as Mia and Sebastian become one of the modern era's most engaging on screen couples.The two actors are, safe to say, equally deserving of awards, yet as good as Gosling is in a role he seemed tailor made to play this is in many ways Stone's true star making turn that will be nigh on impossible for any of her naysayers to deny. She can no longer just be the lovable redhead from Easy A or Zombieland or the lucky to be there Oscar nominee from Birdman.In another year where Natalie Portman didn't too give what appears to be the performance of her career, the Best Actess would've been Stone's for the taking (Stone's rendition of the film's key song Audition is a true showstopper and proof enough of this) but regardless of the results of such statue giving, Stone's layered turn here is one for the ages.There's a lot more to be said about this spellbinding romance that just so happens to express itself through its songs and music as well as its very setting but at the end of the day for anyone that calls themselves a movie lover, La La Land is a brilliantly conceived big screen experience unlike anything we've seen before and a true big screen must-see.In a year of largely forgettable and cookie cutter experiences, Chazelle's love letter to film, the city of lights and following your dreams should be something that's savoured and enjoyed not only in the coming months, but for years yet to come.5 observatory waltzes out of 5",La La Land,3783958
75,Thunderbuck,"Yes, legitimately great",10/10,18 February 2017,"Okay, big deal, they've made an original Hollywood musical for the first time in decades, and the music is okay, and it's all a big L.A. love-fest. Ho-hum.BUT... La La Land really IS that good, even if it doesn't immediately present itself as anything more than a fluffy confection. This takes its place comfortably with ""An American in Paris"" (to which it pays considerable homage).To me this is kind of a ""guerilla musical""; most of the shots seemed to source from hand-held cameras. It's a low-budget production that frequently uses lighting effects that would be at home in a high school musical. There's little in the way of purpose-built sets and heavy use is made of locations with showbiz-themed murals and the like.The movie is set in present-day Los Angeles, and fits the classic romantic comedy rags-to-riches template. Neither lead is either a great dancer or a great singer, but the characters are engaging and they're having so much damn fun that it's easy to get pulled in.This is a sticky-sweet L.A. love story, presented without a whit of irony, and its sincere cheer is infectious. The original music is nice and catchy and both Gosling and Stone present fun, relatable characters.***SPOILER*** Where La La Land goes from escapist confection to truly great is in the final number, a bittersweet composition that re-imagines the story of Nia and Sebastian with some crucial differences. It's an expression of regret and longing and somehow makes a meaningful comment about the ways we want to reshape reality. The ending is note-perfect.Lovely movie. Worth the hype.",La La Land,3783958
76,TheOny13,City of Stars,10/10,23 December 2017,"La La Land is a wonderful musical movie that tells the story of Mia (played by Emma Stone) and Sebastian (played by Ryan Gosling) and how they follow their dreams while also falling for one another. This movie reminded me of the musicals I saw when I was little (since I haven't watched one in years) and why these kind of movies are so lovely. The performances are on spot and of high quality, really gave me the sense of realism. Also the soundtrack is marvelous with songs like ""City of Stars"", ""A Lovely Night"", ""Another Day of Sun"" or ""The Fools who Dream"". The cinematography was a delight... so many wonderful pictures and the mood that they were shot on gave the movie more realism (as if it didn't have enough already). The story was good... but sometimes felt a little bit sudden. And this is my only issue with the movie. There were some scenes that just happened without some good context to them... and I was like: ""ok how did we get here?"" but it didn't bothered me so much so that it could ruin the experience I had with this movie. Also there moments in which I was like: ""This is gonna happen next!"" Buy again it didn't bothered me or made me feel I was wathing a predictable movie. The execution was what made me enjoy it, even though some scenes were predictable. There was even some comic relief in it but it never seemed forced or in there just for the sake of being in there (like most of the recent Marvel movies). There is a scene at the end that will make most people cry... no spoilers here... I almost did and it was so surprising to see this type of scene done like it was done here, in a musical movie but it worked wonderfully to enhance the heart that this movie had.Overall a wonderfull movie that I longed to see it for quite some time now since it won 6 oscars this year. I would highly recommend it to musical movie lovers and to anyone who wants to watch a movie with good story and good acting by both the leading actors. 10/10.",La La Land,3783958
77,geohv-67796,Hollywood needs more like this,10/10,6 February 2020,The great musical movies have almost become a thing of the past. This was as enjoyable to watch tonight as it was the first time and just as every other time the ending always gets a few tears when Mia is imagining a life where she had returned to her love Sebastian and leaves his club with regret on her face.,La La Land,3783958
78,MihaiSorinToma,A wonderful musical,9/10,7 May 2017,"A jazz loving pianist falls for a wannabe actress and together, supporting each other, hope to one day achieve their lifetime dreams. Their attempt will prove to be much harder than expected, putting their relationship in peril multiple times.It's a joyful but dramatic musical which presents two ordinary people with big dreams and their struggle to achieve them. It makes the viewer pass through multiple feelings, from excitement and fun all the way to sadness and drama, keeping him into its majestic atmosphere until the end. This is a very good example of how a movie should be done, how to shoot scenes, how to build characters and how to put them into place. The music and dancing also play a very important role in the act, making it easier for the characters to express their feelings while also changing the mood of the scene.It's a very good movie without any doubt, but what disappointed me was the way the producers decided to end it. You may accuse me of being old-school and a fan of the fairy-tales for preferring a predictable happy- ending but I truly think that it would have been the best approach when it comes to this one. You may like the way it ends. You might even consider it to be a happy ending. who knows? But for me, this is the part which brought disappointment from an excellent movie and made me not give it full credit for its performance.",La La Land,3783958
79,stjackson10,10/10,10/10,2 January 2020,"This movie is perfect; the best movie of the decade. It is impossible to watch this film and not have an emotional response. The colors, the tone, the music all work together to result in a masterpiece of film. The commentary on expectations vs. reality on the dream Hollywood promises will come true. Mia wants to make it big acting; Sebastian wants to open his jazz club, and they both want each other. Hollywood promises that they can have all of that if they want. Can they? The timing, choreography, and charisma of the whole movie is beautiful. I cannot say enough good things about this film.",La La Land,3783958
80,zkonedog,"Wonderful Hollywood Throwback, But With A Modern Touch",10/10,27 February 2017,"Before the fracturing of cinema into targeted genres, there was a time when the general concept of ""entertainment"" was paramount. All ages went to the theater together, so the imperative to give ""a little something to everyone"" was first and foremost on filmmakers' minds. ""La La Land"" is a throwback to that style of movie production--a rollicking musical that also features a solid plot and interesting characters.For a very basic overview, ""La La Land"" tells the story of two young people trying to make a go of it in Los Angeles: Sebastian (Ryan Gosling) is a jazz musician with a dream of opening his own club. Mia (Emma Stone) is an aspiring actress who never seems to have any luck in her auditions. After a few chance meetings, however, they discover that it may take their beliefs in each other to make those individual dreams come true.First and foremost, ""La La Land"" is a musical to its very bones. Much (dare I say most) of the emotion and character development is portrayed through song-and-dance numbers, which run the gamut from jazz and big band to orchestral and popular. Justin Hurwitz creates a soundtrack/score that is truly one of the best I have encountered in my cinematic travails. I can all but guarantee you'll be listening/singing/humming the tunes here for days, weeks, or potentially longer after viewing.At the same time, however, ""La La Land"" is not vapid in any sense. Its story of perseverance, the power of relationships, and dream-fulfillment is endemic to the human condition, and director Damien Chazelle is able to expertly weave such themes within the musical numbers. The songs, dances, plots, and characters all intertwine to create a perfect tapestry of emotion.It doesn't hurt that the chemistry between leads Gosling and Stone is absolutely off-the-charts--truly the stuff of legends. Again, a sort of throwback to the Old Hollywood studio systems where leading men & women were often thrust together in multiple pictures. The Gosling-Stone combination was cultivated through previous pairings of their own, and that familiarity comes to a perfect crescendo here.Overall, I consider ""La La Land"" to be a very deserving full-star effort. It may not make any groundbreaking political, racial, or societal statements, but every time I watch I'm instantly pulled into its fun atmosphere and endearing messages. Sometimes, a film--even in today's fractured cinema environment--can simply be ""all about the entertainment factor"", and in that capacity ""La La Land"" is at the top of my list.",La La Land,3783958
81,Maleplatypus,Sum of correctly done parts does not make a correct movie,4/10,2 March 2017,"Although this movie is probably about pursuing one's dreams and sacrifices (necessary?) in the process, it ended up as a lousy musical (with good music). It's also dedicated to some (golden?) era in Hollywood when musical was the best there is in the industry. So, instead of a clear emotional story of two ""star crossed lovers"", we've got collision of dreams of two egoists who think their individual success is more important than than anything else. It isn't. It's just that could not reconcile one type of emotion (craving for fame) with another (love). Direction is not bad (however not as good as in Whiplash) and everything has been ""watered down"" with two miscast main actors who cannot sing (and acting itself is also doubtful). Ending of the story was predictable and probably many Hollywood staff would recognize itself here. As for the musical, unfortunately I liked only ""Sweeny Todd"" (meaning that it could not function in any other form). Summary: Worth a look, but soon to be forgotten (despite the hype). Four stars for cinematography.
                
                    12 out of 21 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
82,iguth,La La awesome,10/10,27 April 2019,"La La Land is gorgeous. If you like film, see it and realize why it had so many Oscar nominations. First of all the movie has basically two characters, Emma Stone and Ryan Gosling's characters are the central focus and it works. They both get nearly equal screen time in order to show off their amazing acting. Not only do they show off their acting, but also dancing and singing, all of which is beautifully sung and choreographed. (This especially applies to Ryan who learned to play piano beautifully just for this movie.) The plot is sweet, romantic, and I always love a tragedy. My favorite aspect of the film are the visuals and the pacing. The movie focuses a lot on color and uses that to paint a fantastical image of Hollywood without being to direct. It helps the plot and determines the mood. The pacing is also perfect; the use of seasons to separate periods of Seb and Mia's relationship works and is timed like they could be chapters in a book. It has a plot that could have been a book integrated with cinematography and musical aspects that I have never seen in a film together.",La La Land,3783958
83,tomgillespie2002,Feels both traditional and contemporary,8/10,28 April 2017,"There was a time I remember, sometime during the mid-to-late '90s, when the idea of watching a musical was laughable. It was a silly trend that was once popular with the movie-going audience back when cinema was relatively primitive, which saw a kitschy revival in the '70s and '80s with the likes of Grease (1978) and Xanadu (1980), but died a death when the rapid evolution of CGI made anything possible on screen. Then came Moulin Rouge! and its use of modernised classic tunes in 2001, and movie-goers have been in love with the genre again ever since. Its popularity shows no sign of stopping either, and writer/director Damien Chazelle, who made a big impression in 2014 with the excellent Whiplash, has sculpted one of the best musicals of recent times with the Oscar-nominated La La Land, a film that manages to feel both traditional and contemporary.The film combines two elements clearly dear to Chazelle: The lavish musicals of the 1950s (and to a lesser degree the '40s), and pure jazz. The two wandering souls at the story's centre dream of leaving their mark in their respected fields, but both are in love with the past in industries always looking forward. Actress Mia (Emma Stone) spends time between humiliating and soul-crushing auditions serving coffee near a studio lot, where she occasionally crosses paths with a glamorous star as the rest of the room whisper excitedly. Musician Sebastian (Ryan Gosling) cannot resist ignoring the festive playlist at his restaurant haunt in favour of some improvisation on the piano - much to the annoyance of his boss Bill (J.K. Simmons) - while he dreams of opening his own traditional jazz bar. Sebastian is quick- tempered, neurotic, and plain rude, but Mia pursues him anyway. They fall in love, and express their feelings through impromptu song-and- dance routines.Chazelle knows the genre inside out, and seems to favour the lavish MGM musicals and the glamorous physicality of the era's stars such as Gene Kelly, Fred Astaire and Ginger Rogers. Opening with a near one-shot song-and-dance routine, beautifully photographed by Linus Sandgren, it goes on to deliver many dazzling and classical numbers, which are often glorious to behold and backed by a soundtrack of memorable tunes that manage to stay in your head for days afterwards. They are performed admirably by the central pair, who have real chemistry. One of the few saving graces of the Amazing Spider-Man films was the chemistry between Stone and Andrew Garfield, and here she sizzles with Gosling. It's the movie's main strength. Rather than merely go through the motions and familiar tropes, you really want them to be together. You can truly feel their happiness every time they see each other.La La Land stutters when exploring deeper, more complex themes. The second act sees the two achieve some degree of success, with Mia developing a one-woman show and Sebastian joining up with a fellow musician played by John Legend in a band making waves in the world of jazz. Will Mia ultimately degrade herself in order to make it in a brutal industry that may not deserve her, and how can Sebastian, a hardcore old-schooler, be happy in a flashy group looking to move the genre forward? It seems like a poor excuse to simply tear the couple apart to experience their inevitable rough patch, and doesn't really fully explore the characters' emotional quandaries. But this slight lag doesn't last for very long, and the final moments are simply perfect. One of the great things about Whiplash was that final, heart- pounding moment of physical and spiritual triumph, and La La Land wraps up the story with grace and genuine tugs on the heartstrings. proving itself to be much more than a mere homage.",La La Land,3783958
84,pjgs200,La La Land is the perfect film.,10/10,16 June 2018,"The first time I watched La La Land, I thought it was good, but not amazing. The more I thought about it (and after a re-watch or two), it just got better and better. At the moment, La La Land is my favorite film, ever. If I had to describe it in just a few words, La La Land is magical. It makes you feel joy, heartbreak, and hope throughout its running time, and it's endlessly entertaining and re-watchable. It's an homage to Hollywood, LA, and movies in general with great lead performances, truly phenomenal cinematography, and an incredible score that will stick with you for a long time. I watched the film a year and a half ago, and the music is still stuck in my head. I really can't pick a favorite scene, since the film is just so good, but Mia's Audition towards the end of the movie was the one that impressed me the most. Stone's performance was wonderful, and pretty much anyone can relate to the song she's singing. I also think that making everything else but Mia fade to black in that scene is a smart choice. Not only does it look great, but it makes sure that the only thing we focus on is Stone's performance and the words to the song. I don't know if I did La La Land justice with this review, but it's nothing short of a masterpiece. I didn't think too much of it the first time I saw it, but the more I thought about it and watched it, the better and better it got. Note: You know a film is great when it has an 8.1 on IMDb and most of the one-star ratings say ""I just rated it this low to bring the score down.""",La La Land,3783958
85,DanLawson146,"I should probably have given a 10, but....",9/10,6 April 2020,"POSITIVES:.Ryan Gosling in this film is my man crush
.The relationship is completely believable, largely due to great performances and writing
.Very emotional in all the best waysNEGATIVES:.Literally the only reason this isn't a 10 is I just HATE the opening sequence in the singing traffic jam, I thought it was terrible so I withheld a 10
                
                    5 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
86,paraplunaa,Great Actors!!,8/10,24 April 2020,"I thought it was a great movie. The plot did start out a bit laborious but it got better throughout. I had the feeling that there wasn't really a storyline in the beginning. But i'm glad I sat it out to see the rest of the movie because it was worth it. Obviously Ryan Gosling and Emma Stone are so well played together, because they did two other movies together before this one. The music is obviously amazing, I just got new earbuds so it was even better haha. I really love how the characters kinda 'flow' with the music while their bodies move with the music, right on 'beat' every time. So even though the 'musical movie' genre is not my thing i still loved it.
                
                    11 out of 17 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
87,TheMovieDiorama,La La Land will always be remembered as the film that nearly got Best Picture.,10/10,24 February 2018,"Now, as most of you know, I dislike musicals. Randomly bursting into song is just not to my taste, at all. Then La La Land came along and I consistently read ""overrated"", ""boring"" and ""snoozefest"" by most amateur reviewers. After literally just watching this, I can confidently say instantaneously, La La Land is phenomenal. Oh. My. Word. I love it when I'm wrong, and I was so wrong about this. I cannot fault it. I have fallen in love with La La Land. You could say I've gone la la for it! Where to even begin!? This isn't just a musical. This is a homage to classic cinema, an endearing tribute to all those silver screen masterpieces that have moulded Hollywood to what it is today. Dive beneath the glossy surface and I found myself experiencing a story about fulfilling dreams, pursuing passions and just live life to its fullest. It evoked pure joy from me, genuine happiness. I have never smiled and teared up simultaneously to a film before, ever. Yet Damien Chazelle went and only done that. His direction was absolutely outstanding. From the gorgeous long takes to the vibrant colour usage. He deserved every award. Emma Stone and Ryan Gosling both gave magically enigmatic performances, particularly the former who mesmerised me with her solo audition performance. The choreography during the dance sequences defines classy, imitating the classic pairing of Fred Astaire and Ginger Rogers. The soundtrack will be instantly downloaded, 'City of Stars' and 'Mia & Sebastian's Theme' were the highlights. The production, costume and sound design were all perfect. The dimming of the lights to focus on the characters felt refreshingly revelatory. Urghhh I think I'm in love. This is why I adore the medium of film. To capture the magic of a whirlwind romance in a joyous perspective. It is undoubtedly rare to watch a film in this calibre. I never thought I would say this but...La La Land gets the perfect rating. Damian Chazelle...two for two, congratulations! Keep it up.",La La Land,3783958
88,MLDinTN,how disappointing,2/10,21 September 2017,"This movie is boring and I don't understand how it could have won awards and gotten the praise it received. The songs are nothing great. It's not funny. All it is a story of how a struggling actress and musician finally get success after they break up. What's good about that? The ending doesn't make much sense. I guess it shows how Mia's is thinking her life would have been different if they didn't break up.FINAL VERDICT: Don't waste money on this.
                
                    14 out of 28 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
89,ismail2020,BEST MUSICAL MOVIE,10/10,19 August 2019,"They couldn't reach each other's dreams if they didn't get into each other's lives, they reached out to their dreams, but that prevented their love.Those songs, the Gosling and Stone duet, the final scene ...Emma Stone and Gosling's performance were great.",La La Land,3783958
90,mbhgkmsgg,Movie magic,10/10,9 November 2020,"When I watched and reviewed this film for the first time about three years ago, I spent most of the review talking about movie magic. I did it because I believed this movie to be one of the finest examples of that. Now three years later, that belief has only grown stronger.For some reason, I had almost completely forgotten how happy La La Land made me. Otherwise, I wouldn't have waited three years to watch it again. Indeed now that I had decided to see it once more, I was incredibly excited to watch it. Probably the most excited I have ever been to watch a movie at home. But I was also scared. You see, this is one of the movies that I hold closest to my heart, and quite frankly, I was scared that I wouldn't like it as much as I did on the first time. What if it didn't feel special anymore? So in my state of excitement and fright, I started the movie and as soon as the first scene started I completely forgot about that fright and just started smiling. That's why I love this movie so much. That's why it's one of my all-time favourites. Because it just makes me so damn happy.La La Land is either my favourite or second favourite movie of all time (I need to rewatch Whiplash to confirm which one it is). One of the reasons why I love this movie so terribly much is because it's one of the only movies that I have seen that can just make me forget about everything else for over two hours. I love the music and the dancing. I love the way this film is shot and its gorgeous lighting. And above all else, I love the story and how it makes me feel. Perhaps it is that unexplainable movie magic that makes this movie as good as it is.I really need to make sure that I watch this film more often in the future. To me, La La Land really is just a festival of joy. It's filled with feeling and wonder, and it takes me to some other, much happier place.
To end with my favourite quote from the movie.
'Here's to the fools who dream, crazy as they may seem'",La La Land,3783958
91,kelvinselimor,My favorite and adored movie!,10/10,16 January 2020,"La La Land. My favorite and adored movie! The talented Damien Chazelle made a really beautiful picture of love, the desire for a dream and showed that sometimes you have to sacrifice the first to get the second.
                
                    6 out of 9 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
92,jas-46858,Love or Hate musicals: Watch this film!,10/10,11 February 2018,"As you may be able to tell by the other reviews on this website, everyone is split on whether this is a good film, or a bad film. Think of it as this, the film is described as a Comedy, Musical and Drama.This film is funny when it needs to be. I wouldn't call it an out and out comedy like a Kevin Hart or Will Ferrell film. Nor would I compare it to a Wes Anderson film where it's a witty black comedy. It's just funny when it needs to be.This film is a brilliant drama. The film begins and you may think ""Oh well this is generic"" but if you stay to the very end of this film you will find that Damien Chazelle has not only proved himself as a very good writer, but is a world class director. No other director can develop characters and make you care for them like Damien.This film is also a musical, surprise surprise. I don't know what people were expecting coming into a modern musical, but the Director chose Jazz. Not everyone likes Jazz, but personally I thoroughly enjoyed the music in this film, and this comes from someone who doesn't like musicals OR JAZZ.I won't ridicule you for not liking this film, but no matter what you think about Musicals, or Dramas, or the film itself. You MUST watch your film.",La La Land,3783958
93,Ramascreen,Remarkable! One of the best experiences I've had in theaters this year,10/10,26 November 2016,"""La La Land"" has the exuberance of ""West Side Story,"" the willpower of ""Dreamgirls"" and the pizazz of ""Grease""s romance. Writer/director Damien Chazelle who rocked our world with ""Whiplash"" a couple of years ago, has done it again. Ryan Gosling and Emma Stone are a movie match made in musical heaven. I seriously cannot find a single false note with ""La La Land.""The story is about Mia (Emma Stone) who is an aspiring actress, struggling from one audition to the next, her daytime job is working at a coffee shop in a studio lot where she can be near her dream. Sebastian (Ryan Gosling) is a dedicated jazz musician struggling to make ends meet, dreaming of someday running his own jazz club. Mia and Sebastian meet and fall for each other, but they live in a city known for crushing hopes and breaking hearts. Together they continue to explore the joy and pain of pursuing their dreams.Damien Chazelle has found a way to reignite our love for Los Angeles the way ""Rebel Without a Cause"" did decades ago, in fact, much of ""La La Land"" is more or less of an homage to that James Dean classic. The colors, the look, the design, the tone, even though it's set in present day, the characters could've easily been transported from a golden age era. What an ambitious production, Chazelle's crew even literally reserved a whole freeway just for their opening scene and trust me when I say that that scene must've been worth the traffic because it's absolutely spectacular. The songs, the music, the choreography are flawless, they're on point, they're upbeat, they take you up to cloud nine. And when the rejections roll in and the characters hit rock bottom and Ryan Gosling melodiously sings his ""City Of Stars"" song, it's so tender, it becomes your only desired remedy.Ryan Gosling and Emma Stone had worked together before on ""Gangster Squad"" so you can sense that these two actors feel very comfortable in each other's company. The level of trust between them is evident. It must be like returning to a familiar place. One sequence stands out where they dance at the Griffith Park and they're so in sync, you start to wonder how many takes did it take for them to get that down pat. What's even more impressive is their abilities to play instruments and sing, even if you don't like musical, the minute you watch ""La La Land,"" you'll stand up and cheer because the things that Gosling and Stone do will blow your mind. ""La La Land"" is original, it's remarkable, it's one of the best experiences I've had in theaters this year. With this film, Chazelle has established himself as one of the greatest storytellers of our time. And the themes hit home. Pursuing your dreams does come with a cost, because it all comes down to whether or not you're willing to give it all you've got. It's so much easier to just play it safe and do regular 9 to 5 job like everybody else. Pursuing your dreams is risky, self-doubt gets to haunt you every step of the way, and failure lurks around the corner. But what's wonderful about ""La La Land"" is that it points out the importance of having someone that believes IN you, just like the way Mia and Sebastian believe in each other, the world be damned.-- Rama's Screen --",La La Land,3783958
94,Quinoa1984,La La Land,10/10,18 December 2016,"I wonder if I had just stumbled upon this movie, being Damien Chazelle's third as director, not knowing anything or knowing little about it, if I would've liked/loved/fallen head over heels for it more than I did. Because of the state of the independent film scene (and this is one of those mid-way movies like Pulp Fiction, where it has its toes in indie and mainstream Hollywood, the latter if nothing else via its stars and setting), movies like La La Land come backed with the kind of hype that usually would be reserved for, say, a Star Wars movie. It also has to do too with the director's previous, Whiplash, being a ride that gives Emotional Roller-coaster its clichéd status, since it was the announcement of a director (from my generation/exact age group) swinging for the fences. And La La Land, with its major reviews and festival runs, seemed like another one. And it is, ultimately, a great movie. Could it have been better? Hmm.Sometimes, furthermore, coming right off from seeing as movie and dumping thoughts and feelings out like a raccoon spilling a garbage can at night and scattering the contents is not always ""correct"" as one might say. It may take another viewing, or a few days, to get more of what I felt about it. But I can say that this is a movie about musicals and musical about movies, and usually these cross and twist like it's a dance out in outer space. Chazelle is also bringing a story that is so familiar - artists in music and performance, close enough as the same thing, who meet, have a little push-and-pull at first (they first meet by the usual serendipity of LA traffic jam) - that it could be criticized as a rehash. Hell, we just had a movie come out a month ago/around this same time, Nocturnal Animals, that, if you look closely, isn't too far off (though the endings are VERY different, which I'll get to what is so gobsmackingly JOYFUL about this movie).Gosling and Stone first were paired five years ago in Crazy Stupid Love, and I'm sure Chazelle knew this and bet on it being stronger this time around. Though as a nitpick (and it should be mentioned) Gosling can't sing anything exceptional, Stone can and they know how to dance and bond and kiss and bring the romance out in full force. La La Land would be a beautiful exercise in technicalities, of pulling off all of the care-free MOVIE ideas that Chazelle has (seriously, he's about as geeky in his homage as Tarantino - notice the Ingrid Bergman wall- sized poster in Mia's place and other parts, or the whole use of the WB lot), but what makes it a triumph is that the actors work well together and separately. More than well, they find the truth in the clichés that come with artists-trying-to-make-it and sell it as well as Chazelle's script can get them to.Which, perhaps, is the one thing that keeps me from saying 'OMG THIS IS THE GREATEST MOVIE I've EVER SEEN IN MY LIFE' (which, again, hype) - it takes you so immediately into musical terrain with its opening number in LA traffic that it's jarring to then go back into the 'real' world, more or less. Songs of course happen, but it's a balancing act, and all the while Chazelle's story points for these two is so familiar as far as the 'What Happens When You Follow Your Dreams in Artistic/Corporate America' thing that it goes into what could almost be dangerous terrain - not embracing and finding a truth in cliché, but just being conventional (i.e. how Gosling becomes a piano player in a group John Legend's got, and this takes him away from his actual 'dream' of a jazz club, and then Stone's Mia's dream of being an actress, etc etc so forth and so on).... And then the final 15 minutes or so happens, where we flash ahead five years to what's happened with these two people who, at one point, went to the same planetarium as in Rebel Without a Cause and dance and go into the stratosphere of the galaxy (I'm reminded of the French New Wave, a lot, by the way, in how much Chazelle embraces post-modern self-consciousness; if Breathless was his Whiplash, is this his, uh, A Woman is a Woman?) And the two of them have changed, more or less, and Gosling plays a song that transports into the 'what if' and it's... I don't have words for it. It's what the movies are about. It's a magical, wonderful 15 minutes that reminded me why I can stand being around people whispering (like I don't hear you, old bastards) and munching popcorn and can be transported into a completely made-up, empathetic landscape.My first instinct is to go for the typical critical bulls*** of saying 'this is ""better"" than this' (that is Whiplash vs La La Land), but it doesn't matter. That last fifteen minutes, and many other scenes and Stone's performance and the dancing and the whole color palette and the cinematography (oh man, I don't care if you're verging from homage into rip-off of PT Anderson, it's so delicious for my eyes to look at), confirms that Chazelle is the real deal, a filmmaker with something to say about the human experience, about what it means to chase that unfortunate dragon known as the ""dream"" of artists and musicians and actors and so on, and at the same time can bring it forward with... soul. It takes a little time, but my instinct is to call this a soulful Hollywood movie first, beautiful homage second.",La La Land,3783958
