,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,UniqueParticle,"Love The Accountant so much, I have Asperger's I appreciate it more",10/10,23 April 2020,"Before today I saw The Accountant in the theater and I wasn't reviewing back then so here I am. Such a great movie about a wonderfully unique being that is very good at many meticulous details such as mathematics, his work really well and mysterious things. Incredible performances from everyone and well written I'm surprised it wasn't nominated a few years ago! Warms my heart to relate to things, glad I own this amazing film in 4K!
                
                    135 out of 157 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Accountant,2140479
1,Fella_shibby,Engaging thriller with some good action. Ben Affleck's best performance.,9/10,6 March 2017,"When it released in theatre i dismissed it thinking it might be a dull movie on an accountant.Saw this recently (March 2017) on a dvd which i own.I was expecting another Bourne rip off or shaky cam stuff but this one turned out to be an excellent thriller.Revisited it again (March 2022) on Amazon Prime but this time with my family.Affleck did a superb job n he adopted the traits, behaviors and symptoms of autism very well.There is sufficient character development n the story has good amount of twists n turns.There is ample amount of action, both gun firing n hand to hand combat.The headshots r brutal, the body count is high n the movie ended well leaving room for a much needed sequel.Thankfully it is not shot in hand held camera a la Jason Bourne n Taken style jus to make it appear fast paced.The movie is engaging n entertaining.Suspense n tension is maintained throughout.Director O'Connor succeeded in normalising autism and showing that behavioural conditions should not get in the way of anyone's life.The song To Leave Something Behind by Sean Rowe is haunting n mesmerizing.",The Accountant,2140479
2,blanche-2,"...and that was the end, Of Solomon Grundy",8/10,9 March 2017,"In 2016's The Accountant, Ben Affleck plays Christian Wolff, a high- functioning autistic math genius usually hired to find faulty or illegal accounting practices as well as embezzlement for underworld types.He is sometimes paid in valuable paintings, gold bars, comic books, etc. Although as a child a pediatrician wanted him to stay with him and other children in a peaceful environment, his military father disagreed. If Christian was sensitive to light and sound, he needed more light and sound. The world was not going to accommodate him. He and his brother Braxton received training in self-protection and other skills so that they could make their way in the world.Treasury department director, Ray Kinghas (J.K. Simmons) calls in Marybeth Medina (Cynthia Addai-Robinson), an efficiency expert with the department who has a police record she lied about. He blackmails her into locating this accountant and shows her pictures of him meeting with all sorts of mob bosses. He is retiring soon and he wants the man's identity known before he leaves.When a young woman, Dana (Anna Kendrick) at the company Living Robotics finds a $61 million discrepancy in the books, Christian is hired to do an audit by the Blackburns (John Lithgow and Jean Smart), who are brother and sister.The audit is soon called off after the financial director is murdered and it's made to look like a suicide. Dana and Christian are hunted by hit men.Medina finally learns Christian's identity and she and Ray are soon on his trail.This is an excellent film with a couple of very neat twists you won't see coming. The film goes from flashbacks of Christian's turbulent childhood and other events and then back to the present. The director, Gavin O'Connor, does an excellent job of pulling it all together.Ben Affleck isn't my favorite actor, though he is certainly a smart man and talented in other directions. He does a good job here - it's a role that requires no emotion, and while I think he's capable of more than that, he handles it well. Plus there's always something likable about him.Some wonderful actors in this cast: John Lithgow, Jean Smart, Cynthia Addai- Robinson, Anna Kendrick, and of course, J.K. Simmons - you really can't miss.Highly recommended - intriguing, sometimes scary, sometimes exciting, and surprising.",The Accountant,2140479
3,cazmor,Surprisingly good.,7/10,21 July 2018,"Wow.......It is always pleasant to go into a movie with no expectations, and this one delivered in spades.Any story starts with... well a great story, and this is it, although somewhat predictable it's more a comforting predictable, a good guy wins story with enough great twists in it to keep the interest.The cast here lifts the game, who knew Affleck had this in him, and supported by the ever sweet Kendrick (all be it with a kick-ass moment), and throw in favorites like Simmons (Terminator Genisys) and Addai-Robinson (Shooter), all playing their respective parts well.The scene with Affleck's and Kendrick's characters having lunch showed great subtly in writing, directing and acting. A lot of dry and subtle humor throughout.No overdone CGI either, just good clean action, regularly punctuating the plot, with the clean cinematography only adding to clinical nature of our lead character.For the run-of-the-mill action flick, you shouldn't pass this one up.",The Accountant,2140479
4,allstarrunner,John Wick meets Good Will Hunting,8/10,13 October 2016,"It's as if John Wick is the savant janitor from Good Will Hunting, and surprisingly, it worked.What should you expect? It has flashes of John Wick action, but it most certainly isn't an all out action movie, however, it also isn't primarily a drama focusing on his autistic/accounting side of things; I felt they did a really good job of combining both elements into a movie that swings back and forth between the two.I thought the acting was great all around; I found the plot solid and enjoyable. Here is the bottom line: Yes, this movie is worth your money to see in the theater. p.s. I'll be the first to admit I have no idea how autism really affects people and how accurate it is or is not portrayed in this movie; I saw this movie as nothing more than what it is: a fictional story to entertain.",The Accountant,2140479
5,RobTortureWright,"Hello Dreamboat, Shall We Review The Accountant ?",10/10,9 January 2019,"Hello, Dreamboat. Shall we Chat about the film ?Well we didn't backdoor the pentagon but just like the final song this film truly left something behind, a legacy.This is how you make an action film, this is how you make a dramatic film, hell this is how you make a film, period. I cannot praise this film enough, it has everything you want; Superbly written layered characters that grow and evolve throughout the film, a strong, gripping, tense and highly entertaining storyline, highest quality acting and a thourougly satisfying ending.Coming off 'The Town' I didn't think I'd see Ben play such a deep emotionally damaged but tough as nails character for a long time but this film truly brings out the best in Afflecks acting abilities.Unlike the Muhammed Ali jigsaw puzzle this film takes its time to lay out all the pieces on the board, never missing a step in turning up the heat at just the right moments to keep you wanting more. It's like all the best moments from Taken, The Equalizer and John Wick rolled into one masterpiece of a film.The hurt you feel for Christian Wolff and what he's had to endure makes you understand exactly why he lives the life he does. He's a survivor and a man seeking justice at all costs and damn does he deliver justice to the guilty.What I loved was the characters never felt too over the top, they always felt real and true to who they were, which is difficult to do with people like Wolffs brother Brax and Anna Kendricks Dana but they were written perfectly and slotted into the story in just the right way to help Wolff grow and understand more about life outside his bubble.He battled with his condition and succeeded and can solve even the most complex maths equations but you don't need to times 298,567 by 92 to realise this film is a masterpiece.10/10.",The Accountant,2140479
6,nogodnomasters,We should go,10/10,4 September 2017,"Christian Wolff (Ben Affleck) is an accountant and assassin who has Asperger (or Autism). We get flashbacks to his unorthodox upbringing which shapes the person who he has become. Wolff works the books for unsavory characters who pay him in cash and gift items. He is called in to look at the books of Living Robotic by Lamar Black (John Lithgow). An anomaly has been discovered by his accountant Dana (Anna Kendrick is a geek role). The Deputy Director of the FBI, Ray King (J.K. Simmons) is looking for him and assigns the task to Medina (Cynthia Addai-Robinson) for reasons revealed at the end. As people around Living Robotic go down cold, things heat up.The acting was top notch. The twist was expected and I wouldn't even call it a twist. Ben Affleck was superb in his role. Ray King, also famous for his Farmer's Insurance commercials borrows a line, ""You don't see that everyday."" The film has the right amount of comedy, drama, action, humor, and feel good moments. Wolff has that ""Bourne"" calculating sureness and trouble with metaphors. Might even watch this one again.Guide: F-word. No sex or nudity",The Accountant,2140479
7,claudio_carvalho,Original and Above Average Action Film,7/10,26 February 2017,"Christian Wolff (Ben Affleck) is an efficient accountant that is usually hired to find financial deceptions and embezzlement for criminal organizations. His point of contact is a woman's voice by phone and the means of payment are sometimes valuable paintings or gold bars instead of money. Christian was an autistic child that received a rigid military training with his brother Braxton from their paranoid military father. The director of the Treasure Department Raymond ""Ray"" King (J.K. Simmons) has been unsuccessfully hunting The Accountant for a long period and he blackmails the efficient analyst Marybeth Medina (Cynthia Addai-Robinson) to identify who he is before his retirement. When the accountant Dana Cummings (Anna Kendrick) finds an embezzlement of 61 million-dollars in the Living Robotics, Christian is hired to audit the company by the owner Lamar Blackburn (John Lithgow) and his sister Rita Blackburn (Jean Smart). The financial director Ed Chilton (Andy Umberger) tells that Dana committed a mistake but soon Christian checks the books and confirms the embezzlement. During the night, Chilton is murdered as if he had committed suicide and Lamar finishes the audit affecting Christian that have not finished his work. Soon Dana and he are hunted down by hit men and Christian protects her. Meanwhile Median finds his true identity and Christian is hunted by Ray and the FBI. Who might be the person behind the embezzlement? ""The Accountant"" is an original and above average action film. The cast has great performances; the screenplay using flashbacks is intriguing since the very beginning and the plot point in the end is a great surprise to the audiences. The ratings indicates that viewers usually like this film that has elements for a good franchise. My vote is seven.Title (Brazil): ""O Contador"" (""The Accountant"")",The Accountant,2140479
8,parleon-thedon,The Accountant - review: Intellectual & Ferocious,8/10,14 October 2016,"Gavin O'Connor, the director of my favorite movie Warrior. Ben Affleck, the once ridiculed but now stupendous entertainer. J.K. Simmons, the distinguished actor from Whiplash. Jon Bernthal, the rising star from The Walking Dead who's a known but yet still unknown actor, and he's great by the way. John Lithgow, an actor who delivers uncanny especially when he's the villain. Bill Dubuque, who the hell is this guy, but he wrote this movie, and this appears to be his first major project besides Robert Downey Jr's The Judge. I enjoy all of these people's work one way or another. This movie has a good director, good leading man, and an all-star cast. From the trailers, this movie seemed like an intellectual movie about a young boy growing up with mental problems, the boy grows up and becomes an accountant, through his work he does business with shady characters, for some reason his clients want him dead, but we know The Accountant is far more capable of much more than they know. I was anticipating this movie based on all the information I just provided. I thought this movie couldn't miss. Is The Accountant a good movie? The Accountant is a good movie.The direction of this seems rather simple, but as the story progresses, things become a bit too complicated, and maybe not for the better. I understood the main story and what was happening. The subplot of the movie is what threw me off. I thought the secondary plot was a bit messy but yet still engaging.The acting in this movie was excellent. I think Ben Affleck as Christan Wolff is the best character he's ever played. Affleck's performance is both engaging and mesmerizing. Everyone does their job here, but Affleck steals the show.The violence feels ultra realistic. I love action movies, but none have felt as real as this in a long time. When The Accountant kills people, he kills people, and it's not pretty.There's a lot of jump cutting that's present here. This movie constantly jumps from the past to the present without warning, but the transitions are fluid.The execution of the story at times feels tedious due to its consistent jump cutting, multi-layered plot, and abundance of characters.Each character gets their moment, and everyone plays a part, but it's the coincidence that brings them all together.I think this movie is trying to be more than what it is, and it succeeds. The Accountant movie has a multi-layered engaging main plot about mental illness in young children and how they cope with their situations. The secondary plot is about The Accountant doing business with the wrong people. There's another plot to this movie with J.K Simmons and his story's compelling, but it lacks conviction.Overall, I enjoyed this movie. The fight scenes and choreography were breathtaking. The main plot was engaging. Ben Affleck delivered the best performance of his career. Every actor played their part. This movie suffers from sensory overload, but regardless, I believe that it will stimulate not only intellectuals but white-knuckled action junkies as well. The main plot, Ben Affleck, and the violence is ferocious.Final Grade: A-",The Accountant,2140479
9,bkrauser-81-311064,"Knower of All, Master of None",7/10,16 October 2016,"Christian Wolff (Affleck) has a secret. Behind the cover of an unassuming CPA office, the otherwise resourceful and bashful math savant works free-lance for some of the world's most nefarious criminal enterprises in the world. Yemen, Pakistan, New York, London, no matter where the man goes, there's simply no balance book too unclean nor any employer too dangerous for Wolff not to find missing money. Those recalcitrant enough to think he knows too much, end up at the business end of an anti-aircraft gun.Yet this is only part of the story of Christian Wolff, as hinted in the puzzle-piece graphics of the film's brilliant trailer. One thing we get to know almost straight away is Wolff is somewhere on the spectrum. Asperger's, PDD, high-functioning autism; ""I prefer not to put a label on things,"" says Jason Davis's neurologist character as young Chris (Lee) jostles in the background. Convenient; now we can assume Wolff's abilities to uncooked 15 years of books in a single afternoon, kill an assailant with a J. Crew bridle belt and find the works of Jackson Pollock stimulating are all functions of his un- categorized disorder.Now in fairness to the film, Hollywood hasn't exactly had a stellar track record when it comes to giving autistic characters moments in the limelight, even when they're being portrayed with a modicum of sympathy or humanity. To give credit where credit is due, The Accountant does a good job differentiating between the attributes of Chris's disorder with the skills he has ascertained through years of tutelage from his roughneck father (Treveiler). As exploitative as the film could have been, I give props to writer Bill Dubuque for not making our entrenched protagonist an autism powered super assassin but rather a gifted assassin who also processes the world differently.Yet the film also seems to want to add more to the soup adding layers of espionage thriller dramatics, murder mystery reveals and oddly familiar flashbacks which all seem to serve different masters. Much of the film diverts attention between Wolff and blackmailed Treasury analyst Marybeth Medina (Addai-Robinson) who is coaxed by Director King (Simmons) to find the mystery accountant. The buildup in itself is alright but the backlog of reveals and plot-twists culminates in one fifteen minute exposition drop that capsizes the film like throwing a brick at a miniature sailboat.Meanwhile the mystery afoot in The Accountant involves Wolff's newest freelance job which has him investigating biomedical pioneer Lamar Black (Lithgow) and his company. While initially a mundane audit job, Wolff finds himself in a web of intrigue that ensnares the company's board of directors, a sinister security force and a salaried accountant (Kendrick) who first uncovered the can of worms. Again, the mystery in itself could have worked if it lent itself more organically to the character. Unfortunately the unexpected Michael Clayton (2007) milieu only made me want to see Wolff's less legitimate work all the more. It'd be one thing if Wolff was a pedestrian CPA with Asperger's, who was suddenly thrust into a plot of corporate intrigue. Yet knowing that the man has a clientele that includes terrorists, drug cartels, the mob and a suspiciously quaint melon farmer, I kept expecting bigger fish to come swimming up.Overall, The Accountant is a skillfully done semi-decent thriller that could have done infinitely better if it defined what it was early and kept its focus. Is it a cerebral mystery, a ballsy action flick, a family drama, a cautionary tale, a morality play, an excuse to commend Ben Affleck's range; certainly it can be all. But sadly it settles for being a knower of all and a master of none.",The Accountant,2140479
