,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,neil-476,Highly forgettable,6/10,30 May 2018,"Hot (OK, lukewarm) on the heels of Valentine's Day and New Year's Eve comes Mother's Day another collection of interlinked romantic tales from director Garry Marshall.Sandy and Henry, divorced parents of two boys, get along amiably enough. Then Henry remarries, to a hot 20-something. Meanwhile, author and shopping channel host Miranda has a secret. Meanwhile, sisters Jesse and Gabi live next door to each other but their redneck racist homophobic parents don't know that one of them is gay and the other is married to an Indian. Meanwhile, Bradley, father of two girls (one of whom is newcomer Ella Anderson as plain but likeable almost-pubescent daughter Vicky) is still having difficulty in getting past the death of his wife over a year ago. Meanwhile, Zach wants to marry Kristin, mother of their daughter, but she has an issue. And Mother's Day is coming up... Like its predecessors in Garry Marshall's holiday romance anthology series, this film is broadly likeable, populated by a good cast, featuring multiple, lightly interlinked threads where quite nice people face not very serious problems which get neatly and sometimes improbably resolved by the end, and which leaves you with very little aftertaste. It's all pretty inconsequential.That's not to say it's bad - it's too anodyne to be bad, but it's like a meal which is pleasant enough to eat but afterwards you wonder why you didn't choose something with a bit more spice in it.I was going to say that there's nothing to take offence at, but the sisters' racist homophobic parents are fairly offensive. As someone with a moderate sense of dramatic structure, however, I found their utterly unjustified (from the point of view of character) change of attitude even more offensive: the film provided no reason why they shouldn't have been as racist and homophobic at the end as they were at the start.Did it matter? Probably not. Nothing in this film matters very much. It's like spending a pleasant evening in the company of some people you're friends, but not deep friends, with. Next day you can't even remember what you talked about..",Mother's Day,4824302
1,pamma09,A movie about real life,7/10,29 April 2016,"OK there are many negative reviews of this movie - I do not think it is meant to be an Oscar nominee. It is a movie about families with different needs/problems/real life issues and it is centered around Mother's Day. Just as Valentine's Day is a big favorite of millions of people - it did not get any Oscars - but it is a movie that people remember. Sometimes that is better. Three families with problems. A one year anniversary for a mother's death, a divorce, and sisters with secrets from parents. and a commitment issue woman wanting to know her birth mother. Of course things get smoothed out - but it was fan watching it all happen. It is move about real life and I appreciate that. The sound track is fun, the pratfalls are OK, but the stories are real. If you have been through a divorce - you will understand. Not a great movie but a believable one.
                
                    74 out of 121 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Mother's Day,4824302
2,Hellmant,"It's not a horrible movie, it's just nothing that memorable.",5/10,2 November 2016,"'MOTHER'S DAY': Two and a Half Stars (Out of Five)The last film of director Gary Marshall's career (before he passed away in July 2016), is another cheesy 'holiday themed' ensemble romcom (much like his previous two movies 'VALENTINE'S DAY' and 'NEWYEAR'S EVE'). This film revolves around the lives of multiple different mothers (and a single father), with intersecting stories, all set on the week before Mother's Day. It stars Jennifer Aniston, Kate Hudson, Julia Roberts, Jason Sudeikis, Britt Robertson, Timothy Olyphant, Margo Martindale, Sarah Chalke, Shay Mitchell, Aasif Mandvi, Robert Pine, Hector Elizondo and many others. The film received almost unanimously bad reviews from critics, and it disappointed at the Box Office. I found it to be exactly what I expected it to be. The movie is set in Atlanta, during the week before Mother's Day. It centers around the lives of Sandy (Aniston), Jesse (Hudson), Miranda (Roberts), Kristin (Robertson) and Bradley (Sudeikis). All of them have to deal with different (sometimes intersecting) family issues, and a few romantic ones as well, as they all prepare for Mother's Day too (in the process). Things become more and more hectic (of course) as the holiday grows closer.Marshall has directed a few good movies in his long career, like 'PRETTY WOMAN' (also featuring Julia Roberts), but his last three were definitely nothing to be too proud of. The actors in this film have also done much better work (especially Sudeikis). It's not a horrible movie, it's just nothing that memorable. Some mothers (and daughters) might enjoy it though, at least a little more than me (probably).Watch our movie review show 'MOVIE TALK' at: https://www.youtube.com/watch?v=EoRwrYi1UcY",Mother's Day,4824302
3,lavatch,"Phony, Maudlin, and Predictable",1/10,2 August 2016,"With a sitcom-style film like ""Mother's Day,"" one should expect some clever dialogue, interesting character interactions, and at least some grounding in reality. Unfortunately, this film never got on track with either the humor or good characterization.One of the major problems was that there were far too many characters and relationships. The film switched from one set of family interactions to another for two hours of superficial dialogue. Despite the good cast (Julia Roberts, Jennifer Anniston, and others), the dialogue sounded scripted and artificial.Sit com always has very generalized characters. But this film was so full of clichés that it was difficult to find credible any of the character types: divorced mother, career-obsessed mother, racist mother, divorced dad marrying younger woman, obligatory lesbian couple, interracial couple, and wounded adopted daughter.On the surface, the screenplay attempted to celebrate diversity in contemporary families. But the shallow characters and predictable situations resulted in a smarmy and dishonest approach to family systems. Who would possibly want to watch this film on Mother's Day?",Mother's Day,4824302
4,jay-techie2007,A very promising story which was ruined by utterly poor execution,5/10,9 June 2016,"Mother's Day had a very promising story which was ruined by utterly poor execution and a complete waste of acting talent which was loaded due to the casting of the movie. Story (7/10): Well, nothing was so much wrong with the story. Four different lives, four different challenges and at some point of time, they cross the paths - and all of it is centered around the hullabaloo of Mother's Day. They all have their own theories and ideas for the big day but they end up doing almost nothing that they originally thought of - and that's where teeny tiny bit of the fun lies in the movie. A well conceptualized story though. Acting (5/10): Acting is where this entire movie falls apart in spite of big names like Julia Roberts and Jennifer Anniston. Anniston still seems to be in that ""Friends"" zone with her dialog delivery. The expressions are off and doesn't seem to be in the character really, except for last few minutes in the climax. Julia Roberts holds pretty much a flat face throughout the movie. Jason Sudeiki was probably the only saving grace. The rest of the cast makes a decent attempt but aren't able to lift up the movie. Direction (4/10): The direction of the movie is awful. Close to half of the movie misses the flow and the scenes look like stitched together as the director struggles to smoothly transition from one story to another. The screenplay is pathetic and isn't able to hold the audience more than few seconds. It is only at the end that things come together when the four characters converge. However, the overall execution of the movie ""executes"" the story. It just looks like the director suddenly realized that Mother's Day is arriving and he has to release a movie before that. Overall (5/10): Poorly executed. Should give it a pass.",Mother's Day,4824302
5,dilpreet-558-519088,to call it average would be over-selling,4/10,3 June 2016,"don't get me wrong, i GET the movie is supposed to be a light, popcorn movie..your average clichéd chickflick...and i love them....somedays you just want a silly corny cheesy movie to put a smile on your face...the problems is that it fails at even that...it is not a romantic comedy...it does not explore the parents-kid relationship beyond the whole ""oh im a man i cant say tampon"" cliché...it is not about friendship....i mean what was the point of even making this movie...i love interconnected romcom movies...but this is just ..pointless...i have no other words to describe it..and the only thing that was more horrible than julia roberts wig was the direction.
                
                    59 out of 85 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Mother's Day,4824302
6,studioAT,Just another 'day',2/10,2 November 2016,"'Mother's Day' was Garry Marshall's third multi-story film around a holiday, and sadly was the weakest of the three.There's some lovely moments, and some good performances (I thought Kate Hudson in particular was good) but they are let down by some weak writing that tries to be cool and off the cuff, but ends up looking pointless.The big name stars... and likable Brit Jack Whitehall do their best with the material but there is just too much going on for us to really connect with what is going on.Garry Marshall is a much loved and much missed comedy legend, but I don't think this film sadly was one of his best.
                
                    8 out of 12 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Mother's Day,4824302
7,fluturoj,Cringy,4/10,1 August 2016,"Very, very disappointed with this movie. There is no real-life link or lessons or messages that have been sent through or even tried to be sent through. The story lines are all over the place, there is no real development on the story lines and they are extremely short. Characters are also not developed at all. The only character that was a little deeper was that Jen, the others had no time to be developed. Great cast but some mediocre acting. Jen and Kate I found to be good, the others not so impressive. Very, very disappointed in Jack though. What was wrong with him. His acting was so bad. I was excited to see him in this movie because usually I am a fan of his but in this movie he was so bad. The only scenes that he did well were those on the stage since he has real life experiences on comedy life acts and I think he felt more comfortable. But that is not acting at all if you can only do things that are real in your real life. It is the opposite actually. In any other scenes when actual acting was required he just wasn't good at all. I guess the only good thing about this movie despite having a famous cast is that it is warm since it revolves around motherhood.",Mother's Day,4824302
8,mr_miyagii,Disappointed,3/10,1 September 2016,"I'm really disappointed with this movie. Scenario had only couple funny sentences, and that's it, and I assume this should be a comedy. If you expecting romantic movie you will be disappointed, because the only thing we see there is some people with some inessential problems, and making big thing out of it. Slow development of story, although is unpredictable because you can't expect that someone will devote such attention on not important details. The only bright thing in this movie is cast, which is making me confused why did they do this especially Sudeikis. It's cast with big experience i just don't understand need for this.
                
                    38 out of 58 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Mother's Day,4824302
9,westsideschl,Lots of Synthetics,3/10,1 August 2016,"There is a demographic that will relate to this film: Females who are (or somehow wish they were) moms and who have lives enhanced by cheap daytime soaps and cheap paperback romance fiction novelettes. And, who don't mind a script that challenges a sophomore writing class (that's like the HS one) for stereotypic blandness; a dialogue seldom exceeding seven words (with lots of head shot panning back and forth and ) and repetitive plasticized robotic acting. Plot: Predictable buffet of female family situations. I knew before watching they would have Aniston in a sweating jogging or workout scene - yep. Usual preteen and teen issues. What subsequent scene always shows up when a vending machine fails to drop your snack? Yep again, someone tries to stick their arm up. That is creative writing?? The whole movie imitates that vending scene. Directing/editing: See somewhere in the above. Setting: White suburbias (as in plural many times over).
                
                    20 out of 40 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Mother's Day,4824302
