,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,DarkVulcan29,Claflin and Clarke where to perfect,10/10,10 June 2016,"This film is getting mixed reviews, but I really enjoyed it. A very bittersweet film that will leave you feeling happy and sad at the same time. I never read the book that which this film is based on. But sometimes movies are never has detailed has the books they are based on.A beautifully well made story, it about Louisa(Emilia Clarke) a 26 year old who finds a job taking care of Will(Sam Claflin) a young billionaire who is permanently confined to wheel chair after an accident two years earlier, the use of his arms and legs are gone. At first Will does not want Louisia there, and she does her best to put up with him. But soon the form quite a friendship, she teaches him to enjoy life again, and he shows her to be adventurous in life. But the question is will this last? I like the chemistry between Claflin and Clarke, at no point it feels forced. I really bought the affection they feel for one another. At times Clarkes performance feels overly cartoonish, but still good in most of it. Claflin is believable, and the question is how would you feel if you where in his shoes. I don't care what the critics say, this was a perfectly well made bittersweet film.",Me Before You,2674426
1,pattypiazza,A Most Beautiful Love Story,10/10,9 September 2016,"At times I feel that humanity has forgotten, or never really knew, what it is to really love someone. Jojo Moyes obviously isn't one of those people. Love isn't the lust we feel at the beginning of a relationship. It's not the thoughtful vision we compile of what the future could be like or how compatible we are. It's not about how financially successful a prospective partner is. It's certainly not all about sex, although it would be hard to come to this conclusion when the media generally plays strongly to that idea. It's the undeniable, overwhelming pull from our hearts that grows only when we really let ourselves care about someone unselfishly.Thank you Jojo for playing this out so beautifully. Thank you Emelia and Sam for either knowing this experience or fabulously, convincingly portraying it on screen. This movie is a treat to watch and a glimpse of what it feels like to be a person who lives their life with a moral conscience, an open mind, a respect for beliefs that are different than yours and a desire to see the best in the world.I feel absolutely cleansed of negativity after watching this and my hope for the world is renewed. A glorious experience!",Me Before You,2674426
2,whitbyscallyred,Clarke is adorable and the critics get it wrong,9/10,3 June 2016,"How can so many people get this this movie wrong, especially the critics? The high point of the film is the performance by Emelia Clarke. She is hair-brained, and scatty, completely adorable and wonderful.The camera-work is gorgeous and the soundtrack is second to none.Lou (Emilia Clarke) gets a job as a carer to a man (William) who is paralyzed more or less from the neck down. A budding friendship/romance develops; and this is 90% a feel good movie.The criticism of the movie that it depicts a life with profound disability as almost worthless is completely mistaken. The movie depicts William's life as worthwhile and precious. It is William's own judgment that his life cannot go on as it is, and that he would prefer to die.With regard to this, the movie does tend to downplay the pain and suffering that William experiences. Instead it focuses on the good times and precious moments he spends will Lou. And as already stated, the character of Lou is completely adorable. I am in love.",Me Before You,2674426
3,ThomasDrufke,Live Boldly,7/10,4 June 2016,"I wouldn't consider myself the target audience for these romantic dramas. In fact, I'm usually turned off by the overabundance of forced clichés and unnecessary plot devices. While Me Before You definitely falls victim to some of those unfortunate young adult tropes, there's far more charm than harm here. The film stars Emilia Clarke (Lou) and Sam Claflin (Will) from Game of Thrones and The Hunger Games respectively. I've enjoyed both of their works in the past and they both make the most of the script that was given to them. Their budding charisma on screen is by far the highlight of the film. It's nice to see Clarke take on a lighter and more exuberant role than she has played in the past as it mirrors her off-screen personality as well. Clarke's likability as Lou is put a test as she has to deal with the stern and far less cheerful, Will, who became paralyzed after a motorcycle accident. If you didn't guess it already, yes they do grow to live with each other's quirks and inconveniences and maybe even share some affection for each other. It's pretty much the basis for all of these romantic novels adapted for film, but if you're film has enough likable qualities to it, the overused plot points and clichés can be forgiven.The main qualm for these characters are Will's questionable wishes about his future living as a quadriplegic and Lou's inability to fulfill her potential and aspirations due to her commitment as the breadwinner for her family. The way Lou effortlessly deals with these issues is what makes her so likable. It's also why you root for her and Will to become romantically involved as the film gives us compelling enough reasons to desire it. With that said, I was pleasantly surprised with how the romance is depicted. Everything is earned and not forced.I think my only real complaints with the film involve its tendency to veer into clichéd territory. I'm not a fan of when romantic films play popular songs that tell you exactly how to feel as an audience member. Or when a certain character is written specifically to give us someone to dislike and is used a plot device more than anything else. On more than one occasion, Me Before You does that. But it's when the film attempts to take an original and realistic spin on the romance that the film really shines. It's because of the ladder that I think Me Before You is definitely worth a look.+Clarke's undeniable likability+Charm and chemistry with the Lou and Will dynamic+Romance is earned not forced-Popular songs tend to ruin the big moments-A few clichéd characters and plot devices7.4/10",Me Before You,2674426
4,dewittambassador,"I don't like sappy movies, but I really liked this sappy movie. Clarke wins again.",9/10,2 July 2016,"Emelia Clarke's work on Game of Thrones is the only reason I watched this movie in the first place. She is occasionally transcendent in that role, where she must keep her eyebrows restrained, and I wanted to see what would happen if her amazingly mobile brows were set free ... free as her dragons.There are a lot of solid things about this movie. The story (of a young woman who cares for a quadriplegic young man) is strong, the direction and cinematography good though not exceptional, the screen writing also good-not-exceptional, the supporting cast (especially Janet McTeer and Charles Dance)and leading man (Sam C.) quite good, and the emotional notes it hits, though all predictable and often a bit overwrought (cue swelling, heartwarming music...), ring true enough for an unabashed romance.So, not really my type of movie. But I am happy to say that I was (almost) completely taken by Clarke's performance. Her character here is nothing like her GoT role, but is in many ways an equally fantasy-based role (but with clumsy shyness and striped leggings instead of fireproof skin and dragons) -- and Clarke manages to pull this character out of romantic fantasy into believability as effectively as she brings to life her role as Mother of Dragons. She has the combination of charisma, physical beauty, character-acting chops, and inner luminosity to pull a fairly nice, 7-of-10 heartwarmer up to a 9-of-10 charmer.",Me Before You,2674426
5,Mamabird67,Adorable!,10/10,4 June 2016,"The movie really was adorable! I knew exactly what to expect since I read the book, but I loved the adaptation. What helps the movie most is that the novelist, Jojo Moyees, wrote her own screenplay. She did a great job transitioning the story from paper to screen. Little things that were left out of the novel weren't really needed to move the story along. Both Emilia Clarke and Sam Clafin were excellent. Her facial expressions were amazing and her insane eyebrows deserve some type of award all on their own. I thoroughly enjoyed the soundtrack as well.Don't listen to critics and go see this movie.
                
                    225 out of 280 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Me Before You,2674426
6,gradyharp,'You are pretty much the only thing that makes me wanna get up in the morning.',10/10,4 September 2016,"This film is one of those rare instances where a novel (by JoJo Moyes) is adapted for the screen by the novelist and finds a sensitive director such as Thea Sharrock and the result is a story that could have been sanguine but instead is an enriching emotional journey. To discover this film among all the crime and killing and morbid vampire or other undead creatures stories and overblown CGI comic book/fairy tale adventures is a breath of fresh air.The story takes place in England and in a very subtle way shares an insight between the wealthy and the poor – emphasizing that richness is truly in the spirit rather than the bank account. Lou Clark (Emilia Clarke) knows lots of things. She knows how many footsteps there are between the bus stop and home. She knows she likes working in The Buttered Bun tea shop and she knows she might not love her long-term boyfriend Patrick (Matthew Lewis). Her family (Brendan Coyle, Jenna Coleman, Samantha Spiro and Alan Breck) needs money and insist Lou seek employment when Lou loses her job: it is out of pure fortitude that she finds one - as caretaker of a young wealthy quadriplegic – a job that ultimately keeps her sane. Will Traynor (excellent Sam Claflin) knows his motorcycle accident took away his desire to live. He is supported by his male nurse Nathan (the superb Stephen Peacocke) as well as his loving parents (Janet McTeer and Charles Dance). He knows everything feels very small and rather joyless now and he knows exactly how he's going to put a stop to that – a planned death after fulfilling his parent's plea for a six month reprise. What Will doesn't know is that Lou is about to burst into his world in a riot of color. And neither of them knows they're going to change each other for all time until Lou concocts a bucket list of events that brings light into her life as well as joy into Will's final days.Without becoming morbid, the interplay between Lou and Will is a transformation and due to the splendid script and sensitive direction and a cast of superb actors in every part this little film makes a lasting impression, restoring our faith in what friendship and love can achieve. In short, this is a brilliant little film worthy of at least one watching- if not multiple! Highly recommended.",Me Before You,2674426
7,aimee-837-243757,A sweet love story for those who wants to get lost in the moment.,10/10,4 June 2016,"I admit that I have read the book and so when the movie came out, I just HAD to go see it. So I drag my poor husband and we went to watch a late show that was relatively full. I didn't tell him anything about the movie and I watched him watching it. He actually really enjoyed it. The movie was lovely. The movie itself was beautiful. The scenery was set somewhere is rural England. There are green pastures, a castle and beautiful stone walkways. We first meet Lou, a beautiful,charming, bubbly girly girl who is a strong character but maybe a little too comfortable with her current life and then we have Will. Dashing Will! Sarcastic, funny, a little mean at first. They are world apart but through fate ( and Will disabilities) they met and slowly realize what one possessed, the other needs. Even if they never really knew it. As the movie progress, they falls for each other and we all fall for them. I loved Emily as Lou and Sam as Will. They played their roles perfectly and the chemistry between then was undeniable. I think everyone should go and watch this movie if you love romantic comedy. It is hilarious at times and yet sweet. I assure you that you'll feel every emotion out there with this movie. It's so beautiful. Go watch it and judge yourself. For me, this is an amazingly beautiful love story.",Me Before You,2674426
8,hawkinsk-16422,Please don't take this personally,2/10,25 November 2020,"Coming from the perspective of a disabled person, I hated it. I feel like it's easy for a random Ableist person to watch it and decide that if they were disabled in the way William is that they wouldn't want to live, either, or that their life wouldn't be worth living. But William's life is one worth living and the ending just really disappointed me when he decided it wasn't. I know that that's not how most of the people here interpreted the movie but it just didn't sit well with me. It's not necessarily a Bad Movie, I just personally did not like it.",Me Before You,2674426
9,Doasnow95,Amazing,8/10,3 July 2016,"I loved this movie. It stayed very true to the book and I love the book. I think Emilia Clarke was born to play her. I feel like she was just playing herself cause she has a personality like that in real life. It was pure joy to watch her play Lou. The expressions she makes, the way she talks and most of all, her amazing clothes! I loved every single outfit she wore. This film made me laugh and it made me very emotional, just like the book. I think Sam Claflin was also born to play Will. They had an amazing chemistry throughout the entire film and the rest of the cast is also spot on. There are of course some parts from the book that were left out but nonetheless, this film was still amazing. I also want to point out that the soundtrack of the movie is amazing as well.
                
                    89 out of 128 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Me Before You,2674426
