,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,cricketbat,What a crime thriller should be,8/10,11 October 2018,"I like it when a movie can keep me guessing until the end, and Gone Girl just did that. Most of the time I didn't know where this film was going, and each new twist and turn was a surprise. You can't help but get pulled into the story. The actors all gave excellent performances, as well. I don't think I'll ever be able to look at some of them the same way again. This movie is what a crime thriller should be.
                
                    239 out of 266 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gone Girl,2267998
1,cmalpelli,"Mixed feelings, hear me out.",9/10,18 May 2020,"There's no denying that this is a great film and from what I've heard a great book as well, you can see that I gave it a 9/10 rating, but there's a catch especially for me personally with this movie. The shorts version I can tell you and with my hand to God no lie this movie single handedly put the nail in the coffin for my marriage without me even being the wiser. So for as much as I do appreciate the detailed and intriguing story, watching it years later after my divorce it sends chills through my body knowing that my ex wife and I enjoyed this movie together, and obviously me not knowing just how much she loved it but how it inspired her to go about divorcing me in the way that she did, be weary because there are sick people (men and women) in this world that will vindictively assassinate someone else's character and well being just to avenge whatever perversion that they're transfixed on in their own mind. I'm not looking for sympathy or anything, I'm just stating a fact that happened to me, I don't advise watching this for the first time with a love partner, it could unhinge the mind beyond a point of no return, I'm absolutely 100% serious about this, this is not a joke.",Gone Girl,2267998
2,bgar-80932,Interesting end,8/10,7 August 2018,"This is a 2.5 hour movie and sometimes these days it's difficult for me to stick with the longer movies but this never felt long. You were always curious what was going on. Let's just say it didn't quite go the way I expected but I was intrigued the whole time. The acting was great. This could for sure be considered a slow burn and I'm actually currently watching the TV show Sharp Objects by the same author and this is paced much better than that. There's a couple things I didn't particularly thing got solved or like how they went at the end but overall a great movie.
                
                    68 out of 84 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gone Girl,2267998
3,manisimmati,"A Cynical, Masterful Caricature of Modern Relationships",10/10,1 August 2017,"Amy and Nick Dunne are young, stylish and charming. The immaculate dream couple? It seems so, at least on the face of it. But infidelity and financial troubles let the glamorous façade crumble. One morning, Amy disappears without a trace, and Nick becomes suspect. Did he kill his wife? The media depict him as an uncaring husband, and he's trying desperately to correct that image. But what if he really is the murderer everyone believes him to be?""Gone Girl"", based on the Gillian Flynn novel of the same name, is a masterful thriller, a sharp-sighted media satire and a cynical analysis of modern marriage. Flynn herself wrote the screenplay for the movie adaptation, and David Fincher turns the already disturbing story into something even darker. ""Gone Girl"" is a perfect fit for Fincher, as it is concerned with two of his favorite themes: gender issues and modern media. The main topic here is how the media are shaping our own identities. Nick Dunne has to adapt to the expectations of the public in order to survive. As his lawyer Tanner Bolt puts it: ""This case is about what people think of you.""Amy and Nick both just play a character. They pretend to be a perfect couple. The movie suggests that pretending and being are not as far apart as we tend to think. When everyone plays along, the shallow masks are going to work. The much-maligned ending underlines this insight perfidiously. It's the point where ""Gone Girl"" becomes a pitch-black social satire. The last act isn't a thriller anymore, it's a grotesque caricature of modern relationships. I've never seen anything like it, and I can't praise Fincher enough for the risk he took with the last half an hour of this movie. Ben Affleck is great as the insipid husband Nick. You love to hate him. Rosamund Pike is simply mind-blowing. You'll also see Neil Patrick Harris and Tyler Perry in unusual roles. My personal favorite is Carrie Coon as Nick's caring yet foul-mouthed sister Margo. She's the heart of this movie, because unlike everyone else, she genuinely speaks her mind. Kim Dickens as the clever detective Rhonda Boney is pretty approachable, too.""Gone Girl"" might be Fincher's most splendid masterpiece yet. This movie is so unsettling and cynical, it feels like it was directed by the love child of Alfred Hitchcock and Lars von Trier. If that's not awesome, I don't know what is.",Gone Girl,2267998
4,bowmanblue,"Gone, but definitely not forgotten",8/10,22 April 2015,"Wow, actually a thriller that's pretty good. Yes, it's fair to say that 'Gone Girl' is a really engrossing film. As with almost every film, it's based on a book. And, as with most films based on a book, I haven't read the book, so I haven't got a clue how well the film relates to the source material. But then I don't care. I just enjoyed the ride.'Gone Girl' is one of those films where you don't want to say too much about for fear of giving things away and spoiling it for people who haven't seen it. Ben Affleck plays a (reasonably) decent husband whose well-to-do wife disappears. The media circus that follows then starts to reveal that the truth is far more complicated that it first seems (not to mention the obligatory police investigation). It's fair to say that what follows is a film that twists and turns, so you only really get one chance to watch it and not know what's coming.Many people don't really like Affleck when it comes to acting (even less now he's due to don the Batsuit!), but I think most people will relate to him as he gets pursued and hounded (unfairly? You'll have to wait and see!) by the media. Rosamund Pike plays his (gone!) wife with a flawless American accent. Again, you'll have to see whether she's found alive or dead. The story bounces around back and forth in time, making sure you're just confused enough never to put too much together before the film's ready to reveal what's happening.If I had one complaint it's that the film is a little too long. Perhaps ten to fifteen minutes could have been edited out at around the three quarters mark, just to speed it up. But that's a minor gripe. Basically, if you like your thrillers twisty and turny (and have a couple of hours to spare on a film that you really have to concentrate on) give this one a go.",Gone Girl,2267998
5,claudio_carvalho,Great Hype for a Too Long Movie with Plot Holes and a Deceptive Conclusion,6/10,1 January 2015,"In Missouri, the unemployed writer Nick Dunne (Ben Affleck) goes to the bar The Bar that he owns with his twin sister Margo Dunne (Carrie Coon) on the day of his fifth wedding anniversary and they talk and play a board game. Then he goes home and finds that his wife Amy Dunne (Rosamund Pike) is missing. He calls the police and Detective Rhonda Boney (Kim Dickens) is in charge of the investigation with Officer James Gilpin (Patrick Fugit). As long as the investigation proceeds, the evidences show Nick as the prime suspect of murder while the media fiercely attacks him. But is Amy really dead?Spoilers ahead: ""Gone Girl"" is a movie with great hype, but actually it is a too long movie with plot holes and a deceptive conclusion. In addition, the lead characters are non-charismatic. The good thing is the criticism to the hypocrite behavior of the media. Amy leaves her house but no neighbor sees her. The diary in the stove is partially burned and the detective does not suspect that something is wrong. Amy travels but she does not change her face, lodges in a low-budget hotel and nobody recognizes her. Internet shopping is delivered by courier; wouldn't the postman keep a record of who received the expensive delivery? The house by the lake of Neil Harris has surveillance cameras everywhere. The police and the FBI do not check the footages along the almost thirty days she claimed to be kidnapped. The police officers do not investigate how she could have a stiletto to kill Neil. She leaves the hospital covered in blood. Last but not the least, who would live with a psychopath and assume someone else's baby? My vote is six.Title (Brazil): ""Garota Exemplar"" (""Exemplar Girl"")",Gone Girl,2267998
6,TheLittleSongbird,Another David Fincher winner and one of the year's best,9/10,4 October 2014,"David Fincher to me is one of the most talented directors around today, and while Se7en from personal opinion is his best film Gone Girl is up there with his best. Fincher directs with his usual superb class, giving the film great style and keeping the story alive(Gone Girl is easily one of the year's best directed films), and the whole film looks absolutely great with brooding lighting that evokes the creepy atmosphere brilliantly and Gone Girl is also a film that makes good use of digital, after seeing many directors over-using or cheapening it it was refreshing to see the technique done with taste. Trent Rezner and Atticus Ross's music score gives the film a haunting vibe and adds much to the unsettling intensity that a lot of the film(at least two-thirds worth), managing to not do it in an in-your-face manner. The use of sound mixing was interesting and came off cleverly, almost like a distant thought process. Gone Girl also has a brilliantly written and adapted script that does a great job balancing dark humour- that's not overused and is often hilarious- and suspense mystery (The Cool Girl monologue in particular is a masterpiece of script-writing, one of my favourite film monologues ever), while the story(apart from taking a bit of time to get starting) is absorbing from start to finish, rich in detail and characterisation and is filled with shocks and unpredictable twists that will be guaranteed to leave you reeling. That it is adapted from superb source material(one of the best books I've read in recent memory actually) helps it, and that it is faithful to it is commendable, a case of being faithful to the source material actually coming off wonders rather than being bogged down by being too faithful. The not-what-they-seem characters are incredibly interesting and richly developed, especially Amy who is one of the most chilling female characters of the year. And the acting is one of the high points of the film, as good as Fincher's direction and the score are it's Rosamund Pike's knockout turn as Amy in restrained- she only has to raise an eyebrow or something like that and it says a lot- but quite terrifying mode(especially in the third act) that makes the film. It will be a great surprise if she isn't at least nominated because it is easily her best performance. Ben Affleck has the other not-what-they-seem role and plays it with oozing charm and brooding intensity, while Neil Patrick Harris surprisingly excels in a very against-type role(who knew he could be sinister?) and Tyler Perry oozes charisma and is very funny. Carrie Coon is the standout in support, it's a tricky role and the moral compass of the film but Coon is touchingly likable in it. The ending does for my liking end too suddenly and the storytelling got implausible and lazy at this point, but apart from that Gone Girl was a winner and one of the best of the year. 9/10 Bethany Cox",Gone Girl,2267998
7,avik-basu1889,"All the world's a stage, and all the men and women merely players !!!!!!",9/10,19 December 2014,"I have always been a huge admirer of David Fincher. He is undoubtedly one of the most consistent and masterful storytellers in modern cinema. I also think when it comes to dark, disturbing thrillers, there is very few who can match the directorial skills of Fincher. Like many of his previous films, Gone Girl is a very long film, but in a true Fincher-esque fashion, it is as engaging as possible without any scope for the viewer to feel bored. The pacing is perfect. The scenes have a dreamy style to it, which brings the dilemma of ""whether this is a true account of things or has this been made up by the narrator."" The theme of the film is the fact that humans at the basic level are all actors and pretenders. Very seldom do we decide to be our real selves. Generally all of us put on a mask to make ourselves look good in front of the general public and also to pretend to be the person that our nearest and dearest want us to be. Gillian Flynn's screenplay based on her own novel is brilliant and it is also a damning indictment of how media can shape and mould mass perception and it is also a cynical account of the institution of marriage.Ben Affleck is good, Tyler Perry is good, but this movie from an acting perspective belongs to Rosamund Pike. She owns every scene that she is in and delivers an Oscar-worthy performance.Fincher has once again has made a fantastic film. The last 30 minutes might not be completely logical, but it is still symbolic. If you are about to get married,stay away from Gone Girl.",Gone Girl,2267998
8,Prismark10,Gone but not forgotten,7/10,11 January 2018,"Gone Girl features an astonishing performance from British actress Rosamund Pike as a former New York socialite Amy Dunne who one day suddenly disappears on the day of her fifth wedding anniversary.Her husband Nick Dunne (Ben Affleck) becomes a suspect, the media circus descends and demonise him, neighbours turn on him and skeletons pop out from his cupboard but not his wife's body. As Missouri has the death penalty and Amy's diaries reveal an unhappy marriage, Nick needs the aid of an ace criminal attorney.The film has a tangled plot because it has an unreliable narrator. What starts as a missing person's case becomes more complex, as Nick fights for his liberty we find out what really happened to Amy.Director David Fincher directs a muscular taut thriller with dark comedy elements. It does have flaws especially with the supposed abduction part involving Neil Patrick Harris's character which does not come across as plausible.",Gone Girl,2267998
9,LiamCullen6,Shock and Awe,10/10,25 January 2015,"How on earth is this film attracting so much criticism?! This is one of the best films of 2014 and people are labelling it ""utter tripe"", ""an enormous heap of illogic and nonsense"", ""wish I had missed it"". Are these people serious? Can we no longer appreciate - or even identify - a great film?!Gone Girl is a peerless plot-driven story about a wife who goes missing. Seems pretty ordinary, right? Well it's not. And it doesn't take very long at all for any sane viewer to recognise this. You start watching and - as you do with any mystery - you start collecting the clues and piecing together an explanation for the events which have taken place. But no sooner than you have formed the perfect explanation in your mind is it immediately swept away in the most overwhelming twist of the year. And it only gets better from there.Gone Girl is a roller-coaster; only you're riding it in the dark. You don't know where the next turn is, you can't see where you're headed, and you have no idea how many more ups and downs you're going to experience before it's all over. It's a film that keeps you guessing and just as you're beginning to (once again) think you've got it all figured out, the game changes and it's all up in the air once more. The diary-exposition format is also very clever and was executed perfectly. Many films fall victim to losing the viewer when jumping back and forth between past and present, yet Gone Girl - you guessed it - does it just right.This film ranks high in the mystery/thriller genre. It is just as compelling and perplexing as Shutter Island - if not then moreso. And let's not forget: the acting. Ben Affleck and Rosamund Pike do a phenomenal job in their roles as husband and wife. Not a line feels out of place and both seem as though they were born to play Nick and Amy Dunne. By the end of the film I felt so immersed in their story that I found it hard to believe it was just a film. All in all, I for one am thoroughly pleased with Gone Girl. I knew from watching the trailer it would be something I would like, I just never imagined it could thrill me this much.A very underrated and overwhelming story that should be enjoyed by all.",Gone Girl,2267998
