,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,littlemartinarocena,Fantastic Franco.,5/10,1 October 2017,"Why him? I tell you why, because I can't think of any other actor who can transform this this cinematic excrement into a gourmet dish. There is a matteroffactness in his character that lives somewhere between Rupert Pumpkin and Howard Hughes, the thing is that the life James Franco gives to his character is absolutely real. The film could have turned into a horror thriller, because Franco forces you, in the most entertaining way, to feel slightly off-balance. That alone keeps you glued to it in spite of the moronic lack of ideas. Bryan Cranston, of course, is sheer perfection. Reacting hilariously to the absurdity with infinite generosity - A trait of great actors - I wish them a Billy Wilder next time or a Preston Sturges or...you know. Fearless originals just like Franco and Cranston.
                
                    109 out of 135 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Why Him?,4501244
1,aciessi,"It might just be me, but I liked it.",6/10,26 December 2016,"This was on my year-end list as well. It was buried somewhere down the list.. like it was nearly hanging off of it. Actually, it was in a separate list of ""Films I may or may not see in December if reviews are really bad"". Why Him? actually did get awful reviews. But for some reason, I wanted to take a chance on it. I felt something was there. For one, I am a Franco-file, and I love him in anything he's in. So I went and saw it.I was pleasantly surprised. I laughed a lot. It's really just a goofy movie, and that's alright by me. Don't put too much thought going in. If your afraid of not laughing, even a little bit, leave that nonsense at the door, and enjoy the show. James Franco brings his A-game here, and is once again totally hysterical. Bryan Cranston has great comedic timing. Megan Mullally is a scene stealer. Kegan-Michael Key is bonkers. It's got Kaley Cuoco as an awesome version of Siri, the best of Silicon Valley, Adam Devine, a moose dipped in urine that explodes. Oh, and 1/2 of the band KISS in full costume and makeup. It's been a while since a comedy movie made a tribute to one of the greatest bands of the 70's. Role Models was the last one. You could say that it's shamelessly borrowing from Role Models, but in Role Models it felt forced and unnecessary. In Why Him? It fits in with the craziness.This is a holiday, cornball comedy that doesn't suck.. as they tend to.",Why Him?,4501244
2,brankovranjkovic,Why him? Should be called 'Why Bother?',2/10,27 December 2016,"Brian Cranston is the traditional father who struggles to bond with his daughter's boyfriend, James Franco is the boyfriend, a Tech millionaire who wants to win him over in order to marry his daughter. There's frequent forced humour, with particularly lots of bathroom humour. This film drops the 'F' bomb frequently (too frequently for me anyway!).The audience had a few laughs, I think I remember laughing 2 or 3 times. The trailer showcased the very few 'funny' scenes and makes this look like a much funnier film than it really is. If your idea of funny is frequent swearing then (unfortunately) this film is definitely for you. Overuse of the 'F' word soon wears thin, makes you realise it was used instead of clever humour. Please don't waste your time and money supporting this nonsense or they will make 'Why Him2'. In summary, poor plot which has been done better previously, boring, gross and vulgar. I wouldn't recommend to anyone, whether 15 years old or older. Would not watch again.",Why Him?,4501244
3,loversofmovies,Dry humour,8/10,19 July 2020,"Thank god I have dry humour as I found this movie so funny. How people can say it's not funny I will never know. If you're reading this and have NOT yet seen the movie, go ahead and which it as it's bloody funny.
                
                    12 out of 15 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Why Him?,4501244
4,Harun_Karali,"Old Script, New Title",3/10,21 December 2016,"Stephanie introduces her boyfriend Laird to her family, namely her overprotective father Ned(Cranston). Who is dismayed at his daughter as he tries to absorb the reality that Laird is a part of his life now. Stephanie is so blinded by love that she seems to overlook her boyfriends obnoxious behavior. There are some original jokes, Yet, this feels like an R-rated version of ""Meet the Parents"". Which, in my opinion is a better film in every way. Don't take my word for it, see it for yourself and decide.If you're going to remake a movie at least have the dignity to give it the same name. What's peculiar is, it's made by the same people that created ""Meet the Parents"". Which leads me to wonder, What were the writers thinking? More importantly, What was the studio that approved this film thinking? I'm usually open minded when it comes to comedies, even if it's raunchy. However that doesn't mean that I will overlook using recycled material and calling it a new brand.",Why Him?,4501244
5,srdjan_veljkovic,"It tries to be funny, but does not succeed",4/10,16 March 2017,"The main problem of this movie is that it tries too be funny way too much, all the time. It only succeeds a few times, but even if it were more, it would not be much better.The premise and the story had potential,the casting is OK, they even have the Kiss playing Christmas carols near the end. But it just doesn't work.It seems that actors felt this is too much, too. Most of the time they look like they feel this will not pass, but, hey, it's their job,so... Since they are not buying it, why should we?Of course, the ""vote Hilary"" ending doesn't help, not just because it is not in line with the characters or the story. But it's too late but that time.It's not the worst bad comedy, has good production and a few moments, but there are much, much better ones too see.",Why Him?,4501244
6,PWNYCNY,Mayhew: a study in decadence.,5/10,25 December 2016,"This movie has some funny scenes but is not a good movie. The reason: the principal character is so obnoxious that story comes off as jarring. Mayhew, played by James Franco, is affable and eccentric but is pushy, controlling, tasteless and above all stupid. The movie asks the audience to believe that he is a billionaire. That's a stretch. Fleming, played by Bryan Cranston, has legitimate cause to be offended by Mayhew. Mayhew goes out his way to offend people. Mayhew is so abrasive, so lacking in finesse, that it is virtually impossible to believe that anyone would seriously want to be around him. Yet, Fleming's daughter finds Mayhew attractive, for reasons that are never explained. Hence the title of the movie. The problem is the running gag, that Fleming's pomposity is misplaced, is not plausible. Mayhew is nasty throughout the movie. He deserves to be disliked. There is nothing endearing about him. He is a crass materialist who lacks the style. He's not even a smooth talker. He's goofy but not self-effacing. Cut through all the pseudo-street talk, bathroom humor and gratuitous use of profanities, and Mayhew is just another decadent rich guy, and not a lovable one at that. Still, the movie has funny moments, but that was because of Cranston who carries this movie. The funny scenes all involve Fleming, when he is being goofed on. The problem is that in this case the straight man is being goofed on by the comic character who comes off as being not only stupid but nasty. Cranston's performance saves this movie from immediate banishment to DVD land.",Why Him?,4501244
7,cherchezan,Epic fail...,3/10,22 March 2017,"Honestly this movie scares me, the fact that it has a score higher than 6 makes me afraid that this is the future of comedies, targeted for the new generation. I was hoping to see a Superbad style movie but this one is just full of absurdity, completely unrealistic, everything feels forced and absurd, the dialogue is just ridiculous... I don't understand how these good actors accepted to star in this massive garbage of a movie... huge disappointment...
                
                    97 out of 156 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Why Him?,4501244
8,paul_haakonsen,One of the funniest movies of 2016...,8/10,15 April 2017,"It is rare that I stumble upon a comedy which makes me laugh as much as ""Why Him?"" did, and that is just one of the aspects why I enjoyed the movie as much as I did.First of all, the storyline in the movie was good, funny and cleverly thought through. Which meant that there was a purpose to the movie, and it wasn't just cashing in on cheap laughs and silly gags. There were several layers to the story, so chances are that everyone in the audience will something enjoyable about ""Why Him?""Then I must also stress out that the casting for ""Why Him?"" was just phenomenal. And they had really put together a great ensemble of actors and actresses all blessed with a good amount of talent and knack for the comedy genre. It was especially fun to see James Franco stand across from Bryan Cranston in this movie, because they had so much chemistry and complimented one another quite well on the screen.And of course, the laughs. And boy were they bountiful and constant. I was laughing a lot throughout the course of the movie, because there were so many funny scenes and funny dialogue.""Why Him?"" is a comedy with a romantic sub-plot, but not to the point where it becomes a sappy romantic comedy (or romcom). And that is good, because that would not have served this particular story well if they had opted for that approach.And there is also a great number of great appearances and cameos throughout the course of the movie, so it is not just Franco and Cranston that carry the movie all by themselves.If you enjoy comedy, then you should definitely take the time to sit down and watch ""Why Him?"". I did, and I am very glad that I did, because I was more than entertained from beginning to end. And it is the type of comedy that you can watch more than a single time.",Why Him?,4501244
9,dave-mcclain,"""Why Him?"" is crudely hilarious and hilariously crude, mostly because of the film's perfect casting.",8/10,30 December 2016,"When is crude humor actually funny? Any answer to that question is highly subjective and there are probably as many ways to answer it as there are Movie Fans reading this review. For some, the answer would be simply ""never"", but for most, it seems to depend at least a little on age, gender and ethnicity, but mostly on personal experiences and outlook on life. In the opinion of this Movie Fan / film reviewer, comedic cinematic crudities are the best which offend the least. In other words, it's all about the context in which the humor is presented. Adult language, for example, isn't funny just because there's a lot of it, but the use and/or amount of it can be very funny if it's in service to a plot which calls for it – and in situations that are otherwise comical on their own. Adult humor (such as R-rated language, personal insults, juvenile humor, sex jokes, outrageous sight gags, etc.) is much funnier when it's good natured – as opposed to mean-spirited – especially when children or other vulnerable or minority populations are involved. All this is especially true for holiday comedies, which is why I can hate the ""Bad Santa"" movies, but still love films like 2011's ""A Very Harold & Kumar 3D Christmas"" – and 2016's ""Why Him?"" (R, 1:51).The character asking this film's titular question is Ned Fleming (Bryan Cranston), an old-fashioned owner of a struggling printing company and loving husband to similarly uptight Barb (Megan Mullally), 15-year-old budding businessman Scotty (Griffin Gluck) and college student Stephanie (Zoey Deutch). Stephanie has fallen in love with a somewhat older and very successful video game company CEO named Laird Mayhew (James Franco). Laird is completely without guile, but, as the mother of ""The Waterboy"" (1998) described her son, ""lacks the social skills"". Laird isn't a nerd, but his father and mother were both lacking in the positive parental influences and Laird is now an adult without inhibitions – or a filter between what comes into his head and what comes out of his mouth. (Think an even more free-spirited, cruder and much more intelligent version of most of Adam Sandler's movie characters from the mid-late 90s).After Stephanie's relationship with Laird is unexpectedly and hilariously exposed to her family, they fly from their home in Michigan to California in order to meet and spend Christmas with Steph's new beau. Let's just say that Laird makes quite a first impression. His estate manager, the European and vaguely Germanic Gustav (Keegan-Michael Key), is only a little more socially astute than Laird and tries to advise his employer and friend on how to get on Ned's good side, noting, ""You two don't speak the same language. You speak English, with resounding amounts of f---."" Laird is able to win over Scotty and even Barb, but is very desperate to impress Ned, so he can get Ned's blessing to propose to Stephanie. Laird's millennial eccentric lifestyle, his impromptu self-defense training sessions with Gustav and his wild parties make winning Ned's approval even more challenging, but makes for a lot of fun for the audience.""Why Him?"" is crudely hilarious and hilariously crude, mostly because of the film's stellar cast. It's not just that this cast is experienced and talented (which they are – in spades), but they are amazingly well-suited for their roles. Franco is pitch perfect playing what seems to be a more outlandish version of himself. Cranston and Mullally's TV sitcom cred make them ideal as the parents – and with excellent chemistry. Key is similarly comedically inspired, rising star Gluck is just the right amount of earnestly precocious and Deutch is a wonderful combination of smart, strong and sexy. There are also some great cameos – in person and via voice work, as is the case with Kaley Cuoco, playing herself, serving as the voice of Laird's practically sentient and seemingly omniscient and omnipresent household AI system. (Think a smarter, humorous, sarcastic and conversant version of the ubiquitous Amazon Echo's Alexa.) Of course, the script by John Hamburg and Ian Helfer give the actors plenty of jokes and funny situations to work with, while Hamburg's direction makes great use of his ensemble's chemistry and comedic talents (including allowing for and encouraging plenty of improvisation) and he keeps the film's pacing and the timing of its gags on point. Unfortunately, some of the jokes are more bizarre than humorous, there are a few unintentionally awkward moments and the amount of Laird's bizarre behavior that Stephanie tolerates feels unrealistic, but those are relatively minor issues. The basic question at this point is why see ""Why Him?"" The answer for those who aren't automatically offended by crude humor and who enjoy that type of comedy when it comes with heart and is actually funny, is Why Not? ""A-""",Why Him?,4501244
