,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,samwillpearce,Hear me out: the best movie of the whole series.,10/10,18 April 2022,"I think far too much about how over-hated this movie is.I honestly could write a 20-page essay on why this film is perfect, spectacular, and an incredible conclusion to an already phenomenal trilogy-and why I would give it an 11/10 if I could. But I will do my best to keep it brief.This film is the definition of epic. It is long, visually impressive, with a formidable cast of characters, complex themes, and an incredibly satisfying finale to a powerful story.I understand that that's not what everyone wants from their action movies. But I truly feel that if everyone took the time and the brainpower to sit down and digest the Pirates of the Caribbean original trilogy as a whole, as a cohesive story, they would see how much of a masterpiece ""At World's End"" is.For starters, I am in love with the sense of mysticism and magic that inhabits the world of these movies. I think this point is really driven home by ""At World's End""-the fact that we see that the world is flat in this movie makes this apparent. It makes it clear that beyond just the magic present in the first two films, we are truly in a fantasy world: a fantasy world that is based on the wildest imaginings, the dreams and nightmares of centuries long-gone. If anything, I feel this really contextualizes the series as a whole: it is not just a depiction of the world in the past with magic integrated, but it is truly a fantasy realm.Equally brilliant are the two parallel love stories of Calypso and Davy Jones, and Will and Elizabeth. With Jones and Calypso, again, there is truly such a sense of beauty and mysticism: a simple man, a pirate, who fell in love with a sea goddess. Their relationship was beautiful, yet tumultuous and conflicted, and thus it spiraled out of control and threw the whole earth out of balance. Meanwhile, Will and Elizabeth, who after going through so much have their trust and commitment to each other wavering. They are under threat of becoming like Jones and Calypso: jaded, tempestuous, and destructive. And yet, by the end, they choose duty, love, and the noble path.This speaks to a larger theme in this movie that I absolutely adore as well: the moral ambiguity and confusion. Each character, with their conflicting agendas and motivations, cannot really be said to be heroes all the time. Yet I find that, by the end, each protagonist is ultimately a genuinely good person, and they vindicate themselves. Ultimately, I find myself deeply satisfied by the conclusion of each character arc (particularly Will and Elizabeth.)And, as I've said in my reviews of the previous films, this movie is honestly so thematically rich and smarter than people give it credit for. The authoritarian, colonialist British are seeking to control and crush the only people that are standing up against them: the pirates. I didn't realize it until rewatching this film recently, but the pirates of the Brethren Court, as well as many pirates we see throughout the series, are extremely diverse. Although they have their differences, and many of them do conflict with each other, they have a code, and band together to stand up against the oppressive, imperialistic monarchical forces of the British empire.The pirates are democratic. They are comrades in arms. And they are free.This is truly this centerpiece of why I adore this movie with every fiber of my being and find it to be so liberating. It really is, at its core, about doing the right thing, which is not always within the bounds of the law. Even though the characters are bogged down by so much crazy stuff happening, betrayals, and plots, they ultimately end up being good and noble people, regardless of how ""respectable"" society may view them.Beyond the more brain-y, thematic stuff about this movie, there is so much more about it to love.For one thing, Elizabeth's character arc. She goes from being this pampered Victorian governor's daughter to the KING OF THE PIRATES????? You're joking. That's so cool.Additionally, the bleaker, more serious tone. While many people have criticized this, it's one of my favorite parts of the film. From the opening scene, it is abundantly clear that this is not going to be a typical fun, brainless action film: there are high stakes, there is darkness, and that makes the resolution all the more satisfying. It may be the darkest film Disney has ever made.The action in this film is just spectacular. The final battle-pirate ships swirling around a whirlpool while all hell breaks loose-has to be one of my favorite movie final battles ever. It's so appropriately epic, badass, and utterly insane.And to cap it all off, this movie has got to have some of the most satisfying villain deaths in any movie ever made. Seriously, what's not to love?I seriously could go on and on, analyzing every scene, every single shot, to show why this is one of my favorite movies maybe ever. And I've watched a hell of a lot of movies. But overall, I think this movie is deeply underrated and deserves some respect.""At World's End"" is phenomenal. It is monumental. It is both high cinema and monstrously entertaining. It is perfection.",Pirates of the Caribbean: At World's End,449088
1,Smells_Like_Cheese,Why all the harsh reviews? This was a great finale!,9/10,5 June 2007,"I tell you, I was so disappointed to not see Pirates of the Caribbean: At World's End it's opening weekend, but in some ways, it was kind of a blessing, at least I would get some reviews from friends who saw it, like my movie buddy. Now so far this May, the sequels have been disappointing, excluding 28 Weeks Later, they're just not as good as the originals or their sequels. When I asked my friend how Pirates 3 was, she said it was a major disappointment, oh, man, that got me nervous, since her and I have virtually the same taste in movies. But my mom and I wanted to see this film still, just see what it was about, and I have to say that I actually enjoyed this film more that what I was lead to believe it was.OK, I'm not sure how to explain the plot, since there is so much to say, but I'm going to give it a shot. Will and Elizabeth's relationship is on the rocks since Elizabeth has not told anyone that she was the cause of Jack's death. Jack is needed to help Will get his father back, so he and the crew bring back Jack from Davy Jone's locker. The English Command has hung everyone in the town who has done anything to do with pirates, and are out to kill every last one of the pirates. Captain Barbossa is back and he is in a fight with Jack on who is captain of the ship. Traitors reveal themselves into the biggest pirate battle you'll ever see! I hope that helps somewhat, there are a lot of stories to follow in this film. But it has great acting, superb effects, and terrific stories. There are a few ridicules moments that are unbelievable, but I think that if you just relax and give the movie a break, you may find yourself having a lot of fun in this great sequel. It was a great ending to the story, the only story I didn't like how they ended it was the story between Will and Elizabeth, but I'm not going to spoil it for you. But please just give this movie a break, it's really great when you give it a chance.9/10",Pirates of the Caribbean: At World's End,449088
2,phantom_lover_1881,"Best out of the ""pirates"" trilogy...I'm not disappointed!",9/10,29 May 2007,"I'm a huge fan of the Piates of the Caribbean movies, but I was a little nervous about seeing this third installment because of the not as good other third installments. I still had pretty high expectations, and I was not disappointed! The plot was brilliant and very creative, with plenty of exciting twists and turns. As always, the acting was incredible. Johnny Depp always does an amazing job, but his Captain Jack Sparrow is probably one of his bests works yet! I still don't see how anyone could be so brilliant... Anyways, overall, just a really great film. Better than the other Pirate films in the trilogy (and you know how good those are!) See it, you won't be disappointed!
                
                    94 out of 116 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Pirates of the Caribbean: At World's End,449088
3,Boba_Fett1138,"Despite its many flaws, the movie still left me hungry for more.",8/10,24 May 2007,"The Pirates of the Caribbean-movie serials is probably one I'll never grow tired off. The characters are fun and great, always adventurous and spectacular to watch. It's really too bad that this time they felt the need to make things even bigger, more complex and conclusive than the previous two movies. Really not needed. In my opinion the first movie ""Pirates of the Caribbean: The Curse of the Black Pearl"" is still the best because of the reason that it's simple, fun and choices to be purely entertaining. They already went wrong with this approach during the second movie; ""Pirates of the Caribbean: Dead Man's Chest"", when they put in more new characters and different hard to follow plot lines. ""Pirates of the Caribbean: At World's End"" goes on in the same trend as the previous movie. There are more new characters and as far as the new many plot-lines are concerned...well let me just say that after a while I just gave up trying to understand the movie and just let the movie take me away with its visuals, humor and other entertaining elements. And this movie regardless should really be able to take you away on a roller-coaster-ride of pure entertainment.No doubt in my mind that this movie could had become the best one out of the series. It had all the potential and budget for that, now if they had only cut down about halve of the script...Most of the plot-lines seem redundant and are actually far from believable because they contradict from what happened in the first two movies. The many betrayals among characters and side-picking became really confusing after a while, till it reached a point when you just didn't knew who was fighting for what. But like I said before, after a while you just stop caring about it and simply enjoy the movie for what it brings you. It all is also the reason why the movie is now nearly 3 hours long. Now the movie is not as good and entertaining as the first but maybe just slightly better than the second one, because of the large scale of this movie. The movie is definitely big. There is no lack of action as some people claim there is. There is just as much action as there is in the first two movies, only difference this time is that the movie is nearly 3 hours long and therefor the movie also has some more talking-sequences and slower moments in it.The movie is also big with its musical score by Hans Zimmer and he actually succeeded in composing a new great theme for the movie. In its action moments the movie gets definitely uplifted by its musical score.The action sequences are definitely well constructed and at times pure eye candy. So are the special effects, although I feel that the second movie was still better on that. It seems like they tried to overdo things this time and I'm mainly talking about the end battle, when it comes down to its special effects, by putting in some complex shots. No matter how good CGI is these days, you still see that it's CGI. Most roles get extended in this movie. Marty, Tia Dalma and even Jack the monkey and Cotton's parrot. But of course the movie still remains the Jack Sparrow-show. Really one of the best characters in recent years, all thanks to Johnny Depp, who provide the movie with its biggest laughs and most hilarious absurd moments. He still plays the character as good and fresh as he did for the first time 4 years ago. You can't just ever grow tired of Jack Sparrow. I was also very pleased to see Geoffrey Rush back as Barbossa. His role was bigger which allowed Geoffrey Rush to shine even more. Bill Nighy was also as good as always as Davy Jones. Orlando Bloom's and Keira Knightley's acting also has really improved over the years. I was actually surprised to see how much of the movie Keira Knightley carries this time and how well she does this. Even in the sequences with Geoffrey Rush she does. She also gets to do more interesting in the movie when it comes done to action. In a way she has taken over the Will (Orlando Bloom) role in this movie this time and Will himself gets pushed more to the background this time compared to the first two movies, which really shouldn't bother most people, unless you're a teenage-girl of course. She handles both the action- and comical sequences really well. And even Keith Richards shows up in an already classic cameo as Jack's father. But some role also got narrowed down to my regret, such as Jonathan Pryce's and Jack Davenport's and lets not forget the Kraken.Still, I really wouldn't mind seeing more Pirates of the Caribbean movies in the future, if needed with new actors and characters, as long as Johnny Depp stays as Jack Sparrow. The serials still have more than enough potential and haven't dried up yet.8/10http://bobafett1138.blogspot.com/",Pirates of the Caribbean: At World's End,449088
4,FilmFanInTheHouse,Emotional Puzzle,8/10,20 November 2007,"Pirates of the Caribbean: At World's End (2007, Dir. Gore Verbinski)After losing Jack Sparrow to the locker of Davy Jones, the team of Will Turner, Elizabeth Swan and Captain Barbossa make their final alliances with the pirate world to take on the forces of Lord Cutler Beckett and his crew, including Davy Jones, who he now has control over. It's not going to be easy, as they must rescue Sparrow, convince all the pirate lords to join them and defeats Beckett, whilst each individual pirate has their own route which they wish to follow.It's often a sad time for me, when i see a trilogy come to an end. There are so many great characters that you really do start to miss them. Unfortunately, trilogies always seem to have the problem are living up to the previous movies. 'At World's End' falls into this category. The characters are great as always with Geoffrey Rush bringing Barbossa back to life as much as he did in the first movie. The special effects are amazing again, with some beautiful crafted fight sequences and Davy Jones looking even more realistic. The music is fun again but disappointing compared to the first two films. The main problem with this film is the story. It's not the most easy to follow story and can really make you think for a bit. Still, the third 'Pirates' movie is a roller-coaster of a movie.""Do you fear death?"" - Davy Jones (Bill Nighy)",Pirates of the Caribbean: At World's End,449088
5,Bored_Dragon,Do you think he plans it all out or just makes it up as he goes along ?!,10/10,15 October 2016,"You're mad. - Thank goodness. If I wasn't this would probably never work.For me, this one was the best so far. A bit too long for my taste, but so are the previous two so I can't complain about that. Well designed adventure, with bit less characterization than before, but those are the same characters we already got to know well, so it should not bother anyone. Acting is good, story shifts between drama, fast action, and emotional parts in tempo that prevents you to get bored during three hours of this awesome adventure. I could even go as far as to compare it to the ""Lord of the Rings"" movie. It's not that good, but in its genre, for me, it holds honorable second place right after ""The Return of the King"".My favorite parts... The opening scene is one of the best I ever saw. I had goosebumps when they started to sing. And during the reception in Singapore, when Keira disarms herself, her body talk and facial expressions irresistibly remind of Jack Sparrow. The man who rips off his toe, ocean mirroring night sky, and on top of everything, the bunch of Jacks on stranded Pearl.10/10",Pirates of the Caribbean: At World's End,449088
6,jzappa,You Know What? It's Absolutely Fun.,8/10,28 May 2007,"I was a complete sucker for the effects this time. I have grown to dislike franchise films based on the starving and then desperately feeding sweets to mainstream American audiences, the sweets being computer-generated visual effects. Well, this one got me. Gore Verbinski, the director of all three films in the Pirates of the Caribbean series, has a deep, intuitive understanding of the fear, drama, and peace that can be derived from water. The film may not have the brilliantly elaborate sword fights that its predecessors had, but there are many unbelievably dazzling sequences involving pirate ships and the effects the gargantuan ocean has upon them. Horizons, whirlpools, the deep, reflections of the starry night sky, and waterfalls all have their heydays in this epic pleasure of a glossy Hollywood film.The story is an extensive, elaborate, complicated, extremely verbose one, and most adolescents and children prone to Disney films will often find themselves lost. That is no judgment on their intelligence, only on the expectations the writers have of their target audience. I, however, thought the story hardly left anything to be desired. The fantasy elements of the series are induced with great creativity, as opposed to many fantasy films, which usually tend to have stories that center around incidentally fantastical worlds, with invented creatures, completely objective goals like finding a ring that controls the fate of a race of beings. The Pirates films are actually heavy on plot, and in this third installment, the travel between this world and the afterlife in Davy Jones's Locker is cleverly done. The humor is also becoming more daring, with cynicism, and extreme dryness that is not R-rated, but gives off vibes as though it is.Johnny Depp has become such a sizzling hot property, and since his nuclear burst of popularity in 2003 has widdled to a universal liking by all and a box office fueled by a stalker's obsession among angsty 13-year-old girls, that the filmmakers have become extremely self-conscious in their handling of Captain Jack Sparrow. I was impressed very much by his introduction in At World's End, which was very fresh and not so corny emerging from a coffin with his guns in his hands across his chest so that the audience can cheer. It brims with happy-go-lucky creativity, but the gimmick is carried too far by being continued and built upon in several scenes throughout the rest of the movie. But I won't deny that there are points where it gets interesting. If I'm being vague, it's because I don't want to spoil it.One thing I'm definitely becoming concerned about is the amount of violence that's being allowed in Disney films. Smokin' Aces was released in January, and it was a mêlée of grinding, shrieking action violence complete with several gruesome shootouts and a couple of snippets of torture. It was rated R, and no, it was not released by Walt Disney Pictures, but by the standards being set by this film, which opens with a child amongst a line of condemned being prepared for hanging and has a surprisingly disturbing scene wherein Davy Jones's tentacles impale a single man's head through each orifice, it very well could be. During Smokin' Aces, or any other R-rated action film recently, I was not disturbed, and did not make an irksome face, at any violent scene, though several are shown and the body counts are high. In this PG-13-rated film, there were three sequences where I grimaced. Why would the violence be harder in a film designed for kids that is given a much more generous rating than a film designed for older people that is given a very standard rating that is given away like confetti at a parade? Anyway, the verdict is that it is one vastly entertaining epic ride where the characters, as they always are in the Pirates films, maintain an interesting and hairpin-turning arch throughout the series, and the performances by Depp and Geoffrey Rush are as charming as ever. This is coming from a film buff who begrudges billion-dollar franchises founded upon treating audiences like junkies who are so numb and disabled that all they are able to eat now is ice cream.",Pirates of the Caribbean: At World's End,449088
7,Aaron1375,"Jack Sparrow returns, though not nearly enough for my tastes.",8/10,29 May 2007,"On par with Dead Man's Chest, not as good as the first part three still offers a very wild ride. The main problem, I have never had a harder time trying to keep up with so many double crosses and under the table deals as I did in this movie. Everyone had a hidden motive it seemed even Will Turner who in the last movie was just a trusting dupe. I can not believe no one seems to have the problems with this story as they did with Spidey 3 which I found very easy to follow. Add to that the fact that Captain Jack Sparrow, the sole character who made this series is not in it much and you have the disappointment of part two all over again. Granted it was not a huge disappointment, it was a good movie and it was great seeing Geoffrey Rusch back as Barbossa so it did get points for that. The story, this is going to be the hard part, however, I am keeping it as simple as possible. The gang is going in search for Jack, all with differing reasons. Jack is banished to Davey Jones locker and is going a bit crazy. There is a rescue and now there is a pirate meeting to attend, something about a song, a vengeful sea spirit named Calypso and various other obstacles leading to what I have to say is one heck of an action packed conclusion that is packed with great special effects. So there you have it, sure it could use a trimming of the run time as it goes on a while, but it still manages to entertain. I would have liked to see a simpler story though with a bit more comedy as there are some chuckle scenes, just nothing all that super funny like in the first. It was also surprising to see the villain from the last movie Davey Jones play basically a very small role till the very end during the uber action scene. Characters seemingly not all that important in the last film are now somewhat the focal point and you see Keith Richards in a small role as well. So as you can see there is a bit much going on and if there were a sequel to be made I say no Will or Elizabeth, bring back Barbossa, and have Jack Sparrow in it more and keep the plot more lighthearted and simple.",Pirates of the Caribbean: At World's End,449088
8,xander34,Not bad,7/10,30 May 2007,"Less than a year after the previous installment of the popular pirates trilogy, Jack Sparrow and company return in Pirates of the Caribbean: At World's End. The film should be great, given a three hundred million dollar budget, huge anticipation, and the closure a third installment inevitably brings to a series. While this film does show its budget and is quite visually arresting, it lacks a fair share of resolution to the trilogy and confuses with its overflowing exposition rather than purely existing to entertain.Even in an action packed pirate movie, overly chatty sequences will simply bore audiences just because it's too hard to follow what exactly is being said. The movie really just had too many vague or unnecessary plot points that didn't affect the main plot at hand.All the acting was perfectly fine, with Johnny Depp as Captain Jack Sparrow and Geoffrey Rush as Captain Barbosa unsurprisingly being the standouts. The introduction of Depp's character in the pirate equivalent of Hell called Davy Jones' Locker is a particular favorite, as well as the scenes at World's End, which somehow involves a giant, deep waterfall. Keith Richards' hyped cameo as Jack's father is nothing to go crazy for, he does a decent job, but his screen time lasts only about two minutes.Director Gore Verbinski and his crew knew going into this that the reviews would be mixed and the plot would be confusing (in order to encourage repeat viewings), but honestly, at nearly three hours, the more the film confuses you the more it becomes an endurance test. Also, rather than providing a satisfying conclusion to the series, the end opens up the possibility for a fourth installment, which might not even happen. The crew put every penny of the film's budget on screen, made evident in the hour or so of its bloated climax. The film looks and feels like a true epic, shots are wide, locations are vast, costumes are extravagant, and the scope is large. However, the film needs to scale down its plot in order to let the characters we fell in love with stand out and shine, as that's what makes these films unique.",Pirates of the Caribbean: At World's End,449088
9,TheLittleSongbird,"Not so bad, but overall it is a rather disappointing second sequel.",6/10,27 August 2009,"I will say I absolutely loved Curse of the Black Pearl, it's one of my all-time favourite movies. Dead Mens Chest was enjoyable and lively, if overlong. At World's End is certainly not a terrible film, far from it, I just found it rather disappointing that's all, plot-wise being the least remarkable of the three films. I will say there is a lot to recommend it, namely the art direction, and the special effects weren't too bad either. The cinematography was impressive, there is some lovely period detail and I thought there were some very well staged battle sequences. The music by Hans Zimmer, one of my favourite film composers, was outstanding, very rousing and dramatic. And the performances weren't so bad either- Jack Sparrow is still the lovable rogue we have come to know and love, and Johnny Depp played him marvellously. A very talented actor, Geoffrey Rush, sinks his teeth into the part of Captain Barbosa, I particularly loved the line, ""I'm a bit busy at the moment."" And Bill Nighy was delightfully villainous as Davy Jones. However, the film does have flaws that prevents it from being the rollicking film it had the potential of being. The plot did take a while to get going, and sometimes became unfocused and convoluted, like Elizabeth and Will declaring their wedding vows in the middle of a big fight. Also there are a lot of characters, and one or two of them served no real purpose to the plot, and a lot was crammed into the long running time, so at the end of the day, it felt a bit bloated. The script was full of existing jokes, not necessarily a bad thing, but overall it lacked freshness, and the humour and fun, that made me love the first film so much. Overall, it is certain performances, fantastic music and some well-staged battles that salvage an otherwise bloated and disappointing second sequel. 6/10 Bethany Cox",Pirates of the Caribbean: At World's End,449088
