,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,ferguson-6,Minny Don't Burn Chicken,7/10,13 August 2011,"Greetings again from the darkness. The film is based on the controversial best selling novel by Kathryn Stockett. It was controversial because it is the story of Jim Crow-era maids written by a white woman. Yes, the book is actually the fictionalized story of a white woman getting black maids to discuss their lives as maids for white folks. Rather than get into some politically correct dissertation on the book, movie or story, I will only comment on the film itself ... this very entertaining movie that also manages to deliver a timeless message.Let me first start by saying that this movie is incredibly well acted. It is quite rare to have so many developed characters in one movie. There are some characters we immediately connect with, while others draw our ire each time their face appears. The script and these fine actresses utilize humor to point out the shameful behavior of those who saw themselves as superior. The humor doesn't soften the ignorance or abuse, but it does make the film infinitely more watchable and entertaining. Please know this is not a documentary.Ms. Stockett's novel has a very loyal following in addition to the naysayers. A two hour film must, of course, take short cuts and trim story lines. Still the key elements are present. Based in Jackson, Mississippi during Governor Ross Barnett's term we see the social shark, Hilly Holbrook (Bryce Dallas Howard), in her full glory of ignorance, entitlement and superiority. We see her minions and followers emulating her moves while trying to gain her approval.The story takes off when Skeeter (Emma Stone) graduates from Ole Miss and returns home and takes a job at the local newspaper. Possessing observation skills and humanity that her lifelong friends can't comprehend, Skeeter desperately wants to tell a story from the perspective of the maids. As expected, the maids are hesitant, but Aibileen (Viola Davis) does relent. The stories begin to flow and soon the robust Minny (Octavia Spencer) joins in. Others soon follow their lead and Skeeter's education goes to an entirely new level.That's really all of the story I care to discuss. The brilliance of this one is actually in the details ... individual scenes and moments of acting genius by most of the cast. In addition to those mentioned above, Jessica Chastain plays Celia, the ""white trash"" outcast who so desperately wants to be allowed back into the girls' club. Ms. Chastain was seen a few weeks ago in the fabulous ""Tree of Life"" in quite a different role ... I would venture to say no actress will have two roles of such variance this year. Also, Allison Janney plays Skeeter's cancer-stricken mother, and Sissy Spacek is Hilly's mother who gets tossed aside before she is ready to go! The great Cicely Tyson makes a brief appearance as Constantine, Skeeter's childhood maid who was done so wrong after 29 years of service. Mary Steenburgen has a couple of scenes as a big NYC book publisher.As a said, this is pure acting heaven, but I must single out Viola Davis and Octavia Spencer. Viola is so powerful at the beginning and end of the film, and Ms. Spencer is a force of nature during the middle. This movie is really their story and these two ladies make it fascinating, painful and a joy to behold. They both deserve recognition at Oscar time.There are so many fantastic details to the film. At times, it is like watching a classic car show ... the late 50's and early 60's models are works of art. The wardrobe, hair and make-up are perfect in setting up the class differentials. The TV and radio segments provide context and timing with the deaths of Medger Evers and JFK. Even the books on Skeeter's shelf make a statement: To Kill a Mockingbird, Huck Finn, Native Son, and Gone With the Wind.This story takes place 50 years ago and director Tate Taylor does an admirable job of bringing Stockett's novel to the big screen. Mr. Taylor is a longtime friend of Ms. Stockett's and was quite fortunate to get the directing rights. He doesn't disappoint. Sure the story is a bit glossy at times ... it is geared towards the masses. If you are looking for more depth, there are numerous documentaries available on the Civil Rights movement. If you are seeking a very entertaining movie that uses humor to tell a story and send a message, then this one's for you.",The Help,1454029
1,joshfedderson,You is kind. You is smart. You is Important,10/10,17 February 2018,"My wife read this book for a college class and she loved it. The I told her my mom had the movie and she wanted to watch it after she read the book. She invited me to watch it with her, and I have to say I loved it from start to finish.This is a story about prejudice, hate, anger, love, sadness, courage, and doing the right thing. It takes place in the south during 1960 a time of racism and violence, a time when Martin Luther King Jr did his famous march for African American rights. A time when blacks were still considered the lowest of the low. The story is about two African American women and a white writer, together they collect stories about how abusive, rude, and cruel the white society of the south really could be. I am a big history buff, and I know of the times of the 1960's. This movie rings true to everything that went on in the south during this time. Having had parents that grew up during this time but not in the south they knew of this. The reason it is called the help is because it is about a group of African American house keepers the serve high white southern society, who basically raise their children for them because their mothers are to busy with social matters. As I watched the film it struck me hard, how could these mothers just abandon their children? These African American women basically raise them and these children look to them as mothers and caretakers, and when they leave or get fired these children miss them so much. The white writer who is played well by Emma Stone was basically raised by one, and is planning to write a book about these caretakers stories. You will laugh, you will cry, and you will cheer when good things come about. I loved the character Minnie and her sassyness and attitude she was my favorite character, though I liked all of them, I didn't like Bryce Dallas Howard's character Hilly, she was a stuck up, rude, snobbish, evil character who disgusted me throughout the entire movie. You cheer inside when the good characters triumph over her. This film also will open your eyes to what really went on during the south during the civil rights movement. For my generation I do believe this film needs to be watched and understood and after watching this movie I started asking my parents who were just barely teenagers at this time lots and lots of questions. And I also want to read the book. Racism still goes on today though not as big as it was back then. I invite you to watch this movie, your eyes will be opened and you will enjoy it too. You will get an appreciation that we are all people and that You is kind, You is smart, and You is important. 10/10 for The Help",The Help,1454029
2,JamesHitchcock,"Well-acted, emotionally satisfying human drama",8/10,1 November 2012,"There have been a number of films about the Deep South during the Civil Rights era, mostly (""Mississippi Burning"" and ""Ghosts of Mississippi"" being examples) concentrating on the political struggle for equality. ""The Help"" is a recent film which brings a slightly different approach to this period, concentrating on the relationship between well-to-do white Southerners and their black maids. Eugenia ""Skeeter"" Phelan is a young white woman from a wealthy family in Jackson, Mississippi. She has ambitions to make a career in writing and journalism, and plans to write a book about the experiences of black maids (referred to as ""the help"") working for white families. Unlike most of her friends, Skeeter is a liberal on racial issues and is horrified by the bigoted views which she has heard other white women express, often quite openly in front of their black servants. She hopes that her book will help to expose this sort of prejudice, but finds that no maids are willing to be interviewed. Eventually, however, two maids, Aibileen Clark and Minny Jackson, come forward. Both have good cause to be dissatisfied with their employers, especially Minny who has not only been sacked but also falsely accused of theft. Minny's employer Hilly is a particularly unpleasant individual, with an obsession with forcing black maids to use separate toilet facilities from the families they work for. The real reason for Minny's sacking was that she used the family's indoor bathroom rather than use an outside toilet during a thunderstorm. (One thing I have never understood why people like Hilly, who obviously has a poisonous dislike of all black people, did not simply employ a white maid; perhaps they could not find any white women willing to work for the low wages that black maids were paid). Some films with a ""civil rights"" theme, ""Mississippi Burning"" being an example, have a male-dominated cast, but ""The Help"" is very much a ""women's film"" with all the main roles, both heroines and villains, being taken by women. There is an attempt to give Skeeter a boyfriend, but their brief friendship- it never really deserves the name ""romance""- fizzles out when he disapproves of her book and of her views on the race question. With that exception, all the male actors play very minor roles. With the exception of Bryce Dallas Howard from ""The Village"" and Viola Davis, who greatly impressed me in ""Doubt"", most of the leading actresses in the film were faces I had never seen before. (I must admit that I did not recognise Howard, here a brunette although normally a redhead). I understand that Jessica Chastain actually made seven feature films in 2011- a quite remarkable work-rate for a modern actress- but this is the only one I have yet seen. Chastain plays Celia Foote, Skeeter's only ally among Jackson's housewives. Although Celia's husband is from the city's wealthy elite, she herself is from a working-class background, which means that the likes of Hilly despise her as poor white trash who has got above herself. Although historically many poor whites were just as racist as rich ones, if not more so, Celia's experience of being on the receiving end of bigotry makes her a much more liberal employer. (Minny goes to work for her after being sacked by Hilly). Chastain's is one of a number of excellent performances in this film; the others come from Emma Stone as Skeeter, Davis (even better here than she was in ""Doubt"") as Aibileen and Octavia Spencer as the sharp-tongued Minny, a woman determined to fight back against prejudice. (Spencer won a ""Best Supporting Actress"" Oscar). I would have a couple of criticisms of the film. Howard as Hilly, like some of the other actresses playing the snooty society matrons, plays her character rather too much as a one-dimensional stereotype, the snobbish upper-class bitch. The sub-plot involving Minny's chocolate pie seemed out of place, the sort of vulgar humour which would be more at home in a Farrelly Brothers gross-out comedy than in a supposedly serious film. I would not, however, agree with the criticism some have made that the film demeans African-Americans by showing them as dependent upon whites for their emancipation. It is the black characters here who display real courage in bringing their working conditions to public notice, far more so than does Skeeter. She risks nothing worse than losing the friendship of a few people she never cared for in the first place; they risk the loss of their jobs and their livelihoods, and possibly also violence from white racists.Despite my criticisms, I felt that overall ""The Help"" was an excellent film- a well-acted, emotionally satisfying human drama with some powerful acting performances, and one which shed an interesting light on this period of American history. 8/10",The Help,1454029
3,planktonrules,Some really nice acting here....,8/10,4 February 2012,"While ""The Help"" has received TONS of great press and a ton of SAG and other awards, I am also aware that there is some controversy concerning the film. Some people have felt that the film was a bit paternalistic--as it might be interpreted as yet another story of a rich, enlightened white lady going out to help all the downtrodden black folk. I am just not sure if I could see this or not--especially as the black women in the film end up showing LOTS of strength during the course of the film. BUT, I am also a white guy--and it's not fair for me to automatically brand the film one way or another. Just be aware that there are a few who resent the idea of this film.I could discuss the plot, but LOTS of other reviewers have discussed this. So instead, let's talk about what I liked and didn't like. I liked the acting. The problem, however, is that giving any of these actresses awards is tough as it's such an ensemble cast. I can truly understand why the Screen Actor's Guild chose to award ALL the cast a joint award. The direction was very nice and the movie was well filmed. The script was also very nice--and quite inspiring. My quibbles are VERY small---very, very small. I felt that a few characters were a bit one-dimensional (particularly the lead villainess). Also, the ending of the film seemed to drag out a bit and wrapping it up a bit sooner. It wasn't a bad ending--but tightening would have heightened the overall emotional impact.So my advice for you is to see this film. While I still think ""Hugo"" is the best nominated film this year, I can see the merit in ""The Help"" winning and ""The Artist"" sure seems to have a lot of momentum. So, do yourself a favor and see all three--all three are terrific.",The Help,1454029
4,muyoyeta,Powerful movie,10/10,3 September 2011,"Look folks, I'm not the one to go watch a movie and then come and write a review. This is very rare, in fact this is the first time. First of all, I'm a black middle-aged male living in Australia. I'm not into that black-white-red-yellow affirmative action, divide or whatever you call it and I have not experienced that American slavery or racism history except seeing it presented one-sided or biased on TV.Now having proclaimed my neutrality above, I will tell you this: this is one powerful movie that will sure touch and move you in one way or another whatever your political lining. The casting, directing and acting are top-of-the-shelf superb A+++. When my wife first told me about it, I said OK whatever. Man was I wrong! I cried and laughed at the same throughout the movie, and I'm a dude and where I come from men are not supposed to show their soft side. All I can say is go see the movie and it will be worth it.
                
                    59 out of 66 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Help,1454029
5,DICK STEEL,A Nutshell Review: The Help,10/10,23 October 2011,"The Help is one of the many films that's set in the 60s that deals with themes like prejudice and racism involving segregation amongst the Whites and the African Americans in Jackson, Mississippi, but having the very same themes also being relevant in society today even here in Singapore especially, with recent talk and focus on the issue of domestic help and our attitudes toward household maids that many employ for various reasons, who assist in looking after the children and the elderly, as well as to keep home while the rest of the adults are neck deep in economic pursuits. While racism is generally kept under control here, there are niggling incidents that pop up every now and then, so clearly we're not off the hook and there will always be individuals who choose intolerance.Granted that racism back then was more pronounced especially during that era put on film, the story's based on an international bestseller written by Kathryn Stockett, and over here we're bound to identify with the issues highlighted especially in the horror stories you'd hear with regards to the treatment of domestic help, with abuse cases that make you sit up and wonder why we are capable of such inhumane acts. And the worst of all involves being hypocritical, putting on a false front for society, while clearly behaving like the devil when behind closed doors. The bottom line is, we're all humans and we share similar hopes and dreams whatever our skin colour, language and where we're from, in desiring a comfortable life filled with love, with a roof over our heads, food and community, friends and family we can turn to in times of need. Which is why this film has themes and a poignant, thought provoking narrative that screams relevance, especially for those closeted intolerant few who must watch this, and reflect. Emma Stone stars as Eugenia ""Skeeter"" Phelan, an aspiring journalist who has returned home only to find out that the group of peers she had grown up with, are leading a lifestyle of superficial leisure, saying a lot of things, but meaning nothing. And for all their cliquish behaviour in cruelly treating one of their own as a social outcast (Jessica Chastain from The Tree of Life), for an ulterior reason only Hilly (Bryce Dallas Howard) knows, what more their household maids who have to slog with the chores, be that surrogate mother to their kids, be at their beck and call, and being given attitude, stick, and threats of the sack?Given the tension all round during the time, it's no wonder that Skeeter's plans to want to highlight The Help's predicament and provide them with a voice, no doubt also serving as a ticket for her journalistic ambitions to embark on a career in New York, all met with stone walled silence, until Aibileen Clark (Viola Davis) decided that enough is enough, and begin opening up to Skeeter as research material, becoming her insights and perspective on how the African American help get treated in White households. And besides Aibileen's point of view, her friend Minny Jackson (Octavia Spencer) also chipped in, and both represent the broad spectrum of heartfelt accounts both good and bad, though largely negative, with the tacit understanding with Skeeter that they are not to be referred to directly.It's one of those powerful films that takes the ugly side of humanity and presents it to us face on, to confront how cruel some of us can be, and what the strong amongst us must do to act and help those who are weak or bullied. Director Tate Taylor, who also wrote the screenplay, focuses on the tales crafted around the households both Aibileen and Minny serve, from being treated like dirt to forming firm friendships with some of the people they know and serve, such as Celia Foote (Jessica Chastain), as a reminder on how we should never judge a book by its cover, being obviously relevant when one gets handed one's fate for being of a certain skin colour. You may think that this may be a heavy film with all its seriousness, but trust me there is enough light hearted, even heart warming moments scattered throughout, though counter-balanced with moments of fear that will make you worry for the characters since mob mentality can lead to anything.Emma Stone normally plays kooky characters of late, so this was perfect opportunity for her to shine in more serious drama which she does adequately. But she got upstaged by both Viola Davis and Octavia Spencer, the former who brought a certain quiet dignity to her role which just calls for respect, and the latter being the comic relief as a really straight-talker, and whose story was probably the most touching in the film, with one of the funniest, running gag in the later half. Bryce Dallas Howard also owned her role as the antagonist Hilly in the film, and if you'd think she's only capable of goody two shoes roles, think again as she can convincingly play back-stabbers, with Sissy Spacek in a supporting role as Hilly's mom.The Help reminds us of how one has to have Fear and Courage to addresses changes in community or the larger society we serve in, without which we would all be poorer for it. It may be almost 2 1/2 hours long, but it's every minute worth it just watching how an uphill battle was fought, and baby steps being taken each time to overcome obstacles placed in the characters' way. It's guaranteed that you'll laugh and you'll cry in the film thanks to its material, and it's firmly one of the contenders to be amongst my favourite films of this year. Highly recommended!",The Help,1454029
6,Sleepin_Dragon,How can two and a half hours pass by so quickly?,10/10,24 January 2021,"This is one truly outstanding movie, highlighting the social injustices faced by women of colour in Mississippi in the 1960's, this is the story of life from the maids point of view.You see the contrast of how life is for the Society women, the privileged life they lead, and just how awful life was for the African American maids, and the moronic racism they faced.It baffles me just how stupid most of the so called society people are, Hayley in particular is just an idiot, thank goodness for progressive people such as Skeeter. Skeeter also fights against the expectations for her to follow the routine, husband, kids, no job etc. Thanks heavens for people like her.Viola Davis, Octavia Spencer and Emma Stone dazzle the whole way through, their performances are impeccable, no wonder this film is so highly regarded. Stone is prolific, but I still regard this as her finest moment. Jessica Chastain manages to lift the mood a few times as Celia, and break your heart.That pie was more about just a personal revenge. That's the best scene in the whole film.Superb production values throughout, every single detail is on point, the costumes, sets, houses, cars etcSkeeter's car, is that the most beautiful motor ever made! Wow.One of the best films ever made, 10/10.",The Help,1454029
7,littlemartinarocena,Disney's Help,7/10,4 September 2011,"Lovely performances makes this far too clean and neat story, not merely palatable but enjoyable. We know by now that the plight of the ""colored"" in the South wasn't that clean cut or gentle in any way or shape. Here we can sit and watch discovering the depth of he ordeal in the wonderful face of Viola Davis. But, it all remains in the mild margins of the real story. Entertaining yes but I couldn't forget documentaries of the period or ""The Long Walk Home"" with Whoopi Goldberg and Sissy Spacek. Sissy Spacek is in ""The Help"" too and she's very funny. It also shows Bryce Dallas Howard under a new light. The bitchy, almost evil light. She's better here than she's ever been. Emma Stone is lovely and the wonderful Allison Janney in a disturbingly recognizable character raises the film to unexpected levels. I felt the film was too long and too careful not to offend anybody and that's were its weaknesses lay. But, I do recommend it.
                
                    98 out of 140 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Help,1454029
8,facebook-124-955845,"A Must See, Oscar Worthy film",9/10,13 August 2011,"Recently the other Dude and I were discussing that not many award worthy movies come out during the summer; then I see The Help. To say it is not a story that I am normally interested in would be an understatement. I wasn't around during the time of segregation to fully appreciate the depth of this story. Additionally, if there was ever a movie that screamed ""chick flick"" it would be this one. In spite of that, I've heard wonderful things about the book and decided to view the movie. I'm happy to say that I'm glad that I did. Virtually unknown director Tate Taylor put together a cast of relatively unknown actors and actresses that truly made the story go. Taylor, whose last movie was the little seen Pretty Ugly People, grabbed a familiar actress to join him in making The Help, Allison Janney. Other than Janney the only other familiar actresses in the movie are Cicely Tyson and Sissy Spacek. The rather unknown cast has a fresh feeling on the story and there are no preconceived notions based on a past actor or actresses work. That being said Emma Stone (Easy A), and Viola Davis had a true coming out party in The Help. Both women played fantastic parts, which really made the cast mesh nicely together. Bryce Dallas Howard, Octavia Spencer and Jessica Chastain were all spectacular in supporting roles alongside Stone and Davis.When a movie doesn't have the explosions, crazy action or crude humor that we've become accustomed to seeing in newer movies there has got to be a great story attached in order to maintain your interest; The Help had that great story. There aren't many movies that have you laughing, crying, or getting angry and end up still being fantastic and that is where this one had me. With my common rule of no movie should be over 2 hours unless it is special; this one is very special. I would be surprised if there aren't a number of nominations coming.Children: If they can handle a lot of dialog it is age appropriate for 10+ Award Worthy: YES! Nominations for: Best Actress, Best Supporting Actress, Screenplay, Picture, Director Entertaining: Yes Summer Movie Grade: A+ Is it Worth the Price of a Movie ticket: Yes Would I watch It Again: YesVisit our site at www.twodudereview.com",The Help,1454029
9,stevemcalevey,See this film,10/10,9 June 2011,"I just returned from seeing a special preview of ""The Help,"" which is due out in theaters this summer. Okay, so here's the truth: I'm a middle-aged, white male... I didn't read the book and I assumed, based on the fact that this is a virtually an all-female cast, that this was some sort of chick flick. Boy, was I wrong! This is an incredible film that not only pays justice to the bestseller on which it's based (according to those who have read the book AND seen the film), but is phenomenally cast, with exceptional performances by Viola Davis, Emma Stone, Octavia Spencer, Bryce Dallas Howard and Allison Janney. Veteran actresses Sissy Spacek and Cicely Tyson also deliver incredible performances. While Tyson's character is central to the storyline, her role comprises what seems to be a few, precious minutes of the 2:20 running time, she delivers, in my opinion, one of the most powerful and moving moments in the film...one in which she doesn't even utter a line (trust me, you'll know when you see it.)The Help also delivers some very funny moments and will make you laugh. I'll go so far as to say that this film and a few of its cast members will draw some Oscar nominations. I certainly think this takes Stone into a whole new level.The racial imbalances of 1963 are well illustrated in ""The Help,"" and will, no doubt, underscore how far America has come, as well as how little progress we've made in the last 50 years. Either way, this is a powerful movie that needs to be seen on the big screen as soon as you can get a ticket.",The Help,1454029
