,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,djburnham,I enjoyed this film more than I expected,8/10,2 October 2022,"I haven't been a fan of the actor that played Newt, but I really liked him in this. Well written. The acting quite good. Characters and their development very well done. An immersive experience. Good special effects, and imaginative creatures. My favorite character has to be Queeny. I just fell in love with this vivacious and fun part of the film. Some interactions between Newt and his creatures were a little over the top. Sometimes less is more. I really like how the personalities of the creatures come through. The darker aspects of the film are actually very well done, and are historically accurate for the United States at the time this story is presented. Much of the dark wilsonian progressive aspects of the inter war years leading to the second world war was well done.
                
                    8 out of 8 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Fantastic Beasts and Where to Find Them,3183660
1,heatsink98,What a letdown,4/10,18 November 2016,"It's a letdown. The fun and charming bits of Harry Potter were left out of this film. I like J.K. Rowling's work immensely, so that's hard to say.Plot-wise, things are a mess. Newt and his luggage full of magical creatures are a side plot to the important things going on. The real story is that an auror in New York is searching for a powerful and dangerous magical force that manifests within a teenager. His plan: turn the destructive energy the teenager carries into a weapon, I assume. Enter Newt Scamander, who is trying to transport a thunderbird(?) to Arizona for release back into the wild. Some of Newt's other creatures escape in New York, and he has to round them up, all while becoming entangled with the auror and his teenage target.The plot sounds sort of okay, but it's not well integrated. The characters don't add up to much of anything, either. The sidekick baker is fairly likable, though, along with his brewing romance with Queenie. Newt's a bit thin as a character. Eddie Redmayne's dialog also tended to come out mumbled, which made him hard to understand at times. Throw in a few acronyms and oddball words like MACUSA, and that makes for more confusion.Altogether, the film needed more work to tighten the story lines and make Fantastic Beasts a story focused on Newt and his menagerie, instead of what we ended up with.",Fantastic Beasts and Where to Find Them,3183660
2,hcarljohan,I liked it,7/10,16 November 2016,"I really want to draw attention to the title of the review above. I'm sure many die-hard potterheads would want every review on this site to score this movie 10/10 and say it is a masterpiece. Well I can't do that, since that isn't my honest opinion. What I can say though is that Fantastic Beasts and Where to Find Them is a thoroughly entertaining affair that is well worth a watch, especially if you're a fan of J.K. Rowling's magical world. For starters the cast was great. Eddie Redmayne feels perfectly cast in main role as Newt Scamander. A very awkward and introverted person who prefers the company of animals rather than humans. He has the quirkyness down to a tee. I also really liked the muggle (or no-maj as the Americans call him) played by Dan Fogler. How he reacts to the whole wizarding world and the events that happen around him is actually really funny. I also thought Katherine Waterstone and Alison Sodul did great playing two sisters who wind up roped in to the whole adventure. The creatures are the best part of the entire movie by far. They CGI on them looks kind of fake, but it's more than made up for by the concepts alone. Almost all of them have some clever twerk that keep them from feeling generic and they're all filled with personality. The sequences when they're catching these creatures are all really fun to watch. However there are some problems with this movie. For one it has way too many side characters. A lot of them feel completely underdeveloped and add basically nothing to the overall story (*cough* Jon Voight *cough*). There's also a magical threat that becomes more central towards the end but it honestly kind of left me scratching my head. I just wasn't that engaged in that part of the story to be honest. Still these problems are not enough to ruin the movie by any means. It's filled with wonder and creativity and being back in the world of witchcraft and wizardry is worth the price of admission alone. I enjoyed the characters, the humour and the creatures a whole lot. I also want to give J.K. Rowling huge credit for not just rehashing the Harry Potter story again. This is fresh and new and while it isn't flawless by any means it's certainly entertaining!",Fantastic Beasts and Where to Find Them,3183660
3,antoniokowatsch,No story & too much CGI,4/10,22 November 2016,"I have to say that I am really disappointed of the movie as a whole. The Harry Potter movies are easily one of the best and most rewatchable movie franchises so far. And this movie is sadly nothing like the original HP movies. The only thing that is has in common are the special effects (for the apparitions). There was no real dialogue between the characters. Just silly one-liners and the occasional humorous remark. I am also very angered by the fact that they just introduced a new concept (obscurials) to the HP franchise that would literally change everything (if obscurials exist why hasn't Harry Potter become one? After all he fits the criteria).There was also way too much CGI in the movie. It became a real nuisance after a while. Especially because it wasn't even ""up to today's standards"".My final critique concerns the overall flair of the movie. It just didn't feel like it belongs to the magnum opus that is the HP movie franchise. And righteously so; why did they film it in NYC? The HP franchise is the most British thing since James Bond and Doctor Who. I never really realized it before but now that I watched this movie it became very clear to me. You can't just change the location like this and expect the audience to embrace it. Sorry. What's next? Fantastic Beasts in Japan? No thanks. We already have that, it's called Kaiju.",Fantastic Beasts and Where to Find Them,3183660
4,Leofwine_draca,"No charm, no character, no story...just CGI",3/10,11 January 2019,"FANTASTIC BEASTS AND WHERE TO FIND THEM is the latest instalment in the cash cow HARRY POTTER franchise and a total disappointment as a movie. I didn't expect much when I saw that artificial director David Yates, responsible for the shallowest movies in the Harry Potter film series as well as the awful LEGEND OF TARZAN, was at the helm, but Rowling's first-ever script promised something; it turns out she's a far worse scriptwriter than she is a novelist.This plays out as a prequel to Potter, with Eddie Redmayne - adopting a single gormless expression of wonder from beginning to end - on the hunt for various escaping magical creatures in 1920s New York. There's no plot at all, just endless chase scenes involving poorly animated CGI beasties, so the supporting cast have nothing to do expect add perfunctory romance/comedy/drama, none of which works. The CGI is blatant and used to drive the narrative, which it can't do, so by the time of the umpteenth magical battle you simply don't care. And they're making another four of these? Give me strength!",Fantastic Beasts and Where to Find Them,3183660
5,TheLittleSongbird,Magical introduction to the new era wizarding world,8/10,20 November 2016,"Having grown up with the Harry Potter books, and as someone who found a lot to like with all the films (though admittedly some were better than others), expectations were high for 'Fantastic Beasts and Where to Find Them'. Especially also with such good word of mouth.Those high expectations were met, and more. 'Fantastic Beasts and Where to Find Them' serves as an introduction to the new era of the wizarding world, and not succeeds brilliantly doing that but also works as a magical slice of entertainment in its own. A long film it is, but a vast majority of the time it doesn't feel like it, so engrossing is the world that the film creates.Not all's perfect. 'Fantastic Beasts and Where to Find Them' takes a bit of time to get going, with a slow and overlong introduction that tended to also be confusingly written. Jon Voight is wasted as a character with not much personality or development and with a subplot that practically is forgotten about, both by the viewer and by the film. It is too early to tell how well Grindelwald will fare as a villain, but first impressions weren't that promising with Johnny Depp's performance not really igniting my fire, for somebody who specialises in oddball roles he just seemed too lightweight for such an evil character. This said, the future films I'm sure will turn this around if they keep going forward rather than backward.'Fantastic Beasts and Where to Find Them' lives up to its name visually. The look of the film is spellbinding, from the wonderful use of colour, with perfectly contrasting shades of light and dark, to cinematography that is never garish and too simple or murky and convoluted, a standout of the latter being that long shot of Credence and Graves in the alley. The standout is easily for the interiors of the suitcase, our looks of awe matching the characters'. Even better are the special effects for the creatures, all of which are technical marvels. This said they are more than that, they are also creatures with their own distinct identity and purpose, as great as Demiguise, Occamy and Thunderbird the standout is the adorable Niffler who also provides some of the biggest and best laughs.James Newton Howard's music score has the right amount of the haunting, the whimsical, the ethereal and the rousing, always dynamic with the action and what's going on in the film. The script has some grim social-commentary and suspense, which gives the film its darkness, while also bringing some perfectly pitched humour (mostly from Jacob and the Niffler), poignant emotion and sense of wonder, while balancing these different tones in a way that never makes one think ""it's trying to be too many things"" or ""it doesn't know what it wants to be"". The references to details from Harry Potter will make die-hard fans squeal with delight, they certainly gave me a sense of nostalgia. There is a lot going on in the story, but all in a way that is told with charm, exuberant and offbeat wit, enchanting imagination and nail-biting suspense. Loved the little details as well, such as the wand-shining house elfs, the bake-offs, the office-cleaning and the magically translucent umbrellas.David Yates was more than ideal as director, having the firm ground from having directed the last four Harry Potter films. There are no complaints to be had visually and technically, and, other than the slow start, could find little to fault with the way the story was told. The characters are well drawn and their personalities well established, with the only real glaring exception being with Voight's character. Found myself really caring for the heroes and the creatures, and got a real sense of threat from the villains (excepting Grindelwald).Acting was top notch, apart from Depp (and Voight doesn't really have much to work with to make any distinction), with Eddie Redmayne on superbly eccentric and endearingly quirky form. He is ideally matched by an affecting Alison Sudol, a charming Katherine Waterson and a highly amusing and amiable Dan Folger. On villain duty is Colin Farrell playing his dastardly role with smarmy relish and a chilling and heart-breakingly repressed Ezra Miller, though the latter is more ambiguous as a character whereas the former is full-on villainous. Samantha Morton also impresses.On the whole, a magical introduction to the new era wizarding world, and mostly it is fantastic. 8/10 Bethany Cox",Fantastic Beasts and Where to Find Them,3183660
6,moviexclusive,"As enchanting as the best 'Harry Potter' films, this beginning of a new chapter in J.K. Rowling's wizarding world is fun, edgy and ceaselessly fascinating",8/10,17 November 2016,"How do you make a 'Harry Potter' movie without Harry Potter? Before the last of the eight films of J.K. Rowling's staggeringly popular universe five years ago, that must have been the conundrum facing Warner Brothers executives as they stared at the end of the line of their most lucrative franchise. And yet thanks to Rowling herself as well as series stalwart David Yates, there is once again new life to be found in the world of witchcraft and wizardry that she had dreamt up in the seven books of the boy wonder. The inspiration is one of Harry's textbooks at Hogwarts, an essential text which served as a guide to magical animals written by one Newt Scamander. Rowling had written it into a companion piece in 2001, but as those who had read the 128- page book will tell you, there is a lot more that Rowling must have had to add to her first movie script even as an adaptation of that earlier book.That explains why the film's narrative feels like two parallel story lines, both of which are set in the 1920s in New York City. The first (and the one more obviously drawn from her text) concerns the magizoologist and former Hogwarts student's (Eddie Redmayne) arrival with a suitcase of magical creatures in tow. He's here to do field work for the titular book that he's writing, but no thanks to a mix- up involving a klutzy working-class 'no-maj' (meaning 'muggle' or ordinary, non-magical human) named Jacob Kowalski (Dan Fogler), some of the beasts Newt keeps hidden in his suitcase – which is really a magical device enclosing a massive nature preserve – have escaped. Together with two comely female wizards, the struggling investigator Porpentina Goldstein (Katherine Waterson) and her mind-reading sister Queenie (Alison Sudol), Newt and Jacob set out to chase down these creatures before they wreak more havoc on the city.And yet their blithe adventure could not have taken place in a more complicated time – not only has the Magical Congress of the United States (or MACUSA in short) set out strict rules against the revelation of the existence of wizards and/or the wizarding world, its meticulously cautious Madam President (Carmen Ejojo) has outlawed the possession of all beasts. There is perhaps good reason though – the city is torn by a mysterious force purportedly to be that of an Obscurus, a dark and uncontrollable power manifested by wizards who have repressed (rather than being taught to control) their innate powers. Rounding out the second, and much darker, story is a missing dark wizard called Gellert Grindelward (Johnny Depp), which the opening prologue via numerous newspaper reels informs us has gone underground since his dark doings in Europe. It's no secret that Grindelward and by extension, Depp, whom we see only briefly at the end of the movie, will take up much of the acreage of the four other 'Fantastic Beasts' films that Yates and Rowling have planned. Given how this needs to set the stage for the beginning of a new franchise, there is understandably yards of exposition and a lot of introductions to do within the just-over two hours it has. It also means that, aside from its city-shaking cataclysm of a climax, this is pretty much like an origin story, such that like the first 'Harry Potter' movie, one gets the distinct sense that it is holding back for bigger and hopefully even more intriguing things down the road.Not to say that this first of a quintet isn't charming in and of itself; oh no, in fact, we are confident that Potter fans and newcomers alike will find much to love and beguile of the rich and fascinating fictional world that Rowling has created. Indeed, there is sheer delight in discovering the menagerie of creatures that Newt has hidden in his briefcase – among them a scene-stealing platypus with a penchant for stealing shiny things, a majestic avian which changes shape and size to fill any available space, and a tiny stick-like green insect that can pick locks. Before things get serious, the early scenes with Newt and his unlikely companions pop with escapist fun, not least when he and Jacob get caught in incriminating situations by law enforcement while pursuing their small, furry and oh-so-cute kleptomaniac around bank vaults and jewelry stores. It is also here that we get to savour more fully the effortlessly endearing Redmayne and Fogler, one quirkily adorable as the shy and slightly awkward boy-man and the other an unassuming bumbler whose wide-eyed wonder upon the world previously hidden from his eyes channels our very own.Like how she did with Harry, Ron and Hermoine, Rowling gets a strong character dynamic going around the four cohorts, including a budding attraction between Newt and his Auror-turned-ally Tina as well as a gentle romance between Jacob and Queenie. It is these characters that anchor the busy plotting in the second hour with heartfelt emotion. Even so, the beautifully ornate production design shines through every frame, whether a seedy underground jazz club with all manner of peculiar (if slightly grotesque) creatures to Manhattan's old City Hall subway station where the climax unfolds. The special effects are equally stellar, particularly the transition from our world to that inside the suitcase and a breathtaking scene where the Obscurus wrecks destruction across several of New York's skyscrapers before plunging into the City Hall station. And of course, the close-ups of the various beasts are just as visually stunning, some scary, some cuddly, some ethereal and some just downright goofy. Even without the appeal of adorable young children, 'Fantastic Beasts and Where to Find Them' is pure enchantment, perfectly setting the stage for a whole new chapter of the wizarding world we've come to embrace through the 'Harry Potter' films. To call it fantastic may be slightly hyperbolic, but you'll be glad to know it doesn't fall too far short.",Fantastic Beasts and Where to Find Them,3183660
7,studioAT,Just average. Not fantastic,3/10,1 May 2017,"J.K Rowling, not content with having milked 'Harry Potter' for all it was worth (quite a lot as it turned out) has now decided to expand her 'wizarding world' with this sort of spin-off series.Sadly this first instalment isn't that fantastic, in fact it's lots of special effects holding together a paper thin plot that seems largely to involve poor Eddie Redmayne running here, there and everywhere trying to catch whichever creature has escaped from his suitcase next.There are moments, yes, when this film actually lives up to its billing, and I'll be interested to see where the franchise goes, but this was a load of old nothing really.",Fantastic Beasts and Where to Find Them,3183660
8,Horst_In_Translation,Mediocre Movies and How to Avoid Them,6/10,16 July 2017,"""Fantastic Beasts and Where to Find Them"" is an American/British co-production from last year (2016) that runs for slightly over 2 hours plus roughly 10 minutes of credits. If you read the names of writer J.K. Rowling and director David Yates, you have possibly guessed correctly already that this movie takes place in the Harry Potter universe, namely roughly 70 years earlier, during the days between the two great wars of the 20th century. Fittingly, the visual style of the film reminded me of Boardwalk Empire on more than one occasion. So I guess they did a good job with making things look the way they were back then. But of course, in the center of it all is no gritty crime drama, but it is all about the fantasy. The world of magic is a taboo at that point and a secret society tries their best to keep it that way and to keep people away from finding out about the infinite supernatural possibilities that are out there waiting to be explored.This is where title character Newt Scamander comes into play. He is a young wizard traveling from Britain to the United States and we follow his journey involving new friends and creatures during these 120 minutes. He is played by Eddie Redmayne, the actor who won an Oscar for playing Stephen Hawking not too long ago, and I must say I like him quite a bit. This is also why I am fairly disappointed how things turned out here. Despite playing the central character, Redmayne never really was given the opportunity by the script to show us his range. Some supporting players had better material than he did. Speaking about supporting characters, I was surprised how the biggest supporting characters were played by relatively unknown actors here, but hey, Rowling made Radcliffe and Watson famous, so maybe she wanted to do something similar here, even if the actors I am talking about are of course grown-ups already. I am not sure. Perhaps it would have been the better opportunity to choose established and famous actors for these roles like they did with Maggie Smith and Alan Rickman back then to mention just a few. Still I believe that these relatively unknown actors did a decent job for the most part. The core problems here are elsewhere. The one main problem is that the film keeps losing itself in visual effects on many occasions. And no matter how good they may be, they can never make up for lengths in the story and insufficient character development. This is also the aspect which eventually got me giving this film a thumbs-down and a negative recommendation.I do believe that this film is worse than all the Harry Potter films. Good actors are wasted for characters that are really not well-written at all and also do not make a lot of sense. Yes this especially refers to Colin Farrell here. By the way, after Gilliam's Parnassus movie (because of Heath Ledger's death), this is already the second time he plays the same character like Johnny Depp in a film. And here we have also already the possibly biggest surprise of this film we have here. They managed to keep Depp's inclusion (even if he is gone seconds later again) a secret. Depp, however, will have to do something really great in the upcoming movies if he wants to get this franchise on course. Yep franchise. Of course they are cashing in further with the Potter universe and there will be up to 5 films about Newt Scamander and his companions in the next years. Judging from the quality of this one here, I think one could have been enough. Oh well, there is certainly some irony to the fact that this one here won an Oscar, an achievement that none of the Potter movies have in their uncountable number of awards. Then again, I don't want to be any more disrespectful. The costumes were good I guess and it can be noted that a film can have great costumes and still come short overall with regards to everything else. Or lets say most other aspects. Of course the effects are strong, in quantity and quality, but like I said: To me it looks like they were used very much to make people forget about the lack of sufficient character developments and convincing story-telling. The introduction to the world and new city in the first hour was decent (so was the botched execution scene) and had the film kept that level, I'd certainly have reacted more positively to it all. But it did not. ""Style over substance"" is a fitting description and I suggest you watch something else instead. I must also say that this hardly felt like a Potter film to me. Apart from occasional references like Dobby, the film felt like a standalone movie, but maybe that's also because the story will go on for a long time still. Not a good standalone movie though. I truly truly hope the second film will be better.Correction: I liked it more on rewatch, so I will give this one an additional two stars and raise it from previously 4 to 6.",Fantastic Beasts and Where to Find Them,3183660
9,TheOneThatYouWanted,Fantastic meh and where to yawn and meh,6/10,14 January 2017,"Meh. Just meh. This film looks like a 50 dollar steak but tastes like a turkey sandwich you forgot about in the refrigerator for a day. It isn't bad but doesn't make you want anymore. And I think that is why they had to shoehorn Johnny Depp in at the end of this, because otherwise no one would care enough to watch a sequel. The dude playing the wizard looking for his pets is meh. The story felt like filler. I honestly have no idea why people consider this film anything other than mediocre. I guess die-hard Harry Potter fans are so desperate for more Harry Potter stuff on the big screen that they are willing to pretend this film is something special when it really isn't.",Fantastic Beasts and Where to Find Them,3183660
