,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,captainpat,A Very Entertaining Film,8/10,29 December 2016,As a constant film goer I was really impressed with this film. It was entertaining. The story worked well. The acting was great. And the effects were really impressive. I watched it on a big screen in Bangkok and enjoyed the experience. The sound was equally impressive. I just can't understand why the really negative reviews abound. Some are cursing it for having foreign actors. Others about the political situation etc. And the poor director is even getting a caning. The story is about a legend. And it was wonderful to just sit back and let someone tell a story. I nearly didn't go because of all the bad reviews but I am glad I went and made up my own mind.Go and see it.,The Great Wall,2034800
1,miguelneto-74936,They watch without expectation.,6/10,15 August 2017,"The Great Wall surprised me a lot, and I believe that the fact that I watched the movie without expecting anything was important, I had no expectations, I had seen only 1 trailer and I went to see, I liked it a lot, first that the battles are good Made, the CGI is quite competent, obviously the battle is not Lord of the Rings level, but they are good, the soundtrack is good, the cast works, the characters are interesting, the movie sins in the script and the rhythm has problems, The film owes much to the battle that manages to bring a great entertainment, but if it were not for them the movie would be annoying, The Great Wall is a cool movie and worth watching. Note 6.7
                
                    26 out of 35 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Great Wall,2034800
2,keysam-02610,Bonkers but fun,8/10,30 January 2022,"I don't really understand why this movie got so much hate - even Matt Damon's daughter apparently teased the hell out of him for being in it.It's utterly preposterous, plot-wise, but that's true of most movies that have any fantasy elements. The fact is it holds the attention, it's spectacular in the true sense of the word and it's simply silly fun.I have only seen it on TV so not in 3D (which I can't say I care about) and it is fine seen that way.Everyone should give this film a break. It's a fun way to spend some time.
                
                    24 out of 33 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Great Wall,2034800
3,phd_travel,A good balance of East and West,7/10,9 January 2017,"First of all this is a movie about fighting monsters - not a fact based historical epic. So don't take it that seriously and you'll have an okay time. The great wall is the center of a fight against some invading dragon dinosaur like creatures.There have been criticisms of having a white hero in the lead role. But it's just a monster movie so take it easy. There should have been more of the ""saving"" done by Chinese characters but to be fair they did make the white people look scruffy and the Chinese ones pretty/handsome. Matt Damon does look kind of short and puffy here compared to the Chinese cast. Liked Pedro Pascal the excellent detective Pena from Narcos as Matt's partner in crime. Tian Jing is a feisty enough female commander. So all is fair race wise in this war.Overall there is a good balance between East and West. A Western screenplay by Max Brooks keeps things going quickly without the irritating self sacrifice and slow dialog of the recent Jackie Chan Adrien Brody movie. Director Zhang Yimou is known for extravaganzas and sometimes the action does look circus acrobat like. But it's not too bad - the excessive slow motion deaths and explosions that plague some Chinese movies isn't such a problem here.",The Great Wall,2034800
4,bob-the-movie-man,Exercising Your Damons,5/10,18 March 2017,"Millions of people watching the 2017 Oscars would have seen Jimmy Kimmel roasting poor Matt Damon as a part of their long running 'feud'. At one point he points out that Matt gave up the leading role in ""Manchester by the Sea"" to star in a ""Chinese ponytail movie"" that ""went on to lose $80 million at the box office"". ""The Great Wall"" is that movie! So is it really that bad?Well, it's no ""Manchester by the Sea"" for sure. But I don't think it's quite the total turkey that critics have been labelling it as either. I went to see it on a Sunday afternoon, and approaching it as a matinée bit of frothy action is a good mental state to be in.Matt Damon plays the ponytailed-wonder William, a European mercenary travelling in 11th Century China with his colleague Tovar (Pedro Pascal) in an attempt to determine the secrets of black powder – a secret well-guarded by the Chinese. Captured by the 'New Order' at the Great Wall and imprisoned there by General Shao (Hanyu Zhang), William earns the respect of Shao and his beautiful warrior second- in- command Lin Mae (Tian Jing) with his bowmanship. This is almost immediately put to use by the arrival (after 60 year's absence – a funny thing, timing, isn't it?) of hoards of vicious creatures called Taoties. (I thought they said Tauntauns initially, so was expecting some sort of Chinese/Star Wars crossover! But no.)Taoties who scale the wall are defeated by William who poleaxes them. (This is an attempt at brilliant humour to anyone who has already seen the film – poleaxe. get it? POLEaxe. Oh, never mind!) Despite being a mercenary at heart, William is torn between staying and helping Lin Mae fight the beasts and fleeing with Tovar, their new chum Ballard (Willem Dafoe) and their black powder loot. (I'm sure something about Lin Mae's tight-fitting blue armour was influential in his decision). This is an historic film in that although in recent years there has been cross-fertilization of Chinese actors into Western films for box-office reasons (for example, in the appalling ""Independence Day: Resurgence"" and the much better Damon vehicle ""The Martian"") this was the first truly co-produced Chinese/Hollywood feature filmed entirely in China. It might also be the last given the film's $150 million budget and the dismal box-office! To start with some positives, you can rely on a Chinese-set film (the film location was Qingdao) to allow the use of an army of extras and – although a whole bunch of CGI was also no doubt used – some of the battles scenes are impressive. There is a stirring choral theme by Ramin Djawadi (best known for his TV themes for ""Game of Thrones"" and the brilliant ""Westworld"") played over silk-screen painted end titles that just make for a beautiful combination. And Tian Jing as the heroine Lin Mae is not only stunningly good-looking but also injects some much needed acting talent into the cast, where most of those involved (including Damon himself) look like they would rather be somewhere else. And some of the action scenes are rather fun in a 'park your brain by the door' sort of way, including (nonsensically) cute warrior girls high-diving off the wall on bungey ropes to near certain death. While the CGI monsters are of the (yawn) over-the-top LoTR variety, their ability to swarm like locusts at the Queen's command is also quite entertainingly rendered.Where the movie balloon comes crashing down to earth in flames though is with the story and the screenplay – all done by three different people each, which is NEVER a good sign.The story (by Max Brooks (""World War Z""), Edward Zwick and Marshall Herskovitz (both on ""The Last Samurai"") is plain nonsensical at times. No spoilers here, but the transition from ""wall under siege"" to ""wall not under siege"" gives the word 'clunky' a bad name. As another absurdity, the ""New Order"" seem amazed how William was able to slay one of the creatures (thanks to the poleaxing 'McGuffin' previously referenced) but then throughout the rest of the film he slays creatures left right and centre (McGuffin-less) through just the use of a spear or an arrow! Bonkers.Things get worse when you add words to the actions. The screenplay by Carlo Bernard and Doug Miro (both ""Prince of Persia: The Sands of Time"") and Tony Gilroy (Tony Gilroy? Surely not he of all the ""Bourne"" films and ""Rogue One"" fame? The very same!) has a reading age of about an 8 year old. It feels like it has been translated into Chinese and then back again to English with Google Translate. ""Is that the best you can do?"" asks Tovar to William at one point. I was thinking exactly the same thing.The combination of the cinematography and the special effects have the unfortunate effect of giving the film the veneer of a video game, but this is one where your kid-brother has stolen the controls and refuses to give them back to you.Having had the great thrill of visiting a section of The Great Wall near Beijing, I can confirm that it is an astonishing engineering masterpiece that has to be seen to be truly believed. It ranks as one of the genuine wonders of the world. The same can not be said of this movie. Early teens might enjoy it as a mindless action flick. But otherwise best avoided until it emerges on a raining Sunday afternoon on the TV.(For the graphical version of this review, and to comment, please visit bob-the-movie-man.com).",The Great Wall,2034800
5,tabuno,"An Exotic, Meaningful Epic Action Movie",9/10,11 January 2019,"28 February 2017. As an Asian American, it's hard to avoid having an affinity for a big epic movie that has so much Chinese participation in its development. Nevertheless, the Chinese locale and the exotic landscapes, set designs, and the different historical and cultural ambiance is enthrallingly different and compelling in their big screen presentation. If there is a message hidden in this movie, it's that the fusion of American and Chinese cultures could become a valuable outcome. While the American, Matt Damon, could be considered a hero, it doesn't come without his own transformation and identification to some extent with his association with the Chinese.Reminiscent of Kevin Costner's Best Picture Oscar's Dance with Wolves (1990) and Tom Cruise's Golden Globe Best Actor nominee's The Last Samurai (2003), The Great Hall offers up the cultural clashes of old versus new, of the old way of life clashing with the modern, American notion of progress that swept away many people, families in its path. The Great Wall is sweeping in its scope, the vistas are amazingly huge and awesome, the Chinese warriors and their culture, weapons, and sophistication of the time intriguingly surprising and appealing. The major role of women in the movie can't be ignore, nor the apparent appeal to one's society, family, and friendship over individual greed and money.This is a worthy collaboration between two major, global countries that offers together something valuable and important to people's of both countries.",The Great Wall,2034800
6,DanMihaimovienoncritic,"There are many legends about The Great Wall, this is one of them...",10/10,26 December 2016,"I just saw it in Romania in a good 3d cinema. The movie tells a legend. And it tells it so beautifully! The cinematography is breathtaking and for all the duration I was more than a movie spectator, I felt part of that legend, a character from that story, present among the troops defending the wall. If a movie succeeds in delivering such an experience, the rest is not important anymore. In this point, I don t care anymore about plot holes or historical inaccuracies, because I came to cinema to see a fantasy, a Chinese legend with monsters and heroes. And there I was, in a war story, set in a different world, filled with amazing elements of the old Chinese culture, surrounded by exceptional warriors, beautiful landscapes and bloodthirsty monsters. I am very saddened to see the negativity among critics and public surrounding this movie. Complaining about historical inaccuracies or being racist about the mix of races is so misplaced. I hope people will go see it and ignore the bad criticism and prejudices about it.",The Great Wall,2034800
7,juliejones-59443,Surprisingly good,8/10,16 May 2017,"Wasn't expecting to enjoy this film but I was rapt soon in, fabulous acting and brilliant images, what a feast for the eyes and an adventure that dragged you along, (so not my normally my kind of thing) but amazing and recommended to everyone, the visuals are amazing, very stunning film
                
                    125 out of 177 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Great Wall,2034800
8,RodrigAndrisan,Well done and entertaining!,7/10,16 March 2017,"When I was little, in Romania, I saw about three Chinese films, all made in that imbecile communist period, very very hard to see. This Chinese production (also with some American, Australian and Canadian help) is not even close to what were those idiotic propaganda films. As I said in the review for ""Kong: Skull Island"", ""Kong: Skull Island"" and ""The Great Wall"" they have something in common. And I do not mean only the actress Jing Tian, present in both and Legendary Entertainment, as one of the producing companies for both films. I refer in particular the monsters and the ""very special""(I mean, very good) special effects. They look very well in both movies. I liked Matt Damon more in ""Jason Bourne"" and ""The Martian"" but he's OK here too. The whole film is OK. Tian Jing is distinguished and sweet.
                
                    35 out of 60 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Great Wall,2034800
9,paulclaassen,Entertaining but not Great.,5/10,3 July 2018,"Ascinating! Unlike anything I've seen before, and thoroughly entertaining at that. Spectacular visuals. Obviously heavy on CGI, but boy, is it entertaining and a visual feast! One thing, though, the film would have been better without Willem Dafoe's character, who is passive and only there when he is really needed, otherwise does not really serve a purpose. The lack of consideration for the killing off of Matt Damon's friends in the film is also a bit worrying, as if they're soul-less creatures.If you're not into monsters, though, you might want to give this one a skip.",The Great Wall,2034800
10,trashgang,excellent,8/10,17 March 2017,"Have seen the trailer I was attracted towards this flick. So off we go to see what's it all about. Being directed by a Chinese and the words Great Wall I knew that it wasn't going to be a typical Hollywood flick. And that the Chinese wall would be in it was clear too.But what I saw wasn't what I was thinking I was going to see. This is pure science-fiction. It all starts normal with white people going to search for the black powder. But suddenly at night they are being attacked by some kind of creature. And it's all about that creature, to be honest, thousands of them.The effects used are really well done. Naturally you will have the typical Chinese way of directing towards fighting scene's. Yes, they are flying through the air. You know what I mean. Also what I liked was the fact that you can feel that there's love in the air but it never takes the main lead so it's pure an adventure flick. I liked it and it was a big surprise toward the story.Gore 0/5 Nudity 0/5 Effects 5/5 Story 3/5 Comedy 0/5",The Great Wall,2034800
11,saeerdna,"Not a masterpiece for sure, yet enjoyable",7/10,2 January 2017,"If you don't have any expectations, this film might surprise you a bit. I really liked the special effects, even if I started laughing when I first saw the antagonists. Most scenes between battles were quite awkward, full of clichés. Yet, once the battle begins, any cliché this film might have is really fun to watch and not at all annoying. What I hated the most was the unfortunate English accent... used during the Song dynasty (960-1279). Overall, the plot is quite linear and simple and is centered around one important moment. Character development was welcoming, but not impressive and definitely not unexpected. The best part was not fulfilling the love sub-plot, even though I half expected this and I would have been really disappointed if it had happened. Anyway, it was an enjoyable film with better 3D effects than I expected and many other films, so give it a try. But be open minded and admire what is to be admired.",The Great Wall,2034800
