,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,yavoyavo,This is why you don't close your forums IMDb,10/10,12 July 2017,"Something is wrong when the downvotes are massive on a film with no real release. Then you realize its about the armenian genocide.... This could have been revealed in the discussion page rather than people posting fake reviews, but here it is, you made your page less informative because you were so afraid of trolls you ripped out and erased a basic feature for your site, you lost the ability to pick the brain of the world.",The Promise,4776998
1,isabelg_miranda,The overall rating is false: it's being down-voted by genocide denialists.,10/10,2 August 2017,"Well, screw those who would destroy History because truth hurts their feelings. The Armenian genocide happened, and whoever tries to censor this film will do so in vain, or so I hope.The movie is good, in general Oscar Isaac doesn't disappoint, and Le Bon adorably shines. That said, the crude, sad part is hard enough to watch, especially when you consider what's been shown is a mild version of what happened.It's a good movie, even though a ten is too much, I have to over-vote it to compensate for those who willingly down-vote in order to bury the truth in the sand. Worth to get to know what happened, if only because many wouldn't want you to.
                
                    503 out of 683 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Promise,4776998
2,michaeljtrubic,Wonderful Film,8/10,24 September 2016,"Many films that debuted at this years Tiff were based on unfortunate periods of history. I hope that some of them can learn from this film. This has at its heart a love story. It also depicts what a nation is capable of doing to an ethic group when its leaders (both secular and spiritual) reduce the value of life of different cultures to nothing if it is not theirs - Islam. This film is from the same director that brought Hotel Rwanda to the festival a few years back. That presentation was a wonderfully moving experience for me as this one was also.This film is not all about murder thankfully. Its about the people who were once a vibrant part of the former Ottoman empire that find all of their hopes and dreams for the future suddenly crushed. It has at its core a wonderful love story and it has attracted many fine actors to portray these memorable roles. I found the female roles to be particularly well designed and delivered. Excellent female roles in this film.FYI: At my screening (2nd) the director told us that there were 1400 seats at the first screening and that there were already 4000 negative reviews on IMDb - yes he reads these reviews. I don't believe 100's of Turks would come to a film festival only to learn about the Armenian Holocaust. No one at my screening cried foul. People that maintain it didn't happen are still trapped in a loop of denial. If we cannot remember the past we are doomed to repeat it.This film is careful not to delve to strongly into the depiction of violence. I think this film might be appropriate to teach children about history and also to teach children about people who want to cover up history.It is October 5th, almost a month now since the premiere. Currently 54,000 negative reviews for a film that hasn't opened yet - that must be some sort of a record.",The Promise,4776998
3,mamlukman,"Excellent movie--romance, action, it has it all",10/10,22 September 2016,"I also saw this in Toronto during the film festival. The director and main actors (except Christian Bale) were present and answered questions.The first question was the Turkish reaction--you can see that for yourselves: 84,000 ratings (low!) on IMDb BEFORE the premier of the film! Magic, right? Clearly the Turks are organized and out to sabotage this movie. 84,000 ratings don't appear without some organization, so I assume some government interference. Not very subtle.Like Dr. Zhivago (to which the director gladly admitted similarities), it is a love triangle set amid WW I. In this case, our hero is from a small town in eastern Turkey, an Armenian. He's about to leave for medical school in Istanbul, and gets engaged to another Armenian woman. Her dowry gives him the money necessary to pay for medical school. He befriends a Turk whose father is in the upper echelons of government, and he falls in love with another Armenian woman he meets at his uncle's house, where he is staying. His uncle is a rich merchant, and the woman is the nanny. But she is also having an affair with Christian Bale, who plays an American war correspondent. The Ottomans begin rounding up Armenians after they enter the war, sending the men to work battalions to construct railways and exiling the old men, women, and children to Syria. Our hero escapes and goes back to his native town, which so far has avoided problems. His parents want him to marry his fiancée, and he's in no position to say no, so he does, despite his love for the other woman, who is now supposedly out of the picture. But of course she comes back, along with Christian Bale. His wife is killed along with other villagers, and he flees to another village. They decide to fight rather than trek across the desert to Aleppo, where the Ottomans want to exile them. This leads to the famous siege of Musa Dagh, the rescue by a French fleet, and the drowning of the girl as they are about to reach the French battleship. So basically that's the story. It's plausible, well acted, and serves as an emotional entry to the horrors unfolding around them. As in Dr. Zhivago, the love story is necessary to tell the story-- otherwise you would have something like a boring fictionalized documentary. The historical facts seem accurate, despite our Turkish friends' protests. It's well worth your time and money.",The Promise,4776998
4,franknacsa,"Moving love triangle, leading to Armenian Genocide",9/10,13 September 2016,"Beautifully shot film, with intriguing intertwined love stories. Well balanced between the protagonists narratives and the inevitable lead-in to the Armenian Genocide, showing its impact on a very human level, particularly on the story's leads.Those who provide a 1 star of 10 clearly are not actually rating the film, but providing political feedback. How many who have rated it as 1 in 10 have actually seen the film? Doubt many have. Some of the rants are a clear attempt at revisionist history to try to rationalize the actions of the Ottomans. Sad part is that there really should be no need for those rating that way to do so, since Turkey (which I know is a denier) is not the same as the Ottoman Empire, and modern Turkey (though less modern under Erdogan), and Turks, should feel no compulsion to try to defend that Empire.Please use IMDb for the purposes for which it is meant, not to attack for political purposes. It would be fair, for example, only once one sees a film, to criticize it for being too political (though politics are worthy of expression in film), or too one-sided, and explain why, with examples.",The Promise,4776998
5,raffilalazarian,A great period piece about a forgotten genocide. Superb.,10/10,16 April 2017,"Dear IMDb, Yesterday I stumbled upon an article about a film called 'The Promise' and how it has received an unprecedented amount of negative reviews on your site. This film has been screened three times, one being at the Toronto Film Festival on September 11, 2016. And yet it has over 55,000 1-star reviews. How is that possible? This film is about a touchy subject for many because it centers around the time the Ottoman Empire carried out a genocide against the Armenian people. But since it is not possible that all these people have seen the film considering the simple fact that it has not been released anywhere yet, how can people leave negative reviews about a film they've never seen? In my humble opinion, it really questions your website's credibility. This film was produced by someone who had a vision and his name was Kirk Kerkorian. He put many of his earnings on the line to put this movie into production. The director, Terry George, is one of the most renowned and respected in Hollywood. The cast is made up of countless brilliant actors. This film has quality written all over it and yet it is being unfairly rated down by people who haven't seen it. It is a known fact that the Turkish government and people have been denying this genocide for over a century and are willing to go to great lengths for it to remain unrecognized. But to allow your website to become a weapon of Turkish denial and propaganda is not the standard that your company set for itself when IMDb was launched. Your website has always been a respectable portal of knowledge about all films of the world, so I am in real disbelief as to why a film that has not been released to the public is being defamed and down- rated by Internet trolls. As I said, this whole situation just questions the validity of IMDb. Please do not allow this to keep happening. There are so many people who dedicated their time and effort to the making of this film. They spent millions of dollars to make it happen. This film tells a story of an event that the world needs to know about. And until people have the chance to see it with their own eyes and in turn draw their own conclusions, please do not allow this kind of spiteful rating to continue. Please do not let your site become another place of hateful political ranting. It only does you a great disservice.""Was the above review useful to you? Yes No",The Promise,4776998
6,kaptenvideo-89875,Clearly an actors' movie and can be appreciated even if you don't care about history,7/10,17 May 2017,"What madness is this? I just arrived from cinema and although the summer season has begun they showed me a movie which is not:  some random French or Russian comedy,  a sequel,  a prequel or at least origin story  an animation,  based on YA novel or comic book  based on a novel or non-fiction book or some older movie  there's not even any superheroes or mutants in it, ferchrissake! Set during the last days of the Ottoman Empire and their attempt to wipe out as many Armenian people as they can, at its heart there is a love story – two guys (Oscar Isaac, Christian Bale) want the same girl (Charlotte Le Bon). The Turkish government would never allow a movie like this to be filmed on their home territory – it's said that the Turks have never acknowledged the genocide or their role in it. So it was all filmed in Spain, Malta, Portugal and USA. It has a big budget of 90 million USD and that money is well spent. The movie as a whole looks old- fashioned in a good way: majestic and poetic, also a bit nostalgic for the past simpler times"". The story is also old-fashioned in a good way, which is to say the approach is populist – clearly black and white, we always know who the good and the bad guys are and nobody's choices are never questioned in broader context. But this kind of approach is not a problem when we have three leading thespians so able as Isaac, Bale and Le Bon. They put every nuance of the material to efficient use. ""The Promise"" is clearly an actors' movie and that's how it can be appreciated even if you personally do not care about that part of history. Some of the scenes with strongest dramatical impact are done even shortly and without any words, just a quick look, pause, and they move on. The Project"" never dwells long on anything happening on screen, there's so much story to give and absorb in the 132 minutes it has. And yet thanks to competent direction and superb actors, it never feels rushed, there's always enough room for important things and people in the context of the story. I especially like the action scenes which are actually pretty small in scope, compared to most war dramas produced today, but it never feel that way. The suspense and danger surrounding the main characters is always real. I am not trying to step on anyone's feelings and underplay the seriousness of the genocide, but it can be said that the century-old suffering of Armenians is not the most well-known of historical tragedies, especially to the general English-speaking audience the movie is produced for. So having a big budget that enormous seems kind of risky. Luckily for the people involved, the project was fully financed by billionaire Kirk Kerkorian of Armenian extraction whose family had lived through the events depicted in the movie, and all the proceeds will go to nonprofits (ie, charity). A fun IMDb fact to end with. The Promise"" premiered at the Toronto International Film Festival last September, but before the audience even left the theater, reviewers suspected to be Turkish government- sponsored trolls had submitted ca 4,000 negative ratings. That number quickly multiplied before the movie was released. Maybe that's why the IMDb score is pretty low, 5.9/10. All in all, it's a competent and confident movie from all involved. Even the main man behind the screen, the co-writer and director Terry George is not randomly chosen. His earlier magnum opus is acclaimed and Oscar-nominated Hotel Rwanda"" (2004) about mass murder of Tutsi people in 1990's Africa. So it's like his second shot at the epic making glory in Hollywood. Here's hope the movie doesn't disappear unnoticed although not having superheroes or even mutants is clearly a misstep!",The Promise,4776998
7,jtchagla,Overall great movie,10/10,2 February 2017,"I saw this movie at the Toronto film festival 4 or 5 months ago. It was honestly a very good movie. Christian Bale and Isaac did a good job acting in this movie. As a fellow Armenian, I am also disappointed in all the bad reviews that this movie has received. This movie is right now a 4.1 / 10 when it should really be closer to an 8 or 9 or at least a 7. This movie was rated before it even came out and it is not fair that it doesn't receive a fair rating. Overall this was a good movie. The music was well done by the singer of System of a Down and the director did a good job as well putting everything together. I would recommend seeing this movie for anyone who is out there.",The Promise,4776998
8,andywebb-76916,A harrowing movie,10/10,2 August 2020,"I cannot understand how people think they have the right to downgrade a movie that depicts the reality of history. Sadly the atrocities depicted have been repeated in different parts of the world & we as a race have not learnt from this. The movie is faultless in detail & acting.
                
                    64 out of 114 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Promise,4776998
9,roytennant,"Although sometimes slow, still a ""must see"".",8/10,29 March 2017,"I saw this movie at the Sonoma International Film Festival, and although I felt like it could have been edited tighter, it was an amazing story that I'm glad that I experienced. The acting was great, the period costumes and sets were flawless, and the story that it told was heartbreaking and needed to be told. I doubt there was a dry eye in the house (my wife and I certainly cried).
                
                    200 out of 341 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Promise,4776998
