,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,ccthemovieman-1,"Just As Intriguing The Second Time, Too!",10/10,29 September 2008,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.This is one movie guaranteed to have you thinking about it when it's over!",The Prestige,482571
1,NpMoviez,Fantastic.,10/10,30 May 2018,"I won't say it's an underrated movie, but it has somewhat been buried by the legacy of other ""popular"" Nolan movies. With this movie, Nolan shows his ability to make a metacinematic film, yet again. This is obviously my most favorite Christopher Nolan movie, along with ""Memento"" (2000). Just like you can relate the theme of memories and interpretations shown in the story of ""Memento"" with the actual experience we had while watching the movie, we can relate the three acts of a magic trick narrated within the story with the movie itself. As the movie says, the final reveal in a magic trick is the most thrilling experience. So is that of this movie. In fact, the whole movie can be weirdly related to a magic trick. It is one of those movies which feel quite ordinary until a major twist makes it great. Speaking of the cinematic experience, it is a typical Nolan styled movie. It has broken timelines to enhance the storytelling, but unlike in most of his movies these are done more artistically than just for the thrilling reveal. This is perhaps the movie where Nolan's broken timelines have enhanced the storytelling in the most brilliant way. Like in most of movies, he dwells in a single theme - here it's obsession. The obsession of Robert Angier is what drives the plot of the movie, and is well established and doesn't even feel forced. There is a protagonist, and an antagonist in this movie. The character development is done so smoothly that we see the protagonist become an antagonist, while the antagonist remains somewhat the same. Though we don't get a full ""interchange"" between the antagonist and the protagonist, as the movie progresses, the protagonist feels more ""wrong"" than the antagonist. That's quite a difficult thing that it pulls off. Alfred Bordon is one of the most ""complex"" characters I have ever seen. He feels like some kind of a prick throughout the movie, and there are a lot of scenes to establish it for the viewers. That's until we get to know his character in the third act. It doesn't make him right for his wrong doings, but he gets the respect for his dedication as a magician. The whole Tesla plotline might feel like a convenient plot device, but Tesla is a scientist who is rumoured to travel through time. So, that is quite justifiable. Hugh Jackman has given a solid performance. This must go down as his best performances with those of ""Prisoners"" (2013) and ""Logan"" (2017). He is completely out of his public persona of Wolverine. He is the best possible choice for Wolverine imo, but reminder of Wolverine every time he appears on screen isn't so adorable. He didn't remind me of Wolverine at all, in this movie. But, the major highlight of the movie would be Christian Bale. He has given a terrific performance. You don't even get a hint at the complexity of the character he is portraying. It's after the reveal and in fact, in the second viewing that you start noticing the actual stuffs and the actual interpretations a particular scene is to be given. All in all, it's a fantastic movie. The way obsession play out to be the main theme, the way broken timelines are used for storytelling and the way the final twist is revealed - simply excellent. It gets a special ""10/10"" and an ""A+"".",The Prestige,482571
2,murtaza_mma,Are you watching closely?,10/10,7 September 2009,"The Prestige, adapted from an award winning novel of the same name by Christopher Priest, is an intricate tale of passion, intrigue, deceit and obsession about two illusionists, whose morbid covetousness for absolute supremacy in their profession engenders a fierce rivalry that turns internecine and ultimately consumes them. Alfred Borden (Christian Bale) and Robert Angier (Hugh Jackman) at the start of their careers are highly ambitious young men assisting an elderly illusionist named Milton. Borden's incessant longing for innovation leads to the accidental death of Angier's wife. Borden marries Sarah and his apparent happiness further aggravates the sense of revulsion in Angier's heart. Angier's vindictive intervention during a bullet catch trick causes Borden to lose his two fingers. Though these events sowed the seeds of implacable hatred, but it is the unremitting yearning of their perpetually insatiable egos to outperform each other that eventually drives them to perdition.Angier starts performing with the sobriquet ""The Great Danton"" with Cutter (Michael Caine) as his illusion engineer, while Borden with the stage name ""The Professor"" with Fellon as his engineer. Angier is an adept showman, but lacks the technical prowess. On the contrary, Borden is highly skillful, but lacks the taste for grandeur and showmanship. Each regards the other as his only obstacle (owing to their bitterly intertwined past) and this starts a series of events in which each tries to stymie the other by any means possible (sabotage, abduction, incrimination and even killings). Awed by the apparent genuineness of Borden's version of ""The Transported Man"" and inveigled by Borden's deliberate misdirection, Angier travels miles and spends a fortune to approach an ingenious scientist named Nikola Tesla (David Bowie) in order to cajole him into building a machine for him (a machine that could help him outperform Borden). Nikola Tesla is an apostle of Alternating Current (and rightly thinks it to be superior to Direct Current), and is under immense pressure imparted by Thomas Edison (ruthless advocator of Direct Current) and his men, who are after Tesla. As Edison's men close in on him, Tesla runs out of time and hence funds for his research and is forced to oblige Angier, who is his very last client. Tesla flees the scene shortly after fulfilling his promise to Angier (not without leaving him a strong note of caution against the use of his invention), whose ever increasing skepticism in Tesla is placated by the efficacy of his masterful invention. Using Tesla's machine, Angier introduces his own version of ""The Transported Man"", which becomes an instant success, but in lieu of a terrible self-sacrifice (that Angier has to make every night while performing). As the story culminates, the viewer is startled with many revelations including the mental and physical torments that Borden's complex character undergoes owing to his total devotion towards his art.The success of an act of illusion solely depends upon the deftness with which its three parts viz. the Pledge, the Turn, and the Prestige are performed. Similarly, for a movie to be a success, its three main aspects i.e. screenplay, direction, and acting are ought to be top-notch. Christopher Nolan incredibly manages to strike all the right cords with The Prestige. His riveting maneuvers coupled with his ingenious auteur skills aggrandize the brilliance of the movie ten-fold. Nolan succeeds in having a dream assemblage of actors with almost everyone giving a memorable performance. Christian Bale and Hugh Jackman are superb in their lead roles. Michael Caine shines in his low-key portrayal of Cutter, an ordinary part made to appear extraordinary through sheer brilliance; vintage Caine. David Bowie as Nikola Tesla and Andy Serkis (Gollum of LOTR) as Alley (Tesla's assistant) are stupendous in their cameos. Scarlet Johansson also manages to give a scintillating portrayal as Borden's paramour, Olivia.The movie is a roller-coaster of a ride with intriguingly intertwined subplots and masterful time switching, which makes it one of a kind and an ultimate masterpiece. The uncanny feat of Nolan to manifest a motion picture, which forays the realms of Mystery, Thrill, Sci-fi and Fantasy, is truly exemplary and makes the movie a contemporary classic. The movie is a tapestry of twists and turns, which evinces its overwhelming potential to bewitch the masses and satiate even the most esoteric viewers. The questions that it incessantly asks of the viewers can only be answered after repetitive viewings, with each viewing seeking utmost attention of the viewer. The only question that I would ask of the viewer is: ""Are you watching closely?"" A must watch for anyone, who has nothing against giving his mind a rigorous exercise and his body an adrenaline rush. 10/10",The Prestige,482571
3,DICK STEEL,A Nutshell Review: The Prestige,10/10,20 October 2006,"I've said it before, but I'll say it again. Christopher Nolan can do no  wrong.  Teaming up again with his Batman Begins cast of Christian Bale and  Michael Caine, and joined with the Scoop team consisting of X-Men's  Wolverinie Hugh Jackman and Scarlett Johansson, the stellar (eye candy)  cast already set tongues wagging as to whether they'll be able to live  up to the hype of Nolan's long awaited movie directly challenging the  other picture about Victorian magicians, The Illusionist.  The Prestige is the third act of any magic trick, with the first and  second acts being the Pledge and the Turn. And this movie lives up to  its namesake to a T. The way the movie plays out, it's like a huge  magic trick, with the audience waiting to see how it unfolds, getting  the suspicion on how it's done, but yet sitting through it thorough  engaged to discover how everything will be revealed and resolved. It  tells the story of how two magicians, fellow apprentices turned  unfortunate rivals, plod down the slow path of jealous obsession,  revenge, and the deliberate attempts to go at lengths to steal each  other's ideas, to go one up against the other, a fight in romance, life  and the long held passionate drive to discredit each other. There are  perfect explanations of the value of secrets, and how secrets can  sometimes be used as tools for deceit.  What I thought was valuable in the movie was the reinforcement of the  notion of how ""magic"" actually worked. Besides the better understanding  of the common body of scientific knowledge, things like having pretty  assistants to distract, and having planted staff amongst the audience,  somehow made me a sceptic to tricks and illusions, and try harder to  spot at which stage had things undergone a sleight of hand. More  importantly, it introduced me to the notion and importance of a loyal  engineer behind the scenes who designs elaborate contraptions solely  for the magician's use, and how having disloyal staff can indeed be  detrimental to any leaks of secrets.  And Michael Caine took on this engineering role as Cutter, responsible  for assisting Rupert Angier (Hugh Jackman) with loyalty and conviction  that they could, as a team, beat Christian Bale's Alfred Borden. I  thought the cast in general were superb, with Christian Bale leading  the charge. Hugh Jackman too showed that he could play a dark  character, as the two leads tackled their characters' theme of  sacrifice, arrogance, and ultimately redemption, especially for Rupert  Angier. I thought he did what he did towards the end was a kind of  penance to what happened in the beginning, hoping to kill two birds  with a single stone, to exact the sweetest revenge he could possibly  muster. What also was intriguing about the two lead characters was that  there is no right or wrong, no hero or villain. It's always a shade of  grey in what they do, and for Alfred Borden, I felt it's more for  survival and the provision for family, which is a strong subplot  running through the film. I just have to mention though, that Scarlett  Johansson being Esquire's Sexiest Woman Alive, gets to play a flower  vase role here as a magician's assistant, though her role as the pawn  between the rivals added a little gravitas.  The atmosphere was set up great, and so were the costumes and sets. The  soundtrack was hauntingly mesmerizing, capturing the look and mood  appropriately. Look out too for David Bowie's appearance as a Serbian  scientist!   I was floored by the deftness of how Nolan weaved and juxtaposed the  non linear narrative so flawlessly. While the usual techniques is to  use placeholders, or flashback sequences, colours etc, here, time is so  fluid, but yet the audience will know precisely which era they're in,  without being explicitly told, or working too much of the noodle. You  just know, and it's just that feeling of being totally transparent with  time. Even though the movie clocked in at slightly more than 2 hours,  you don't feel its length at all.  At the end of the movie, one quote popped into mind: Misdirection -  what the eyes see and the ears hear, the mind believes. Quite apt to  describe how things work out during the movie, or to describe in  general, Nolan 's films so far. That added richness to lift the movie  to a superior plane. Do yourself a favour, if there's one movie you  absolutely must watch this week, then Prestige must be your natural  choice. It's smart in delivery and slick in presentation. There is none  other.  P.S. Is it just me, or are notebooks a common feature in Nolan's  movies?",The Prestige,482571
4,gavin6942,Give This Film Time to Sink In...,10/10,28 October 2006,"Leaving the theater, I thought the film was just okay. An hour later, I thought it was pretty clever. And now, the next day, I think it was amazing. Why the change? It took that long for most or all of the subtle hints to sink in and the real twists to be discovered. The film doesn't end when you leave, it begins.The story is the tale of two magicians in a bitter rivalry, always trying to do a better trick than the other and trying to sabotage the other's success. At least, that's what you think the story is until you finally see ""the prestige"".I can't discuss much of this film because giving almost anything at all away would ruin some of the fun. But a few notes: Christian Bale, as always is awesome. An incredible actor with a wide range and screen appeal. Christopher Nolan works well with him (see ""Batman Begins"") and I hope they continue this Burton-Depp relationship they have. I foresee only greatness.Hugh Jackman is also spectacular, probably giving the most diverse performance in the film, easily the most demanding. And he does this convincingly.Scarlett Johannson is Scarlett Johannson... if you've liked her before, you should like her here (though her role never really gets the full story it needs). And David Bowie... wow, he is so much better than ""Labrynth"" would have you believe.The visuals are stunning, but the real credit goes to the makeup department, who deserve an Oscar for this picture. Outside of horror films where extensive makeup is often required, this film probably does more to change the actors' appearances than any other film I've ever seen. And I was going along with the ride the whole time.If you see one film from 2006, see ""The Departed"". But if you see two, ""The Prestige"" better be on your list.",The Prestige,482571
5,Hitchcoc,A Film with Intellect,10/10,23 October 2006,"I thought this was an amazing film. It takes a period before the advent of the illusionist pyrotechnics of modern times and shows us the magic. Not only does it have the magic working for it, it has a great story of revenge, hatred, one-upsmanship, genius, you name it. The story teaches us about illusion which is a much more accurate term for what we see. I will never look at David Copperfield the same way again. There is incredible scenic effluence. The acting is impeccable and the direction and cinematography is unrivaled. For once a film that lives up to its hype. Using David Bowie as Tesla is marvelous. I've always thought that he should have had a much greater career as an actor than he has realized. Michael Caine is the voice of reason, but his voice is seldom listened to. Revenge is one of the oldest motives and it poisons one of the characters. Stay with this one; then see it again. It is a masterpiece.",The Prestige,482571
6,iohefy-2,Outstanding acting performances worth price of admission,9/10,16 October 2006,"I went to see a critics preview of The Prestige this afternoon and to  my surprise I found the film to be one of the best I have seen all year  so far, and that writers can come up with an excellent script it they  would only try a little harder. The acting performances by Hugh  Jackman, Christian Bale and Michael Caine were the best I have see in  a long while. The only objection I had to the film was that it was a  little long, but once you leave the theater you will discuss the film  and it many twists and turns. My wife and myself discussed it all the  way home from the movie theater. This is a winner and should be up for  some academy award statues, and my recommendation is go see this as  soon as you can, you will not be disappointed.
                
                    595 out of 772 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Prestige,482571
7,auuwws,The Prestige,9/10,17 February 2021,"Great movie and best movie I've seen directed by Christopher Nolan. The story of the movie was great and I did not expect the end. Most of the film's characters were excellent, and Tesla's appearance in the film was excellent. The acting was excellent, especially from Hugh Jackman and Christian Bale who were dazzling in the film, the film embodies the period of the end of the nineteenth century, a great film.
                
                    24 out of 27 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Prestige,482571
8,SnoopyStyle,Obsession and Revenge,9/10,14 December 2013,"Around the turn of the century, Robert Angier (Hugh Jackman), his wife Julia McCullough (Piper Perabo), and Alfred Borden (Christian Bale) are assistants to the magician Cutter (Michael Caine). Due to hubris, Julia is killed in one of the tricks. It sets off a combative obsessive competition between Angier and Borden that ends in their eventual destruction. Rebecca Hall and Scarlett Johansson play other love interests.This is a dense complicated plot. If you figured it out before the ending, then you're much smarter than me. Christopher Nolan and his brother have woven an intrigue story of obsession and revenge. The twists will leave you stunned. The reveals of the tricks are jaw dropping. It doesn't get more mind bending than this one.In a way, the flashforwards are not that necessary. It throws a complicated story into more confusion. It's too much. The movie may be better to be more straight forward. Personally, I like the challenge.",The Prestige,482571
9,Horst_In_Translation,So glad this movie did not stay an illusion...,8/10,26 May 2015,"In the filmmakers' minds. Instead, it became one of the finest films of the year 2006. ""The Prestige"" is a perfect example of what a movie should be like if it does not rely on you liking and cheering for the central characters. Neither Angier (Jackman), nor Borden (Bale) are likable characters at all. And yet you are completely under their spell as this film goes on. This may be a bit of a subjective take as I quite like Hugh Jackman and find Bale a joy to watch most of the time as well. And Johansson and Hall are among my favorite actresses as well. But it's not only the cast that makes it so much worth watching. It's also the visual side. Art direction, set decoration, cinematography and costumes are top-notch and even the rare special effects are pretty nice. The film managed two Academy Award nominations for its visual side, both of them very deserved and I actually would not have minded if it had won one of these over ""Pan's Labyrinth"".The film's director is Christopher Nolan and he also wrote the movie together with his brother after the first Batman film. He also cast some of the actors from his superhero trilogy, including Bale and Caine, the only one who didn't do that much for me. Now back to Nolan's script: I think this is probably the heart and soul of the film. Such love to detail, so much suspense, so many surprises and all these great scenes like the doppelgänger parts or the suicide of Hall's character in the room with all the birds, which were actually the way how he met her when he talked to her nephew. Very very smart screenplay. All in all, the best thing about it, however, is how he wrote the two protagonists and their egos constantly clashing with each other, maybe because they weren't so different after all. Of course, Jackman and Bale give great performances too and that is why it worked so well, but still you cannot appreciate Nolan's effort enough. And his brother's. Lets not forget about him. People say, Nolan has problems when it comes to directing and writing realistic female characters, but I disagree. He managed in this film without a doubt and he also managed in others. When the two magicians fight each other or I should probably say get their hands dirty, literally everybody else in this film is constantly affected: their women, their assistants, their set creators...The accidental death of one character's wife sets off a deadly spiral which results in murder in the end. Or does it really? Nothing in this film is what it seems and we do not only get one major plot twist in the end, but two. Apart from that, the progress in terms of inventions and electricity also brings a completely new dimension of progress for the profession of a magician, actually for life in general, for everybody. So, we also get some interesting references on Nikola Tesla and Thomas Edison. I also liked how Nolan revealed some tricks, but not all of them, so the movie itself stays a bit of a mystery still. This was the second time I watched this film and it was as good as the first. I highly recommend watching the almost 10-year-old, 120 minute-long ""The Prestige"". It's possibly my favorite Christopher Nolan movie.",The Prestige,482571
