,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,claudio_carvalho,"A Thriller with Great Potential and Cast, Wasted by a Poor Screenplay and Inadequate Direction",5/10,31 December 2016,"The divorcée Rachel Watson (Emily Blunt) commutes every day to New York by train and watches the old house where she lived with her husband Tom Watson (Justin Theroux) through the window. Rachel is an alcoholic and sterile woman that frequently has blackouts and shares an apartment with her friend Cathy (Lura Prepon). Tom is married with Anna Boyd (Rebecca Ferguson) with the baby Evie. Their babysitter is Megan Hipwell that lives with her husband Scott (Luke Evans) in the same neighborhood in the suburb. Rachel admires Megan and Scott since she believes they are the perfect couple. However Megan is a promiscuous woman that has affairs with many men including her psychiatrist Dr. Kamal Abdic (Édgar Ramírez). When Rachel sees Megan kissing another man on the balcony of her house, she decides to have a conversation with Megan after drinking in a bar. However she has a blackout and awakens with bruises in her apartment. Soon she learns that Megan is missing and Detective Riley (Allison Janney) that is in charge of the investigation visits Rachel to interrogate her since the neighbors had seen an alcoholic woman wandering in the area. However Rachel does not recall what she did that night. Rachel decides to investigate the case and has dreadful discoveries about her life and Tom. Who might be the killer?""The Girl on the Train"" is a thriller with a good story but terrible screenplay. The characters are not well-developed and despite the great performance of the wonderful Emily Blunt, her character Rachel Watson is a complete mess. Megan and Scott Hipwell, Anna and Tom Watson, and Dr. Kamal Abdic are also one-dimensional characters. The non-linear screenplay could be better and better, but instead of suspense and tension, gives the sensation of a soap-opera. In the end, ""The Girl on the Train"" is a film with great potential and cast but wasted by a poor screenplay and inadequate direction. My vote is five.Title (Brazil): ""A Garota no Trem"" (""The Girl on the Train"")",The Girl on the Train,3631112
1,sddavis63,It Overcomes A Slow and Confusing Start And Becomes A Solid Movie By The End,6/10,19 August 2019,"To say the least, ""The Girl On The Train"" is a very dark movie. Unsettling. Confusing. Even baffling. There's an uneasy feel to this from the start. Something's off. Something's not right. Is this even reality, or is it a fantasy taking place inside the mind of a very disturbed woman? The disturbed woman in this case is Rachel (Emily Blunt.) She's an alcoholic and rides the same train every day, past the house where she used to live with her ex-husband. She sees their neighbours, and wonders about them and about their relationship. The female neighbour is the nanny to her ex-husband, his new wife and their baby. The movie mixes the story of all three (Rachel, Anna - the new wife, and Megan - the nanny) together. What drives it forward is that Megan has gone missing, and the question is what happened to her and who was responsible.For a while I found this an unpleasant movie to watch. To be honest, I had to turn it off at about the half hour mark. It wasn't hitting home with me. But there was something about it that drew me back; I needed to see how this was going to turn out. In the end I was glad that I did. It overcomes the bleakness of the first half hour and although it still seems to walk the line uneasily between fantasy and reality, the mystery involved gets more and more engrossing, and the plot twist (you knew something had to be coming) happens with about a half hour to go - and it was, to me at least, completely unexpected. Not all is as it seems to be. The inter-twining of the stories of Rachel, Anna and Megan leads up to a sobering finish.In the end I was surprised to discover that I was actually quite awakened from the slumber-inducing first half hour or so and really wanted to see how this was going to end. Emily Blunt's portrayal of Rachel was strong. The supporting cast was all right - I didn't think there were any outstanding performances aside from Blunt's, but it was Blunt's movie, and she pulled it off. It has to overcome that slow and bewildering first half hour, and it won't appeal to those who want a straightforward plot or who are put off by a movie with overtly dark tones. But by the time this was over I could honestly say that I was glad I watched it. (6/10)",The Girl on the Train,3631112
2,TheLittleSongbird,Derails very quickly,3/10,31 October 2016,"The book is a terrific and engrossing read, with a lot of tension and suspense, a clear timeline and while the characters are unpleasant you understand why they are.In comparison 'The Girl on the Train' is down there among the most underwhelming book-to-film adaptations, with everything that made the book so good being completely lost in translation in the film. However it also is a failure on its own terms as an overall film, one doesn't even need to have read the book or have knowledge of it to still consider 'The Girl on the Train' a disappointment. If anybody likes the film, that's absolutely fine and good for them, as a huge mystery-thriller fan this was one of the year's biggest letdowns while not quite being bad enough to be one of the year's worst.Comparisons to 'Gone Girl', which has a similar tone and a couple of similar themes, and almost universally negatively is understandable and inevitable. Will try and keep the comparison brief, to me 'Gone Girl' is the vastly superior film, actually being a good, no great, film. It isn't perfect, faltering at the end with a conclusion that feels abrupt and illogical, but it's better made and directed (the direction was one of the best things about that film, while the direction here dooms this film), the ""Cool Girl"" monologue alone is much better than any of the dialogue in this film, that had tension, suspense, emotion and delicious black but subtle humour and Rosamund Pike's performance is one of that year's best performances and in the top end of the best Oscar-nominated performances of this decade.What saves 'The Girl on the Train' from crashing and burning completely is the acting, which is terrific on the whole. The women do fare better than the men, though the men, with Justin Theroux being the most believable, are no slouches either. Emily Blunt's lead performance in particular is sensational. The exceptions though are Rebecca Ferguson, who looks lost with a character completely stripped of what made her interesting before, and Edgar Ramirez who comes over as annoying. Danny Elfman's score is one of his more understated and memorable ones in recent years, not his best work by any stretch but tonally it fits very well, being soothing yet unsettling.However, Tate Taylor as director is clearly ill at ease with the dark material, because throughout it's stiff, indifferent and far too much of one mood. The story is a complete mess, with no tension or suspense whatsoever and plot twists that are introduced abruptly and are executed confusingly, even incomprehensibly, due to the lack of a clear time line and with little surprises. The pace really drags on constantly so the film is constantly as dull as dishwater and there is an overload of sex scenes that are also tasteless as well as being melodramatic with the subtlety of an axe. In the end, one doesn't care how it ends and the ending or the revelation of the culprit are not done particularly well. The culprit's identity is not that shocking and is revealed too early, and then the film meanders on for another half an hour when the film could easily have ended at the revelation.Another huge let-down is the very soap-opera-ish, underwritten and very half-baked script, that doesn't do anything to develop the characters, who are nasty without explanation or reason to be so it makes them empty and very difficult to relate to their situations. The production design is good but wasted by the very made for TV way the film is shot and edited. Particularly bad is the haphazard editing.Overall, doesn't completely crash and burn due to the acting (especially Blunt) and the score but derails very quickly and is a train-wreck on the whole. 3/10 Bethany Cox",The Girl on the Train,3631112
3,LaoagMikey,This is a real sleeper of a movie.,9/10,16 May 2018,"I almost turned this movie off at 30 minutes. That's my cutoff time for bad ones. For some reason, I left it playing and kinda watched it. It was a very slow burn. The first 30 minutes were a snoozer. But then just after my cutoff time, the plot started moving forward. If you are going to watch this, plan on being bored for 30 minutes but the rest of the movie more than makes up for it. And you really have to watch it. There are so many entanglements that you won't know who is doing what to whom and why without really paying attention.It is worth it. Don't want to give anything away but it has a real ending (unlike lots of modern movies) and it will satisfy you with the way it all comes out. You CANNOT predict the ending. You cannot see it from 30 minutes away. Just wait for it. It will justify your time spent (1 hour, 51 minutes).
                
                    64 out of 89 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Girl on the Train,3631112
4,Better_Sith_Than_Sorry,Kept Me Guessing,8/10,1 July 2018,"This is an excellent mystery/thriller that had me 'grasping at straws' for a solid hour or so, trying to figure out who was 'good' and who was 'bad.' And...it's punctuated with a ""killer ending!"" (Yes, pun intended ~)Plot in a nutshell: An alcoholic loner subject to blackouts (Emily Blunt) immerses herself in a missing-persons case in which she becomes a prime suspect.(First let me state I have not read the novel on which this film is based. So my review and impressions are formed solely from watching the movie, where they should be. It seems most of the negative reviews here are from people who read the novel, then apparently watched this film with a notepad in hand, already knowing the story and the outcome but eagerly marking down every area that doesn't match the book, and then coming here to write negative reviews to vent about it. No offense to them (or you, if you are one of them), but the point here is to review the FILM - not to compare and contrast the film to the novel (or to anything else, for that matter). If you want to write a review of the book, go to Goodreads.com and write it there! This site is for the film, and it's what I want to know about. All of these reviews on here telling me about the book, and then giving a poor rating because the film isn't exactly like the book, are irrelevant and out of place. Let's talk about the FILM....)And yes, it's a very good one. Emily Blunt does such a masterful job of playing an alcoholic social outcast, I agree with some others on here wondering why she wasn't even nominated for an Academy Award. It's that good. She plays one of three women around whom the story largely revolves (Rebecca Ferguson and Haley Bennett are the others). These three are all loosely connected in various ways that are not obvious at first but, through flashbacks and story shifts, we are gradually shown how they tie together. One of the three goes missing and the plot then shifts to solving that mystery. Saying much more than this will ruin the story so I'll draw the line there. But I will say I found this to be highly entertaining and was constantly shifting my opinion as to who was the guilty one. At one point I guessed right (as it turned out) but I changed my opinion based on what was happening, only to find out I had been right 20 minutes ago! But that's the beauty of this film - just when you think you've got it figured out, you are given a new shred of information that makes you question everything you'd accepted before. That's good story-telling and worthy of acclaim. It's not a stretch to say ""The Girl on the Train"" comes from the same mold as the Agatha Christie and Alfred Hitchcock classics. If you like those, you'll probably like this too.8/10. Effective and intriguing mystery that deserves a much higher rating than it's current 6.5 here. Would I watch again (Y/N)?: Yes.",The Girl on the Train,3631112
5,bob-the-movie-man,You won't uncork a bottle of Malbec again without thinking of this film...,7/10,8 November 2016,"""The Girl on a Train"" is the film adaptation of the best-seller by Paula Hawkins, transported from the London suburbs to New York's Hastings-on- Hudson.It's actually rather a sordid story encompassing as it does alcoholism, murder, marital strife, deceit, sexual frustration, an historical tragedy and lashings and lashings of violence. Emily Blunt (""Sicario"", ""Edge of Tomorrow"") plays Rachel, a divorcée with an alcohol problem who escapes into an obsessive fantasy each day as she passes her former neighbourhood on her commute into the city. Ex-husband Tom (Justin Theroux, ""Zoolander 2"") lives in her old house with his second wife Anna (Rebecca ""MI:5"" Ferguson) and new baby Evie. But her real fantasy rests with cheerleader- style young neighbour Megan (Haley Bennett) who is actually locked in a frustratingly child-free marriage (frustrating for him at least) with the controlling and unpredictable Scott (Luke Evans, ""The Hobbit""). A sixth party in this complex network is Megan's psychiatrist Dr Kamal Abdic (Édgar Ramírez, ""Joy"").In pure Hitchcockian style Megan witnesses mere glimpses of events from her twice-daily train and from these pieces together stories that suitably feed her psychosis. When 'shit gets real' and a key character goes missing, Megan surfaces her suspicions and obsessions to the police investigation (led by Detective Riley, the ever-excellent Allison Janney from ""The West Wing"") and promptly makes herself suspect number one.Readers of the book will already be aware of the twists and turns of the story, so will watch the film from a different perspective than I did. (Despite my best intentions I never managed to read the book first).First up, you would have to say that Emily Blunt's performance is outstanding in an extremely challenging acting role. Every nuance of shame, confusion, grief, fear, doubt and anger is beautifully enacted: it would not be a surprise to see her gain her first Oscar nomination for this. All the other lead roles are also delivered with great professionalism, with Haley Bennett (a busy month for her, with ""The Magnificent Seven"" also out) being impressive and Rebecca Ferguson, one of my favourite current actresses, delivering another measured and delicate performance.The supporting roles are also effective, with Darren Goldstein as the somewhat creepy ""man in the suit"" and ""Friends"" star Lisa Kudrow popping up in an effective and pivotal role. The Screen Guild Awards have an excellent category for an Ensemble Cast in a Motion Picture, and it feels appropriate to nominate this cast for that award.So it's a blockbuster book with a roller-coaster story and a stellar cast, so what could go wrong? Well, something for sure. This is a case in point where I suspect it is easier to slowly peel back Rachel's lost memory with pages and imagination than it is with dodgy fuzzy images on a big screen. Although the film comes in at only 112 minutes, the pacing in places is too slow (the screenplay by Erin Cressida Wilson takes its time) and director Tate Taylor (""The Help"") is no Hitchcock, or indeed a David Fincher (since the film has strong similarities to last year's ""Gone Girl"": when the action does happen it lacks style, with the violence being on the brutal side and leaving little to the imagination.It's by no means a bad film, and worth seeing for the acting performances alone. But it's not a film I think that will trouble my top 10 for the year.(Agree? Disagree? For the graphical version of this review and to comment please visit bob-the-movie-man.com. Thanks.)",The Girl on the Train,3631112
6,wayne-robb,Brilliant,9/10,4 January 2017,"I have been on IMDb for a number of years and always rate the movies i watch. I have not written many reviews,however i think i needed to write this one. This film is brilliant. I haven't read the book but the story was excellent and having read reviews i am disappointed with the negative reviews of this masterclass in story and film making. Do not be put off folks, this was a real thriller mystery and deserves a big 9.the acting was superb,and having been in a drunken state myself for a time they couldn't have put it more realistic. Enjoy its really good, please check my review scores before taking my opinion,i don't like crap as you will see.
                
                    243 out of 355 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Girl on the Train,3631112
7,StorieLuver,How one person's selfishness can destroy multiple lives,10/10,21 January 2018,"By titling the book and movie ""The GIRL on the Train"" and making Rachel the narrator/protagonist, the audience is fooled into thinking this is Rachel's story, when really it isn't. This is TOM's story, and how his selfishness and single-minded pursuit of his own wants and desires ruins other people's lives. So here's a summary of the story, when you retell it from Tom's perspective:
Tom wants the stereotypical perfect suburban life with the stay-at-home wife and 2.5 kids. He marries Rachel, but it turns out she can't give him children. So rather than adopt (because they wouldn't be ""his"" children, which I believe the book did point out), Tom starts cheating on Rachel and lets her become a raging alcoholic. Tom divorces Rachel, leaving her life a total shambles, and moves on to marry Anna, who promptly produces the baby he wants. When Anna then starts to focus on the baby rather than Tom, he starts ANOTHER affair with Megan (because of course, it's still all about Tom and what he wants). Unfortunately for Megan, who doesn't want children because of a trauma in her past, she becomes pregnant with Tom's child. Well, Tom can't have a pregnant mistress ruining his ""happy"" marriage with Anna, so he murders the inconvenient mistress. And that, in a nutshell, is the real plot line of this story. So what is the role of the girl on the train, other than to be the discarded, barren first wife who turns to alcoholism to deal with the loss of her husband and home? In an act of karma, she gets to witness (from her train) a piece of evidence which draws her into Megan's disappearance/murder and ultimately bring Tom to the justice he so richly deserves.",The Girl on the Train,3631112
8,bartonj2410,Thriller that serves up a real mystery,8/10,9 October 2016,"We've all experienced the same monotonous train commute to work in our lives at some point. You go by the same places and see the same faces each and every day. None of us have quite had a commute that changes our lives quite like Rachel Watson in The Girl on the Train though.Emily Blunt stars as Rachel Watson, an alcoholic divorcée who takes the same train to work each day. On her journey, Rachel fantasises about the relationship of Scott (Luke Evans) and Megan Hipwell (Haley Bennett), who live a few doors down from her ex-husband, Tom (Justin Theroux), and his new wife, Anna (Rebecca Ferguson).Rachel's unstable state leads her on a downward spiral that sees her embroiled in a missing persons investigation that will change her life forever.Based on the best-selling novel by Paula Hawkins, The Girl on the Train is a mystery thriller that reminded me of David Fincher's Gone Girl, which is not a bad thing at all. Now, while I don't think this is a better film than Gone Girl, I do think it serves up a worthy mystery that kept me guessing right up until the twist/reveal later on in the story.The narrative is told from the point of view of the three main female characters; Rachel, Anna and Megan. It could have easily become quite convoluted and messy yet Erin Cressida Wilson's screenplay allows things to move along smoothly and without any confusion.A lot of my hopes for this film were depending on the twist/reveal that would undoubtedly arrive in a mystery like this. Thankfully I can say that it was very well done and actually offered something totally different to what I was expecting. Yes, it gets a little far-fetched in the final act but if you go with it, The Girl on the Train really is a suspenseful watch.Coming to the performances, The Girl on the Train features a great lead performance from Emily Blunt and a solid supporting cast, Haley Bennett and Rebecca Ferguson jumping on the paranoia train with Emily Blunt to great effect. So, if you're a fan of either mysteries or thrillers, The Girl on the Train will be a journey you want to go on. If not, best to wait at the platform for the next train.",The Girl on the Train,3631112
9,danielharden,Trainwreck,2/10,11 October 2016,"Based on a best selling novel and with a huge marketing campaign to back the film, The Girl On The Train oddly became one of the most anticipated films of the Autumn to Christmas period... But instead of being the Guardians of the Galaxy of this period the film fairs as well as this years Suicide Squad. The Girl On The Train is absolutely terrible and I feel rather sorry for Emily Blunt who I feel is left alone trying to salvage this wreckage.The film is so melodramatic that it is physically exhausting. The script is I feel mainly to blame as many lines, especially Megan's, feel extremely pretentious and I can't help but roll my eyes almost every time someone speaks. Not only is the dialogue over the top but the characters are written in such an unlikable way and the story's progression is simply boring with one or two exceptions. I also took issue with some of the plot points but I am unaware if this fault lies with the book itself, or the film has adapted it and executed it in such a poor way... I think I'll give the book the benefit of the doubt and stick to the film as this must have been a Best Selling Book for a reason.The characters in this film are extremely unlikable to the point that anything they say or do annoyed me. The frustrating thing about these characters, and this is again Megan's character mainly, is that they are often perfectly happy and fine but seem to go out their way to screw their lives up (with the obvious exception of Rachel). Megan was a huge issue for me as she had a seemingly happy life, she worked in galleries and with children and had a husband who loved her... But she just has to sleep around with the entire male cast to the point that you feel exactly what Rachel felt when she saw her from the train. Megan's character is rage inducing and for that I simply didn't care if she was alive or dead but instead wanted to give the culprit a medal... But even the culprit is a frustratingly irritating ass.The best thing about this film by far is Emily Blunt's acting. I would call it the films saving grace but this film is far from saving. Blunt's performance of an alcoholic, voyeuristic, lonely woman who takes the same train everyday to watch the ""perfect couple"" is great. Of course the lines she is given aren't that great and her character is again irritatingly stupid I'm surprised Alison Janney didn't wack handcuffs on her, but as the plot thickens so does your understanding of her character and so she is excused. As I said earlier I feel rather sorry for Blunt who is tasked with holding the whole film together, but it sadly isn't enough even though she tried so hard and got so far, in the end it didn't even matter.Overall, The Girl On The Train is one of the worst films of the year in my opinion. The Suicide Squad of the Autumn - December movie season. Emily Blunt tries her best but it isn't enough to save this melodramatic mess. Fan's of the book I'm sorry if I offend and I'm sure the book is good and worth the time to read... But the film is simply not worth the 112 minutes and the anger it generates. Stand aside Amy Schumer this film is the real Trainwreck.",The Girl on the Train,3631112
