,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
0,guy-bellinger,"Paris, the vagrant and the Canadian spinster.",9/10,16 April 2017,"Comedy has many faces (verbal, farcical, deadpan, regressive, good- natured, satiric, nonsensical and more..., certain forms of humor overlapping each other in the same work) and I love them all. But I need to recognize I have a soft spot for a very special kind of ""make'em laugh"" movies, those engineered by Tati, Etaix, Suleiman, Iosseliani and their likes, among whom Abel & Gordon, the co-directors, co-writers, co- producers and co-stars of ""Lost in Paris"". Like the former mentioned, the Belgian clown and his Canadian-born partner (Dominique Abel & Fiona Gordon have been partners since the 1980s) are not content to tread the usual paths of ""funny movies"", they manage on the contrary to create an offbeat universe of their own which they inhabit in a highly unusual way. Whether in ""L'Iceberg"", ""Rumba"", ""The Fairy"" or the present ""Lost in Paris"", they form an improbable couple, each - and in their own way - out of synch with their physical and social environment. In their last opus, Dominique Abel is Dom, a happy-go-lucky homeless guy who has pitched his tent on an artificial island in the middle of the River Seine. A distant cousin of Chaplin's eternal tramp, Dom equates poverty with liberty: he eats exclusively the food of the nearby luxury restaurant (yes, picked up from its garbage cans, but still!), he smokes the best cigarette brands (okay, just butts gathered from the sidewalk, but still!), the lot. And as is the case for Charlie, poverty does not make him an angel : although never rotten to the core, Dom can be selfish, disrespectful or unpleasant. As for Fiona Gordon, she plays an ageless Canadian librarian from the Far North (where it is not recommended to open doors to the outside, the object of two hilarious gags). After landing in Paris pack on back, events beyond her control soon cause her to be stranded alone in the big city. The helpless uptight spinster will of course be taken care of by Dom, but, as can be guessed, in a very singular manner. Such an odd pairing cannot but generate lots of funny unexpected situations of which the characters get out through gags of all kinds, mainly sight or poetical comic effects.An excellent additional idea makes ""Lost in Paris"" even better than Abel & Gordon's first three efforts, namely the choice of Emmanuelle Riva, the famous actress (""Hiroshima mon amour"", ""Thérèse Desqueyroux"", ""Amour""), as Fiona's aunt. Known for her grave, intellectual, dramatic roles, Riva was also, unnoticed by those who did not mix with her in real life, a very cheerful person who hated taking herself too seriously. Who could then play eccentric old Martha better than her? The answer is obvious : nobody else..., but someone had to think of it! Also noteworthy is the participation of Pierre Richard, as Riva's old flame and dance partner. They have a delicious scene together where, sitting on a bench in a cemetery, they merrily allow their legs and feet to follow in step with a happy music of their golden years.If you have nothing against imagination, fantasy and unusual gags (which I made a point of not describing not to spoil your pleasure of discovering them), this charming extravaganza should normally delight you as much as it did me. It is at least the worst thing I wish for you.",Paris pieds nus,2936884
1,paul-allaer,Physical and visual stroke of comedy,7/10,1 August 2017,"""Lost In Paris (2016 release from France/Belgium; 83 min. original title ""Paris pieds nus"") brings the story of Fiona and Dom. As the movie opens, Fiona gets a letter from her 88 yr. old aunt Martha, who's lived in Paris for decades but now cries out for help. Fiona does not hesitate, says goodbye to her Canadian village in the snowy mountains, and off she goes. When she gets to Paris, her aunt Martha is not home, forcing Fiona onto the streets and into all sorts if (mis)adventures. In a parallel story, we get to know Dom, a homeless guy who lives in a small tent on the banks of the Seine and finds the backpack that Fiona just lost. That very first night, by chance they meet in a restaurant... To tell you more of the plot would spoil tour viewing experience, you'll just have to see for yourself how it all plays out.First of all, this movie is a labor of love of Fiona Gordon and Dominique Abel, who co-direct, co-produce, co-write and co-star in this movie. Here they bring a series of funny scenes, using a physical and visual kind of humor that is reminiscent of another age (Jacques Tati, of course, and many others), and which has become all but extinct in this day and age. The use of both the Paris Statue of Liberty and the Eiffel Tower is done in a refreshing way. The movie clips by at a surprisingly fast tempo. But in the end it's all about the interplay between Fiona and Dom.The movie opened recently without any pre-release hype or marketing at my local art-house theater here in Cincinnati. I figured this would not be playing very long. The Tuesday early evening screening where I saw this at was attended okay but not great (less than 10 people). But I'll tell you what: almost everyone (including myself) laughed out loud on many occasions, and seemed to enjoy themselves. If you are in the mood for a physical and visual comedy the like of which we rarely get to see anymore, I readily recommend you check out ""Lost In Paris"", be it in the theater, on VOD or eventually on VD/Blue-ray.",Paris pieds nus,2936884
2,thx-69676,Go With the Flow.....,8/10,14 December 2017,"This movie is theater of the absurd. You just have to float along with it and you will chuckle at the ridiculousness of it. It is full of little surprises and the scenery of Paris makes for a great backdrop.I can understand why one person wrote a scathing, one-star review but that person must been expecting something very different. Don't have any expectations with this film, just follow along with the pointless silliness of it and you'll enjoy it.
                
                    18 out of 22 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Paris pieds nus,2936884
3,PeterHerrmann,"Most original, unique and entertaining film in ages",10/10,23 February 2020,"So clever. The characters so likable. The humor so different. Dance routines original and entertaining (I'm not generally much of a 'song and dance' fan). Am going to put the other movies from this pair (Abel & Gordon) in my queue.
                
                    4 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Paris pieds nus,2936884
4,CineMuseFilms,A vaudeville-circus style romp across Paris,7/10,30 July 2018,"Every now and then a film comes along that defies conventional genre labels. From its enticing title and zany opening scenes, the independent French-Belgium film Lost in Paris (2017)teases the senses with its mix of vaudeville/burlesque comedy and circus slapstick, all interleaved with a drama on ageing and, of course, a romance. Like all circus-style performance, any semblance of a story only serves to join the non-stop physical comedy into a narrative whole.A timid librarian in Canada, Fiona (Fiona Gordon) has always dreamt of going to Paris. One day she learns that her 88-year old aunt Martha (Emmanuele Riva) has run away from her Paris home because the authorities want her in aged care. In Canadian Mountie style, she packs her knapsack and flies to France. Searching the streets of Paris, she meets Dom (Dominique Abel), a comic tramp keen to assist as well as help himself to whatever he can, The various adventure skits play out as if on a vaudeville stage but with Parisian scenery.With a storyline as thin as this, you may wonder what holds the film together. Every scene contains a sight gag; some are downright corny, others whimsically cute. Like a door opens during a Canadian blizzard and everyone tilts forty-five degrees; Martha and her long-lost lover on a park bench dance only with their feet in a too-cute metaphor of synchronicity; and the top-heavy toppling into the Seine makes any cinema erupt in laughter. It's wonderful that anyone still makes films like this.The three principals are more caricatures than people, both in appearance and performance. While this risks emotional disengagement from the cast, it also means comedy entertainment takes precedence over all else, unless you want to dig deeper. After all, life is offering the gawky-spinster Fiona a bigger purpose and a chance at love; fate calls on the vagabond Dom to rise above his lot; and Martha's mischief proves that age is just a number. But these are incidental messages to the film's unequivocal pursuit of laughter.Comedy plays a serious role in absurdism by making us ask ""why not?"". Why shouldn't these three gentle misfits have some fun and why shouldn't a film resurrect the styles of Charlie Chaplin, The Three Stooges, or Laurel and Hardy? In these troubled times, we take life far too seriously.",Paris pieds nus,2936884
5,ayoreinf,"Not just funny, charming and clever too",9/10,21 July 2017,"I didn't see any of the earlier films of Fiona Gordon and Dominique Abel, and the two cooperate well over 20 years.Though the two moved into directing their movies more recently. So All I can say about this film will be based on what I saw in it, as is. It's obviously very funny, you won't find many that will disagree with it being charming too. It's sense of humor is goofy and very physical, and the two work very well together, just watch their dance scene and you can see how well they move with one another. No wonder that dancing seems to be an integral part of many of their movies. What I wish to point here is that this hilarious physical humor is clever too. Not only because making it all work demands very careful and clever writing. This sort of physical humor has to be very precise, and it must also seem to flow naturally, which calls for the highest level of coordination. But this movie also communicates with the past of its own stars. Just like the dance of Fiona and Dom refers too their previous movies, so for instance is Pierre Richard, as Norman during his own dance routine with the superb Emmanuelle Riva, loses one black shoe - the reference to his biggest role doesn't need any more details.On top of all that, it's also important to mention that this is an ensemble of actors all working together in perfect coordination, and this is too something to behold.",Paris pieds nus,2936884
6,weaveofkev-119-712475,Fiona and Dom,8/10,16 September 2017,"I need more Fiona and Dom. I've seen all of their movies which is only a few and it's not enough.If you haven't seen them, please do so. I do wish they made movies earlier in their career. Their newest film is another enjoyable ride leaving me wanting more. It's all there .. humor, love, cleverness, love, dancing, hope, even a political jab combining homelessness and what the Statue of Liberty represents. They provide relief from a world with too many dark moments. The world needs Fiona and Dom.
                
                    11 out of 15 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Paris pieds nus,2936884
7,kris-gray,Classic slapstick,10/10,11 November 2018,"Reviewer Ibenot obviously missed the subtle nod to old silent movies. To say the scenes were disconnected seems to me that he/she didn't watch the whole film as they all connected in the end and that was the plot that I followed quite easily. The dancing shoes scene performed by two of France's iconic comedians was pure joy and sadly the wonderful Emmanuelle Riva died not long after this film was made. Seemingly she agreed to appear because of the Buster Keaton style it emulated. Perhaps Ibenot should have the lobotomy instead as this obviously went over his/her head.So don't ignore the pseudo-intellectual ramblings but do ignore Mr/Mrs/Ms Ibenot and enjoy the 90minutes of classic comedy presented here.
                
                    5 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Paris pieds nus,2936884
8,kkroger-422-692479,One of he funniest movies in a long time,10/10,8 July 2017,"This is one of the funniest movies I've seen in a long time. I loved the slapstick and the facial expressions and postures of the two main characters. They were perfect together. One delightful scene was when the character Martha and her former lover dance while sitting on a bench, and all you see is their feet moving to delightful music. Ditto for the uproariously funny dance scene between Fiona and Don at Maxim's. The music ""Swimming Song"" by Loudon Wainwright III was delightful and accompanied the action so well! I loved the deadpan responses of many of the French people that Fiona and Dom came into contact with. Almost every scene was hysterically funny. I had to see it twice. The second time was even better.
                
                    23 out of 34 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Paris pieds nus,2936884
9,ReganRebecca,"Unique, brilliant, unlike anything currently out there",9/10,5 February 2018,"No two ways about it. I loved this movie. It's brilliantly unique and unlike anything currently out there. The film is about a Canadian woman who receives a letter from her Parisian aunt indicating that she needs help. She goes to rescue her and along the way is equal parts hindered and helped by a vagrant who she feels an attraction to. What makes the film so great isn't the plot, which is relatively simple, but the slapstick nature of the film. It owes more to Charlie Chaplin, silent films, and clowning than to anything else, though it does incorporate sound and colour quite beautifully. The film is pretty much guaranteed to bring a smile to your face. Highly recommend this one.
                
                    6 out of 9 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Paris pieds nus,2936884
